# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0897-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.99 0.047
#MH Acceptance-Rate:	40.29%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.618083
#Orf	k	n	r	s	zbar	Call
cds_SP5448_01225	22	50	3	37	0.000000	NE
cds_SP5448_01230	22	54	12	115	0.001000	NE
cds_SP5448_01235	30	68	5	64	0.000000	NE
cds_SP5448_01240	36	65	5	61	0.000000	NE
cds_SP5448_01245	28	53	5	120	0.000000	NE
cds_SP5448_01250	17	44	7	41	0.000000	NE
cds_SP5448_01255	19	35	4	30	0.000000	NE
cds_SP5448_01260	9	38	9	260	0.001000	NE
cds_SP5448_01270	1	56	52	798	1.000000	E
cds_SP5448_01275	1	35	26	552	1.000000	E
cds_SP5448_01280	5	44	20	296	0.870000	U
cds_SP5448_01285	23	75	11	182	0.001000	NE
cds_SP5448_01290	35	71	5	75	0.000000	NE
cds_SP5448_01295	18	56	7	36	0.000000	NE
cds_SP5448_01300	77	205	10	94	0.000000	NE
cds_SP5448_01305	2	28	12	185	0.001000	NE
cds_SP5448_01310	1	30	29	462	1.000000	E
cds_SP5448_01315	1	89	47	1091	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	2	30	24	652	0.998000	E
cds_SP5448_01335	3	105	36	566	1.000000	E
cds_SP5448_01340	63	131	7	111	0.000000	NE
cds_SP5448_01345	28	65	6	44	0.000000	NE
cds_SP5448_01350	9	46	11	161	0.001000	NE
cds_SP5448_01355	5	92	37	432	1.000000	E
cds_SP5448_01365	6	49	16	250	0.013000	NE
cds_SP5448_01370	4	76	41	734	1.000000	E
cds_SP5448_01375	5	62	16	246	0.002000	NE
cds_SP5448_01380	1	23	21	393	0.988000	U
cds_SP5448_01385	1	87	50	813	1.000000	E
cds_SP5448_01390	53	100	5	29	0.000000	NE
cds_SP5448_01395	57	111	8	79	0.000000	NE
cds_SP5448_01400	42	110	7	228	0.000000	NE
cds_SP5448_01405	55	133	9	178	0.000000	NE
cds_SP5448_01410	30	76	13	165	0.001000	NE
cds_SP5448_01415	22	60	9	143	0.000000	NE
cds_SP5448_01420	17	54	7	93	0.000000	NE
cds_SP5448_01425	3	6	2	28	-1.000000	S
cds_SP5448_01435	55	91	8	135	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	81	186	8	125	0.000000	NE
cds_SP5448_01450	8	11	1	2	-1.000000	S
cds_SP5448_01455	3	7	2	13	-1.000000	S
cds_SP5448_01460	3	7	3	34	-1.000000	S
cds_SP5448_01465	28	44	5	42	0.000000	NE
cds_SP5448_01470	19	55	8	113	0.000000	NE
cds_SP5448_01475	4	76	36	369	1.000000	E
cds_SP5448_01480	13	31	8	126	0.000000	NE
cds_SP5448_01485	18	41	6	49	0.000000	NE
cds_SP5448_01490	21	69	8	74	0.000000	NE
cds_SP5448_01495	20	59	8	132	0.000000	NE
cds_SP5448_01500	8	30	8	117	0.000000	NE
cds_SP5448_01505	49	91	7	146	0.000000	NE
cds_SP5448_01510	27	61	5	126	0.000000	NE
cds_SP5448_01515	2	3	1	2	-1.000000	S
cds_SP5448_01520	1	48	47	820	1.000000	E
cds_SP5448_01525	8	16	2	7	0.000000	NE
cds_SP5448_01530	45	77	5	73	0.000000	NE
cds_SP5448_01540	4	24	10	108	0.001000	NE
cds_SP5448_01545	7	85	23	385	0.924000	U
cds_SP5448_01550	22	50	5	36	0.000000	NE
cds_SP5448_01555	29	70	9	163	0.000000	NE
cds_SP5448_01560	2	57	23	455	0.972000	U
cds_SP5448_01565	29	58	6	76	0.000000	NE
cds_SP5448_01570	7	24	7	102	0.000000	NE
cds_SP5448_01575	7	96	23	279	0.439000	U
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.999000	E
cds_SP5448_01590	3	52	21	348	0.958000	U
cds_SP5448_01595	13	39	8	63	0.000000	NE
cds_SP5448_01600	3	70	65	960	1.000000	E
cds_SP5448_01605	8	13	2	24	0.000000	NE
cds_SP5448_01610	33	66	6	51	0.000000	NE
cds_SP5448_01615	21	53	17	205	0.001000	NE
cds_SP5448_01620	53	103	7	53	0.000000	NE
cds_SP5448_01625	16	48	7	69	0.000000	NE
cds_SP5448_01630	22	60	11	215	0.002000	NE
cds_SP5448_01635	2	25	13	241	0.008000	NE
cds_SP5448_01640	26	45	4	32	0.000000	NE
cds_SP5448_01645	21	44	9	137	0.001000	NE
cds_SP5448_01650	4	13	4	31	0.000000	NE
cds_SP5448_01655	12	32	11	127	0.001000	NE
cds_SP5448_01660	5	18	5	36	0.000000	NE
cds_SP5448_01665	66	158	9	130	0.000000	NE
cds_SP5448_01670	27	57	7	92	0.000000	NE
cds_SP5448_01675	32	94	10	100	0.001000	NE
cds_SP5448_01680	6	60	17	224	0.001000	NE
cds_SP5448_01685	15	69	14	190	0.001000	NE
cds_SP5448_01690	11	59	12	177	0.001000	NE
cds_SP5448_01695	28	72	7	66	0.000000	NE
cds_SP5448_01700	37	142	11	128	0.001000	NE
cds_SP5448_01705	25	61	9	149	0.000000	NE
cds_SP5448_01710	17	43	9	104	0.001000	NE
cds_SP5448_01715	63	147	10	163	0.000000	NE
cds_SP5448_01720	3	44	26	329	0.995000	E
cds_SP5448_01725	3	74	22	267	0.292000	U
cds_SP5448_01730	7	22	5	26	0.000000	NE
cds_SP5448_01735	4	51	24	287	0.959000	U
cds_SP5448_01740	71	181	14	253	0.001000	NE
cds_SP5448_01745	14	54	8	65	0.000000	NE
cds_SP5448_01750	0	19	19	307	1.000000	E
cds_SP5448_01755	23	51	6	92	0.000000	NE
cds_SP5448_01760	44	84	5	79	0.000000	NE
cds_SP5448_01765	12	24	3	41	0.000000	NE
cds_SP5448_01770	1	13	9	237	0.111000	U
cds_SP5448_01775	4	31	11	196	0.001000	NE
cds_SP5448_01780	0	16	16	207	0.993000	E
cds_SP5448_01785	18	39	8	161	0.000000	NE
cds_SP5448_01790	2	59	51	744	1.000000	E
cds_SP5448_01795	70	164	9	96	0.000000	NE
cds_SP5448_01800	26	65	5	71	0.000000	NE
cds_SP5448_01805	11	26	6	96	0.000000	NE
cds_SP5448_01810	6	31	9	152	0.001000	NE
cds_SP5448_01815	1	25	17	226	0.016000	NE
cds_SP5448_01820	2	34	15	166	0.001000	NE
cds_SP5448_01825	25	68	9	120	0.000000	NE
cds_SP5448_01830	18	86	14	181	0.001000	NE
cds_SP5448_01835	45	111	8	120	0.000000	NE
cds_SP5448_01845	109	222	8	87	0.000000	NE
cds_SP5448_01850	22	44	6	190	0.000000	NE
cds_SP5448_01855	11	58	10	228	0.001000	NE
cds_SP5448_01860	34	45	3	33	0.000000	NE
cds_SP5448_01865	19	31	3	28	0.000000	NE
cds_SP5448_01875	4	157	56	862	1.000000	E
cds_SP5448_01880	1	27	15	149	0.001000	NE
cds_SP5448_01885	3	84	47	538	1.000000	E
cds_SP5448_01890	46	111	8	101	0.000000	NE
cds_SP5448_01895	126	277	11	146	0.000000	NE
cds_SP5448_01900	37	72	5	39	0.000000	NE
cds_SP5448_01905	19	53	14	284	0.109000	U
cds_SP5448_01910	39	78	4	78	0.000000	NE
cds_SP5448_01915	20	48	7	85	0.000000	NE
cds_SP5448_01920	64	133	6	62	0.000000	NE
cds_SP5448_01925	57	134	7	92	0.000000	NE
cds_SP5448_01930	26	51	4	19	0.000000	NE
cds_SP5448_01935	20	56	7	86	0.000000	NE
cds_SP5448_01940	46	102	7	102	0.000000	NE
cds_SP5448_01945	34	153	11	128	0.001000	NE
cds_SP5448_01950	25	69	8	74	0.000000	NE
cds_SP5448_01955	47	83	5	51	0.000000	NE
cds_SP5448_01960	41	81	7	150	0.000000	NE
cds_SP5448_01965	46	98	7	140	0.000000	NE
cds_SP5448_01970	12	50	17	116	0.001000	NE
cds_SP5448_01975	5	81	29	422	0.993000	E
cds_SP5448_01980	6	62	36	508	1.000000	E
cds_SP5448_01985	23	50	4	18	0.000000	NE
cds_SP5448_01990	5	9	3	36	0.000000	NE
cds_SP5448_01995	1	12	9	222	0.222000	U
cds_SP5448_02000	2	76	37	682	1.000000	E
cds_SP5448_02005	2	62	47	1045	1.000000	E
cds_SP5448_02010	14	20	3	32	0.000000	NE
cds_SP5448_02015	7	18	6	83	0.000000	NE
cds_SP5448_02020	26	48	4	43	0.000000	NE
cds_SP5448_02025	15	55	10	123	0.001000	NE
cds_SP5448_02030	12	55	19	172	0.001000	NE
cds_SP5448_02035	3	81	42	551	1.000000	E
cds_SP5448_02040	7	32	21	380	0.990000	U
cds_SP5448_02045	3	94	67	1256	1.000000	E
cds_SP5448_02050	5	63	29	415	0.996000	E
cds_SP5448_02055	2	49	41	621	1.000000	E
cds_SP5448_02060	0	32	32	428	1.000000	E
cds_SP5448_02065	1	72	37	541	1.000000	E
cds_SP5448_02070	0	14	14	217	0.993000	E
cds_SP5448_02075	1	67	55	752	1.000000	E
cds_SP5448_02080	2	72	28	321	0.992000	E
cds_SP5448_02085	2	48	33	476	1.000000	E
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.993000	E
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	2	74	52	1002	1.000000	E
cds_SP5448_02110	4	45	18	325	0.807000	U
cds_SP5448_02115	3	48	28	440	0.998000	E
cds_SP5448_02120	3	72	38	690	1.000000	E
cds_SP5448_02125	4	23	10	126	0.001000	NE
cds_SP5448_02130	8	54	24	434	0.989000	U
cds_SP5448_02135	6	44	13	256	0.005000	NE
cds_SP5448_02140	13	48	8	190	0.000000	NE
cds_SP5448_02145	21	48	4	59	0.000000	NE
cds_SP5448_02150	55	120	6	39	0.000000	NE
cds_SP5448_02155	2	43	23	209	0.011000	NE
cds_SP5448_02160	23	48	5	33	0.000000	NE
cds_SP5448_02165	53	100	8	123	0.000000	NE
cds_SP5448_02170	14	29	5	70	0.000000	NE
cds_SP5448_02175	11	27	7	96	0.000000	NE
cds_SP5448_02180	16	46	5	67	0.000000	NE
cds_SP5448_02185	33	99	10	89	0.001000	NE
cds_SP5448_02190	4	60	21	240	0.026000	NE
cds_SP5448_02195	26	45	3	18	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	29	72	6	105	0.000000	NE
cds_SP5448_02210	17	50	11	160	0.001000	NE
cds_SP5448_02215	21	34	4	62	0.000000	NE
cds_SP5448_02220	4	24	10	132	0.001000	NE
cds_SP5448_02230	10	31	6	49	0.000000	NE
cds_SP5448_02235	5	12	3	77	0.000000	NE
cds_SP5448_02240	0	18	18	265	0.995000	E
cds_SP5448_02250	1	13	12	168	0.924000	U
cds_SP5448_02255	7	23	5	90	0.000000	NE
cds_SP5448_02265	2	18	11	122	0.057000	U
cds_SP5448_02270	2	13	5	144	0.000000	NE
cds_SP5448_02275	15	77	10	101	0.001000	NE
cds_SP5448_02280	13	37	5	21	0.000000	NE
cds_SP5448_02285	8	39	12	202	0.001000	NE
cds_SP5448_02290	40	130	11	204	0.001000	NE
cds_SP5448_02295	40	177	16	232	0.001000	NE
cds_SP5448_02300	4	12	3	43	0.000000	NE
cds_SP5448_02305	32	93	10	140	0.001000	NE
cds_SP5448_02315	9	25	5	41	0.000000	NE
cds_SP5448_02320	22	70	9	78	0.000000	NE
cds_SP5448_02325	7	17	4	60	0.000000	NE
cds_SP5448_02330	16	32	3	23	0.000000	NE
cds_SP5448_02335	13	31	4	55	0.000000	NE
cds_SP5448_02340	45	108	5	76	0.000000	NE
cds_SP5448_02345	65	131	9	90	0.000000	NE
cds_SP5448_02350	55	119	5	32	0.000000	NE
cds_SP5448_02355	12	19	2	9	0.000000	NE
cds_SP5448_02360	9	17	3	74	0.000000	NE
cds_SP5448_02365	11	30	5	29	0.000000	NE
cds_SP5448_02370	27	61	7	62	0.000000	NE
cds_SP5448_02375	9	31	5	67	0.000000	NE
cds_SP5448_02380	15	25	5	52	0.000000	NE
cds_SP5448_02385	16	30	3	40	0.000000	NE
cds_SP5448_02390	10	36	10	83	0.001000	NE
cds_SP5448_02395	18	45	6	140	0.000000	NE
cds_SP5448_02400	4	25	11	116	0.001000	NE
cds_SP5448_02405	13	26	7	54	0.000000	NE
cds_SP5448_02410	119	316	13	196	0.001000	NE
cds_SP5448_02415	33	78	6	58	0.000000	NE
cds_SP5448_02420	55	148	7	137	0.000000	NE
cds_SP5448_02425	42	80	4	23	0.000000	NE
cds_SP5448_02430	35	59	3	34	0.000000	NE
cds_SP5448_02435	51	131	12	218	0.001000	NE
cds_SP5448_02445	21	40	5	45	0.000000	NE
cds_SP5448_02450	7	17	4	75	0.000000	NE
cds_SP5448_02455	3	12	3	46	0.000000	NE
cds_SP5448_02460	5	11	2	12	-1.000000	S
cds_SP5448_02465	43	97	13	175	0.001000	NE
cds_SP5448_02470	58	118	5	44	0.000000	NE
cds_SP5448_02475	6	9	2	37	0.000000	NE
cds_SP5448_02480	1	50	48	491	1.000000	E
cds_SP5448_02485	2	65	33	579	1.000000	E
cds_SP5448_02490	1	17	9	119	0.001000	NE
cds_SP5448_02495	2	26	24	225	0.827000	U
cds_SP5448_02500	7	161	62	977	1.000000	E
cds_SP5448_02505	0	19	19	345	0.998000	E
cds_SP5448_02515	50	84	5	65	0.000000	NE
cds_SP5448_02520	13	33	5	46	0.000000	NE
cds_SP5448_02525	20	134	12	177	0.001000	NE
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	26	59	10	93	0.001000	NE
cds_SP5448_02540	17	38	9	137	0.001000	NE
cds_SP5448_02545	3	13	4	55	0.000000	NE
cds_SP5448_02550	29	71	7	88	0.000000	NE
cds_SP5448_02555	12	26	5	49	0.000000	NE
cds_SP5448_02560	15	30	4	94	0.000000	NE
cds_SP5448_02565	7	14	3	60	0.000000	NE
cds_SP5448_02570	32	69	7	111	0.000000	NE
cds_SP5448_02580	14	37	5	74	0.000000	NE
cds_SP5448_02585	18	48	7	105	0.000000	NE
cds_SP5448_02590	12	45	9	117	0.001000	NE
cds_SP5448_02595	25	52	5	83	0.000000	NE
cds_SP5448_02600	22	51	7	94	0.000000	NE
cds_SP5448_02605	68	124	4	68	0.000000	NE
cds_SP5448_02610	28	65	13	243	0.003000	NE
cds_SP5448_02615	18	57	9	110	0.000000	NE
cds_SP5448_02620	20	49	10	152	0.001000	NE
cds_SP5448_02625	2	45	26	509	0.996000	E
cds_SP5448_02630	3	93	56	1136	1.000000	E
