# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0864-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.99 0.044
#MH Acceptance-Rate:	39.31%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.682275
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00430	1	15	13	169	0.878000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.994000	E
cds_SP5448_00445	0	19	19	378	0.974000	U
cds_SP5448_00450	1	67	52	714	1.000000	E
cds_SP5448_00455	0	23	23	380	0.990000	U
cds_SP5448_00465	53	91	5	98	0.000000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	71	186	8	88	0.000000	NE
cds_SP5448_00480	8	11	1	2	-1.000000	S
cds_SP5448_00485	1	3	1	2	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	2	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	3	5	1	2	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	1	2	1	2	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	2	12	7	79	0.002000	NE
cds_SP5448_00550	7	19	4	68	0.000000	NE
cds_SP5448_00555	7	14	5	99	0.000000	NE
cds_SP5448_00560	13	47	13	98	0.001000	NE
cds_SP5448_00565	9	42	14	310	0.243000	U
cds_SP5448_00570	18	69	11	155	0.001000	NE
cds_SP5448_00575	9	25	7	93	0.000000	NE
cds_SP5448_00580	1	76	75	1254	1.000000	E
cds_SP5448_00585	34	170	15	140	0.001000	NE
cds_SP5448_00590	2	159	127	2737	1.000000	E
cds_SP5448_00595	2	187	111	2096	1.000000	E
cds_SP5448_00600	9	29	10	119	0.001000	NE
cds_SP5448_00605	28	73	11	133	0.001000	NE
cds_SP5448_00610	30	86	13	80	0.001000	NE
cds_SP5448_00615	12	26	4	34	0.000000	NE
cds_SP5448_00620	8	33	7	82	0.000000	NE
cds_SP5448_00625	6	23	10	96	0.001000	NE
cds_SP5448_00630	24	41	4	31	0.000000	NE
cds_SP5448_00635	17	28	4	43	0.000000	NE
cds_SP5448_00640	29	58	5	71	0.000000	NE
cds_SP5448_00645	3	77	58	824	1.000000	E
cds_SP5448_00650	12	26	4	46	0.000000	NE
cds_SP5448_00655	22	50	8	94	0.000000	NE
cds_SP5448_00660	15	62	12	256	0.004000	NE
cds_SP5448_00670	12	22	3	31	0.000000	NE
cds_SP5448_00675	6	25	9	101	0.001000	NE
cds_SP5448_00680	13	28	4	79	0.000000	NE
cds_SP5448_00685	13	32	8	66	0.000000	NE
cds_SP5448_00690	15	37	6	104	0.000000	NE
cds_SP5448_00695	15	43	6	65	0.000000	NE
cds_SP5448_00700	9	49	15	234	0.001000	NE
cds_SP5448_00705	43	115	7	84	0.000000	NE
cds_SP5448_00710	85	203	10	97	0.000000	NE
cds_SP5448_00715	13	56	14	128	0.001000	NE
cds_SP5448_00720	24	85	14	140	0.001000	NE
cds_SP5448_00725	14	66	13	156	0.001000	NE
cds_SP5448_00730	24	63	7	52	0.000000	NE
cds_SP5448_00735	35	84	10	176	0.001000	NE
cds_SP5448_00740	4	10	2	10	0.000000	NE
cds_SP5448_00745	11	20	2	27	0.000000	NE
cds_SP5448_00750	28	63	7	79	0.000000	NE
cds_SP5448_00755	19	65	10	107	0.001000	NE
cds_SP5448_00760	35	97	9	93	0.000000	NE
cds_SP5448_00765	28	68	8	74	0.000000	NE
cds_SP5448_00770	26	77	10	148	0.001000	NE
cds_SP5448_00775	17	41	6	140	0.000000	NE
cds_SP5448_00780	20	48	5	64	0.000000	NE
cds_SP5448_00785	28	59	6	59	0.000000	NE
cds_SP5448_00790	10	22	5	68	0.000000	NE
cds_SP5448_00795	26	76	9	154	0.000000	NE
cds_SP5448_00800	7	27	6	101	0.000000	NE
cds_SP5448_00805	60	168	9	67	0.000000	NE
cds_SP5448_00810	10	37	7	93	0.000000	NE
cds_SP5448_00815	12	38	6	57	0.000000	NE
cds_SP5448_00820	34	75	7	95	0.000000	NE
cds_SP5448_00825	12	26	5	63	0.000000	NE
cds_SP5448_00830	33	92	12	258	0.002000	NE
cds_SP5448_00835	40	95	5	75	0.000000	NE
cds_SP5448_00840	15	42	5	43	0.000000	NE
cds_SP5448_00845	26	75	8	157	0.000000	NE
cds_SP5448_00850	20	62	7	98	0.000000	NE
cds_SP5448_00855	32	71	6	89	0.000000	NE
cds_SP5448_00860	21	57	6	92	0.000000	NE
cds_SP5448_00865	2	23	21	517	0.970000	U
cds_SP5448_00870	37	97	9	142	0.000000	NE
cds_SP5448_00875	14	54	20	192	0.001000	NE
cds_SP5448_00880	49	126	9	133	0.000000	NE
cds_SP5448_00885	13	35	6	58	0.000000	NE
cds_SP5448_00890	5	15	4	83	0.000000	NE
cds_SP5448_00900	1	11	6	56	-1.000000	S
cds_SP5448_00905	29	78	7	80	0.000000	NE
cds_SP5448_00910	1	115	65	1512	1.000000	E
cds_SP5448_00915	28	71	8	210	0.000000	NE
cds_SP5448_00920	7	17	3	29	0.000000	NE
cds_SP5448_00925	14	33	4	56	0.000000	NE
cds_SP5448_00930	8	28	8	202	0.000000	NE
cds_SP5448_00935	18	40	7	135	0.000000	NE
cds_SP5448_00940	11	32	5	133	0.000000	NE
cds_SP5448_00945	44	127	10	112	0.000000	NE
cds_SP5448_00950	26	74	9	78	0.000000	NE
cds_SP5448_00955	24	63	6	53	0.000000	NE
cds_SP5448_00960	37	106	11	213	0.001000	NE
cds_SP5448_00965	17	160	43	857	1.000000	E
cds_SP5448_00970	8	24	5	55	0.000000	NE
cds_SP5448_00975	9	34	7	83	0.000000	NE
cds_SP5448_00980	7	16	3	59	0.000000	NE
cds_SP5448_00985	50	128	7	76	0.000000	NE
cds_SP5448_00990	23	48	7	114	0.000000	NE
cds_SP5448_00995	5	8	1	2	-1.000000	S
cds_SP5448_01000	10	16	2	4	0.000000	NE
cds_SP5448_01005	23	49	5	28	0.000000	NE
cds_SP5448_01010	3	10	2	13	0.000000	NE
cds_SP5448_01015	22	76	10	169	0.001000	NE
cds_SP5448_01020	17	53	11	109	0.001000	NE
cds_SP5448_01025	25	58	8	131	0.000000	NE
cds_SP5448_01030	20	39	5	55	0.000000	NE
cds_SP5448_01035	24	74	7	67	0.000000	NE
cds_SP5448_01045	20	60	7	117	0.000000	NE
cds_SP5448_01050	3	18	7	163	0.000000	NE
cds_SP5448_01055	9	40	14	149	0.001000	NE
cds_SP5448_01060	13	45	5	56	0.000000	NE
cds_SP5448_01065	2	27	17	327	0.770000	U
cds_SP5448_01070	47	86	7	88	0.000000	NE
cds_SP5448_01075	42	80	8	114	0.000000	NE
cds_SP5448_01085	1	75	68	1182	1.000000	E
cds_SP5448_01090	56	128	9	131	0.000000	NE
cds_SP5448_01095	24	46	7	65	0.000000	NE
cds_SP5448_01100	18	32	4	60	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	23	57	9	124	0.000000	NE
cds_SP5448_01120	1	58	49	698	1.000000	E
cds_SP5448_01125	2	70	43	618	1.000000	E
cds_SP5448_01130	15	35	10	135	0.001000	NE
cds_SP5448_01135	37	115	13	334	0.044000	U
cds_SP5448_01140	23	105	27	539	0.880000	U
cds_SP5448_01145	12	40	7	142	0.000000	NE
cds_SP5448_01150	4	26	14	194	0.001000	NE
cds_SP5448_01155	20	75	7	93	0.000000	NE
cds_SP5448_01160	2	27	19	397	0.918000	U
cds_SP5448_01165	26	50	4	48	0.000000	NE
cds_SP5448_01170	2	80	57	1064	1.000000	E
cds_SP5448_01175	58	122	7	98	0.000000	NE
cds_SP5448_01180	57	131	10	121	0.000000	NE
cds_SP5448_01185	33	61	8	65	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.983000	U
cds_SP5448_01195	10	47	11	153	0.001000	NE
cds_SP5448_01200	6	48	14	331	0.210000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	16	41	5	101	0.000000	NE
cds_SP5448_01215	17	67	13	208	0.001000	NE
cds_SP5448_01220	24	61	8	116	0.000000	NE
cds_SP5448_01225	15	50	6	80	0.000000	NE
cds_SP5448_01230	19	54	12	115	0.001000	NE
cds_SP5448_01235	30	68	5	66	0.000000	NE
cds_SP5448_01240	29	65	6	38	0.000000	NE
cds_SP5448_01245	24	53	6	128	0.000000	NE
cds_SP5448_01250	15	44	6	56	0.000000	NE
cds_SP5448_01255	13	35	10	153	0.001000	NE
cds_SP5448_01260	9	38	9	260	0.002000	NE
cds_SP5448_01270	3	56	28	474	0.975000	U
cds_SP5448_01275	1	35	26	552	0.988000	U
cds_SP5448_01280	6	44	21	301	0.771000	U
cds_SP5448_01285	13	75	21	392	0.568000	U
cds_SP5448_01290	35	71	5	75	0.000000	NE
cds_SP5448_01295	14	56	14	166	0.001000	NE
cds_SP5448_01300	68	205	14	172	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.971000	U
cds_SP5448_01310	1	30	29	462	0.999000	E
cds_SP5448_01315	2	89	45	1074	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	0	30	30	735	0.999000	E
cds_SP5448_01335	1	105	79	1170	1.000000	E
cds_SP5448_01340	56	131	5	92	0.000000	NE
cds_SP5448_01345	25	65	6	39	0.000000	NE
cds_SP5448_01350	9	46	9	166	0.001000	NE
cds_SP5448_01355	5	92	70	845	1.000000	E
cds_SP5448_01365	4	49	27	431	0.973000	U
cds_SP5448_01370	7	76	25	509	0.889000	U
cds_SP5448_01375	4	62	37	888	1.000000	E
cds_SP5448_01380	1	23	21	442	0.987000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	49	100	7	121	0.000000	NE
cds_SP5448_01395	48	111	9	148	0.000000	NE
cds_SP5448_01400	33	110	11	176	0.001000	NE
cds_SP5448_01405	53	133	7	55	0.000000	NE
cds_SP5448_01410	22	76	13	177	0.001000	NE
cds_SP5448_01415	22	60	6	99	0.000000	NE
cds_SP5448_01420	19	54	5	74	0.000000	NE
cds_SP5448_01425	4	6	1	2	-1.000000	S
cds_SP5448_01435	56	91	4	46	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	64	186	10	127	0.000000	NE
cds_SP5448_01450	5	11	3	17	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	4	7	3	34	-1.000000	S
cds_SP5448_01465	20	44	9	96	0.001000	NE
cds_SP5448_01470	17	55	15	256	0.006000	NE
cds_SP5448_01475	8	76	20	189	0.001000	NE
cds_SP5448_01480	5	31	8	126	0.000000	NE
cds_SP5448_01485	15	41	10	112	0.001000	NE
cds_SP5448_01490	13	69	16	243	0.002000	NE
cds_SP5448_01495	11	59	14	243	0.002000	NE
cds_SP5448_01500	5	30	9	119	0.001000	NE
cds_SP5448_01505	38	91	5	34	0.000000	NE
cds_SP5448_01510	16	61	12	103	0.001000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	1	48	47	820	1.000000	E
cds_SP5448_01525	4	16	4	21	0.000000	NE
cds_SP5448_01530	43	77	5	48	0.000000	NE
cds_SP5448_01540	2	24	14	184	0.001000	NE
cds_SP5448_01545	2	85	53	1042	1.000000	E
cds_SP5448_01550	20	50	6	143	0.000000	NE
cds_SP5448_01555	24	70	9	163	0.000000	NE
cds_SP5448_01560	1	57	56	1191	1.000000	E
cds_SP5448_01565	19	58	13	143	0.001000	NE
cds_SP5448_01570	6	24	7	102	0.000000	NE
cds_SP5448_01575	8	96	33	513	0.988000	U
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.989000	U
cds_SP5448_01590	1	52	47	646	1.000000	E
cds_SP5448_01595	11	39	10	85	0.001000	NE
cds_SP5448_01600	4	70	38	511	0.999000	E
cds_SP5448_01605	4	13	5	75	0.000000	NE
cds_SP5448_01610	32	66	5	99	0.000000	NE
cds_SP5448_01615	16	53	10	137	0.001000	NE
cds_SP5448_01620	51	103	6	39	0.000000	NE
cds_SP5448_01625	10	48	17	254	0.009000	NE
cds_SP5448_01630	21	60	9	104	0.000000	NE
cds_SP5448_01635	1	25	24	502	0.994000	E
cds_SP5448_01640	22	45	7	77	0.000000	NE
cds_SP5448_01645	13	44	7	136	0.000000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	11	32	5	88	0.000000	NE
cds_SP5448_01660	4	18	7	69	0.000000	NE
cds_SP5448_01665	51	158	11	102	0.001000	NE
cds_SP5448_01670	23	57	8	101	0.000000	NE
cds_SP5448_01675	25	94	20	333	0.424000	U
cds_SP5448_01680	5	60	27	348	0.953000	U
cds_SP5448_01685	24	69	11	168	0.001000	NE
cds_SP5448_01690	11	59	26	350	0.934000	U
cds_SP5448_01695	24	72	6	59	0.000000	NE
cds_SP5448_01700	33	142	13	219	0.001000	NE
cds_SP5448_01705	21	61	8	124	0.000000	NE
cds_SP5448_01710	15	43	10	114	0.001000	NE
cds_SP5448_01715	49	147	10	163	0.000000	NE
cds_SP5448_01720	0	44	44	594	1.000000	E
cds_SP5448_01725	2	74	32	411	0.984000	U
cds_SP5448_01730	7	22	5	26	0.000000	NE
cds_SP5448_01735	6	51	12	63	0.001000	NE
cds_SP5448_01740	49	181	15	161	0.001000	NE
cds_SP5448_01745	13	54	8	65	0.000000	NE
cds_SP5448_01750	0	19	19	307	0.991000	E
cds_SP5448_01755	19	51	6	45	0.000000	NE
cds_SP5448_01760	37	84	5	77	0.000000	NE
cds_SP5448_01765	8	24	6	46	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.974000	U
cds_SP5448_01775	2	31	18	236	0.008000	NE
cds_SP5448_01780	0	16	16	207	0.982000	U
cds_SP5448_01785	14	39	8	158	0.000000	NE
cds_SP5448_01790	2	59	51	744	1.000000	E
cds_SP5448_01795	49	164	13	209	0.001000	NE
cds_SP5448_01800	24	65	12	168	0.001000	NE
cds_SP5448_01805	9	26	6	96	0.000000	NE
cds_SP5448_01810	3	31	19	395	0.864000	U
cds_SP5448_01815	1	25	24	310	0.988000	U
cds_SP5448_01820	3	34	20	255	0.138000	U
cds_SP5448_01825	25	68	9	120	0.000000	NE
cds_SP5448_01830	17	86	13	193	0.001000	NE
cds_SP5448_01835	37	111	12	167	0.001000	NE
cds_SP5448_01845	90	222	8	141	0.000000	NE
cds_SP5448_01850	19	44	7	100	0.000000	NE
cds_SP5448_01855	6	58	10	228	0.001000	NE
cds_SP5448_01860	27	45	5	48	0.000000	NE
cds_SP5448_01865	17	31	3	14	0.000000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	1.000000	E
cds_SP5448_01885	1	84	62	778	1.000000	E
cds_SP5448_01890	45	111	5	52	0.000000	NE
cds_SP5448_01895	102	277	11	112	0.000000	NE
cds_SP5448_01900	30	72	6	54	0.000000	NE
cds_SP5448_01905	15	53	8	157	0.000000	NE
cds_SP5448_01910	28	78	8	72	0.000000	NE
cds_SP5448_01915	18	48	6	84	0.000000	NE
cds_SP5448_01920	47	133	9	157	0.000000	NE
cds_SP5448_01925	51	134	12	183	0.001000	NE
cds_SP5448_01930	25	51	4	48	0.000000	NE
cds_SP5448_01935	18	56	8	93	0.000000	NE
cds_SP5448_01940	42	102	8	141	0.000000	NE
cds_SP5448_01945	27	153	20	210	0.001000	NE
cds_SP5448_01950	27	69	8	173	0.000000	NE
cds_SP5448_01955	39	83	5	43	0.000000	NE
cds_SP5448_01960	35	81	10	173	0.001000	NE
cds_SP5448_01965	39	98	11	133	0.001000	NE
cds_SP5448_01970	9	50	16	110	0.001000	NE
cds_SP5448_01975	26	81	8	100	0.000000	NE
cds_SP5448_01980	0	62	62	777	1.000000	E
cds_SP5448_01985	23	50	5	40	0.000000	NE
cds_SP5448_01990	5	9	2	15	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.963000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	1	62	61	1390	1.000000	E
cds_SP5448_02010	9	20	4	49	0.000000	NE
cds_SP5448_02015	7	18	6	83	0.000000	NE
cds_SP5448_02020	19	48	5	48	0.000000	NE
cds_SP5448_02025	13	55	12	139	0.001000	NE
cds_SP5448_02030	8	55	18	164	0.001000	NE
cds_SP5448_02035	2	81	41	532	0.999000	E
cds_SP5448_02040	6	32	24	450	0.975000	U
cds_SP5448_02045	2	94	88	1706	1.000000	E
cds_SP5448_02050	3	63	54	1022	1.000000	E
cds_SP5448_02055	3	49	28	418	0.976000	U
cds_SP5448_02060	1	32	27	378	0.993000	E
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.975000	U
cds_SP5448_02075	2	67	44	611	1.000000	E
cds_SP5448_02080	1	72	43	600	1.000000	E
cds_SP5448_02085	3	48	34	497	0.999000	E
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.943000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	0	74	74	1359	1.000000	E
cds_SP5448_02110	1	45	28	566	0.985000	U
cds_SP5448_02115	2	48	28	440	0.985000	U
cds_SP5448_02120	3	72	38	690	1.000000	E
cds_SP5448_02125	4	23	6	66	0.000000	NE
cds_SP5448_02130	10	54	15	263	0.009000	NE
cds_SP5448_02135	4	44	20	218	0.002000	NE
cds_SP5448_02140	14	48	5	136	0.000000	NE
cds_SP5448_02145	18	48	8	108	0.000000	NE
cds_SP5448_02150	46	120	7	68	0.000000	NE
cds_SP5448_02155	1	43	42	423	1.000000	E
cds_SP5448_02160	21	48	6	74	0.000000	NE
cds_SP5448_02165	53	100	6	53	0.000000	NE
cds_SP5448_02170	6	29	11	155	0.001000	NE
cds_SP5448_02175	10	27	5	79	0.000000	NE
cds_SP5448_02180	15	46	8	123	0.000000	NE
cds_SP5448_02185	33	99	8	55	0.000000	NE
cds_SP5448_02190	1	60	37	468	1.000000	E
cds_SP5448_02195	18	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	23	72	7	129	0.000000	NE
cds_SP5448_02210	16	50	11	160	0.001000	NE
cds_SP5448_02215	17	34	4	62	0.000000	NE
cds_SP5448_02220	1	24	13	176	0.001000	NE
cds_SP5448_02230	9	31	6	49	0.000000	NE
cds_SP5448_02235	5	12	3	77	0.000000	NE
cds_SP5448_02240	0	18	18	265	0.990000	U
cds_SP5448_02250	1	13	12	168	0.861000	U
cds_SP5448_02255	5	23	6	77	0.000000	NE
cds_SP5448_02265	1	18	17	174	0.985000	U
cds_SP5448_02270	2	13	5	144	0.000000	NE
cds_SP5448_02275	10	77	13	164	0.001000	NE
cds_SP5448_02280	8	37	10	88	0.001000	NE
cds_SP5448_02285	5	39	12	259	0.008000	NE
cds_SP5448_02290	37	130	11	122	0.001000	NE
cds_SP5448_02295	24	177	21	288	0.045000	U
cds_SP5448_02300	4	12	3	43	0.000000	NE
cds_SP5448_02305	21	93	13	154	0.001000	NE
cds_SP5448_02315	7	25	5	41	0.000000	NE
cds_SP5448_02320	20	70	10	152	0.001000	NE
cds_SP5448_02325	5	17	4	60	0.000000	NE
cds_SP5448_02330	13	32	5	65	0.000000	NE
cds_SP5448_02335	9	31	9	103	0.001000	NE
cds_SP5448_02340	33	108	9	113	0.000000	NE
cds_SP5448_02345	55	131	8	71	0.000000	NE
cds_SP5448_02350	42	119	9	105	0.000000	NE
cds_SP5448_02355	7	19	5	32	0.000000	NE
cds_SP5448_02360	9	17	3	74	0.000000	NE
cds_SP5448_02365	5	30	15	184	0.001000	NE
cds_SP5448_02370	23	61	10	198	0.001000	NE
cds_SP5448_02375	7	31	6	74	0.000000	NE
cds_SP5448_02380	12	25	5	52	0.000000	NE
cds_SP5448_02385	12	30	6	89	0.000000	NE
cds_SP5448_02390	7	36	10	87	0.001000	NE
cds_SP5448_02395	13	45	6	140	0.000000	NE
cds_SP5448_02400	5	25	5	89	0.000000	NE
cds_SP5448_02405	12	26	5	37	0.000000	NE
cds_SP5448_02410	107	316	13	196	0.001000	NE
cds_SP5448_02415	29	78	6	50	0.000000	NE
cds_SP5448_02420	53	148	9	79	0.000000	NE
cds_SP5448_02425	34	80	5	56	0.000000	NE
cds_SP5448_02430	25	59	7	147	0.000000	NE
cds_SP5448_02435	51	131	13	230	0.001000	NE
cds_SP5448_02445	19	40	4	39	0.000000	NE
cds_SP5448_02450	6	17	5	93	0.000000	NE
cds_SP5448_02455	2	12	8	112	0.020000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	34	97	9	118	0.000000	NE
cds_SP5448_02470	55	118	7	59	0.000000	NE
cds_SP5448_02475	5	9	2	37	0.000000	NE
cds_SP5448_02480	3	50	34	340	0.997000	E
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.988000	U
cds_SP5448_02495	1	26	25	285	0.999000	E
cds_SP5448_02500	4	161	82	1416	1.000000	E
cds_SP5448_02505	0	19	19	345	0.982000	U
cds_SP5448_02515	39	84	7	74	0.000000	NE
cds_SP5448_02520	7	33	8	53	0.000000	NE
cds_SP5448_02525	33	134	16	283	0.014000	NE
cds_SP5448_02530	3	12	5	67	0.000000	NE
cds_SP5448_02535	18	59	9	84	0.000000	NE
cds_SP5448_02540	12	38	9	137	0.001000	NE
cds_SP5448_02545	2	13	4	55	0.000000	NE
cds_SP5448_02550	22	71	12	137	0.001000	NE
cds_SP5448_02555	9	26	6	69	0.000000	NE
cds_SP5448_02560	9	30	6	110	0.000000	NE
cds_SP5448_02565	5	14	3	40	0.000000	NE
cds_SP5448_02570	29	69	7	111	0.000000	NE
cds_SP5448_02580	8	37	11	161	0.001000	NE
cds_SP5448_02585	15	48	10	192	0.001000	NE
cds_SP5448_02590	9	45	9	117	0.001000	NE
cds_SP5448_02595	19	52	11	227	0.001000	NE
cds_SP5448_02600	20	51	6	77	0.000000	NE
cds_SP5448_02605	57	124	8	71	0.000000	NE
cds_SP5448_02610	25	65	6	76	0.000000	NE
cds_SP5448_02615	19	57	6	70	0.000000	NE
cds_SP5448_02620	13	49	13	181	0.001000	NE
cds_SP5448_02625	1	45	40	833	1.000000	E
cds_SP5448_02630	2	93	56	1136	1.000000	E
