# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0864-v0M1_gene_tas.txt -m 16 -s 1000
#FDR Corrected thresholds: 0.999 0.018
#MH Acceptance-Rate:	26.53%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.893650
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00800	2	27	20	257	0.111000	U
cds_SP5448_00805	17	168	29	265	0.002000	NE
cds_SP5448_00810	2	37	28	340	0.554000	U
cds_SP5448_00815	3	38	24	339	0.394000	U
cds_SP5448_00820	11	75	27	383	0.166000	U
cds_SP5448_00825	5	26	7	100	0.000000	NE
cds_SP5448_00830	7	92	40	754	0.302000	U
cds_SP5448_00835	18	95	11	122	0.001000	NE
cds_SP5448_00840	2	42	19	240	0.003000	NE
cds_SP5448_00845	9	75	22	310	0.069000	U
cds_SP5448_00850	7	62	17	263	0.006000	NE
cds_SP5448_00855	8	71	26	534	0.178000	U
cds_SP5448_00860	5	57	19	390	0.149000	U
cds_SP5448_00865	1	23	21	517	0.567000	U
cds_SP5448_00870	13	97	23	324	0.084000	U
cds_SP5448_00875	6	54	21	197	0.001000	NE
cds_SP5448_00880	17	126	23	301	0.037000	U
cds_SP5448_00885	5	35	12	116	0.001000	NE
cds_SP5448_00890	0	15	15	223	0.940000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	10	78	25	405	0.138000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	8	71	18	273	0.002000	NE
cds_SP5448_00920	3	17	10	157	0.001000	NE
cds_SP5448_00925	4	33	16	243	0.004000	NE
cds_SP5448_00930	0	28	28	654	0.653000	U
cds_SP5448_00935	8	40	8	147	0.000000	NE
cds_SP5448_00940	3	32	20	477	0.368000	U
cds_SP5448_00945	18	127	27	355	0.077000	U
cds_SP5448_00950	9	74	31	397	0.167000	U
cds_SP5448_00955	5	63	17	222	0.001000	NE
cds_SP5448_00960	8	106	77	1298	0.964000	U
cds_SP5448_00965	3	160	83	1354	0.940000	U
cds_SP5448_00970	1	24	21	385	0.647000	U
cds_SP5448_00975	4	34	8	106	0.000000	NE
cds_SP5448_00980	3	16	6	94	0.000000	NE
cds_SP5448_00985	15	128	29	295	0.036000	U
cds_SP5448_00990	9	48	16	236	0.001000	NE
cds_SP5448_00995	2	8	3	93	-1.000000	S
cds_SP5448_01000	2	16	7	82	0.003000	NE
cds_SP5448_01005	7	49	15	149	0.001000	NE
cds_SP5448_01010	2	10	4	117	0.001000	NE
cds_SP5448_01015	10	76	19	434	0.158000	U
cds_SP5448_01020	7	53	13	126	0.001000	NE
cds_SP5448_01025	4	58	32	475	0.344000	U
cds_SP5448_01030	9	39	9	111	0.001000	NE
cds_SP5448_01035	8	74	27	289	0.038000	U
cds_SP5448_01045	4	60	23	288	0.028000	U
cds_SP5448_01050	1	18	12	206	0.011000	NE
cds_SP5448_01055	1	40	24	355	0.413000	U
cds_SP5448_01060	5	45	20	311	0.195000	U
cds_SP5448_01065	0	27	27	509	0.640000	U
cds_SP5448_01070	18	86	17	287	0.021000	U
cds_SP5448_01075	8	80	32	315	0.235000	U
cds_SP5448_01085	0	75	75	1341	0.978000	U
cds_SP5448_01090	19	128	25	330	0.069000	U
cds_SP5448_01095	9	46	9	150	0.001000	NE
cds_SP5448_01100	5	32	12	157	0.001000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	6	57	30	399	0.384000	U
cds_SP5448_01120	0	58	58	879	0.849000	U
cds_SP5448_01125	0	70	70	1000	0.914000	U
cds_SP5448_01130	2	35	19	256	0.018000	U
cds_SP5448_01135	6	115	53	908	0.573000	U
cds_SP5448_01140	11	105	30	540	0.123000	U
cds_SP5448_01145	4	40	9	141	0.001000	NE
cds_SP5448_01150	2	26	16	208	0.001000	NE
cds_SP5448_01155	7	75	25	480	0.145000	U
cds_SP5448_01160	0	27	27	491	0.651000	U
cds_SP5448_01165	7	50	10	96	0.001000	NE
cds_SP5448_01170	0	80	80	1440	0.994000	U
cds_SP5448_01175	23	122	29	347	0.101000	U
cds_SP5448_01180	23	131	27	286	0.023000	U
cds_SP5448_01185	15	61	11	124	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.832000	U
cds_SP5448_01195	0	47	47	781	0.782000	U
cds_SP5448_01200	1	48	28	609	0.341000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	2	41	31	503	0.448000	U
cds_SP5448_01215	5	67	18	435	0.110000	U
cds_SP5448_01220	8	61	14	134	0.001000	NE
cds_SP5448_01225	3	50	41	686	0.622000	U
cds_SP5448_01230	5	54	27	306	0.225000	U
cds_SP5448_01235	9	68	12	152	0.001000	NE
cds_SP5448_01240	7	65	25	280	0.021000	U
cds_SP5448_01245	9	53	14	171	0.001000	NE
cds_SP5448_01250	2	44	20	462	0.286000	U
cds_SP5448_01255	3	35	19	241	0.001000	NE
cds_SP5448_01260	3	38	18	375	0.183000	U
cds_SP5448_01270	0	56	56	864	0.831000	U
cds_SP5448_01275	0	35	35	652	0.665000	U
cds_SP5448_01280	3	44	22	320	0.301000	U
cds_SP5448_01285	3	75	23	427	0.108000	U
cds_SP5448_01290	11	71	21	240	0.002000	NE
cds_SP5448_01295	4	56	19	232	0.001000	NE
cds_SP5448_01300	17	205	31	452	0.041000	U
cds_SP5448_01305	1	28	22	323	0.611000	U
cds_SP5448_01310	1	30	29	462	0.681000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	0.904000	U
cds_SP5448_01330	0	30	30	735	0.672000	U
cds_SP5448_01335	0	105	105	1521	0.997000	U
cds_SP5448_01340	14	131	25	355	0.046000	U
cds_SP5448_01345	7	65	23	316	0.137000	U
cds_SP5448_01350	1	46	32	544	0.463000	U
cds_SP5448_01355	0	92	92	1153	0.958000	U
cds_SP5448_01365	4	49	27	431	0.329000	U
cds_SP5448_01370	2	76	63	1037	0.865000	U
cds_SP5448_01375	1	62	45	959	0.779000	U
cds_SP5448_01380	1	23	21	442	0.651000	U
cds_SP5448_01385	0	87	87	1408	0.987000	U
cds_SP5448_01390	13	100	32	375	0.136000	U
cds_SP5448_01395	22	111	13	143	0.001000	NE
cds_SP5448_01400	12	110	18	232	0.001000	NE
cds_SP5448_01405	10	133	50	676	0.323000	U
cds_SP5448_01410	7	76	24	300	0.085000	U
cds_SP5448_01415	2	60	25	405	0.192000	U
cds_SP5448_01420	6	54	23	456	0.212000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	26	91	15	254	0.001000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	16	186	25	351	0.041000	U
cds_SP5448_01450	2	11	5	32	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	3	44	15	169	0.001000	NE
cds_SP5448_01470	3	55	33	410	0.379000	U
cds_SP5448_01475	3	76	36	369	0.326000	U
cds_SP5448_01480	2	31	13	246	0.003000	NE
cds_SP5448_01485	7	41	13	148	0.001000	NE
cds_SP5448_01490	2	69	25	321	0.156000	U
cds_SP5448_01495	2	59	27	544	0.195000	U
cds_SP5448_01500	2	30	21	357	0.377000	U
cds_SP5448_01505	12	91	15	156	0.001000	NE
cds_SP5448_01510	5	61	27	266	0.006000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.832000	U
cds_SP5448_01525	0	16	16	186	0.951000	U
cds_SP5448_01530	11	77	20	280	0.009000	NE
cds_SP5448_01540	0	24	24	358	0.787000	U
cds_SP5448_01545	0	85	85	1659	0.999000	U
cds_SP5448_01550	2	50	39	761	0.629000	U
cds_SP5448_01555	7	70	26	416	0.208000	U
cds_SP5448_01560	0	57	57	1194	0.942000	U
cds_SP5448_01565	5	58	24	216	0.001000	NE
cds_SP5448_01570	0	24	24	354	0.835000	U
cds_SP5448_01575	1	96	78	1116	0.903000	U
cds_SP5448_01580	0	116	116	1674	0.997000	U
cds_SP5448_01585	0	19	19	224	0.939000	U
cds_SP5448_01590	1	52	47	646	0.753000	U
cds_SP5448_01595	4	39	15	142	0.001000	NE
cds_SP5448_01600	1	70	65	960	0.876000	U
cds_SP5448_01605	2	13	6	69	0.000000	NE
cds_SP5448_01610	10	66	13	196	0.001000	NE
cds_SP5448_01615	4	53	22	296	0.099000	U
cds_SP5448_01620	14	103	35	345	0.144000	U
cds_SP5448_01625	2	48	28	455	0.388000	U
cds_SP5448_01630	6	60	17	185	0.001000	NE
cds_SP5448_01635	1	25	24	502	0.617000	U
cds_SP5448_01640	6	45	12	179	0.001000	NE
cds_SP5448_01645	2	44	24	460	0.327000	U
cds_SP5448_01650	1	13	8	239	0.041000	U
cds_SP5448_01655	3	32	21	230	0.003000	NE
cds_SP5448_01660	0	18	18	205	0.946000	U
cds_SP5448_01665	13	158	26	349	0.034000	U
cds_SP5448_01670	7	57	31	341	0.352000	U
cds_SP5448_01675	8	94	52	704	0.537000	U
cds_SP5448_01680	1	60	48	648	0.636000	U
cds_SP5448_01685	6	69	17	212	0.001000	NE
cds_SP5448_01690	1	59	39	468	0.449000	U
cds_SP5448_01695	5	72	19	232	0.001000	NE
cds_SP5448_01700	8	142	78	1245	0.902000	U
cds_SP5448_01705	5	61	26	462	0.163000	U
cds_SP5448_01710	4	43	15	143	0.001000	NE
cds_SP5448_01715	18	147	17	244	0.001000	NE
cds_SP5448_01720	0	44	44	594	0.750000	U
cds_SP5448_01725	0	74	74	903	0.877000	U
cds_SP5448_01730	2	22	11	153	0.001000	NE
cds_SP5448_01735	0	51	51	544	0.775000	U
cds_SP5448_01740	14	181	69	845	0.387000	U
cds_SP5448_01745	6	54	20	214	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.922000	U
cds_SP5448_01755	8	51	16	213	0.001000	NE
cds_SP5448_01760	9	84	24	363	0.114000	U
cds_SP5448_01765	4	24	8	67	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.942000	U
cds_SP5448_01775	1	31	18	236	0.002000	NE
cds_SP5448_01780	0	16	16	207	0.943000	U
cds_SP5448_01785	4	39	11	204	0.001000	NE
cds_SP5448_01790	0	59	59	901	0.863000	U
cds_SP5448_01795	15	164	44	771	0.168000	U
cds_SP5448_01800	6	65	22	372	0.125000	U
cds_SP5448_01805	2	26	18	321	0.475000	U
cds_SP5448_01810	0	31	31	543	0.660000	U
cds_SP5448_01815	0	25	25	377	0.769000	U
cds_SP5448_01820	0	34	34	397	0.792000	U
cds_SP5448_01825	5	68	41	543	0.365000	U
cds_SP5448_01830	4	86	33	518	0.170000	U
cds_SP5448_01835	14	111	16	223	0.001000	NE
cds_SP5448_01845	40	222	18	227	0.002000	NE
cds_SP5448_01850	3	44	22	393	0.218000	U
cds_SP5448_01855	1	58	46	712	0.639000	U
cds_SP5448_01860	8	45	10	126	0.001000	NE
cds_SP5448_01865	4	31	11	157	0.001000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.895000	U
cds_SP5448_01885	0	84	84	1057	0.929000	U
cds_SP5448_01890	13	111	30	462	0.111000	U
cds_SP5448_01895	22	277	90	1126	0.558000	U
cds_SP5448_01900	10	72	19	269	0.010000	NE
cds_SP5448_01905	4	53	15	322	0.157000	U
cds_SP5448_01910	9	78	14	221	0.002000	NE
cds_SP5448_01915	4	48	22	348	0.212000	U
cds_SP5448_01920	14	133	18	223	0.001000	NE
cds_SP5448_01925	9	134	32	455	0.080000	U
cds_SP5448_01930	12	51	8	81	0.000000	NE
cds_SP5448_01935	5	56	25	294	0.110000	U
cds_SP5448_01940	8	102	28	423	0.116000	U
cds_SP5448_01945	7	153	52	741	0.251000	U
cds_SP5448_01950	8	69	21	322	0.158000	U
cds_SP5448_01955	9	83	14	114	0.001000	NE
cds_SP5448_01960	10	81	21	290	0.052000	U
cds_SP5448_01965	7	98	41	585	0.263000	U
cds_SP5448_01970	2	50	48	437	0.797000	U
cds_SP5448_01975	5	81	29	422	0.148000	U
cds_SP5448_01980	0	62	62	777	0.832000	U
cds_SP5448_01985	9	50	11	113	0.001000	NE
cds_SP5448_01990	1	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.942000	U
cds_SP5448_02000	0	76	76	1458	0.991000	U
cds_SP5448_02005	0	62	62	1425	0.991000	U
cds_SP5448_02010	4	20	10	85	0.001000	NE
cds_SP5448_02015	3	18	8	122	0.001000	NE
cds_SP5448_02020	8	48	20	267	0.013000	NE
cds_SP5448_02025	5	55	16	264	0.012000	NE
cds_SP5448_02030	1	55	50	490	0.725000	U
cds_SP5448_02035	0	81	81	1032	0.915000	U
cds_SP5448_02040	0	32	32	565	0.652000	U
cds_SP5448_02045	1	94	90	1769	0.999000	U
cds_SP5448_02050	0	63	63	1128	0.938000	U
cds_SP5448_02055	0	49	49	783	0.792000	U
cds_SP5448_02060	0	32	32	428	0.738000	U
cds_SP5448_02065	0	72	72	963	0.905000	U
cds_SP5448_02070	0	14	14	217	0.945000	U
cds_SP5448_02075	1	67	55	752	0.683000	U
cds_SP5448_02080	0	72	72	919	0.899000	U
cds_SP5448_02085	1	48	36	503	0.483000	U
cds_SP5448_02090	0	70	70	1224	0.959000	U
cds_SP5448_02095	0	22	22	445	0.654000	U
cds_SP5448_02100	0	20	20	394	0.711000	U
cds_SP5448_02105	0	74	74	1359	0.988000	U
cds_SP5448_02110	0	45	45	836	0.795000	U
cds_SP5448_02115	1	48	28	440	0.313000	U
cds_SP5448_02120	0	72	72	1278	0.974000	U
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	2	54	36	589	0.438000	U
cds_SP5448_02135	2	44	20	218	0.001000	NE
cds_SP5448_02140	2	48	20	321	0.117000	U
cds_SP5448_02145	4	48	22	356	0.206000	U
cds_SP5448_02150	11	120	28	350	0.080000	U
cds_SP5448_02155	0	43	43	452	0.774000	U
cds_SP5448_02160	9	48	22	214	0.002000	NE
cds_SP5448_02165	17	100	18	195	0.001000	NE
cds_SP5448_02170	2	29	11	92	0.001000	NE
cds_SP5448_02175	2	27	14	146	0.001000	NE
cds_SP5448_02180	5	46	17	266	0.008000	NE
cds_SP5448_02185	9	99	21	197	0.001000	NE
cds_SP5448_02190	0	60	60	768	0.832000	U
cds_SP5448_02195	5	45	17	239	0.003000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	6	72	28	349	0.151000	U
cds_SP5448_02210	6	50	24	310	0.275000	U
cds_SP5448_02215	8	34	11	93	0.001000	NE
cds_SP5448_02220	0	24	24	327	0.881000	U
cds_SP5448_02230	2	31	13	146	0.001000	NE
cds_SP5448_02235	0	12	12	187	0.958000	U
cds_SP5448_02240	0	18	18	265	0.942000	U
cds_SP5448_02250	0	13	13	179	0.940000	U
cds_SP5448_02255	1	23	20	317	0.758000	U
cds_SP5448_02265	0	18	18	178	0.952000	U
cds_SP5448_02270	0	13	13	289	0.931000	U
cds_SP5448_02275	4	77	26	404	0.128000	U
cds_SP5448_02280	2	37	18	186	0.001000	NE
cds_SP5448_02285	2	39	28	453	0.528000	U
cds_SP5448_02290	4	130	72	1045	0.786000	U
cds_SP5448_02295	9	177	49	646	0.144000	U
cds_SP5448_02300	1	12	7	170	0.015000	NE
cds_SP5448_02305	6	93	28	438	0.126000	U
cds_SP5448_02315	2	25	14	103	0.001000	NE
cds_SP5448_02320	7	70	27	345	0.184000	U
cds_SP5448_02325	1	17	10	117	0.091000	U
cds_SP5448_02330	4	32	11	129	0.001000	NE
cds_SP5448_02335	3	31	14	149	0.001000	NE
cds_SP5448_02340	11	108	22	358	0.106000	U
cds_SP5448_02345	18	131	20	213	0.001000	NE
cds_SP5448_02350	11	119	29	348	0.084000	U
cds_SP5448_02355	2	19	8	59	0.001000	NE
cds_SP5448_02360	3	17	7	42	0.000000	NE
cds_SP5448_02365	1	30	20	225	0.001000	NE
cds_SP5448_02370	6	61	18	303	0.086000	U
cds_SP5448_02375	2	31	13	147	0.001000	NE
cds_SP5448_02380	2	25	21	247	0.592000	U
cds_SP5448_02385	2	30	13	136	0.001000	NE
cds_SP5448_02390	0	36	36	353	0.867000	U
cds_SP5448_02395	1	45	41	547	0.710000	U
cds_SP5448_02400	0	25	25	450	0.671000	U
cds_SP5448_02405	4	26	13	106	0.001000	NE
cds_SP5448_02410	27	316	40	441	0.024000	U
cds_SP5448_02415	8	78	17	170	0.001000	NE
cds_SP5448_02420	13	148	32	334	0.052000	U
cds_SP5448_02425	8	80	19	309	0.092000	U
cds_SP5448_02430	8	59	31	415	0.393000	U
cds_SP5448_02435	12	131	24	293	0.016000	NE
cds_SP5448_02445	9	40	7	61	0.000000	NE
cds_SP5448_02450	1	17	10	189	0.005000	NE
cds_SP5448_02455	0	12	12	171	0.942000	U
cds_SP5448_02460	2	11	5	26	-1.000000	S
cds_SP5448_02465	9	97	28	375	0.111000	U
cds_SP5448_02470	12	118	40	431	0.160000	U
cds_SP5448_02475	1	9	7	159	0.702000	U
cds_SP5448_02480	0	50	50	516	0.773000	U
cds_SP5448_02485	0	65	65	1141	0.960000	U
cds_SP5448_02490	0	17	17	291	0.934000	U
cds_SP5448_02495	0	26	26	292	0.947000	U
cds_SP5448_02500	0	161	161	2845	1.000000	E
cds_SP5448_02505	0	19	19	345	0.821000	U
cds_SP5448_02515	15	84	18	243	0.002000	NE
cds_SP5448_02520	4	33	14	102	0.001000	NE
cds_SP5448_02525	7	134	47	830	0.272000	U
cds_SP5448_02530	1	12	10	179	0.809000	U
cds_SP5448_02535	5	59	15	256	0.004000	NE
cds_SP5448_02540	2	38	22	228	0.002000	NE
cds_SP5448_02545	1	13	8	197	0.005000	NE
cds_SP5448_02550	7	71	24	614	0.171000	U
cds_SP5448_02555	4	26	10	109	0.001000	NE
cds_SP5448_02560	5	30	11	202	0.001000	NE
cds_SP5448_02565	0	14	14	249	0.952000	U
cds_SP5448_02570	10	69	20	267	0.008000	NE
cds_SP5448_02580	2	37	19	259	0.011000	NE
cds_SP5448_02585	4	48	17	288	0.045000	U
cds_SP5448_02590	1	45	23	328	0.363000	U
cds_SP5448_02595	2	52	34	574	0.433000	U
cds_SP5448_02600	7	51	26	298	0.139000	U
cds_SP5448_02605	24	124	19	314	0.077000	U
cds_SP5448_02610	8	65	19	423	0.152000	U
cds_SP5448_02615	4	57	20	286	0.036000	U
cds_SP5448_02620	7	49	18	221	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.842000	U
cds_SP5448_02630	0	93	93	2034	1.000000	E
cds_SP5448_02635	0	10	10	249	0.960000	U
cds_SP5448_02640	1	34	23	345	0.568000	U
cds_SP5448_02645	7	83	32	540	0.161000	U
cds_SP5448_02650	5	99	57	1065	0.770000	U
cds_SP5448_02655	3	42	30	520	0.443000	U
cds_SP5448_02660	10	88	27	402	0.135000	U
