# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0864-v0M1_gene_tas.txt -m 4 -s 1000
#FDR Corrected thresholds: 0.992 0.035
#MH Acceptance-Rate:	35.35%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.774124
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00985	34	128	13	147	0.001000	NE
cds_SP5448_00990	18	48	8	152	0.000000	NE
cds_SP5448_00995	5	8	1	2	-1.000000	S
cds_SP5448_01000	9	16	2	4	0.000000	NE
cds_SP5448_01005	18	49	6	57	0.000000	NE
cds_SP5448_01010	2	10	4	117	0.001000	NE
cds_SP5448_01015	16	76	10	169	0.001000	NE
cds_SP5448_01020	15	53	11	109	0.001000	NE
cds_SP5448_01025	18	58	8	131	0.000000	NE
cds_SP5448_01030	15	39	5	55	0.000000	NE
cds_SP5448_01035	17	74	12	240	0.002000	NE
cds_SP5448_01045	14	60	13	199	0.001000	NE
cds_SP5448_01050	2	18	11	197	0.008000	NE
cds_SP5448_01055	6	40	14	149	0.001000	NE
cds_SP5448_01060	8	45	10	178	0.001000	NE
cds_SP5448_01065	2	27	17	327	0.493000	U
cds_SP5448_01070	35	86	8	96	0.000000	NE
cds_SP5448_01075	28	80	8	114	0.000000	NE
cds_SP5448_01085	0	75	75	1341	1.000000	E
cds_SP5448_01090	38	128	11	112	0.001000	NE
cds_SP5448_01095	20	46	7	65	0.000000	NE
cds_SP5448_01100	14	32	8	109	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	14	57	11	149	0.001000	NE
cds_SP5448_01120	0	58	58	879	1.000000	E
cds_SP5448_01125	2	70	43	618	0.979000	U
cds_SP5448_01130	8	35	11	141	0.001000	NE
cds_SP5448_01135	20	115	25	483	0.239000	U
cds_SP5448_01140	19	105	27	539	0.378000	U
cds_SP5448_01145	8	40	8	137	0.000000	NE
cds_SP5448_01150	3	26	14	194	0.001000	NE
cds_SP5448_01155	15	75	11	149	0.001000	NE
cds_SP5448_01160	1	27	19	397	0.679000	U
cds_SP5448_01165	18	50	6	99	0.000000	NE
cds_SP5448_01170	2	80	57	1064	1.000000	E
cds_SP5448_01175	49	122	10	105	0.000000	NE
cds_SP5448_01180	42	131	18	197	0.001000	NE
cds_SP5448_01185	23	61	9	89	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.897000	U
cds_SP5448_01195	6	47	11	153	0.001000	NE
cds_SP5448_01200	3	48	28	609	0.841000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	9	41	10	118	0.001000	NE
cds_SP5448_01215	13	67	16	384	0.092000	U
cds_SP5448_01220	20	61	8	116	0.000000	NE
cds_SP5448_01225	13	50	7	85	0.000000	NE
cds_SP5448_01230	12	54	12	115	0.001000	NE
cds_SP5448_01235	23	68	6	76	0.000000	NE
cds_SP5448_01240	22	65	7	76	0.000000	NE
cds_SP5448_01245	20	53	6	128	0.000000	NE
cds_SP5448_01250	14	44	6	56	0.000000	NE
cds_SP5448_01255	8	35	10	156	0.001000	NE
cds_SP5448_01260	3	38	18	375	0.280000	U
cds_SP5448_01270	1	56	52	798	0.999000	E
cds_SP5448_01275	1	35	26	552	0.849000	U
cds_SP5448_01280	5	44	21	301	0.381000	U
cds_SP5448_01285	9	75	21	392	0.196000	U
cds_SP5448_01290	24	71	12	149	0.001000	NE
cds_SP5448_01295	7	56	14	166	0.001000	NE
cds_SP5448_01300	38	205	21	219	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.828000	U
cds_SP5448_01310	1	30	29	462	0.953000	U
cds_SP5448_01315	1	89	45	1074	0.997000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	0	30	30	735	0.968000	U
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	40	131	9	97	0.000000	NE
cds_SP5448_01345	17	65	13	167	0.001000	NE
cds_SP5448_01350	7	46	9	166	0.001000	NE
cds_SP5448_01355	4	92	70	845	1.000000	E
cds_SP5448_01365	4	49	27	431	0.744000	U
cds_SP5448_01370	5	76	41	734	0.976000	U
cds_SP5448_01375	2	62	37	888	0.982000	U
cds_SP5448_01380	1	23	21	442	0.842000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	37	100	8	69	0.000000	NE
cds_SP5448_01395	40	111	10	151	0.000000	NE
cds_SP5448_01400	26	110	11	176	0.001000	NE
cds_SP5448_01405	27	133	15	221	0.001000	NE
cds_SP5448_01410	16	76	21	249	0.004000	NE
cds_SP5448_01415	13	60	11	172	0.001000	NE
cds_SP5448_01420	10	54	12	168	0.001000	NE
cds_SP5448_01425	3	6	3	27	-1.000000	S
cds_SP5448_01435	46	91	5	98	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	44	186	15	216	0.001000	NE
cds_SP5448_01450	5	11	3	17	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	13	44	11	104	0.001000	NE
cds_SP5448_01470	14	55	17	291	0.066000	U
cds_SP5448_01475	7	76	21	194	0.001000	NE
cds_SP5448_01480	5	31	8	126	0.000000	NE
cds_SP5448_01485	10	41	13	148	0.001000	NE
cds_SP5448_01490	12	69	16	243	0.001000	NE
cds_SP5448_01495	7	59	18	519	0.202000	U
cds_SP5448_01500	3	30	21	357	0.652000	U
cds_SP5448_01505	29	91	9	97	0.000000	NE
cds_SP5448_01510	11	61	12	103	0.001000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	0	48	48	830	1.000000	E
cds_SP5448_01525	2	16	10	105	0.004000	NE
cds_SP5448_01530	31	77	7	65	0.000000	NE
cds_SP5448_01540	2	24	14	184	0.001000	NE
cds_SP5448_01545	1	85	53	1042	0.999000	E
cds_SP5448_01550	16	50	6	143	0.000000	NE
cds_SP5448_01555	16	70	9	163	0.000000	NE
cds_SP5448_01560	0	57	57	1194	1.000000	E
cds_SP5448_01565	11	58	19	207	0.001000	NE
cds_SP5448_01570	3	24	13	167	0.001000	NE
cds_SP5448_01575	4	96	33	513	0.725000	U
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.974000	U
cds_SP5448_01590	1	52	47	646	0.995000	E
cds_SP5448_01595	7	39	15	142	0.001000	NE
cds_SP5448_01600	4	70	38	511	0.938000	U
cds_SP5448_01605	4	13	5	75	0.000000	NE
cds_SP5448_01610	27	66	10	127	0.001000	NE
cds_SP5448_01615	10	53	12	238	0.002000	NE
cds_SP5448_01620	33	103	11	127	0.001000	NE
cds_SP5448_01625	7	48	20	290	0.129000	U
cds_SP5448_01630	13	60	15	243	0.001000	NE
cds_SP5448_01635	1	25	24	502	0.902000	U
cds_SP5448_01640	18	45	11	140	0.001000	NE
cds_SP5448_01645	9	44	13	307	0.100000	U
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	6	32	15	176	0.001000	NE
cds_SP5448_01660	4	18	7	69	0.000000	NE
cds_SP5448_01665	35	158	20	310	0.025000	NE
cds_SP5448_01670	16	57	12	150	0.001000	NE
cds_SP5448_01675	13	94	42	577	0.958000	U
cds_SP5448_01680	4	60	27	348	0.610000	U
cds_SP5448_01685	15	69	12	176	0.001000	NE
cds_SP5448_01690	7	59	29	369	0.752000	U
cds_SP5448_01695	17	72	7	75	0.000000	NE
cds_SP5448_01700	21	142	20	343	0.040000	U
cds_SP5448_01705	13	61	15	236	0.001000	NE
cds_SP5448_01710	11	43	10	114	0.001000	NE
cds_SP5448_01715	33	147	12	173	0.001000	NE
cds_SP5448_01720	0	44	44	594	0.997000	E
cds_SP5448_01725	1	74	41	485	0.971000	U
cds_SP5448_01730	3	22	5	70	0.000000	NE
cds_SP5448_01735	1	51	29	228	0.005000	NE
cds_SP5448_01740	33	181	21	325	0.046000	U
cds_SP5448_01745	10	54	10	95	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.962000	U
cds_SP5448_01755	15	51	7	76	0.000000	NE
cds_SP5448_01760	24	84	16	241	0.002000	NE
cds_SP5448_01765	6	24	8	67	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.924000	U
cds_SP5448_01775	2	31	18	236	0.003000	NE
cds_SP5448_01780	0	16	16	207	0.960000	U
cds_SP5448_01785	9	39	11	204	0.001000	NE
cds_SP5448_01790	2	59	51	744	0.996000	E
cds_SP5448_01795	38	164	16	333	0.018000	NE
cds_SP5448_01800	19	65	12	168	0.001000	NE
cds_SP5448_01805	7	26	10	144	0.001000	NE
cds_SP5448_01810	1	31	22	423	0.741000	U
cds_SP5448_01815	0	25	25	377	0.952000	U
cds_SP5448_01820	0	34	34	397	0.985000	U
cds_SP5448_01825	17	68	9	120	0.000000	NE
cds_SP5448_01830	11	86	18	324	0.074000	U
cds_SP5448_01835	29	111	12	167	0.001000	NE
cds_SP5448_01845	68	222	14	200	0.001000	NE
cds_SP5448_01850	11	44	7	100	0.000000	NE
cds_SP5448_01855	3	58	28	453	0.672000	U
cds_SP5448_01860	17	45	7	65	0.000000	NE
cds_SP5448_01865	14	31	5	54	0.000000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.973000	U
cds_SP5448_01885	1	84	62	778	0.999000	E
cds_SP5448_01890	33	111	11	131	0.001000	NE
cds_SP5448_01895	63	277	24	250	0.002000	NE
cds_SP5448_01900	22	72	8	83	0.000000	NE
cds_SP5448_01905	9	53	15	322	0.114000	U
cds_SP5448_01910	22	78	14	148	0.001000	NE
cds_SP5448_01915	9	48	8	93	0.000000	NE
cds_SP5448_01920	33	133	14	171	0.001000	NE
cds_SP5448_01925	37	134	18	174	0.001000	NE
cds_SP5448_01930	18	51	8	81	0.000000	NE
cds_SP5448_01935	9	56	16	194	0.001000	NE
cds_SP5448_01940	27	102	13	168	0.001000	NE
cds_SP5448_01945	16	153	29	362	0.241000	U
cds_SP5448_01950	17	69	11	192	0.001000	NE
cds_SP5448_01955	31	83	6	35	0.000000	NE
cds_SP5448_01960	26	81	19	278	0.021000	NE
cds_SP5448_01965	29	98	13	221	0.001000	NE
cds_SP5448_01970	5	50	20	131	0.001000	NE
cds_SP5448_01975	21	81	8	100	0.000000	NE
cds_SP5448_01980	0	62	62	777	1.000000	E
cds_SP5448_01985	16	50	8	62	0.000000	NE
cds_SP5448_01990	2	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.936000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	1	62	61	1390	1.000000	E
cds_SP5448_02010	8	20	4	49	0.000000	NE
cds_SP5448_02015	3	18	8	122	0.001000	NE
cds_SP5448_02020	13	48	11	110	0.001000	NE
cds_SP5448_02025	10	55	13	143	0.001000	NE
cds_SP5448_02030	5	55	24	202	0.001000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	2	32	29	549	0.943000	U
cds_SP5448_02045	2	94	88	1706	1.000000	E
cds_SP5448_02050	2	63	60	1100	1.000000	E
cds_SP5448_02055	1	49	47	742	0.995000	E
cds_SP5448_02060	0	32	32	428	0.970000	U
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.945000	U
cds_SP5448_02075	1	67	55	752	0.998000	E
cds_SP5448_02080	1	72	43	600	0.985000	U
cds_SP5448_02085	2	48	35	501	0.948000	U
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.778000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	0	74	74	1359	1.000000	E
cds_SP5448_02110	0	45	45	836	0.998000	E
cds_SP5448_02115	2	48	28	440	0.791000	U
cds_SP5448_02120	2	72	70	1245	1.000000	E
cds_SP5448_02125	2	23	10	126	0.001000	NE
cds_SP5448_02130	3	54	25	409	0.568000	U
cds_SP5448_02135	4	44	20	218	0.002000	NE
cds_SP5448_02140	9	48	12	305	0.053000	U
cds_SP5448_02145	14	48	8	108	0.000000	NE
cds_SP5448_02150	38	120	18	242	0.002000	NE
cds_SP5448_02155	1	43	42	423	0.995000	E
cds_SP5448_02160	18	48	6	74	0.000000	NE
cds_SP5448_02165	40	100	10	97	0.001000	NE
cds_SP5448_02170	5	29	11	155	0.001000	NE
cds_SP5448_02175	8	27	7	96	0.000000	NE
cds_SP5448_02180	9	46	12	157	0.001000	NE
cds_SP5448_02185	20	99	11	129	0.001000	NE
cds_SP5448_02190	0	60	60	768	1.000000	E
cds_SP5448_02195	15	45	9	147	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	18	72	13	211	0.001000	NE
cds_SP5448_02210	10	50	20	282	0.126000	U
cds_SP5448_02215	14	34	5	94	0.000000	NE
cds_SP5448_02220	1	24	13	176	0.001000	NE
cds_SP5448_02230	6	31	9	149	0.001000	NE
cds_SP5448_02235	1	12	11	172	0.692000	U
cds_SP5448_02240	0	18	18	265	0.972000	U
cds_SP5448_02250	1	13	12	168	0.808000	U
cds_SP5448_02255	3	23	10	196	0.001000	NE
cds_SP5448_02265	1	18	17	174	0.950000	U
cds_SP5448_02270	1	13	7	128	0.001000	NE
cds_SP5448_02275	9	77	24	362	0.315000	U
cds_SP5448_02280	5	37	12	92	0.001000	NE
cds_SP5448_02285	3	39	14	179	0.001000	NE
cds_SP5448_02290	24	130	15	158	0.001000	NE
cds_SP5448_02295	16	177	39	470	0.680000	U
cds_SP5448_02300	3	12	5	110	0.000000	NE
cds_SP5448_02305	14	93	14	167	0.001000	NE
cds_SP5448_02315	5	25	5	41	0.000000	NE
cds_SP5448_02320	11	70	17	217	0.001000	NE
cds_SP5448_02325	2	17	10	117	0.061000	U
cds_SP5448_02330	10	32	7	78	0.000000	NE
cds_SP5448_02335	6	31	12	140	0.001000	NE
cds_SP5448_02340	22	108	17	285	0.014000	NE
cds_SP5448_02345	43	131	9	90	0.000000	NE
cds_SP5448_02350	27	119	22	246	0.004000	NE
cds_SP5448_02355	5	19	7	49	0.000000	NE
cds_SP5448_02360	8	17	4	158	0.000000	NE
cds_SP5448_02365	1	30	20	225	0.002000	NE
cds_SP5448_02370	18	61	11	92	0.001000	NE
cds_SP5448_02375	5	31	8	104	0.000000	NE
cds_SP5448_02380	11	25	5	52	0.000000	NE
cds_SP5448_02385	10	30	7	93	0.000000	NE
cds_SP5448_02390	5	36	20	221	0.003000	NE
cds_SP5448_02395	6	45	12	179	0.001000	NE
cds_SP5448_02400	2	25	18	315	0.598000	U
cds_SP5448_02405	8	26	8	60	0.001000	NE
cds_SP5448_02410	81	316	13	230	0.001000	NE
cds_SP5448_02415	20	78	13	144	0.001000	NE
cds_SP5448_02420	35	148	15	147	0.001000	NE
cds_SP5448_02425	23	80	13	207	0.001000	NE
cds_SP5448_02430	19	59	11	196	0.001000	NE
cds_SP5448_02435	29	131	13	160	0.001000	NE
cds_SP5448_02445	16	40	5	45	0.000000	NE
cds_SP5448_02450	3	17	5	93	0.000000	NE
cds_SP5448_02455	1	12	8	112	0.020000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	22	97	19	285	0.026000	NE
cds_SP5448_02470	38	118	11	97	0.001000	NE
cds_SP5448_02475	4	9	4	118	0.008000	NE
cds_SP5448_02480	2	50	35	345	0.955000	U
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.971000	U
cds_SP5448_02495	1	26	25	285	0.975000	U
cds_SP5448_02500	2	161	82	1416	1.000000	E
cds_SP5448_02505	0	19	19	345	0.907000	U
cds_SP5448_02515	31	84	10	139	0.001000	NE
cds_SP5448_02520	6	33	8	53	0.000000	NE
cds_SP5448_02525	21	134	20	362	0.047000	U
cds_SP5448_02530	2	12	6	69	0.001000	NE
cds_SP5448_02535	12	59	12	131	0.001000	NE
cds_SP5448_02540	9	38	9	137	0.001000	NE
cds_SP5448_02545	2	13	4	55	0.000000	NE
cds_SP5448_02550	16	71	12	137	0.001000	NE
cds_SP5448_02555	5	26	10	109	0.001000	NE
cds_SP5448_02560	8	30	6	110	0.000000	NE
cds_SP5448_02565	3	14	6	156	0.000000	NE
cds_SP5448_02570	19	69	7	111	0.000000	NE
cds_SP5448_02580	5	37	19	259	0.014000	NE
cds_SP5448_02585	11	48	11	201	0.001000	NE
cds_SP5448_02590	7	45	11	125	0.001000	NE
cds_SP5448_02595	10	52	13	245	0.001000	NE
cds_SP5448_02600	18	51	6	77	0.000000	NE
cds_SP5448_02605	43	124	11	112	0.001000	NE
cds_SP5448_02610	13	65	18	375	0.146000	U
cds_SP5448_02615	13	57	14	180	0.001000	NE
cds_SP5448_02620	10	49	17	203	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.998000	E
cds_SP5448_02630	2	93	56	1136	1.000000	E
cds_SP5448_02635	2	10	8	190	0.027000	NE
