# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0864-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.992 0.045
#MH Acceptance-Rate:	39.93%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.604928
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00245	34	58	3	80	0.000000	NE
cds_SP5448_00250	7	17	5	85	0.000000	NE
cds_SP5448_00255	21	38	5	120	0.000000	NE
cds_SP5448_00260	103	173	5	69	0.000000	NE
cds_SP5448_00265	16	57	7	293	0.013000	NE
cds_SP5448_00270	46	90	6	41	0.000000	NE
cds_SP5448_00280	12	78	17	202	0.001000	NE
cds_SP5448_00285	24	41	5	25	0.000000	NE
cds_SP5448_00290	3	38	16	156	0.001000	NE
cds_SP5448_00295	8	150	47	512	1.000000	E
cds_SP5448_00300	54	148	10	173	0.000000	NE
cds_SP5448_00305	39	67	4	58	0.000000	NE
cds_SP5448_00310	55	106	6	61	0.000000	NE
cds_SP5448_00315	1	13	11	202	0.007000	NE
cds_SP5448_00320	0	31	31	613	1.000000	E
cds_SP5448_00325	0	31	31	613	1.000000	E
cds_SP5448_00330	0	15	15	287	0.996000	E
cds_SP5448_00335	4	47	21	344	0.967000	U
cds_SP5448_00340	1	14	11	227	0.264000	U
cds_SP5448_00345	2	20	15	230	0.037000	NE
cds_SP5448_00350	0	34	34	640	1.000000	E
cds_SP5448_00355	1	27	15	216	0.002000	NE
cds_SP5448_00360	1	7	5	164	0.178000	U
cds_SP5448_00365	1	22	13	126	0.002000	NE
cds_SP5448_00370	3	21	8	101	0.001000	NE
cds_SP5448_00375	1	22	20	241	0.818000	U
cds_SP5448_00380	3	34	17	250	0.056000	U
cds_SP5448_00385	0	10	10	180	0.956000	U
cds_SP5448_00390	1	24	12	149	0.001000	NE
cds_SP5448_00395	2	36	24	317	0.996000	E
cds_SP5448_00400	0	19	19	342	0.996000	E
cds_SP5448_00405	1	25	19	289	0.900000	U
cds_SP5448_00410	1	16	14	152	0.934000	U
cds_SP5448_00415	1	29	27	397	0.999000	E
cds_SP5448_00420	6	117	56	650	1.000000	E
cds_SP5448_00425	4	46	19	229	0.011000	NE
cds_SP5448_00430	2	15	8	77	0.002000	NE
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.999000	E
cds_SP5448_00445	0	19	19	378	0.995000	E
cds_SP5448_00450	2	67	40	557	1.000000	E
cds_SP5448_00455	0	23	23	380	1.000000	E
cds_SP5448_00465	62	91	4	46	0.000000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	94	186	6	75	0.000000	NE
cds_SP5448_00480	8	11	1	2	-1.000000	S
cds_SP5448_00485	1	3	1	2	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	1	3	2	18	-1.000000	S
cds_SP5448_00500	2	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	3	5	1	2	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	1	5	3	13	-1.000000	S
cds_SP5448_00530	1	2	1	2	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	3	12	7	79	0.001000	NE
cds_SP5448_00550	7	19	4	68	0.000000	NE
cds_SP5448_00555	8	14	2	33	0.000000	NE
cds_SP5448_00560	15	47	13	98	0.001000	NE
cds_SP5448_00565	17	42	9	152	0.001000	NE
cds_SP5448_00570	28	69	5	34	0.000000	NE
cds_SP5448_00575	11	25	5	68	0.000000	NE
cds_SP5448_00580	4	76	27	427	0.993000	E
cds_SP5448_00585	50	170	15	140	0.001000	NE
cds_SP5448_00590	5	159	71	1514	1.000000	E
cds_SP5448_00595	9	187	72	1330	1.000000	E
cds_SP5448_00600	14	29	6	72	0.000000	NE
cds_SP5448_00605	34	73	4	48	0.000000	NE
cds_SP5448_00610	32	86	13	80	0.001000	NE
cds_SP5448_00615	16	26	4	34	0.000000	NE
cds_SP5448_00620	12	33	5	51	0.000000	NE
cds_SP5448_00625	9	23	6	58	0.000000	NE
cds_SP5448_00630	26	41	4	31	0.000000	NE
cds_SP5448_00635	18	28	4	43	0.000000	NE
cds_SP5448_00640	35	58	4	25	0.000000	NE
cds_SP5448_00645	6	77	30	470	1.000000	E
cds_SP5448_00650	16	26	4	46	0.000000	NE
cds_SP5448_00655	26	50	4	44	0.000000	NE
cds_SP5448_00660	23	62	6	68	0.000000	NE
cds_SP5448_00670	13	22	3	31	0.000000	NE
cds_SP5448_00675	9	25	9	101	0.001000	NE
cds_SP5448_00680	14	28	4	79	0.000000	NE
cds_SP5448_00685	15	32	5	38	0.000000	NE
cds_SP5448_00690	18	37	6	104	0.000000	NE
cds_SP5448_00695	19	43	6	153	0.000000	NE
cds_SP5448_00700	12	49	9	173	0.001000	NE
cds_SP5448_00705	52	115	7	105	0.000000	NE
cds_SP5448_00710	103	203	9	122	0.000000	NE
cds_SP5448_00715	13	56	14	128	0.001000	NE
cds_SP5448_00720	35	85	5	48	0.000000	NE
cds_SP5448_00725	24	66	10	125	0.001000	NE
cds_SP5448_00730	33	63	6	44	0.000000	NE
cds_SP5448_00735	41	84	5	59	0.000000	NE
cds_SP5448_00740	5	10	2	40	0.000000	NE
cds_SP5448_00745	11	20	2	27	0.000000	NE
cds_SP5448_00750	31	63	7	79	0.000000	NE
cds_SP5448_00755	23	65	7	79	0.000000	NE
cds_SP5448_00760	42	97	5	91	0.000000	NE
cds_SP5448_00765	34	68	8	74	0.000000	NE
cds_SP5448_00770	33	77	6	70	0.000000	NE
cds_SP5448_00775	21	41	6	140	0.000000	NE
cds_SP5448_00780	26	48	4	61	0.000000	NE
cds_SP5448_00785	29	59	5	29	0.000000	NE
cds_SP5448_00790	10	22	5	68	0.000000	NE
cds_SP5448_00795	36	76	3	27	0.000000	NE
cds_SP5448_00800	9	27	5	68	0.000000	NE
cds_SP5448_00805	77	168	6	49	0.000000	NE
cds_SP5448_00810	13	37	6	76	0.000000	NE
cds_SP5448_00815	16	38	5	67	0.000000	NE
cds_SP5448_00820	39	75	7	95	0.000000	NE
cds_SP5448_00825	14	26	5	62	0.000000	NE
cds_SP5448_00830	38	92	8	171	0.000000	NE
cds_SP5448_00835	49	95	4	36	0.000000	NE
cds_SP5448_00840	21	42	3	62	0.000000	NE
cds_SP5448_00845	33	75	7	74	0.000000	NE
cds_SP5448_00850	26	62	7	98	0.000000	NE
cds_SP5448_00855	41	71	5	44	0.000000	NE
cds_SP5448_00860	25	57	5	75	0.000000	NE
cds_SP5448_00865	3	23	20	500	0.991000	U
cds_SP5448_00870	46	97	9	142	0.000000	NE
cds_SP5448_00875	20	54	14	142	0.001000	NE
cds_SP5448_00880	61	126	6	129	0.000000	NE
cds_SP5448_00885	18	35	3	45	0.000000	NE
cds_SP5448_00890	9	15	1	2	0.000000	NE
cds_SP5448_00900	2	11	6	56	-1.000000	S
cds_SP5448_00905	34	78	7	80	0.000000	NE
cds_SP5448_00910	3	115	49	928	1.000000	E
cds_SP5448_00915	33	71	7	77	0.000000	NE
cds_SP5448_00920	8	17	3	29	0.000000	NE
cds_SP5448_00925	18	33	3	32	0.000000	NE
cds_SP5448_00930	9	28	8	202	0.000000	NE
cds_SP5448_00935	21	40	4	41	0.000000	NE
cds_SP5448_00940	13	32	4	69	0.000000	NE
cds_SP5448_00945	60	127	8	67	0.000000	NE
cds_SP5448_00950	31	74	9	78	0.000000	NE
cds_SP5448_00955	30	63	6	53	0.000000	NE
cds_SP5448_00960	52	106	6	98	0.000000	NE
cds_SP5448_00965	29	160	33	668	0.999000	E
cds_SP5448_00970	9	24	4	46	0.000000	NE
cds_SP5448_00975	14	34	5	46	0.000000	NE
cds_SP5448_00980	9	16	3	33	0.000000	NE
cds_SP5448_00985	56	128	7	76	0.000000	NE
cds_SP5448_00990	28	48	4	26	0.000000	NE
cds_SP5448_00995	5	8	1	2	-1.000000	S
cds_SP5448_01000	12	16	1	2	0.000000	NE
cds_SP5448_01005	28	49	5	28	0.000000	NE
cds_SP5448_01010	4	10	2	13	0.000000	NE
cds_SP5448_01015	31	76	7	60	0.000000	NE
cds_SP5448_01020	25	53	10	80	0.001000	NE
cds_SP5448_01025	29	58	8	131	0.000000	NE
cds_SP5448_01030	25	39	3	26	0.000000	NE
cds_SP5448_01035	32	74	7	67	0.000000	NE
cds_SP5448_01045	25	60	7	117	0.000000	NE
cds_SP5448_01050	5	18	6	148	0.000000	NE
cds_SP5448_01055	14	40	6	38	0.000000	NE
cds_SP5448_01060	22	45	5	79	0.000000	NE
cds_SP5448_01065	4	27	15	286	0.564000	U
cds_SP5448_01070	50	86	4	94	0.000000	NE
cds_SP5448_01075	51	80	4	39	0.000000	NE
cds_SP5448_01085	4	75	65	1115	1.000000	E
cds_SP5448_01090	66	128	9	131	0.000000	NE
cds_SP5448_01095	31	46	5	50	0.000000	NE
cds_SP5448_01100	25	32	2	8	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	28	57	5	62	0.000000	NE
cds_SP5448_01120	2	58	49	698	1.000000	E
cds_SP5448_01125	5	70	42	614	1.000000	E
cds_SP5448_01130	15	35	10	135	0.001000	NE
cds_SP5448_01135	52	115	9	180	0.000000	NE
cds_SP5448_01140	36	105	20	380	0.774000	U
cds_SP5448_01145	15	40	5	82	0.000000	NE
cds_SP5448_01150	7	26	14	194	0.002000	NE
cds_SP5448_01155	27	75	7	115	0.000000	NE
cds_SP5448_01160	4	27	16	310	0.898000	U
cds_SP5448_01165	30	50	4	48	0.000000	NE
cds_SP5448_01170	6	80	20	333	0.768000	U
cds_SP5448_01175	72	122	7	98	0.000000	NE
cds_SP5448_01180	75	131	6	57	0.000000	NE
cds_SP5448_01185	36	61	3	52	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.998000	E
cds_SP5448_01195	17	47	6	62	0.000000	NE
cds_SP5448_01200	11	48	11	260	0.005000	NE
cds_SP5448_01205	2	11	8	110	-1.000000	S
cds_SP5448_01210	18	41	5	101	0.000000	NE
cds_SP5448_01215	25	67	9	163	0.000000	NE
cds_SP5448_01220	28	61	6	89	0.000000	NE
cds_SP5448_01225	19	50	5	99	0.000000	NE
cds_SP5448_01230	23	54	10	99	0.001000	NE
cds_SP5448_01235	34	68	5	66	0.000000	NE
cds_SP5448_01240	36	65	4	30	0.000000	NE
cds_SP5448_01245	25	53	6	128	0.000000	NE
cds_SP5448_01250	20	44	5	84	0.000000	NE
cds_SP5448_01255	18	35	4	58	0.000000	NE
cds_SP5448_01260	10	38	9	260	0.004000	NE
cds_SP5448_01270	5	56	18	351	0.860000	U
cds_SP5448_01275	3	35	12	252	0.006000	NE
cds_SP5448_01280	7	44	20	290	0.840000	U
cds_SP5448_01285	23	75	10	145	0.001000	NE
cds_SP5448_01290	39	71	5	75	0.000000	NE
cds_SP5448_01295	16	56	13	160	0.001000	NE
cds_SP5448_01300	86	205	14	172	0.001000	NE
cds_SP5448_01305	2	28	12	185	0.001000	NE
cds_SP5448_01310	1	30	29	462	1.000000	E
cds_SP5448_01315	4	89	38	894	1.000000	E
cds_SP5448_01320	1	59	39	606	1.000000	E
cds_SP5448_01330	1	30	27	682	1.000000	E
cds_SP5448_01335	1	105	79	1170	1.000000	E
cds_SP5448_01340	70	131	5	92	0.000000	NE
cds_SP5448_01345	35	65	5	36	0.000000	NE
cds_SP5448_01350	15	46	4	70	0.000000	NE
cds_SP5448_01355	6	92	41	461	1.000000	E
cds_SP5448_01365	5	49	22	335	0.973000	U
cds_SP5448_01370	8	76	23	488	0.984000	U
cds_SP5448_01375	7	62	19	418	0.886000	U
cds_SP5448_01380	2	23	17	345	0.974000	U
cds_SP5448_01385	5	87	34	567	1.000000	E
cds_SP5448_01390	57	100	6	83	0.000000	NE
cds_SP5448_01395	62	111	6	68	0.000000	NE
cds_SP5448_01400	41	110	8	103	0.000000	NE
cds_SP5448_01405	63	133	6	50	0.000000	NE
cds_SP5448_01410	35	76	10	130	0.001000	NE
cds_SP5448_01415	26	60	3	38	0.000000	NE
cds_SP5448_01420	22	54	5	74	0.000000	NE
cds_SP5448_01425	4	6	1	2	-1.000000	S
cds_SP5448_01435	64	91	4	46	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	89	186	6	75	0.000000	NE
cds_SP5448_01450	7	11	2	7	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	4	7	3	34	-1.000000	S
cds_SP5448_01465	23	44	8	86	0.000000	NE
cds_SP5448_01470	22	55	8	113	0.000000	NE
cds_SP5448_01475	12	76	11	116	0.001000	NE
cds_SP5448_01480	10	31	8	126	0.000000	NE
cds_SP5448_01485	19	41	8	101	0.000000	NE
cds_SP5448_01490	21	69	9	171	0.000000	NE
cds_SP5448_01495	17	59	13	225	0.001000	NE
cds_SP5448_01500	8	30	8	117	0.000000	NE
cds_SP5448_01505	42	91	5	34	0.000000	NE
cds_SP5448_01510	22	61	8	82	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	4	48	24	421	0.991000	U
cds_SP5448_01525	4	16	4	21	0.000000	NE
cds_SP5448_01530	50	77	3	29	0.000000	NE
cds_SP5448_01540	3	24	11	134	0.001000	NE
cds_SP5448_01545	7	85	24	498	0.981000	U
cds_SP5448_01550	24	50	4	59	0.000000	NE
cds_SP5448_01555	33	70	6	132	0.000000	NE
cds_SP5448_01560	3	57	42	831	1.000000	E
cds_SP5448_01565	24	58	12	110	0.001000	NE
cds_SP5448_01570	8	24	7	102	0.000000	NE
cds_SP5448_01575	16	96	27	427	0.992000	U
cds_SP5448_01580	3	116	61	880	1.000000	E
cds_SP5448_01585	1	19	12	153	0.036000	NE
cds_SP5448_01590	2	52	46	638	1.000000	E
cds_SP5448_01595	13	39	10	85	0.001000	NE
cds_SP5448_01600	6	70	33	438	1.000000	E
cds_SP5448_01605	4	13	5	75	0.000000	NE
cds_SP5448_01610	35	66	5	41	0.000000	NE
cds_SP5448_01615	24	53	8	171	0.000000	NE
cds_SP5448_01620	61	103	6	39	0.000000	NE
cds_SP5448_01625	14	48	15	209	0.002000	NE
cds_SP5448_01630	24	60	6	114	0.000000	NE
cds_SP5448_01635	4	25	12	299	0.445000	U
cds_SP5448_01640	27	45	4	39	0.000000	NE
cds_SP5448_01645	22	44	5	111	0.000000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	15	32	5	88	0.000000	NE
cds_SP5448_01660	5	18	7	69	0.000000	NE
cds_SP5448_01665	60	158	11	116	0.001000	NE
cds_SP5448_01670	26	57	7	64	0.000000	NE
cds_SP5448_01675	33	94	16	201	0.001000	NE
cds_SP5448_01680	10	60	15	197	0.001000	NE
cds_SP5448_01685	30	69	6	116	0.000000	NE
cds_SP5448_01690	15	59	21	244	0.047000	U
cds_SP5448_01695	32	72	6	59	0.000000	NE
cds_SP5448_01700	44	142	8	98	0.000000	NE
cds_SP5448_01705	27	61	5	60	0.000000	NE
cds_SP5448_01710	18	43	10	114	0.001000	NE
cds_SP5448_01715	68	147	6	124	0.000000	NE
cds_SP5448_01720	1	44	25	317	0.994000	E
cds_SP5448_01725	7	74	24	333	0.974000	U
cds_SP5448_01730	8	22	5	26	0.000000	NE
cds_SP5448_01735	12	51	9	51	0.001000	NE
cds_SP5448_01740	65	181	14	253	0.001000	NE
cds_SP5448_01745	16	54	6	42	0.000000	NE
cds_SP5448_01750	1	19	14	246	0.294000	U
cds_SP5448_01755	22	51	5	57	0.000000	NE
cds_SP5448_01760	44	84	4	73	0.000000	NE
cds_SP5448_01765	12	24	3	41	0.000000	NE
cds_SP5448_01770	1	13	12	272	0.954000	U
cds_SP5448_01775	3	31	18	236	0.031000	NE
cds_SP5448_01780	1	16	8	69	0.001000	NE
cds_SP5448_01785	19	39	4	104	0.000000	NE
cds_SP5448_01790	6	59	22	478	0.987000	U
cds_SP5448_01795	67	164	9	155	0.000000	NE
cds_SP5448_01800	33	65	5	71	0.000000	NE
cds_SP5448_01805	11	26	6	96	0.000000	NE
cds_SP5448_01810	5	31	12	226	0.001000	NE
cds_SP5448_01815	1	25	24	310	0.998000	E
cds_SP5448_01820	6	34	13	150	0.001000	NE
cds_SP5448_01825	28	68	9	120	0.000000	NE
cds_SP5448_01830	26	86	7	63	0.000000	NE
cds_SP5448_01835	50	111	12	167	0.001000	NE
cds_SP5448_01845	104	222	7	65	0.000000	NE
cds_SP5448_01850	20	44	4	68	0.000000	NE
cds_SP5448_01855	8	58	9	98	0.000000	NE
cds_SP5448_01860	33	45	3	36	0.000000	NE
cds_SP5448_01865	21	31	3	29	0.000000	NE
cds_SP5448_01875	5	157	67	986	1.000000	E
cds_SP5448_01880	1	27	15	149	0.001000	NE
cds_SP5448_01885	4	84	41	548	1.000000	E
cds_SP5448_01890	54	111	4	24	0.000000	NE
cds_SP5448_01895	125	277	10	128	0.000000	NE
cds_SP5448_01900	38	72	6	54	0.000000	NE
cds_SP5448_01905	19	53	6	105	0.000000	NE
cds_SP5448_01910	34	78	7	67	0.000000	NE
cds_SP5448_01915	23	48	4	28	0.000000	NE
cds_SP5448_01920	60	133	8	128	0.000000	NE
cds_SP5448_01925	64	134	8	117	0.000000	NE
cds_SP5448_01930	27	51	4	48	0.000000	NE
cds_SP5448_01935	22	56	6	71	0.000000	NE
cds_SP5448_01940	56	102	6	64	0.000000	NE
cds_SP5448_01945	44	153	9	83	0.000000	NE
cds_SP5448_01950	31	69	7	131	0.000000	NE
cds_SP5448_01955	47	83	5	43	0.000000	NE
cds_SP5448_01960	43	81	6	50	0.000000	NE
cds_SP5448_01965	47	98	9	88	0.000000	NE
cds_SP5448_01970	17	50	11	88	0.001000	NE
cds_SP5448_01975	33	81	6	73	0.000000	NE
cds_SP5448_01980	2	62	34	481	1.000000	E
cds_SP5448_01985	25	50	5	41	0.000000	NE
cds_SP5448_01990	6	9	2	15	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.988000	U
cds_SP5448_02000	1	76	56	1134	1.000000	E
cds_SP5448_02005	2	62	56	1274	1.000000	E
cds_SP5448_02010	11	20	3	8	0.000000	NE
cds_SP5448_02015	10	18	3	63	0.000000	NE
cds_SP5448_02020	27	48	4	52	0.000000	NE
cds_SP5448_02025	20	55	8	103	0.000000	NE
cds_SP5448_02030	16	55	7	55	0.000000	NE
cds_SP5448_02035	4	81	29	409	0.997000	E
cds_SP5448_02040	9	32	10	169	0.001000	NE
cds_SP5448_02045	5	94	37	523	1.000000	E
cds_SP5448_02050	7	63	16	329	0.577000	U
cds_SP5448_02055	6	49	12	155	0.001000	NE
cds_SP5448_02060	2	32	23	281	0.973000	U
cds_SP5448_02065	1	72	65	842	1.000000	E
cds_SP5448_02070	0	14	14	217	0.993000	E
cds_SP5448_02075	4	67	24	362	0.984000	U
cds_SP5448_02080	1	72	43	600	1.000000	E
cds_SP5448_02085	4	48	30	434	1.000000	E
cds_SP5448_02090	3	70	28	553	1.000000	E
cds_SP5448_02095	1	22	19	386	0.988000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	1	74	73	1348	1.000000	E
cds_SP5448_02110	3	45	28	566	1.000000	E
cds_SP5448_02115	3	48	17	304	0.709000	U
cds_SP5448_02120	3	72	38	690	1.000000	E
cds_SP5448_02125	4	23	6	66	0.000000	NE
cds_SP5448_02130	17	54	9	124	0.000000	NE
cds_SP5448_02135	7	44	20	218	0.002000	NE
cds_SP5448_02140	17	48	5	34	0.000000	NE
cds_SP5448_02145	23	48	4	59	0.000000	NE
cds_SP5448_02150	55	120	5	50	0.000000	NE
cds_SP5448_02155	2	43	33	312	1.000000	E
cds_SP5448_02160	25	48	5	33	0.000000	NE
cds_SP5448_02165	60	100	6	108	0.000000	NE
cds_SP5448_02170	11	29	6	40	0.000000	NE
cds_SP5448_02175	11	27	5	79	0.000000	NE
cds_SP5448_02180	20	46	5	67	0.000000	NE
cds_SP5448_02185	43	99	7	51	0.000000	NE
cds_SP5448_02190	3	60	25	306	0.981000	U
cds_SP5448_02195	20	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	32	72	6	105	0.000000	NE
cds_SP5448_02210	20	50	8	133	0.000000	NE
cds_SP5448_02215	20	34	4	62	0.000000	NE
cds_SP5448_02220	3	24	10	132	0.001000	NE
cds_SP5448_02230	11	31	5	65	0.000000	NE
cds_SP5448_02235	5	12	3	77	0.000000	NE
cds_SP5448_02240	1	18	17	263	0.996000	E
cds_SP5448_02250	2	13	11	153	0.687000	U
cds_SP5448_02255	6	23	5	90	0.000000	NE
cds_SP5448_02265	2	18	11	122	0.081000	U
cds_SP5448_02270	2	13	5	144	0.000000	NE
cds_SP5448_02275	15	77	10	101	0.001000	NE
cds_SP5448_02280	11	37	9	115	0.001000	NE
cds_SP5448_02285	9	39	7	67	0.000000	NE
cds_SP5448_02290	47	130	8	74	0.000000	NE
cds_SP5448_02295	43	177	11	146	0.001000	NE
cds_SP5448_02300	4	12	3	43	0.000000	NE
cds_SP5448_02305	29	93	13	154	0.001000	NE
cds_SP5448_02315	12	25	3	17	0.000000	NE
cds_SP5448_02320	26	70	9	133	0.000000	NE
cds_SP5448_02325	7	17	4	60	0.000000	NE
cds_SP5448_02330	16	32	4	56	0.000000	NE
cds_SP5448_02335	14	31	4	54	0.000000	NE
cds_SP5448_02340	42	108	9	113	0.000000	NE
cds_SP5448_02345	74	131	7	121	0.000000	NE
cds_SP5448_02350	53	119	4	20	0.000000	NE
cds_SP5448_02355	10	19	2	20	0.000000	NE
cds_SP5448_02360	11	17	2	14	0.000000	NE
cds_SP5448_02365	8	30	9	127	0.001000	NE
cds_SP5448_02370	26	61	6	76	0.000000	NE
cds_SP5448_02375	12	31	5	67	0.000000	NE
cds_SP5448_02380	12	25	5	52	0.000000	NE
cds_SP5448_02385	14	30	6	89	0.000000	NE
cds_SP5448_02390	10	36	10	87	0.001000	NE
cds_SP5448_02395	17	45	6	140	0.000000	NE
cds_SP5448_02400	5	25	5	89	0.000000	NE
cds_SP5448_02405	13	26	5	37	0.000000	NE
cds_SP5448_02410	139	316	9	153	0.000000	NE
cds_SP5448_02415	31	78	6	50	0.000000	NE
cds_SP5448_02420	71	148	9	79	0.000000	NE
cds_SP5448_02425	42	80	5	69	0.000000	NE
cds_SP5448_02430	30	59	7	147	0.000000	NE
cds_SP5448_02435	63	131	6	103	0.000000	NE
cds_SP5448_02445	25	40	2	12	0.000000	NE
cds_SP5448_02450	8	17	4	75	0.000000	NE
cds_SP5448_02455	4	12	3	29	0.000000	NE
cds_SP5448_02460	5	11	3	17	-1.000000	S
cds_SP5448_02465	45	97	5	91	0.000000	NE
cds_SP5448_02470	71	118	4	26	0.000000	NE
cds_SP5448_02475	6	9	2	37	0.000000	NE
cds_SP5448_02480	7	50	17	143	0.001000	NE
cds_SP5448_02485	4	65	52	928	1.000000	E
cds_SP5448_02490	1	17	9	174	0.001000	NE
cds_SP5448_02495	1	26	25	285	1.000000	E
cds_SP5448_02500	10	161	60	950	1.000000	E
cds_SP5448_02505	0	19	19	345	0.997000	E
cds_SP5448_02515	42	84	6	99	0.000000	NE
cds_SP5448_02520	8	33	8	53	0.000000	NE
cds_SP5448_02525	48	134	12	177	0.001000	NE
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	25	59	9	84	0.000000	NE
cds_SP5448_02540	14	38	9	137	0.001000	NE
cds_SP5448_02545	4	13	3	42	0.000000	NE
cds_SP5448_02550	30	71	7	88	0.000000	NE
cds_SP5448_02555	12	26	5	61	0.000000	NE
cds_SP5448_02560	11	30	4	94	0.000000	NE
cds_SP5448_02565	7	14	3	40	0.000000	NE
cds_SP5448_02570	31	69	7	111	0.000000	NE
cds_SP5448_02580	14	37	7	89	0.000000	NE
cds_SP5448_02585	20	48	4	69	0.000000	NE
cds_SP5448_02590	13	45	7	91	0.000000	NE
cds_SP5448_02595	21	52	11	227	0.001000	NE
cds_SP5448_02600	25	51	6	77	0.000000	NE
cds_SP5448_02605	66	124	6	37	0.000000	NE
cds_SP5448_02610	31	65	5	53	0.000000	NE
cds_SP5448_02615	25	57	6	70	0.000000	NE
cds_SP5448_02620	16	49	6	66	0.000000	NE
cds_SP5448_02625	3	45	28	524	1.000000	E
cds_SP5448_02630	5	93	28	504	0.994000	E
