# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0872-v0M1_gene_tas.txt -m 8 -s 1000
#FDR Corrected thresholds: 0.992 0.031
#MH Acceptance-Rate:	34.73%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.799559
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00480	5	11	3	17	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	1	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	1	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	1	2	1	2	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.923000	U
cds_SP5448_00550	4	19	7	54	0.000000	NE
cds_SP5448_00555	3	14	9	179	0.087000	U
cds_SP5448_00560	3	47	21	165	0.001000	NE
cds_SP5448_00565	2	42	25	361	0.564000	U
cds_SP5448_00570	8	69	14	175	0.001000	NE
cds_SP5448_00575	6	25	8	125	0.001000	NE
cds_SP5448_00580	1	76	75	1254	1.000000	E
cds_SP5448_00585	3	170	97	1338	1.000000	E
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	2	187	111	2096	1.000000	E
cds_SP5448_00600	6	29	17	212	0.001000	NE
cds_SP5448_00605	9	73	21	242	0.001000	NE
cds_SP5448_00610	18	86	15	204	0.001000	NE
cds_SP5448_00615	7	26	9	107	0.001000	NE
cds_SP5448_00620	5	33	8	86	0.000000	NE
cds_SP5448_00625	5	23	13	140	0.001000	NE
cds_SP5448_00630	15	41	8	94	0.000000	NE
cds_SP5448_00635	12	28	4	43	0.000000	NE
cds_SP5448_00640	20	58	8	109	0.000000	NE
cds_SP5448_00645	2	77	63	880	0.998000	E
cds_SP5448_00650	9	26	6	60	0.000000	NE
cds_SP5448_00655	15	50	11	172	0.001000	NE
cds_SP5448_00660	9	62	12	140	0.001000	NE
cds_SP5448_00670	10	22	4	50	0.000000	NE
cds_SP5448_00675	4	25	10	119	0.001000	NE
cds_SP5448_00680	5	28	7	228	0.000000	NE
cds_SP5448_00685	8	32	12	155	0.001000	NE
cds_SP5448_00690	9	37	7	107	0.000000	NE
cds_SP5448_00695	6	43	10	152	0.001000	NE
cds_SP5448_00700	5	49	16	303	0.080000	U
cds_SP5448_00705	24	115	18	209	0.001000	NE
cds_SP5448_00710	56	203	11	112	0.001000	NE
cds_SP5448_00715	9	56	13	119	0.001000	NE
cds_SP5448_00720	12	85	32	366	0.569000	U
cds_SP5448_00725	8	66	17	202	0.001000	NE
cds_SP5448_00730	14	63	8	89	0.000000	NE
cds_SP5448_00735	20	84	14	224	0.001000	NE
cds_SP5448_00740	1	10	7	96	0.004000	NE
cds_SP5448_00745	6	20	5	57	0.000000	NE
cds_SP5448_00750	14	63	9	122	0.000000	NE
cds_SP5448_00755	10	65	16	158	0.001000	NE
cds_SP5448_00760	16	97	13	187	0.001000	NE
cds_SP5448_00765	17	68	10	85	0.001000	NE
cds_SP5448_00770	10	77	26	410	0.290000	U
cds_SP5448_00775	12	41	10	180	0.001000	NE
cds_SP5448_00780	12	48	7	96	0.000000	NE
cds_SP5448_00785	19	59	7	76	0.000000	NE
cds_SP5448_00790	6	22	7	72	0.000000	NE
cds_SP5448_00795	16	76	10	163	0.001000	NE
cds_SP5448_00800	5	27	12	144	0.001000	NE
cds_SP5448_00805	46	168	10	86	0.000000	NE
cds_SP5448_00810	7	37	9	113	0.001000	NE
cds_SP5448_00815	4	38	12	209	0.001000	NE
cds_SP5448_00820	17	75	15	207	0.001000	NE
cds_SP5448_00825	8	26	6	78	0.000000	NE
cds_SP5448_00830	17	92	18	356	0.064000	U
cds_SP5448_00835	25	95	11	122	0.001000	NE
cds_SP5448_00840	5	42	11	193	0.001000	NE
cds_SP5448_00845	18	75	21	303	0.064000	U
cds_SP5448_00850	12	62	8	112	0.000000	NE
cds_SP5448_00855	12	71	14	138	0.001000	NE
cds_SP5448_00860	12	57	14	316	0.075000	U
cds_SP5448_00865	2	23	21	517	0.723000	U
cds_SP5448_00870	24	97	12	187	0.001000	NE
cds_SP5448_00875	3	54	21	197	0.001000	NE
cds_SP5448_00880	31	126	13	218	0.001000	NE
cds_SP5448_00885	8	35	7	82	0.000000	NE
cds_SP5448_00890	1	15	13	213	0.817000	U
cds_SP5448_00900	1	11	6	56	-1.000000	S
cds_SP5448_00905	21	78	10	83	0.001000	NE
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	11	71	17	270	0.003000	NE
cds_SP5448_00920	6	17	4	54	0.000000	NE
cds_SP5448_00925	8	33	5	34	0.000000	NE
cds_SP5448_00930	3	28	19	511	0.503000	U
cds_SP5448_00935	11	40	8	147	0.000000	NE
cds_SP5448_00940	7	32	6	142	0.000000	NE
cds_SP5448_00945	30	127	13	170	0.001000	NE
cds_SP5448_00950	20	74	15	175	0.001000	NE
cds_SP5448_00955	7	63	17	222	0.001000	NE
cds_SP5448_00960	17	106	31	578	0.457000	U
cds_SP5448_00965	6	160	50	859	0.962000	U
cds_SP5448_00970	7	24	7	86	0.000000	NE
cds_SP5448_00975	6	34	8	77	0.000000	NE
cds_SP5448_00980	5	16	4	51	0.000000	NE
cds_SP5448_00985	33	128	16	176	0.001000	NE
cds_SP5448_00990	13	48	10	193	0.001000	NE
cds_SP5448_00995	3	8	3	93	-1.000000	S
cds_SP5448_01000	7	16	3	28	0.000000	NE
cds_SP5448_01005	17	49	8	109	0.000000	NE
cds_SP5448_01010	2	10	4	117	0.001000	NE
cds_SP5448_01015	14	76	10	169	0.001000	NE
cds_SP5448_01020	14	53	10	198	0.001000	NE
cds_SP5448_01025	10	58	8	131	0.000000	NE
cds_SP5448_01030	13	39	8	89	0.000000	NE
cds_SP5448_01035	11	74	12	240	0.001000	NE
cds_SP5448_01045	12	60	9	177	0.000000	NE
cds_SP5448_01050	1	18	12	206	0.009000	NE
cds_SP5448_01055	2	40	24	355	0.667000	U
cds_SP5448_01060	8	45	15	249	0.001000	NE
cds_SP5448_01065	0	27	27	509	0.886000	U
cds_SP5448_01070	31	86	11	207	0.001000	NE
cds_SP5448_01075	28	80	14	168	0.001000	NE
cds_SP5448_01085	0	75	75	1341	1.000000	E
cds_SP5448_01090	38	128	14	163	0.001000	NE
cds_SP5448_01095	17	46	5	48	0.000000	NE
cds_SP5448_01100	10	32	8	108	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	11	57	10	140	0.001000	NE
cds_SP5448_01120	0	58	58	879	0.998000	E
cds_SP5448_01125	1	70	53	741	0.993000	E
cds_SP5448_01130	6	35	11	141	0.001000	NE
cds_SP5448_01135	9	115	38	678	0.804000	U
cds_SP5448_01140	12	105	30	540	0.372000	U
cds_SP5448_01145	6	40	9	176	0.001000	NE
cds_SP5448_01150	2	26	16	208	0.001000	NE
cds_SP5448_01155	14	75	11	149	0.001000	NE
cds_SP5448_01160	0	27	27	491	0.895000	U
cds_SP5448_01165	16	50	6	99	0.000000	NE
cds_SP5448_01170	2	80	54	1002	0.997000	E
cds_SP5448_01175	39	122	10	105	0.000000	NE
cds_SP5448_01180	36	131	23	222	0.001000	NE
cds_SP5448_01185	24	61	9	89	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.890000	U
cds_SP5448_01195	2	47	21	340	0.321000	U
cds_SP5448_01200	1	48	28	609	0.727000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	10	41	10	118	0.001000	NE
cds_SP5448_01215	14	67	13	199	0.001000	NE
cds_SP5448_01220	13	61	11	131	0.001000	NE
cds_SP5448_01225	9	50	8	174	0.000000	NE
cds_SP5448_01230	12	54	17	169	0.001000	NE
cds_SP5448_01235	18	68	10	150	0.001000	NE
cds_SP5448_01240	21	65	9	87	0.000000	NE
cds_SP5448_01245	17	53	11	209	0.001000	NE
cds_SP5448_01250	9	44	15	177	0.001000	NE
cds_SP5448_01255	5	35	12	194	0.001000	NE
cds_SP5448_01260	4	38	16	341	0.182000	U
cds_SP5448_01270	1	56	52	798	0.996000	E
cds_SP5448_01275	0	35	35	652	0.971000	U
cds_SP5448_01280	1	44	27	388	0.756000	U
cds_SP5448_01285	7	75	21	392	0.146000	U
cds_SP5448_01290	20	71	9	108	0.000000	NE
cds_SP5448_01295	6	56	14	166	0.001000	NE
cds_SP5448_01300	33	205	23	371	0.039000	U
cds_SP5448_01305	1	28	22	323	0.763000	U
cds_SP5448_01310	1	30	29	462	0.918000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	0	30	30	735	0.936000	U
cds_SP5448_01335	1	105	65	1037	0.997000	E
cds_SP5448_01340	25	131	18	234	0.001000	NE
cds_SP5448_01345	18	65	8	108	0.000000	NE
cds_SP5448_01350	4	46	16	313	0.136000	U
cds_SP5448_01355	1	92	88	1086	1.000000	E
cds_SP5448_01365	4	49	27	431	0.634000	U
cds_SP5448_01370	2	76	73	1215	1.000000	E
cds_SP5448_01375	1	62	45	959	0.985000	U
cds_SP5448_01380	1	23	21	442	0.793000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	22	100	14	159	0.001000	NE
cds_SP5448_01395	40	111	8	95	0.000000	NE
cds_SP5448_01400	21	110	13	200	0.001000	NE
cds_SP5448_01405	24	133	29	374	0.253000	U
cds_SP5448_01410	15	76	16	242	0.001000	NE
cds_SP5448_01415	9	60	16	259	0.002000	NE
cds_SP5448_01420	7	54	23	456	0.344000	U
cds_SP5448_01425	1	6	4	53	-1.000000	S
cds_SP5448_01435	37	91	10	191	0.001000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	29	186	23	373	0.046000	U
cds_SP5448_01450	3	11	5	32	-1.000000	S
cds_SP5448_01455	2	7	3	19	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	11	44	11	104	0.001000	NE
cds_SP5448_01470	8	55	17	291	0.071000	U
cds_SP5448_01475	3	76	36	369	0.842000	U
cds_SP5448_01480	3	31	13	246	0.004000	NE
cds_SP5448_01485	12	41	13	148	0.001000	NE
cds_SP5448_01490	5	69	18	264	0.003000	NE
cds_SP5448_01495	7	59	18	519	0.160000	U
cds_SP5448_01500	3	30	21	357	0.543000	U
cds_SP5448_01505	28	91	10	236	0.001000	NE
cds_SP5448_01510	8	61	24	246	0.002000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.996000	E
cds_SP5448_01525	0	16	16	186	0.940000	U
cds_SP5448_01530	26	77	9	116	0.000000	NE
cds_SP5448_01540	1	24	14	184	0.001000	NE
cds_SP5448_01545	1	85	53	1042	0.999000	E
cds_SP5448_01550	9	50	10	191	0.001000	NE
cds_SP5448_01555	15	70	10	126	0.001000	NE
cds_SP5448_01560	0	57	57	1194	1.000000	E
cds_SP5448_01565	11	58	19	207	0.001000	NE
cds_SP5448_01570	1	24	19	262	0.094000	U
cds_SP5448_01575	1	96	78	1116	1.000000	E
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.963000	U
cds_SP5448_01590	1	52	47	646	0.989000	U
cds_SP5448_01595	6	39	15	142	0.001000	NE
cds_SP5448_01600	2	70	65	960	1.000000	E
cds_SP5448_01605	2	13	6	69	0.000000	NE
cds_SP5448_01610	16	66	10	142	0.001000	NE
cds_SP5448_01615	10	53	21	280	0.055000	U
cds_SP5448_01620	31	103	12	131	0.001000	NE
cds_SP5448_01625	5	48	20	290	0.122000	U
cds_SP5448_01630	9	60	17	185	0.001000	NE
cds_SP5448_01635	1	25	24	502	0.841000	U
cds_SP5448_01640	14	45	11	140	0.001000	NE
cds_SP5448_01645	6	44	21	435	0.399000	U
cds_SP5448_01650	2	13	7	158	0.001000	NE
cds_SP5448_01655	8	32	11	127	0.001000	NE
cds_SP5448_01660	2	18	8	70	0.001000	NE
cds_SP5448_01665	25	158	21	323	0.043000	U
cds_SP5448_01670	13	57	9	122	0.000000	NE
cds_SP5448_01675	13	94	42	577	0.908000	U
cds_SP5448_01680	2	60	27	348	0.528000	U
cds_SP5448_01685	6	69	29	414	0.573000	U
cds_SP5448_01690	4	59	38	461	0.932000	U
cds_SP5448_01695	13	72	10	112	0.001000	NE
cds_SP5448_01700	17	142	25	471	0.088000	U
cds_SP5448_01705	9	61	16	241	0.002000	NE
cds_SP5448_01710	9	43	10	114	0.001000	NE
cds_SP5448_01715	29	147	12	173	0.001000	NE
cds_SP5448_01720	0	44	44	594	0.985000	U
cds_SP5448_01725	0	74	74	903	1.000000	E
cds_SP5448_01730	3	22	5	70	0.000000	NE
cds_SP5448_01735	0	51	51	544	0.995000	E
cds_SP5448_01740	29	181	35	362	0.286000	U
cds_SP5448_01745	11	54	10	95	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.956000	U
cds_SP5448_01755	14	51	13	191	0.001000	NE
cds_SP5448_01760	26	84	11	159	0.001000	NE
cds_SP5448_01765	5	24	8	67	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.933000	U
cds_SP5448_01775	2	31	18	236	0.001000	NE
cds_SP5448_01780	0	16	16	207	0.941000	U
cds_SP5448_01785	6	39	11	204	0.001000	NE
cds_SP5448_01790	1	59	52	760	0.996000	E
cds_SP5448_01795	29	164	24	518	0.065000	U
cds_SP5448_01800	10	65	12	192	0.001000	NE
cds_SP5448_01805	6	26	10	144	0.001000	NE
cds_SP5448_01810	1	31	22	423	0.663000	U
cds_SP5448_01815	0	25	25	377	0.925000	U
cds_SP5448_01820	0	34	34	397	0.978000	U
cds_SP5448_01825	7	68	37	510	0.867000	U
cds_SP5448_01830	10	86	24	325	0.150000	U
cds_SP5448_01835	23	111	15	270	0.002000	NE
cds_SP5448_01845	71	222	17	217	0.001000	NE
cds_SP5448_01850	10	44	7	100	0.000000	NE
cds_SP5448_01855	1	58	46	712	0.988000	U
cds_SP5448_01860	18	45	7	65	0.000000	NE
cds_SP5448_01865	8	31	9	116	0.001000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.971000	U
cds_SP5448_01885	1	84	62	778	1.000000	E
cds_SP5448_01890	29	111	13	164	0.001000	NE
cds_SP5448_01895	53	277	31	348	0.065000	U
cds_SP5448_01900	17	72	13	179	0.001000	NE
cds_SP5448_01905	8	53	15	322	0.129000	U
cds_SP5448_01910	14	78	14	221	0.001000	NE
cds_SP5448_01915	10	48	14	204	0.001000	NE
cds_SP5448_01920	34	133	11	132	0.001000	NE
cds_SP5448_01925	29	134	12	183	0.001000	NE
cds_SP5448_01930	15	51	8	56	0.000000	NE
cds_SP5448_01935	10	56	16	194	0.001000	NE
cds_SP5448_01940	27	102	11	149	0.001000	NE
cds_SP5448_01945	9	153	30	324	0.163000	U
cds_SP5448_01950	16	69	14	151	0.001000	NE
cds_SP5448_01955	29	83	8	69	0.000000	NE
cds_SP5448_01960	21	81	21	290	0.045000	U
cds_SP5448_01965	21	98	26	371	0.206000	U
cds_SP5448_01970	2	50	48	437	0.995000	E
cds_SP5448_01975	3	81	45	703	0.969000	U
cds_SP5448_01980	0	62	62	777	1.000000	E
cds_SP5448_01985	13	50	10	110	0.001000	NE
cds_SP5448_01990	2	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.928000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	0	62	62	1425	1.000000	E
cds_SP5448_02010	6	20	5	53	0.000000	NE
cds_SP5448_02015	4	18	8	122	0.001000	NE
cds_SP5448_02020	14	48	11	110	0.001000	NE
cds_SP5448_02025	8	55	13	143	0.001000	NE
cds_SP5448_02030	4	55	24	252	0.011000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	2	32	28	519	0.867000	U
cds_SP5448_02045	2	94	88	1706	1.000000	E
cds_SP5448_02050	2	63	60	1100	0.998000	E
cds_SP5448_02055	0	49	49	783	0.995000	E
cds_SP5448_02060	0	32	32	428	0.957000	U
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.945000	U
cds_SP5448_02075	1	67	55	752	0.993000	E
cds_SP5448_02080	0	72	72	919	1.000000	E
cds_SP5448_02085	2	48	33	476	0.851000	U
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.705000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	0	74	74	1359	1.000000	E
cds_SP5448_02110	0	45	45	836	0.991000	U
cds_SP5448_02115	1	48	28	440	0.675000	U
cds_SP5448_02120	2	72	70	1245	1.000000	E
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	1	54	53	893	0.997000	E
cds_SP5448_02135	2	44	20	218	0.001000	NE
cds_SP5448_02140	3	48	18	365	0.178000	U
cds_SP5448_02145	9	48	11	153	0.001000	NE
cds_SP5448_02150	27	120	22	263	0.001000	NE
cds_SP5448_02155	0	43	43	452	0.993000	E
cds_SP5448_02160	17	48	6	37	0.000000	NE
cds_SP5448_02165	27	100	13	117	0.001000	NE
cds_SP5448_02170	4	29	11	155	0.001000	NE
cds_SP5448_02175	5	27	10	107	0.001000	NE
cds_SP5448_02180	6	46	12	157	0.001000	NE
cds_SP5448_02185	13	99	15	201	0.001000	NE
cds_SP5448_02190	0	60	60	768	0.999000	E
cds_SP5448_02195	11	45	9	147	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	15	72	18	220	0.001000	NE
cds_SP5448_02210	9	50	11	124	0.001000	NE
cds_SP5448_02215	14	34	5	68	0.000000	NE
cds_SP5448_02220	1	24	13	176	0.001000	NE
cds_SP5448_02230	3	31	13	146	0.001000	NE
cds_SP5448_02235	2	12	6	66	0.000000	NE
cds_SP5448_02240	0	18	18	265	0.953000	U
cds_SP5448_02250	1	13	12	168	0.786000	U
cds_SP5448_02255	2	23	10	196	0.001000	NE
cds_SP5448_02265	1	18	17	174	0.937000	U
cds_SP5448_02270	0	13	13	289	0.935000	U
cds_SP5448_02275	5	77	26	404	0.320000	U
cds_SP5448_02280	4	37	14	165	0.001000	NE
cds_SP5448_02285	3	39	24	365	0.669000	U
cds_SP5448_02290	18	130	28	367	0.150000	U
cds_SP5448_02295	20	177	32	398	0.193000	U
cds_SP5448_02300	1	12	7	170	0.013000	NE
cds_SP5448_02305	9	93	24	373	0.182000	U
cds_SP5448_02315	3	25	8	58	0.001000	NE
cds_SP5448_02320	12	70	19	218	0.001000	NE
cds_SP5448_02325	4	17	4	60	0.000000	NE
cds_SP5448_02330	5	32	11	129	0.001000	NE
cds_SP5448_02335	7	31	5	71	0.000000	NE
cds_SP5448_02340	22	108	11	129	0.001000	NE
cds_SP5448_02345	35	131	10	103	0.000000	NE
cds_SP5448_02350	26	119	24	267	0.002000	NE
cds_SP5448_02355	6	19	5	40	0.000000	NE
cds_SP5448_02360	7	17	5	167	0.001000	NE
cds_SP5448_02365	1	30	20	225	0.001000	NE
cds_SP5448_02370	14	61	12	96	0.001000	NE
cds_SP5448_02375	4	31	9	98	0.001000	NE
cds_SP5448_02380	8	25	5	47	0.000000	NE
cds_SP5448_02385	11	30	7	93	0.000000	NE
cds_SP5448_02390	3	36	30	306	0.939000	U
cds_SP5448_02395	4	45	15	228	0.001000	NE
cds_SP5448_02400	2	25	18	315	0.560000	U
cds_SP5448_02405	5	26	12	102	0.001000	NE
cds_SP5448_02410	67	316	21	369	0.013000	NE
cds_SP5448_02415	16	78	9	76	0.000000	NE
cds_SP5448_02420	23	148	17	131	0.001000	NE
cds_SP5448_02425	16	80	11	163	0.001000	NE
cds_SP5448_02430	16	59	15	237	0.001000	NE
cds_SP5448_02435	29	131	13	230	0.001000	NE
cds_SP5448_02445	12	40	7	61	0.000000	NE
cds_SP5448_02450	4	17	5	32	0.000000	NE
cds_SP5448_02455	1	12	8	112	0.022000	NE
cds_SP5448_02460	3	11	5	26	-1.000000	S
cds_SP5448_02465	20	97	28	375	0.301000	U
cds_SP5448_02470	26	118	17	147	0.001000	NE
cds_SP5448_02475	2	9	4	118	0.019000	NE
cds_SP5448_02480	2	50	46	474	0.986000	U
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.957000	U
cds_SP5448_02495	0	26	26	292	0.991000	U
cds_SP5448_02500	3	161	114	2018	1.000000	E
cds_SP5448_02505	0	19	19	345	0.897000	U
cds_SP5448_02515	28	84	16	191	0.001000	NE
cds_SP5448_02520	5	33	9	125	0.001000	NE
cds_SP5448_02525	13	134	20	362	0.063000	U
cds_SP5448_02530	2	12	9	177	0.657000	U
cds_SP5448_02535	10	59	14	237	0.001000	NE
cds_SP5448_02540	8	38	11	174	0.001000	NE
cds_SP5448_02545	1	13	8	197	0.004000	NE
cds_SP5448_02550	19	71	9	98	0.000000	NE
cds_SP5448_02555	5	26	10	109	0.001000	NE
cds_SP5448_02560	9	30	5	78	0.000000	NE
cds_SP5448_02565	2	14	8	150	0.001000	NE
cds_SP5448_02570	24	69	7	111	0.000000	NE
cds_SP5448_02580	4	37	11	161	0.001000	NE
cds_SP5448_02585	11	48	11	201	0.001000	NE
cds_SP5448_02590	7	45	16	254	0.003000	NE
cds_SP5448_02595	11	52	8	112	0.000000	NE
cds_SP5448_02600	10	51	12	136	0.001000	NE
cds_SP5448_02605	42	124	13	140	0.001000	NE
cds_SP5448_02610	12	65	18	392	0.112000	U
cds_SP5448_02615	13	57	8	98	0.000000	NE
cds_SP5448_02620	10	49	17	203	0.002000	NE
cds_SP5448_02625	0	45	45	912	0.994000	E
cds_SP5448_02630	3	93	56	1136	0.995000	E
cds_SP5448_02635	1	10	9	232	0.597000	U
cds_SP5448_02640	4	34	16	215	0.001000	NE
