# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0872-v0M1_gene_tas.txt -m 4 -s 1000
#FDR Corrected thresholds: 0.989 0.038
#MH Acceptance-Rate:	38.01%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.725577
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00290	2	38	21	217	0.005000	NE
cds_SP5448_00295	3	150	85	1014	1.000000	E
cds_SP5448_00300	24	148	17	281	0.010000	NE
cds_SP5448_00305	22	67	11	133	0.001000	NE
cds_SP5448_00310	41	106	7	83	0.000000	NE
cds_SP5448_00315	0	13	13	288	0.948000	U
cds_SP5448_00320	0	31	31	613	0.996000	E
cds_SP5448_00325	0	31	31	613	0.992000	E
cds_SP5448_00330	0	15	15	287	0.971000	U
cds_SP5448_00335	1	47	38	600	0.993000	E
cds_SP5448_00340	0	14	14	273	0.968000	U
cds_SP5448_00345	1	20	16	299	0.857000	U
cds_SP5448_00350	0	34	34	640	0.996000	E
cds_SP5448_00355	0	27	27	409	0.989000	U
cds_SP5448_00360	0	7	7	192	0.874000	U
cds_SP5448_00365	0	22	22	252	0.993000	E
cds_SP5448_00370	0	21	21	333	0.976000	U
cds_SP5448_00375	0	22	22	298	0.992000	E
cds_SP5448_00380	1	34	22	303	0.774000	U
cds_SP5448_00385	0	10	10	180	0.915000	U
cds_SP5448_00390	0	24	24	393	0.979000	U
cds_SP5448_00395	0	36	36	528	0.996000	E
cds_SP5448_00400	0	19	19	342	0.953000	U
cds_SP5448_00405	0	25	25	486	0.980000	U
cds_SP5448_00410	0	16	16	171	0.972000	U
cds_SP5448_00415	0	29	29	424	0.990000	E
cds_SP5448_00420	2	117	94	1108	1.000000	E
cds_SP5448_00425	3	46	34	424	0.991000	E
cds_SP5448_00430	0	15	15	181	0.977000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.976000	U
cds_SP5448_00445	0	19	19	378	0.931000	U
cds_SP5448_00450	1	67	52	714	1.000000	E
cds_SP5448_00455	0	23	23	380	0.972000	U
cds_SP5448_00465	43	91	11	202	0.001000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	46	186	15	216	0.001000	NE
cds_SP5448_00480	6	11	3	17	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	1	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	2	5	1	2	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	2	2	0	0	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	1	12	8	96	0.002000	NE
cds_SP5448_00550	5	19	5	33	0.000000	NE
cds_SP5448_00555	4	14	8	116	0.001000	NE
cds_SP5448_00560	6	47	19	192	0.001000	NE
cds_SP5448_00565	3	42	17	240	0.003000	NE
cds_SP5448_00570	11	69	14	175	0.001000	NE
cds_SP5448_00575	10	25	5	68	0.000000	NE
cds_SP5448_00580	1	76	75	1254	1.000000	E
cds_SP5448_00585	7	170	50	668	0.999000	E
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	2	187	111	2096	1.000000	E
cds_SP5448_00600	6	29	17	212	0.001000	NE
cds_SP5448_00605	14	73	12	169	0.001000	NE
cds_SP5448_00610	26	86	9	50	0.000000	NE
cds_SP5448_00615	8	26	9	107	0.001000	NE
cds_SP5448_00620	8	33	5	46	0.000000	NE
cds_SP5448_00625	5	23	13	140	0.001000	NE
cds_SP5448_00630	20	41	8	94	0.000000	NE
cds_SP5448_00635	17	28	4	43	0.000000	NE
cds_SP5448_00640	28	58	6	96	0.000000	NE
cds_SP5448_00645	2	77	63	880	1.000000	E
cds_SP5448_00650	10	26	6	60	0.000000	NE
cds_SP5448_00655	19	50	10	154	0.001000	NE
cds_SP5448_00660	16	62	7	156	0.000000	NE
cds_SP5448_00670	12	22	4	50	0.000000	NE
cds_SP5448_00675	8	25	10	119	0.001000	NE
cds_SP5448_00680	12	28	4	100	0.000000	NE
cds_SP5448_00685	13	32	6	54	0.000000	NE
cds_SP5448_00690	11	37	6	104	0.000000	NE
cds_SP5448_00695	11	43	8	83	0.000000	NE
cds_SP5448_00700	9	49	8	143	0.000000	NE
cds_SP5448_00705	35	115	13	167	0.001000	NE
cds_SP5448_00710	66	203	10	129	0.000000	NE
cds_SP5448_00715	10	56	13	119	0.001000	NE
cds_SP5448_00720	19	85	20	216	0.001000	NE
cds_SP5448_00725	12	66	17	202	0.001000	NE
cds_SP5448_00730	20	63	7	119	0.000000	NE
cds_SP5448_00735	28	84	9	107	0.000000	NE
cds_SP5448_00740	2	10	4	52	0.000000	NE
cds_SP5448_00745	7	20	5	57	0.000000	NE
cds_SP5448_00750	19	63	9	122	0.000000	NE
cds_SP5448_00755	14	65	12	127	0.001000	NE
cds_SP5448_00760	22	97	13	187	0.001000	NE
cds_SP5448_00765	26	68	8	74	0.000000	NE
cds_SP5448_00770	22	77	9	128	0.000000	NE
cds_SP5448_00775	18	41	6	64	0.000000	NE
cds_SP5448_00780	16	48	7	96	0.000000	NE
cds_SP5448_00785	27	59	6	46	0.000000	NE
cds_SP5448_00790	7	22	5	68	0.000000	NE
cds_SP5448_00795	26	76	8	123	0.000000	NE
cds_SP5448_00800	6	27	7	104	0.000000	NE
cds_SP5448_00805	58	168	9	67	0.000000	NE
cds_SP5448_00810	9	37	7	58	0.000000	NE
cds_SP5448_00815	12	38	8	78	0.000000	NE
cds_SP5448_00820	24	75	13	168	0.001000	NE
cds_SP5448_00825	12	26	6	78	0.000000	NE
cds_SP5448_00830	27	92	13	269	0.004000	NE
cds_SP5448_00835	34	95	7	97	0.000000	NE
cds_SP5448_00840	9	42	7	89	0.000000	NE
cds_SP5448_00845	25	75	8	103	0.000000	NE
cds_SP5448_00850	17	62	8	120	0.000000	NE
cds_SP5448_00855	20	71	9	164	0.000000	NE
cds_SP5448_00860	14	57	14	316	0.091000	U
cds_SP5448_00865	2	23	21	517	0.913000	U
cds_SP5448_00870	30	97	12	187	0.001000	NE
cds_SP5448_00875	3	54	21	197	0.001000	NE
cds_SP5448_00880	38	126	13	218	0.001000	NE
cds_SP5448_00885	12	35	6	79	0.000000	NE
cds_SP5448_00890	6	15	3	59	0.000000	NE
cds_SP5448_00900	3	11	4	23	-1.000000	S
cds_SP5448_00905	31	78	6	89	0.000000	NE
cds_SP5448_00910	1	115	114	2485	1.000000	E
cds_SP5448_00915	22	71	11	233	0.001000	NE
cds_SP5448_00920	7	17	3	29	0.000000	NE
cds_SP5448_00925	10	33	5	80	0.000000	NE
cds_SP5448_00930	4	28	15	420	0.427000	U
cds_SP5448_00935	11	40	8	147	0.000000	NE
cds_SP5448_00940	8	32	6	142	0.000000	NE
cds_SP5448_00945	44	127	10	134	0.000000	NE
cds_SP5448_00950	27	74	9	78	0.000000	NE
cds_SP5448_00955	13	63	10	116	0.001000	NE
cds_SP5448_00960	29	106	19	341	0.117000	U
cds_SP5448_00965	9	160	48	831	1.000000	E
cds_SP5448_00970	9	24	4	50	0.000000	NE
cds_SP5448_00975	7	34	8	77	0.000000	NE
cds_SP5448_00980	7	16	3	59	0.000000	NE
cds_SP5448_00985	43	128	13	147	0.001000	NE
cds_SP5448_00990	19	48	10	193	0.001000	NE
cds_SP5448_00995	4	8	3	93	-1.000000	S
cds_SP5448_01000	8	16	3	28	0.000000	NE
cds_SP5448_01005	21	49	5	28	0.000000	NE
cds_SP5448_01010	2	10	4	117	0.000000	NE
cds_SP5448_01015	18	76	8	171	0.000000	NE
cds_SP5448_01020	17	53	9	189	0.000000	NE
cds_SP5448_01025	23	58	8	131	0.000000	NE
cds_SP5448_01030	18	39	5	93	0.000000	NE
cds_SP5448_01035	19	74	12	240	0.001000	NE
cds_SP5448_01045	17	60	8	160	0.000000	NE
cds_SP5448_01050	4	18	6	148	0.000000	NE
cds_SP5448_01055	10	40	10	86	0.001000	NE
cds_SP5448_01060	13	45	10	178	0.001000	NE
cds_SP5448_01065	1	27	25	502	0.969000	U
cds_SP5448_01070	40	86	7	73	0.000000	NE
cds_SP5448_01075	39	80	13	163	0.001000	NE
cds_SP5448_01085	0	75	75	1341	1.000000	E
cds_SP5448_01090	48	128	9	131	0.000000	NE
cds_SP5448_01095	23	46	4	61	0.000000	NE
cds_SP5448_01100	17	32	4	32	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	15	57	9	107	0.000000	NE
cds_SP5448_01120	0	58	58	879	1.000000	E
cds_SP5448_01125	1	70	53	741	1.000000	E
cds_SP5448_01130	9	35	11	141	0.001000	NE
cds_SP5448_01135	24	115	11	116	0.001000	NE
cds_SP5448_01140	20	105	24	505	0.459000	U
cds_SP5448_01145	9	40	9	176	0.001000	NE
cds_SP5448_01150	4	26	16	208	0.001000	NE
cds_SP5448_01155	21	75	11	149	0.001000	NE
cds_SP5448_01160	2	27	25	463	0.974000	U
cds_SP5448_01165	19	50	4	48	0.000000	NE
cds_SP5448_01170	4	80	37	705	0.993000	E
cds_SP5448_01175	47	122	8	79	0.000000	NE
cds_SP5448_01180	50	131	8	123	0.000000	NE
cds_SP5448_01185	30	61	6	50	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.950000	U
cds_SP5448_01195	5	47	15	272	0.015000	NE
cds_SP5448_01200	1	48	28	609	0.952000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	13	41	5	80	0.000000	NE
cds_SP5448_01215	17	67	13	208	0.001000	NE
cds_SP5448_01220	21	61	11	131	0.001000	NE
cds_SP5448_01225	17	50	5	62	0.000000	NE
cds_SP5448_01230	14	54	17	169	0.001000	NE
cds_SP5448_01235	24	68	8	85	0.000000	NE
cds_SP5448_01240	28	65	6	68	0.000000	NE
cds_SP5448_01245	22	53	11	209	0.001000	NE
cds_SP5448_01250	11	44	15	177	0.001000	NE
cds_SP5448_01255	9	35	7	104	0.000000	NE
cds_SP5448_01260	4	38	16	341	0.305000	U
cds_SP5448_01270	1	56	52	798	1.000000	E
cds_SP5448_01275	0	35	35	652	0.997000	E
cds_SP5448_01280	1	44	27	388	0.939000	U
cds_SP5448_01285	9	75	21	392	0.360000	U
cds_SP5448_01290	25	71	9	108	0.000000	NE
cds_SP5448_01295	8	56	14	166	0.001000	NE
cds_SP5448_01300	56	205	16	189	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.945000	U
cds_SP5448_01310	1	30	29	462	0.987000	U
cds_SP5448_01315	1	89	61	1472	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	0	30	30	735	0.996000	E
cds_SP5448_01335	1	105	65	1037	1.000000	E
cds_SP5448_01340	44	131	8	119	0.000000	NE
cds_SP5448_01345	23	65	7	81	0.000000	NE
cds_SP5448_01350	5	46	16	313	0.254000	U
cds_SP5448_01355	1	92	88	1086	1.000000	E
cds_SP5448_01365	4	49	27	431	0.913000	U
cds_SP5448_01370	3	76	63	1037	1.000000	E
cds_SP5448_01375	3	62	26	659	0.896000	U
cds_SP5448_01380	1	23	21	442	0.923000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	41	100	7	85	0.000000	NE
cds_SP5448_01395	50	111	8	79	0.000000	NE
cds_SP5448_01400	29	110	9	146	0.000000	NE
cds_SP5448_01405	38	133	20	269	0.010000	NE
cds_SP5448_01410	21	76	15	224	0.001000	NE
cds_SP5448_01415	16	60	8	107	0.000000	NE
cds_SP5448_01420	10	54	11	177	0.001000	NE
cds_SP5448_01425	2	6	2	28	-1.000000	S
cds_SP5448_01435	47	91	5	76	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	52	186	10	127	0.000000	NE
cds_SP5448_01450	6	11	2	10	-1.000000	S
cds_SP5448_01455	3	7	2	13	-1.000000	S
cds_SP5448_01460	3	7	3	34	-1.000000	S
cds_SP5448_01465	17	44	8	70	0.000000	NE
cds_SP5448_01470	11	55	15	256	0.001000	NE
cds_SP5448_01475	3	76	36	369	0.994000	E
cds_SP5448_01480	5	31	9	93	0.001000	NE
cds_SP5448_01485	16	41	6	49	0.000000	NE
cds_SP5448_01490	11	69	12	140	0.001000	NE
cds_SP5448_01495	8	59	18	519	0.325000	U
cds_SP5448_01500	3	30	21	357	0.809000	U
cds_SP5448_01505	34	91	10	236	0.001000	NE
cds_SP5448_01510	16	61	14	124	0.001000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	1	48	44	748	1.000000	E
cds_SP5448_01525	2	16	10	105	0.002000	NE
cds_SP5448_01530	35	77	7	65	0.000000	NE
cds_SP5448_01540	1	24	14	184	0.001000	NE
cds_SP5448_01545	2	85	53	1042	1.000000	E
cds_SP5448_01550	16	50	8	170	0.000000	NE
cds_SP5448_01555	19	70	9	163	0.000000	NE
cds_SP5448_01560	0	57	57	1194	1.000000	E
cds_SP5448_01565	15	58	16	161	0.001000	NE
cds_SP5448_01570	1	24	19	262	0.246000	U
cds_SP5448_01575	1	96	78	1116	1.000000	E
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.986000	U
cds_SP5448_01590	1	52	47	646	1.000000	E
cds_SP5448_01595	8	39	15	142	0.001000	NE
cds_SP5448_01600	2	70	65	960	1.000000	E
cds_SP5448_01605	3	13	5	75	0.000000	NE
cds_SP5448_01610	24	66	8	129	0.000000	NE
cds_SP5448_01615	15	53	18	241	0.002000	NE
cds_SP5448_01620	41	103	10	84	0.001000	NE
cds_SP5448_01625	8	48	20	290	0.259000	U
cds_SP5448_01630	14	60	10	106	0.001000	NE
cds_SP5448_01635	2	25	15	327	0.519000	U
cds_SP5448_01640	18	45	11	140	0.001000	NE
cds_SP5448_01645	13	44	11	197	0.001000	NE
cds_SP5448_01650	2	13	7	158	0.001000	NE
cds_SP5448_01655	9	32	11	127	0.001000	NE
cds_SP5448_01660	3	18	7	69	0.000000	NE
cds_SP5448_01665	43	158	16	260	0.001000	NE
cds_SP5448_01670	19	57	9	122	0.000000	NE
cds_SP5448_01675	18	94	14	154	0.001000	NE
cds_SP5448_01680	4	60	27	348	0.871000	U
cds_SP5448_01685	10	69	17	212	0.001000	NE
cds_SP5448_01690	5	59	37	453	0.986000	U
cds_SP5448_01695	18	72	7	66	0.000000	NE
cds_SP5448_01700	23	142	25	471	0.385000	U
cds_SP5448_01705	14	61	11	189	0.001000	NE
cds_SP5448_01710	11	43	9	91	0.001000	NE
cds_SP5448_01715	43	147	12	173	0.001000	NE
cds_SP5448_01720	1	44	40	518	0.999000	E
cds_SP5448_01725	0	74	74	903	1.000000	E
cds_SP5448_01730	4	22	5	70	0.000000	NE
cds_SP5448_01735	0	51	51	544	1.000000	E
cds_SP5448_01740	45	181	19	313	0.044000	U
cds_SP5448_01745	14	54	10	95	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.982000	U
cds_SP5448_01755	20	51	8	135	0.000000	NE
cds_SP5448_01760	36	84	9	120	0.000000	NE
cds_SP5448_01765	9	24	3	41	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.969000	U
cds_SP5448_01775	2	31	18	236	0.006000	NE
cds_SP5448_01780	0	16	16	207	0.976000	U
cds_SP5448_01785	15	39	6	116	0.000000	NE
cds_SP5448_01790	1	59	52	760	1.000000	E
cds_SP5448_01795	44	164	15	321	0.022000	NE
cds_SP5448_01800	21	65	8	85	0.000000	NE
cds_SP5448_01805	9	26	6	96	0.000000	NE
cds_SP5448_01810	2	31	21	414	0.859000	U
cds_SP5448_01815	0	25	25	377	0.969000	U
cds_SP5448_01820	1	34	26	310	0.958000	U
cds_SP5448_01825	12	68	25	360	0.710000	U
cds_SP5448_01830	14	86	16	281	0.009000	NE
cds_SP5448_01835	32	111	12	167	0.001000	NE
cds_SP5448_01845	83	222	11	116	0.000000	NE
cds_SP5448_01850	13	44	7	100	0.000000	NE
cds_SP5448_01855	5	58	17	253	0.005000	NE
cds_SP5448_01860	24	45	5	48	0.000000	NE
cds_SP5448_01865	16	31	4	32	0.000000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.997000	E
cds_SP5448_01885	1	84	62	778	1.000000	E
cds_SP5448_01890	38	111	7	92	0.000000	NE
cds_SP5448_01895	82	277	18	197	0.001000	NE
cds_SP5448_01900	26	72	11	158	0.001000	NE
cds_SP5448_01905	10	53	15	322	0.184000	U
cds_SP5448_01910	25	78	6	104	0.000000	NE
cds_SP5448_01915	14	48	8	93	0.000000	NE
cds_SP5448_01920	44	133	9	157	0.000000	NE
cds_SP5448_01925	50	134	7	92	0.000000	NE
cds_SP5448_01930	20	51	6	34	0.000000	NE
cds_SP5448_01935	15	56	8	89	0.000000	NE
cds_SP5448_01940	35	102	11	149	0.001000	NE
cds_SP5448_01945	14	153	30	324	0.629000	U
cds_SP5448_01950	20	69	14	151	0.001000	NE
cds_SP5448_01955	35	83	5	35	0.000000	NE
cds_SP5448_01960	32	81	8	67	0.000000	NE
cds_SP5448_01965	30	98	26	371	0.604000	U
cds_SP5448_01970	7	50	17	116	0.001000	NE
cds_SP5448_01975	5	81	22	247	0.003000	NE
cds_SP5448_01980	0	62	62	777	1.000000	E
cds_SP5448_01985	14	50	10	110	0.001000	NE
cds_SP5448_01990	3	9	4	84	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.931000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	1	62	47	1045	1.000000	E
cds_SP5448_02010	10	20	4	49	0.000000	NE
cds_SP5448_02015	5	18	4	34	0.000000	NE
cds_SP5448_02020	19	48	6	50	0.000000	NE
cds_SP5448_02025	11	55	10	135	0.001000	NE
cds_SP5448_02030	8	55	11	82	0.001000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	4	32	26	513	0.957000	U
cds_SP5448_02045	2	94	88	1706	1.000000	E
cds_SP5448_02050	2	63	60	1100	1.000000	E
cds_SP5448_02055	1	49	47	742	1.000000	E
cds_SP5448_02060	1	32	20	273	0.262000	U
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.959000	U
cds_SP5448_02075	1	67	55	752	1.000000	E
cds_SP5448_02080	0	72	72	919	1.000000	E
cds_SP5448_02085	2	48	33	476	0.980000	U
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.881000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	1	74	73	1348	1.000000	E
cds_SP5448_02110	0	45	45	836	0.999000	E
cds_SP5448_02115	2	48	28	440	0.928000	U
cds_SP5448_02120	2	72	70	1245	1.000000	E
cds_SP5448_02125	2	23	10	126	0.001000	NE
cds_SP5448_02130	5	54	15	238	0.001000	NE
cds_SP5448_02135	6	44	15	163	0.001000	NE
cds_SP5448_02140	8	48	11	215	0.001000	NE
cds_SP5448_02145	17	48	7	113	0.000000	NE
cds_SP5448_02150	43	120	9	143	0.000000	NE
cds_SP5448_02155	0	43	43	452	0.999000	E
cds_SP5448_02160	20	48	5	33	0.000000	NE
cds_SP5448_02165	38	100	10	72	0.001000	NE
cds_SP5448_02170	6	29	11	155	0.001000	NE
cds_SP5448_02175	7	27	7	84	0.000000	NE
cds_SP5448_02180	12	46	9	101	0.001000	NE
cds_SP5448_02185	21	99	13	148	0.001000	NE
cds_SP5448_02190	1	60	57	746	1.000000	E
cds_SP5448_02195	15	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	23	72	12	125	0.001000	NE
cds_SP5448_02210	12	50	11	160	0.001000	NE
cds_SP5448_02215	16	34	4	31	0.000000	NE
cds_SP5448_02220	1	24	13	176	0.001000	NE
cds_SP5448_02230	6	31	9	149	0.001000	NE
cds_SP5448_02235	2	12	6	66	0.000000	NE
cds_SP5448_02240	0	18	18	265	0.984000	U
cds_SP5448_02250	1	13	12	168	0.866000	U
cds_SP5448_02255	3	23	10	196	0.001000	NE
cds_SP5448_02265	1	18	17	174	0.964000	U
cds_SP5448_02270	0	13	13	289	0.953000	U
cds_SP5448_02275	10	77	24	362	0.556000	U
cds_SP5448_02280	6	37	12	92	0.001000	NE
cds_SP5448_02285	4	39	13	264	0.008000	NE
cds_SP5448_02290	27	130	27	323	0.459000	U
cds_SP5448_02295	29	177	24	306	0.109000	U
cds_SP5448_02300	2	12	7	170	0.009000	NE
cds_SP5448_02305	17	93	13	158	0.001000	NE
cds_SP5448_02315	6	25	5	41	0.000000	NE
cds_SP5448_02320	16	70	13	157	0.001000	NE
cds_SP5448_02325	5	17	4	60	0.000000	NE
cds_SP5448_02330	10	32	7	90	0.000000	NE
cds_SP5448_02335	9	31	5	71	0.000000	NE
cds_SP5448_02340	30	108	11	129	0.001000	NE
cds_SP5448_02345	48	131	10	126	0.000000	NE
cds_SP5448_02350	37	119	11	126	0.001000	NE
cds_SP5448_02355	7	19	5	40	0.000000	NE
cds_SP5448_02360	8	17	4	158	0.000000	NE
cds_SP5448_02365	6	30	9	65	0.001000	NE
cds_SP5448_02370	22	61	11	89	0.001000	NE
cds_SP5448_02375	5	31	8	104	0.000000	NE
cds_SP5448_02380	12	25	3	28	0.000000	NE
cds_SP5448_02385	12	30	6	89	0.000000	NE
cds_SP5448_02390	7	36	19	212	0.001000	NE
cds_SP5448_02395	9	45	7	121	0.000000	NE
cds_SP5448_02400	4	25	11	116	0.001000	NE
cds_SP5448_02405	9	26	9	74	0.001000	NE
cds_SP5448_02410	86	316	13	197	0.001000	NE
cds_SP5448_02415	22	78	8	57	0.000000	NE
cds_SP5448_02420	31	148	12	94	0.001000	NE
cds_SP5448_02425	23	80	7	42	0.000000	NE
cds_SP5448_02430	21	59	11	196	0.001000	NE
cds_SP5448_02435	40	131	13	230	0.001000	NE
cds_SP5448_02445	17	40	7	61	0.000000	NE
cds_SP5448_02450	5	17	4	17	0.000000	NE
cds_SP5448_02455	2	12	5	58	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	29	97	19	285	0.052000	U
cds_SP5448_02470	41	118	10	142	0.000000	NE
cds_SP5448_02475	3	9	4	118	0.012000	NE
cds_SP5448_02480	3	50	46	474	0.999000	E
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.986000	U
cds_SP5448_02495	1	26	25	285	0.995000	E
cds_SP5448_02500	5	161	62	977	1.000000	E
cds_SP5448_02505	0	19	19	345	0.953000	U
cds_SP5448_02515	34	84	11	122	0.001000	NE
cds_SP5448_02520	7	33	8	53	0.000000	NE
cds_SP5448_02525	21	134	15	233	0.001000	NE
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	17	59	11	111	0.001000	NE
cds_SP5448_02540	9	38	11	174	0.001000	NE
cds_SP5448_02545	2	13	5	139	0.000000	NE
cds_SP5448_02550	21	71	9	98	0.000000	NE
cds_SP5448_02555	9	26	6	69	0.000000	NE
cds_SP5448_02560	12	30	4	94	0.000000	NE
cds_SP5448_02565	5	14	3	40	0.000000	NE
cds_SP5448_02570	27	69	7	111	0.000000	NE
cds_SP5448_02580	8	37	10	147	0.001000	NE
cds_SP5448_02585	14	48	7	105	0.000000	NE
cds_SP5448_02590	10	45	9	117	0.001000	NE
cds_SP5448_02595	22	52	8	129	0.000000	NE
cds_SP5448_02600	14	51	6	77	0.000000	NE
cds_SP5448_02605	50	124	10	101	0.000000	NE
cds_SP5448_02610	23	65	8	171	0.000000	NE
cds_SP5448_02615	17	57	8	98	0.000000	NE
cds_SP5448_02620	17	49	8	106	0.000000	NE
cds_SP5448_02625	0	45	45	912	1.000000	E
cds_SP5448_02630	3	93	56	1136	1.000000	E
cds_SP5448_02635	2	10	8	190	0.015000	NE
