# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0886-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.999 0.048
#MH Acceptance-Rate:	38.85%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.611662
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00170	1	4	3	14	-1.000000	S
cds_SP5448_00175	1	4	2	15	-1.000000	S
cds_SP5448_00180	1	5	2	28	-1.000000	S
cds_SP5448_00185	13	87	26	474	0.990000	U
cds_SP5448_00190	12	61	11	192	0.001000	NE
cds_SP5448_00195	18	65	8	104	0.000000	NE
cds_SP5448_00200	14	86	17	218	0.001000	NE
cds_SP5448_00205	3	22	7	51	0.000000	NE
cds_SP5448_00210	21	48	5	147	0.000000	NE
cds_SP5448_00215	63	171	7	92	0.000000	NE
cds_SP5448_00220	46	95	5	51	0.000000	NE
cds_SP5448_00225	20	49	4	71	0.000000	NE
cds_SP5448_00230	11	29	5	151	0.000000	NE
cds_SP5448_00235	31	61	8	201	0.000000	NE
cds_SP5448_00240	43	92	5	49	0.000000	NE
cds_SP5448_00245	27	58	5	93	0.000000	NE
cds_SP5448_00250	6	17	6	144	0.000000	NE
cds_SP5448_00255	18	38	8	263	0.007000	NE
cds_SP5448_00260	95	173	6	42	0.000000	NE
cds_SP5448_00265	16	57	14	414	0.988000	U
cds_SP5448_00270	53	90	4	40	0.000000	NE
cds_SP5448_00280	22	78	12	150	0.001000	NE
cds_SP5448_00285	24	41	4	48	0.000000	NE
cds_SP5448_00290	11	38	10	123	0.001000	NE
cds_SP5448_00295	31	150	21	181	0.001000	NE
cds_SP5448_00300	62	148	7	171	0.000000	NE
cds_SP5448_00305	39	67	4	65	0.000000	NE
cds_SP5448_00310	60	106	6	61	0.000000	NE
cds_SP5448_00315	0	13	13	288	0.996000	U
cds_SP5448_00320	1	31	22	288	0.348000	U
cds_SP5448_00325	6	31	11	262	0.026000	NE
cds_SP5448_00330	2	15	7	134	0.000000	NE
cds_SP5448_00335	12	47	7	104	0.000000	NE
cds_SP5448_00340	1	14	7	109	0.000000	NE
cds_SP5448_00345	2	20	15	230	0.006000	NE
cds_SP5448_00350	5	34	8	249	0.005000	NE
cds_SP5448_00355	0	27	27	409	0.999000	U
cds_SP5448_00360	1	7	3	30	0.000000	NE
cds_SP5448_00365	3	22	8	99	0.001000	NE
cds_SP5448_00370	2	21	13	158	0.001000	NE
cds_SP5448_00375	2	22	19	255	0.546000	U
cds_SP5448_00380	8	34	9	139	0.001000	NE
cds_SP5448_00385	2	10	6	89	0.000000	NE
cds_SP5448_00390	4	24	17	237	0.009000	NE
cds_SP5448_00395	6	36	9	143	0.001000	NE
cds_SP5448_00400	5	19	9	146	0.001000	NE
cds_SP5448_00405	4	25	17	321	0.956000	U
cds_SP5448_00410	2	16	12	137	0.202000	U
cds_SP5448_00415	6	29	12	190	0.001000	NE
cds_SP5448_00420	26	117	13	145	0.001000	NE
cds_SP5448_00425	9	46	14	182	0.001000	NE
cds_SP5448_00430	5	15	4	62	0.000000	NE
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	5	23	6	50	0.000000	NE
cds_SP5448_00445	0	19	19	378	0.999000	U
cds_SP5448_00450	7	67	15	197	0.001000	NE
cds_SP5448_00455	2	23	11	153	0.001000	NE
cds_SP5448_00465	59	91	3	40	0.000000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	93	186	6	33	0.000000	NE
cds_SP5448_00480	8	11	1	2	-1.000000	S
cds_SP5448_00485	1	3	1	2	-1.000000	S
cds_SP5448_00490	2	4	2	8	-1.000000	S
cds_SP5448_00495	1	3	2	15	-1.000000	S
cds_SP5448_00500	2	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	3	5	1	2	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	1	5	3	44	-1.000000	S
cds_SP5448_00530	2	2	0	0	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	5	12	4	44	0.000000	NE
cds_SP5448_00550	9	19	2	24	0.000000	NE
cds_SP5448_00555	9	14	2	33	0.000000	NE
cds_SP5448_00560	16	47	10	97	0.001000	NE
cds_SP5448_00565	15	42	4	59	0.000000	NE
cds_SP5448_00570	27	69	6	37	0.000000	NE
cds_SP5448_00575	12	25	4	51	0.000000	NE
cds_SP5448_00580	12	76	13	248	0.002000	NE
cds_SP5448_00585	36	170	21	305	0.055000	U
cds_SP5448_00590	17	159	22	529	0.998000	U
cds_SP5448_00595	21	187	27	579	1.000000	E
cds_SP5448_00600	16	29	4	68	0.000000	NE
cds_SP5448_00605	38	73	6	62	0.000000	NE
cds_SP5448_00610	43	86	6	49	0.000000	NE
cds_SP5448_00615	13	26	4	34	0.000000	NE
cds_SP5448_00620	15	33	4	30	0.000000	NE
cds_SP5448_00625	10	23	3	32	0.000000	NE
cds_SP5448_00630	29	41	3	21	0.000000	NE
cds_SP5448_00635	21	28	3	32	0.000000	NE
cds_SP5448_00640	32	58	5	68	0.000000	NE
cds_SP5448_00645	15	77	14	163	0.001000	NE
cds_SP5448_00650	14	26	4	46	0.000000	NE
cds_SP5448_00655	35	50	2	8	0.000000	NE
cds_SP5448_00660	24	62	5	59	0.000000	NE
cds_SP5448_00670	13	22	3	63	0.000000	NE
cds_SP5448_00675	10	25	6	51	0.000000	NE
cds_SP5448_00680	15	28	3	66	0.000000	NE
cds_SP5448_00685	16	32	5	80	0.000000	NE
cds_SP5448_00690	20	37	4	36	0.000000	NE
cds_SP5448_00695	17	43	8	203	0.000000	NE
cds_SP5448_00700	14	49	8	133	0.000000	NE
cds_SP5448_00705	54	115	8	116	0.000000	NE
cds_SP5448_00710	114	203	10	89	0.000000	NE
cds_SP5448_00715	21	56	7	108	0.000000	NE
cds_SP5448_00720	42	85	5	55	0.000000	NE
cds_SP5448_00725	20	66	7	87	0.000000	NE
cds_SP5448_00730	31	63	7	52	0.000000	NE
cds_SP5448_00735	43	84	6	72	0.000000	NE
cds_SP5448_00740	5	10	2	40	0.000000	NE
cds_SP5448_00745	10	20	3	32	0.000000	NE
cds_SP5448_00750	33	63	5	72	0.000000	NE
cds_SP5448_00755	29	65	6	74	0.000000	NE
cds_SP5448_00760	44	97	8	126	0.000000	NE
cds_SP5448_00765	41	68	3	37	0.000000	NE
cds_SP5448_00770	33	77	6	70	0.000000	NE
cds_SP5448_00775	21	41	4	43	0.000000	NE
cds_SP5448_00780	26	48	4	61	0.000000	NE
cds_SP5448_00785	37	59	5	29	0.000000	NE
cds_SP5448_00790	13	22	3	20	0.000000	NE
cds_SP5448_00795	35	76	5	37	0.000000	NE
cds_SP5448_00800	11	27	5	94	0.000000	NE
cds_SP5448_00805	86	168	9	67	0.000000	NE
cds_SP5448_00810	11	37	6	76	0.000000	NE
cds_SP5448_00815	15	38	6	57	0.000000	NE
cds_SP5448_00820	36	75	6	124	0.000000	NE
cds_SP5448_00825	15	26	3	21	0.000000	NE
cds_SP5448_00830	39	92	10	176	0.001000	NE
cds_SP5448_00835	46	95	5	71	0.000000	NE
cds_SP5448_00840	19	42	6	88	0.000000	NE
cds_SP5448_00845	37	75	7	74	0.000000	NE
cds_SP5448_00850	30	62	7	98	0.000000	NE
cds_SP5448_00855	33	71	6	92	0.000000	NE
cds_SP5448_00860	21	57	5	75	0.000000	NE
cds_SP5448_00865	5	23	7	147	0.000000	NE
cds_SP5448_00870	43	97	5	105	0.000000	NE
cds_SP5448_00875	8	54	16	136	0.001000	NE
cds_SP5448_00880	68	126	4	114	0.000000	NE
cds_SP5448_00885	22	35	3	45	0.000000	NE
cds_SP5448_00890	6	15	3	59	0.000000	NE
cds_SP5448_00900	4	11	5	40	-1.000000	S
cds_SP5448_00905	48	78	7	80	0.000000	NE
cds_SP5448_00910	13	115	20	477	0.994000	U
cds_SP5448_00915	30	71	5	59	0.000000	NE
cds_SP5448_00920	7	17	4	54	0.000000	NE
cds_SP5448_00925	15	33	3	21	0.000000	NE
cds_SP5448_00930	9	28	7	156	0.000000	NE
cds_SP5448_00935	24	40	4	41	0.000000	NE
cds_SP5448_00940	19	32	2	26	0.000000	NE
cds_SP5448_00945	65	127	6	40	0.000000	NE
cds_SP5448_00950	39	74	7	61	0.000000	NE
cds_SP5448_00955	27	63	6	53	0.000000	NE
cds_SP5448_00960	44	106	8	170	0.000000	NE
cds_SP5448_00965	42	160	16	173	0.001000	NE
cds_SP5448_00970	12	24	4	46	0.000000	NE
cds_SP5448_00975	9	34	8	77	0.000000	NE
cds_SP5448_00980	8	16	3	59	0.000000	NE
cds_SP5448_00985	70	128	6	68	0.000000	NE
cds_SP5448_00990	31	48	2	10	0.000000	NE
cds_SP5448_00995	4	8	3	93	-1.000000	S
cds_SP5448_01000	11	16	3	28	0.000000	NE
cds_SP5448_01005	38	49	3	20	0.000000	NE
cds_SP5448_01010	3	10	2	13	0.000000	NE
cds_SP5448_01015	32	76	8	75	0.000000	NE
cds_SP5448_01020	26	53	6	48	0.000000	NE
cds_SP5448_01025	33	58	5	54	0.000000	NE
cds_SP5448_01030	26	39	4	27	0.000000	NE
cds_SP5448_01035	37	74	5	40	0.000000	NE
cds_SP5448_01045	24	60	8	154	0.000000	NE
cds_SP5448_01050	7	18	6	148	0.000000	NE
cds_SP5448_01055	12	40	10	86	0.001000	NE
cds_SP5448_01060	23	45	5	79	0.000000	NE
cds_SP5448_01065	8	27	10	186	0.001000	NE
cds_SP5448_01070	51	86	6	102	0.000000	NE
cds_SP5448_01075	48	80	8	114	0.000000	NE
cds_SP5448_01085	8	75	39	628	0.998000	U
cds_SP5448_01090	74	128	5	122	0.000000	NE
cds_SP5448_01095	31	46	4	42	0.000000	NE
cds_SP5448_01100	22	32	2	19	0.000000	NE
cds_SP5448_01105	2	3	1	2	-1.000000	S
cds_SP5448_01115	26	57	5	62	0.000000	NE
cds_SP5448_01120	9	58	19	297	0.341000	U
cds_SP5448_01125	13	70	12	180	0.001000	NE
cds_SP5448_01130	14	35	10	135	0.001000	NE
cds_SP5448_01135	54	115	5	87	0.000000	NE
cds_SP5448_01140	46	105	5	76	0.000000	NE
cds_SP5448_01145	19	40	4	75	0.000000	NE
cds_SP5448_01150	7	26	9	119	0.001000	NE
cds_SP5448_01155	37	75	4	31	0.000000	NE
cds_SP5448_01160	6	27	9	147	0.001000	NE
cds_SP5448_01165	28	50	4	48	0.000000	NE
cds_SP5448_01170	12	80	16	353	0.755000	U
cds_SP5448_01175	69	122	6	46	0.000000	NE
cds_SP5448_01180	80	131	5	32	0.000000	NE
cds_SP5448_01185	37	61	4	24	0.000000	NE
cds_SP5448_01190	6	19	4	89	0.000000	NE
cds_SP5448_01195	18	47	6	108	0.000000	NE
cds_SP5448_01200	9	48	14	338	0.856000	U
cds_SP5448_01205	1	11	9	111	-1.000000	S
cds_SP5448_01210	20	41	5	101	0.000000	NE
cds_SP5448_01215	30	67	6	72	0.000000	NE
cds_SP5448_01220	33	61	6	96	0.000000	NE
cds_SP5448_01225	25	50	4	60	0.000000	NE
cds_SP5448_01230	26	54	8	64	0.000000	NE
cds_SP5448_01235	33	68	6	66	0.000000	NE
cds_SP5448_01240	36	65	4	30	0.000000	NE
cds_SP5448_01245	31	53	5	120	0.000000	NE
cds_SP5448_01250	23	44	4	21	0.000000	NE
cds_SP5448_01255	17	35	4	48	0.000000	NE
cds_SP5448_01260	12	38	6	88	0.000000	NE
cds_SP5448_01270	14	56	8	105	0.000000	NE
cds_SP5448_01275	4	35	18	364	0.968000	U
cds_SP5448_01280	6	44	14	158	0.001000	NE
cds_SP5448_01285	24	75	8	111	0.000000	NE
cds_SP5448_01290	33	71	9	108	0.000000	NE
cds_SP5448_01295	20	56	8	52	0.000000	NE
cds_SP5448_01300	85	205	8	67	0.000000	NE
cds_SP5448_01305	5	28	6	83	0.000000	NE
cds_SP5448_01310	5	30	9	170	0.001000	NE
cds_SP5448_01315	7	89	34	677	1.000000	E
cds_SP5448_01320	5	59	16	275	0.048000	U
cds_SP5448_01330	6	30	10	257	0.011000	NE
cds_SP5448_01335	13	105	19	302	0.177000	U
cds_SP5448_01340	73	131	4	25	0.000000	NE
cds_SP5448_01345	34	65	4	65	0.000000	NE
cds_SP5448_01350	13	46	12	235	0.002000	NE
cds_SP5448_01355	16	92	20	240	0.001000	NE
cds_SP5448_01365	13	49	6	64	0.000000	NE
cds_SP5448_01370	14	76	21	353	0.706000	U
cds_SP5448_01375	13	62	13	353	0.845000	U
cds_SP5448_01380	4	23	13	237	0.005000	NE
cds_SP5448_01385	13	87	18	270	0.012000	NE
cds_SP5448_01390	62	100	7	121	0.000000	NE
cds_SP5448_01395	60	111	6	68	0.000000	NE
cds_SP5448_01400	51	110	5	47	0.000000	NE
cds_SP5448_01405	71	133	9	178	0.000000	NE
cds_SP5448_01410	41	76	7	72	0.000000	NE
cds_SP5448_01415	30	60	5	75	0.000000	NE
cds_SP5448_01420	25	54	6	90	0.000000	NE
cds_SP5448_01425	4	6	2	23	-1.000000	S
cds_SP5448_01435	59	91	5	76	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	84	186	10	127	0.000000	NE
cds_SP5448_01450	8	11	1	2	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	29	44	3	36	0.000000	NE
cds_SP5448_01470	26	55	5	53	0.000000	NE
cds_SP5448_01475	23	76	10	99	0.001000	NE
cds_SP5448_01480	15	31	3	28	0.000000	NE
cds_SP5448_01485	27	41	4	39	0.000000	NE
cds_SP5448_01490	34	69	6	50	0.000000	NE
cds_SP5448_01495	18	59	10	341	0.695000	U
cds_SP5448_01500	14	30	4	23	0.000000	NE
cds_SP5448_01505	46	91	7	44	0.000000	NE
cds_SP5448_01510	25	61	5	62	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	7	48	17	311	0.683000	U
cds_SP5448_01525	7	16	3	41	0.000000	NE
cds_SP5448_01530	50	77	4	61	0.000000	NE
cds_SP5448_01540	6	24	7	140	0.000000	NE
cds_SP5448_01545	19	85	20	453	0.988000	U
cds_SP5448_01550	23	50	5	36	0.000000	NE
cds_SP5448_01555	38	70	7	69	0.000000	NE
cds_SP5448_01560	9	57	18	371	0.898000	U
cds_SP5448_01565	30	58	7	75	0.000000	NE
cds_SP5448_01570	6	24	9	143	0.001000	NE
cds_SP5448_01575	18	96	12	108	0.001000	NE
cds_SP5448_01580	21	116	18	284	0.021000	NE
cds_SP5448_01585	3	19	8	84	0.001000	NE
cds_SP5448_01590	8	52	18	212	0.001000	NE
cds_SP5448_01595	16	39	4	24	0.000000	NE
cds_SP5448_01600	14	70	11	157	0.001000	NE
cds_SP5448_01605	7	13	5	75	0.000000	NE
cds_SP5448_01610	40	66	4	46	0.000000	NE
cds_SP5448_01615	25	53	6	47	0.000000	NE
cds_SP5448_01620	58	103	8	62	0.000000	NE
cds_SP5448_01625	15	48	15	209	0.001000	NE
cds_SP5448_01630	28	60	5	144	0.000000	NE
cds_SP5448_01635	7	25	7	193	0.000000	NE
cds_SP5448_01640	27	45	3	46	0.000000	NE
cds_SP5448_01645	18	44	11	259	0.012000	NE
cds_SP5448_01650	4	13	4	31	0.000000	NE
cds_SP5448_01655	16	32	6	51	0.000000	NE
cds_SP5448_01660	5	18	7	69	0.000000	NE
cds_SP5448_01665	63	158	8	72	0.000000	NE
cds_SP5448_01670	27	57	8	101	0.000000	NE
cds_SP5448_01675	42	94	8	92	0.000000	NE
cds_SP5448_01680	13	60	7	97	0.000000	NE
cds_SP5448_01685	16	69	16	229	0.001000	NE
cds_SP5448_01690	23	59	9	155	0.000000	NE
cds_SP5448_01695	34	72	5	47	0.000000	NE
cds_SP5448_01700	34	142	15	219	0.001000	NE
cds_SP5448_01705	30	61	9	149	0.000000	NE
cds_SP5448_01710	20	43	3	34	0.000000	NE
cds_SP5448_01715	68	147	10	163	0.000000	NE
cds_SP5448_01720	7	44	14	185	0.001000	NE
cds_SP5448_01725	11	74	20	270	0.016000	NE
cds_SP5448_01730	13	22	2	8	0.000000	NE
cds_SP5448_01735	10	51	10	124	0.001000	NE
cds_SP5448_01740	81	181	14	253	0.001000	NE
cds_SP5448_01745	21	54	7	49	0.000000	NE
cds_SP5448_01750	0	19	19	307	0.991000	U
cds_SP5448_01755	24	51	4	43	0.000000	NE
cds_SP5448_01760	47	84	4	73	0.000000	NE
cds_SP5448_01765	11	24	3	41	0.000000	NE
cds_SP5448_01770	3	13	5	130	0.000000	NE
cds_SP5448_01775	8	31	12	187	0.001000	NE
cds_SP5448_01780	0	16	16	207	0.956000	U
cds_SP5448_01785	23	39	3	35	0.000000	NE
cds_SP5448_01790	10	59	15	260	0.010000	NE
cds_SP5448_01795	71	164	9	155	0.000000	NE
cds_SP5448_01800	32	65	5	56	0.000000	NE
cds_SP5448_01805	11	26	4	53	0.000000	NE
cds_SP5448_01810	7	31	7	151	0.000000	NE
cds_SP5448_01815	4	25	12	127	0.001000	NE
cds_SP5448_01820	4	34	14	171	0.001000	NE
cds_SP5448_01825	23	68	7	93	0.000000	NE
cds_SP5448_01830	27	86	17	310	0.350000	U
cds_SP5448_01835	50	111	8	94	0.000000	NE
cds_SP5448_01845	129	222	5	115	0.000000	NE
cds_SP5448_01850	23	44	4	119	0.000000	NE
cds_SP5448_01855	12	58	8	110	0.000000	NE
cds_SP5448_01860	31	45	3	61	0.000000	NE
cds_SP5448_01865	20	31	4	60	0.000000	NE
cds_SP5448_01875	24	157	23	233	0.001000	NE
cds_SP5448_01880	0	27	27	330	0.947000	U
cds_SP5448_01885	15	84	11	184	0.001000	NE
cds_SP5448_01890	59	111	3	44	0.000000	NE
cds_SP5448_01895	137	277	9	114	0.000000	NE
cds_SP5448_01900	43	72	3	18	0.000000	NE
cds_SP5448_01905	18	53	7	143	0.000000	NE
cds_SP5448_01910	41	78	5	64	0.000000	NE
cds_SP5448_01915	22	48	6	102	0.000000	NE
cds_SP5448_01920	67	133	5	90	0.000000	NE
cds_SP5448_01925	67	134	6	86	0.000000	NE
cds_SP5448_01930	33	51	4	48	0.000000	NE
cds_SP5448_01935	29	56	6	71	0.000000	NE
cds_SP5448_01940	56	102	6	93	0.000000	NE
cds_SP5448_01945	52	153	15	192	0.001000	NE
cds_SP5448_01950	28	69	8	86	0.000000	NE
cds_SP5448_01955	51	83	3	23	0.000000	NE
cds_SP5448_01960	49	81	5	65	0.000000	NE
cds_SP5448_01965	56	98	5	71	0.000000	NE
cds_SP5448_01970	15	50	8	50	0.000000	NE
cds_SP5448_01975	15	81	15	251	0.002000	NE
cds_SP5448_01980	6	62	16	183	0.001000	NE
cds_SP5448_01985	29	50	3	31	0.000000	NE
cds_SP5448_01990	3	9	5	148	0.002000	NE
cds_SP5448_01995	2	12	7	132	0.001000	NE
cds_SP5448_02000	15	76	9	148	0.000000	NE
cds_SP5448_02005	10	62	28	611	1.000000	E
cds_SP5448_02010	15	20	1	2	0.000000	NE
cds_SP5448_02015	7	18	3	21	0.000000	NE
cds_SP5448_02020	24	48	4	71	0.000000	NE
cds_SP5448_02025	25	55	4	50	0.000000	NE
cds_SP5448_02030	12	55	7	68	0.000000	NE
cds_SP5448_02035	6	81	29	413	0.764000	U
cds_SP5448_02040	8	32	19	357	0.973000	U
cds_SP5448_02045	11	94	30	419	0.520000	U
cds_SP5448_02050	12	63	14	230	0.001000	NE
cds_SP5448_02055	11	49	13	193	0.001000	NE
cds_SP5448_02060	8	32	8	85	0.000000	NE
cds_SP5448_02065	9	72	13	187	0.001000	NE
cds_SP5448_02070	2	14	10	144	0.006000	NE
cds_SP5448_02075	12	67	14	206	0.001000	NE
cds_SP5448_02080	13	72	12	203	0.001000	NE
cds_SP5448_02085	6	48	16	179	0.001000	NE
cds_SP5448_02090	9	70	24	425	0.959000	U
cds_SP5448_02095	3	22	8	101	0.001000	NE
cds_SP5448_02100	2	20	12	170	0.001000	NE
cds_SP5448_02105	10	74	24	464	0.994000	U
cds_SP5448_02110	10	45	14	251	0.006000	NE
cds_SP5448_02115	3	48	19	355	0.921000	U
cds_SP5448_02120	13	72	15	252	0.004000	NE
cds_SP5448_02125	4	23	6	66	0.000000	NE
cds_SP5448_02130	15	54	13	247	0.003000	NE
cds_SP5448_02135	8	44	13	256	0.009000	NE
cds_SP5448_02140	16	48	7	175	0.000000	NE
cds_SP5448_02145	23	48	4	62	0.000000	NE
cds_SP5448_02150	64	120	4	38	0.000000	NE
cds_SP5448_02155	5	43	17	169	0.001000	NE
cds_SP5448_02160	28	48	5	33	0.000000	NE
cds_SP5448_02165	50	100	6	108	0.000000	NE
cds_SP5448_02170	14	29	7	98	0.000000	NE
cds_SP5448_02175	11	27	5	77	0.000000	NE
cds_SP5448_02180	18	46	8	83	0.000000	NE
cds_SP5448_02185	36	99	8	55	0.000000	NE
cds_SP5448_02190	10	60	14	179	0.001000	NE
cds_SP5448_02195	24	45	3	18	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	36	72	4	73	0.000000	NE
cds_SP5448_02210	23	50	7	104	0.000000	NE
cds_SP5448_02215	23	34	3	18	0.000000	NE
cds_SP5448_02220	5	24	10	132	0.001000	NE
cds_SP5448_02230	15	31	4	53	0.000000	NE
cds_SP5448_02235	5	12	2	8	0.000000	NE
cds_SP5448_02240	2	18	9	113	0.001000	NE
cds_SP5448_02250	3	13	7	90	0.003000	NE
cds_SP5448_02255	6	23	6	77	0.000000	NE
cds_SP5448_02265	2	18	12	126	0.031000	NE
cds_SP5448_02270	2	13	5	144	0.000000	NE
cds_SP5448_02275	25	77	10	101	0.001000	NE
cds_SP5448_02280	14	37	6	84	0.000000	NE
cds_SP5448_02285	12	39	10	189	0.001000	NE
cds_SP5448_02290	51	130	11	117	0.001000	NE
cds_SP5448_02295	59	177	10	98	0.000000	NE
cds_SP5448_02300	3	12	4	69	0.000000	NE
cds_SP5448_02305	44	93	5	61	0.000000	NE
cds_SP5448_02315	13	25	2	45	0.000000	NE
cds_SP5448_02320	31	70	8	54	0.000000	NE
cds_SP5448_02325	8	17	3	16	0.000000	NE
cds_SP5448_02330	15	32	6	69	0.000000	NE
cds_SP5448_02335	16	31	4	55	0.000000	NE
cds_SP5448_02340	45	108	5	36	0.000000	NE
cds_SP5448_02345	71	131	7	121	0.000000	NE
cds_SP5448_02350	70	119	4	40	0.000000	NE
cds_SP5448_02355	11	19	2	20	0.000000	NE
cds_SP5448_02360	12	17	4	158	0.000000	NE
cds_SP5448_02365	12	30	7	106	0.000000	NE
cds_SP5448_02370	31	61	4	56	0.000000	NE
cds_SP5448_02375	8	31	5	67	0.000000	NE
cds_SP5448_02380	16	25	3	28	0.000000	NE
cds_SP5448_02385	18	30	3	40	0.000000	NE
cds_SP5448_02390	15	36	8	65	0.000000	NE
cds_SP5448_02395	17	45	5	134	0.000000	NE
cds_SP5448_02400	9	25	5	139	0.000000	NE
cds_SP5448_02405	13	26	7	54	0.000000	NE
cds_SP5448_02410	145	316	13	196	0.001000	NE
cds_SP5448_02415	37	78	6	57	0.000000	NE
cds_SP5448_02420	70	148	7	137	0.000000	NE
cds_SP5448_02425	38	80	6	109	0.000000	NE
cds_SP5448_02430	40	59	6	121	0.000000	NE
cds_SP5448_02435	60	131	5	98	0.000000	NE
cds_SP5448_02445	23	40	3	20	0.000000	NE
cds_SP5448_02450	9	17	4	49	0.000000	NE
cds_SP5448_02455	6	12	2	10	0.000000	NE
cds_SP5448_02460	6	11	3	17	-1.000000	S
cds_SP5448_02465	50	97	4	56	0.000000	NE
cds_SP5448_02470	72	118	4	53	0.000000	NE
cds_SP5448_02475	4	9	4	118	0.005000	NE
cds_SP5448_02480	13	50	13	150	0.001000	NE
cds_SP5448_02485	13	65	8	201	0.000000	NE
cds_SP5448_02490	2	17	10	177	0.001000	NE
cds_SP5448_02495	5	26	18	166	0.001000	NE
cds_SP5448_02500	31	161	22	341	0.211000	U
cds_SP5448_02505	4	19	9	147	0.001000	NE
cds_SP5448_02515	44	84	8	127	0.000000	NE
cds_SP5448_02520	15	33	7	53	0.000000	NE
cds_SP5448_02525	48	134	12	233	0.001000	NE
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	27	59	9	127	0.000000	NE
cds_SP5448_02540	21	38	5	78	0.000000	NE
cds_SP5448_02545	7	13	2	7	0.000000	NE
cds_SP5448_02550	36	71	5	125	0.000000	NE
cds_SP5448_02555	12	26	3	19	0.000000	NE
cds_SP5448_02560	14	30	4	50	0.000000	NE
cds_SP5448_02565	9	14	2	23	0.000000	NE
cds_SP5448_02570	32	69	7	111	0.000000	NE
cds_SP5448_02580	13	37	5	74	0.000000	NE
cds_SP5448_02585	23	48	7	105	0.000000	NE
cds_SP5448_02590	14	45	10	118	0.001000	NE
cds_SP5448_02595	27	52	5	108	0.000000	NE
cds_SP5448_02600	26	51	3	48	0.000000	NE
cds_SP5448_02605	67	124	7	59	0.000000	NE
cds_SP5448_02610	34	65	7	152	0.000000	NE
cds_SP5448_02615	29	57	6	70	0.000000	NE
cds_SP5448_02620	24	49	8	131	0.000000	NE
