# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0884-v0M1_gene_tas.txt -m 4 -s 1000
#FDR Corrected thresholds: 0.99 0.037
#MH Acceptance-Rate:	37.80%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.726866
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00280	4	78	27	263	0.073000	U
cds_SP5448_00285	16	41	7	78	0.000000	NE
cds_SP5448_00290	2	38	21	217	0.002000	NE
cds_SP5448_00295	4	150	72	825	1.000000	E
cds_SP5448_00300	30	148	12	262	0.001000	NE
cds_SP5448_00305	25	67	8	83	0.000000	NE
cds_SP5448_00310	44	106	7	82	0.000000	NE
cds_SP5448_00315	0	13	13	288	0.950000	U
cds_SP5448_00320	0	31	31	613	0.995000	E
cds_SP5448_00325	0	31	31	613	0.996000	E
cds_SP5448_00330	0	15	15	287	0.972000	U
cds_SP5448_00335	1	47	39	707	0.999000	E
cds_SP5448_00340	0	14	14	273	0.967000	U
cds_SP5448_00345	1	20	16	299	0.826000	U
cds_SP5448_00350	0	34	34	640	1.000000	E
cds_SP5448_00355	0	27	27	409	0.987000	U
cds_SP5448_00360	0	7	7	192	0.877000	U
cds_SP5448_00365	0	22	22	252	0.993000	E
cds_SP5448_00370	0	21	21	333	0.975000	U
cds_SP5448_00375	0	22	22	298	0.997000	E
cds_SP5448_00380	1	34	22	303	0.757000	U
cds_SP5448_00385	0	10	10	180	0.908000	U
cds_SP5448_00390	0	24	24	393	0.971000	U
cds_SP5448_00395	1	36	35	522	0.996000	E
cds_SP5448_00400	0	19	19	342	0.958000	U
cds_SP5448_00405	0	25	25	486	0.977000	U
cds_SP5448_00410	0	16	16	171	0.973000	U
cds_SP5448_00415	0	29	29	424	0.991000	E
cds_SP5448_00420	0	117	117	1297	1.000000	E
cds_SP5448_00425	3	46	34	424	0.990000	U
cds_SP5448_00430	0	15	15	181	0.959000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.975000	U
cds_SP5448_00445	0	19	19	378	0.944000	U
cds_SP5448_00450	1	67	52	714	1.000000	E
cds_SP5448_00455	0	23	23	380	0.967000	U
cds_SP5448_00465	50	91	6	87	0.000000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	64	186	9	154	0.000000	NE
cds_SP5448_00480	6	11	2	10	-1.000000	S
cds_SP5448_00485	1	3	1	2	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	1	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	3	5	1	2	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	2	2	0	0	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	1	12	8	96	0.004000	NE
cds_SP5448_00550	6	19	4	68	0.000000	NE
cds_SP5448_00555	5	14	5	99	0.000000	NE
cds_SP5448_00560	3	47	19	192	0.001000	NE
cds_SP5448_00565	4	42	16	269	0.018000	NE
cds_SP5448_00570	19	69	8	92	0.000000	NE
cds_SP5448_00575	8	25	7	93	0.000000	NE
cds_SP5448_00580	1	76	75	1254	1.000000	E
cds_SP5448_00585	15	170	28	342	0.419000	U
cds_SP5448_00590	1	159	127	2737	1.000000	E
cds_SP5448_00595	3	187	78	1580	1.000000	E
cds_SP5448_00600	7	29	15	196	0.001000	NE
cds_SP5448_00605	17	73	11	179	0.001000	NE
cds_SP5448_00610	32	86	9	50	0.000000	NE
cds_SP5448_00615	9	26	7	75	0.000000	NE
cds_SP5448_00620	6	33	8	93	0.000000	NE
cds_SP5448_00625	5	23	13	140	0.002000	NE
cds_SP5448_00630	23	41	4	43	0.000000	NE
cds_SP5448_00635	17	28	4	43	0.000000	NE
cds_SP5448_00640	25	58	9	170	0.000000	NE
cds_SP5448_00645	3	77	63	880	1.000000	E
cds_SP5448_00650	11	26	6	60	0.000000	NE
cds_SP5448_00655	19	50	5	80	0.000000	NE
cds_SP5448_00660	18	62	7	156	0.000000	NE
cds_SP5448_00670	12	22	3	63	0.000000	NE
cds_SP5448_00675	5	25	10	119	0.001000	NE
cds_SP5448_00680	9	28	7	228	0.000000	NE
cds_SP5448_00685	10	32	5	38	0.000000	NE
cds_SP5448_00690	15	37	6	104	0.000000	NE
cds_SP5448_00695	13	43	8	203	0.000000	NE
cds_SP5448_00700	10	49	9	173	0.001000	NE
cds_SP5448_00705	31	115	10	134	0.000000	NE
cds_SP5448_00710	73	203	10	129	0.000000	NE
cds_SP5448_00715	11	56	16	189	0.001000	NE
cds_SP5448_00720	24	85	15	196	0.001000	NE
cds_SP5448_00725	11	66	12	154	0.001000	NE
cds_SP5448_00730	19	63	7	119	0.000000	NE
cds_SP5448_00735	26	84	9	107	0.000000	NE
cds_SP5448_00740	1	10	7	96	0.005000	NE
cds_SP5448_00745	8	20	3	32	0.000000	NE
cds_SP5448_00750	19	63	6	86	0.000000	NE
cds_SP5448_00755	13	65	12	127	0.001000	NE
cds_SP5448_00760	23	97	11	128	0.001000	NE
cds_SP5448_00765	23	68	8	74	0.000000	NE
cds_SP5448_00770	19	77	17	215	0.001000	NE
cds_SP5448_00775	18	41	5	44	0.000000	NE
cds_SP5448_00780	16	48	5	83	0.000000	NE
cds_SP5448_00785	20	59	6	62	0.000000	NE
cds_SP5448_00790	7	22	6	76	0.000000	NE
cds_SP5448_00795	23	76	7	95	0.000000	NE
cds_SP5448_00800	6	27	11	141	0.001000	NE
cds_SP5448_00805	58	168	13	176	0.001000	NE
cds_SP5448_00810	10	37	10	126	0.001000	NE
cds_SP5448_00815	12	38	8	112	0.000000	NE
cds_SP5448_00820	30	75	11	141	0.001000	NE
cds_SP5448_00825	12	26	3	40	0.000000	NE
cds_SP5448_00830	25	92	10	222	0.001000	NE
cds_SP5448_00835	39	95	4	36	0.000000	NE
cds_SP5448_00840	8	42	8	149	0.000000	NE
cds_SP5448_00845	24	75	8	96	0.000000	NE
cds_SP5448_00850	15	62	10	152	0.001000	NE
cds_SP5448_00855	16	71	14	138	0.001000	NE
cds_SP5448_00860	13	57	15	336	0.159000	U
cds_SP5448_00865	1	23	21	517	0.906000	U
cds_SP5448_00870	28	97	10	134	0.001000	NE
cds_SP5448_00875	8	54	20	192	0.001000	NE
cds_SP5448_00880	38	126	13	218	0.001000	NE
cds_SP5448_00885	11	35	7	81	0.000000	NE
cds_SP5448_00890	4	15	4	73	0.000000	NE
cds_SP5448_00900	3	11	4	35	-1.000000	S
cds_SP5448_00905	28	78	7	80	0.000000	NE
cds_SP5448_00910	1	115	90	1898	1.000000	E
cds_SP5448_00915	20	71	14	237	0.001000	NE
cds_SP5448_00920	6	17	4	54	0.000000	NE
cds_SP5448_00925	11	33	5	62	0.000000	NE
cds_SP5448_00930	4	28	10	280	0.021000	NE
cds_SP5448_00935	14	40	8	147	0.000000	NE
cds_SP5448_00940	14	32	3	24	0.000000	NE
cds_SP5448_00945	41	127	16	220	0.001000	NE
cds_SP5448_00950	20	74	17	188	0.001000	NE
cds_SP5448_00955	15	63	10	98	0.001000	NE
cds_SP5448_00960	34	106	15	278	0.006000	NE
cds_SP5448_00965	8	160	48	831	0.999000	E
cds_SP5448_00970	8	24	5	55	0.000000	NE
cds_SP5448_00975	5	34	8	77	0.000000	NE
cds_SP5448_00980	8	16	3	59	0.000000	NE
cds_SP5448_00985	44	128	11	105	0.001000	NE
cds_SP5448_00990	20	48	7	114	0.000000	NE
cds_SP5448_00995	4	8	3	93	-1.000000	S
cds_SP5448_01000	10	16	2	22	0.000000	NE
cds_SP5448_01005	20	49	5	28	0.000000	NE
cds_SP5448_01010	2	10	4	117	0.000000	NE
cds_SP5448_01015	16	76	19	283	0.048000	U
cds_SP5448_01020	15	53	10	80	0.001000	NE
cds_SP5448_01025	19	58	8	131	0.000000	NE
cds_SP5448_01030	18	39	5	93	0.000000	NE
cds_SP5448_01035	18	74	9	73	0.000000	NE
cds_SP5448_01045	17	60	8	154	0.000000	NE
cds_SP5448_01050	4	18	7	163	0.000000	NE
cds_SP5448_01055	9	40	10	86	0.001000	NE
cds_SP5448_01060	13	45	9	150	0.001000	NE
cds_SP5448_01065	1	27	25	502	0.973000	U
cds_SP5448_01070	41	86	7	73	0.000000	NE
cds_SP5448_01075	36	80	8	114	0.000000	NE
cds_SP5448_01085	0	75	75	1341	1.000000	E
cds_SP5448_01090	51	128	9	131	0.000000	NE
cds_SP5448_01095	24	46	3	34	0.000000	NE
cds_SP5448_01100	14	32	4	32	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	16	57	15	215	0.001000	NE
cds_SP5448_01120	1	58	49	698	1.000000	E
cds_SP5448_01125	2	70	53	741	1.000000	E
cds_SP5448_01130	7	35	20	257	0.064000	U
cds_SP5448_01135	29	115	12	202	0.001000	NE
cds_SP5448_01140	26	105	19	321	0.097000	U
cds_SP5448_01145	12	40	7	142	0.000000	NE
cds_SP5448_01150	5	26	16	208	0.002000	NE
cds_SP5448_01155	22	75	7	93	0.000000	NE
cds_SP5448_01160	1	27	26	483	0.975000	U
cds_SP5448_01165	20	50	4	48	0.000000	NE
cds_SP5448_01170	3	80	55	1033	1.000000	E
cds_SP5448_01175	49	122	6	60	0.000000	NE
cds_SP5448_01180	46	131	11	58	0.001000	NE
cds_SP5448_01185	30	61	4	41	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.961000	U
cds_SP5448_01195	9	47	10	124	0.001000	NE
cds_SP5448_01200	1	48	41	831	1.000000	E
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	14	41	7	75	0.000000	NE
cds_SP5448_01215	15	67	13	208	0.001000	NE
cds_SP5448_01220	19	61	10	128	0.001000	NE
cds_SP5448_01225	17	50	14	293	0.054000	U
cds_SP5448_01230	16	54	8	120	0.000000	NE
cds_SP5448_01235	28	68	6	100	0.000000	NE
cds_SP5448_01240	28	65	8	80	0.000000	NE
cds_SP5448_01245	22	53	7	157	0.000000	NE
cds_SP5448_01250	12	44	8	68	0.000000	NE
cds_SP5448_01255	9	35	10	156	0.001000	NE
cds_SP5448_01260	7	38	14	292	0.075000	U
cds_SP5448_01270	1	56	52	798	1.000000	E
cds_SP5448_01275	0	35	35	652	0.997000	E
cds_SP5448_01280	4	44	25	363	0.905000	U
cds_SP5448_01285	14	75	13	217	0.001000	NE
cds_SP5448_01290	26	71	7	88	0.000000	NE
cds_SP5448_01295	10	56	10	136	0.001000	NE
cds_SP5448_01300	52	205	20	215	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.930000	U
cds_SP5448_01310	1	30	29	462	0.984000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	0	30	30	735	0.996000	E
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	47	131	8	143	0.000000	NE
cds_SP5448_01345	25	65	7	79	0.000000	NE
cds_SP5448_01350	5	46	21	382	0.680000	U
cds_SP5448_01355	1	92	88	1086	1.000000	E
cds_SP5448_01365	4	49	22	335	0.661000	U
cds_SP5448_01370	2	76	73	1215	1.000000	E
cds_SP5448_01375	2	62	23	497	0.614000	U
cds_SP5448_01380	0	23	23	457	0.962000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	44	100	10	132	0.001000	NE
cds_SP5448_01395	44	111	8	57	0.000000	NE
cds_SP5448_01400	32	110	13	200	0.001000	NE
cds_SP5448_01405	38	133	17	255	0.002000	NE
cds_SP5448_01410	22	76	13	212	0.001000	NE
cds_SP5448_01415	17	60	9	147	0.000000	NE
cds_SP5448_01420	10	54	12	168	0.001000	NE
cds_SP5448_01425	2	6	4	54	-1.000000	S
cds_SP5448_01435	48	91	5	76	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	63	186	12	154	0.001000	NE
cds_SP5448_01450	8	11	1	2	-1.000000	S
cds_SP5448_01455	2	7	5	54	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	18	44	8	84	0.000000	NE
cds_SP5448_01470	15	55	15	256	0.004000	NE
cds_SP5448_01475	3	76	36	369	0.980000	U
cds_SP5448_01480	5	31	13	246	0.005000	NE
cds_SP5448_01485	14	41	6	49	0.000000	NE
cds_SP5448_01490	15	69	18	264	0.006000	NE
cds_SP5448_01495	8	59	11	302	0.031000	NE
cds_SP5448_01500	3	30	14	204	0.001000	NE
cds_SP5448_01505	36	91	7	44	0.000000	NE
cds_SP5448_01510	13	61	14	124	0.001000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	1	48	44	748	1.000000	E
cds_SP5448_01525	2	16	11	111	0.004000	NE
cds_SP5448_01530	34	77	8	109	0.000000	NE
cds_SP5448_01540	1	24	14	184	0.001000	NE
cds_SP5448_01545	3	85	30	549	0.879000	U
cds_SP5448_01550	14	50	8	67	0.000000	NE
cds_SP5448_01555	23	70	8	155	0.000000	NE
cds_SP5448_01560	1	57	56	1191	1.000000	E
cds_SP5448_01565	16	58	12	110	0.001000	NE
cds_SP5448_01570	3	24	9	114	0.001000	NE
cds_SP5448_01575	4	96	50	665	0.998000	E
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.990000	U
cds_SP5448_01590	1	52	50	668	1.000000	E
cds_SP5448_01595	9	39	15	142	0.001000	NE
cds_SP5448_01600	3	70	65	960	1.000000	E
cds_SP5448_01605	3	13	5	75	0.000000	NE
cds_SP5448_01610	22	66	10	142	0.001000	NE
cds_SP5448_01615	17	53	7	74	0.000000	NE
cds_SP5448_01620	37	103	10	122	0.001000	NE
cds_SP5448_01625	11	48	9	170	0.001000	NE
cds_SP5448_01630	15	60	13	242	0.001000	NE
cds_SP5448_01635	1	25	24	502	0.960000	U
cds_SP5448_01640	17	45	9	101	0.001000	NE
cds_SP5448_01645	19	44	6	117	0.000000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	7	32	12	157	0.001000	NE
cds_SP5448_01660	3	18	7	69	0.000000	NE
cds_SP5448_01665	39	158	16	260	0.001000	NE
cds_SP5448_01670	14	57	9	122	0.000000	NE
cds_SP5448_01675	19	94	20	220	0.001000	NE
cds_SP5448_01680	6	60	27	348	0.839000	U
cds_SP5448_01685	11	69	15	161	0.001000	NE
cds_SP5448_01690	11	59	18	288	0.105000	U
cds_SP5448_01695	19	72	14	156	0.001000	NE
cds_SP5448_01700	20	142	34	606	0.920000	U
cds_SP5448_01705	16	61	11	189	0.001000	NE
cds_SP5448_01710	8	43	7	70	0.000000	NE
cds_SP5448_01715	44	147	12	173	0.001000	NE
cds_SP5448_01720	0	44	44	594	1.000000	E
cds_SP5448_01725	1	74	53	693	1.000000	E
cds_SP5448_01730	1	22	16	211	0.005000	NE
cds_SP5448_01735	1	51	38	368	0.996000	E
cds_SP5448_01740	45	181	17	268	0.001000	NE
cds_SP5448_01745	9	54	16	159	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.975000	U
cds_SP5448_01755	17	51	8	135	0.000000	NE
cds_SP5448_01760	32	84	8	118	0.000000	NE
cds_SP5448_01765	8	24	3	41	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.950000	U
cds_SP5448_01775	2	31	18	236	0.001000	NE
cds_SP5448_01780	0	16	16	207	0.968000	U
cds_SP5448_01785	9	39	7	129	0.000000	NE
cds_SP5448_01790	1	59	52	760	1.000000	E
cds_SP5448_01795	55	164	11	267	0.003000	NE
cds_SP5448_01800	22	65	5	78	0.000000	NE
cds_SP5448_01805	2	26	12	165	0.001000	NE
cds_SP5448_01810	2	31	15	296	0.244000	U
cds_SP5448_01815	1	25	24	310	0.969000	U
cds_SP5448_01820	0	34	34	397	0.999000	E
cds_SP5448_01825	11	68	16	259	0.007000	NE
cds_SP5448_01830	13	86	25	443	0.598000	U
cds_SP5448_01835	38	111	10	180	0.000000	NE
cds_SP5448_01845	88	222	12	176	0.001000	NE
cds_SP5448_01850	13	44	7	192	0.000000	NE
cds_SP5448_01855	7	58	20	347	0.412000	U
cds_SP5448_01860	23	45	3	33	0.000000	NE
cds_SP5448_01865	14	31	4	32	0.000000	NE
cds_SP5448_01875	1	157	82	1353	1.000000	E
cds_SP5448_01880	0	27	27	330	0.989000	U
cds_SP5448_01885	1	84	62	778	1.000000	E
cds_SP5448_01890	37	111	8	95	0.000000	NE
cds_SP5448_01895	88	277	13	146	0.001000	NE
cds_SP5448_01900	26	72	8	83	0.000000	NE
cds_SP5448_01905	8	53	15	322	0.162000	U
cds_SP5448_01910	25	78	10	120	0.001000	NE
cds_SP5448_01915	13	48	8	121	0.000000	NE
cds_SP5448_01920	47	133	8	98	0.000000	NE
cds_SP5448_01925	46	134	7	78	0.000000	NE
cds_SP5448_01930	22	51	4	48	0.000000	NE
cds_SP5448_01935	13	56	8	89	0.000000	NE
cds_SP5448_01940	33	102	11	149	0.001000	NE
cds_SP5448_01945	18	153	30	324	0.573000	U
cds_SP5448_01950	21	69	14	151	0.001000	NE
cds_SP5448_01955	33	83	7	78	0.000000	NE
cds_SP5448_01960	13	81	21	290	0.133000	U
cds_SP5448_01965	33	98	7	61	0.000000	NE
cds_SP5448_01970	5	50	22	155	0.001000	NE
cds_SP5448_01975	6	81	35	538	0.972000	U
cds_SP5448_01980	0	62	62	777	1.000000	E
cds_SP5448_01985	17	50	10	110	0.001000	NE
cds_SP5448_01990	2	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.945000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	1	62	61	1390	1.000000	E
cds_SP5448_02010	11	20	2	28	0.000000	NE
cds_SP5448_02015	5	18	4	34	0.000000	NE
cds_SP5448_02020	17	48	6	50	0.000000	NE
cds_SP5448_02025	16	55	7	52	0.000000	NE
cds_SP5448_02030	8	55	16	176	0.001000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	2	32	28	519	0.978000	U
cds_SP5448_02045	3	94	56	1000	1.000000	E
cds_SP5448_02050	3	63	36	657	0.991000	E
cds_SP5448_02055	2	49	39	565	0.999000	E
cds_SP5448_02060	0	32	32	428	0.997000	E
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.959000	U
cds_SP5448_02075	1	67	55	752	1.000000	E
cds_SP5448_02080	0	72	72	919	1.000000	E
cds_SP5448_02085	1	48	36	503	0.987000	U
cds_SP5448_02090	1	70	37	712	0.994000	E
cds_SP5448_02095	1	22	19	386	0.880000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	1	74	73	1348	1.000000	E
cds_SP5448_02110	0	45	45	836	1.000000	E
cds_SP5448_02115	2	48	28	440	0.929000	U
cds_SP5448_02120	2	72	70	1245	1.000000	E
cds_SP5448_02125	2	23	10	126	0.001000	NE
cds_SP5448_02130	2	54	36	589	0.994000	E
cds_SP5448_02135	3	44	20	218	0.001000	NE
cds_SP5448_02140	7	48	18	311	0.249000	U
cds_SP5448_02145	12	48	7	128	0.000000	NE
cds_SP5448_02150	43	120	7	46	0.000000	NE
cds_SP5448_02155	0	43	43	452	1.000000	E
cds_SP5448_02160	16	48	9	99	0.001000	NE
cds_SP5448_02165	36	100	8	89	0.000000	NE
cds_SP5448_02170	6	29	11	155	0.001000	NE
cds_SP5448_02175	8	27	6	65	0.000000	NE
cds_SP5448_02180	10	46	12	157	0.001000	NE
cds_SP5448_02185	19	99	11	129	0.001000	NE
cds_SP5448_02190	1	60	37	468	0.994000	E
cds_SP5448_02195	13	45	9	146	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	25	72	7	59	0.000000	NE
cds_SP5448_02210	13	50	8	103	0.000000	NE
cds_SP5448_02215	15	34	6	53	0.000000	NE
cds_SP5448_02220	1	24	13	176	0.001000	NE
cds_SP5448_02230	5	31	9	149	0.001000	NE
cds_SP5448_02235	2	12	6	66	0.000000	NE
cds_SP5448_02240	0	18	18	265	0.988000	U
cds_SP5448_02250	1	13	12	168	0.829000	U
cds_SP5448_02255	1	23	17	284	0.590000	U
cds_SP5448_02265	1	18	16	160	0.841000	U
cds_SP5448_02270	1	13	7	128	0.001000	NE
cds_SP5448_02275	11	77	13	136	0.001000	NE
cds_SP5448_02280	6	37	11	115	0.001000	NE
cds_SP5448_02285	4	39	14	179	0.001000	NE
cds_SP5448_02290	27	130	14	284	0.003000	NE
cds_SP5448_02295	30	177	19	289	0.020000	NE
cds_SP5448_02300	1	12	8	184	0.040000	U
cds_SP5448_02305	20	93	14	182	0.001000	NE
cds_SP5448_02315	5	25	8	56	0.001000	NE
cds_SP5448_02320	15	70	16	215	0.001000	NE
cds_SP5448_02325	4	17	4	20	0.000000	NE
cds_SP5448_02330	9	32	7	78	0.000000	NE
cds_SP5448_02335	8	31	9	86	0.001000	NE
cds_SP5448_02340	34	108	10	119	0.000000	NE
cds_SP5448_02345	50	131	8	75	0.000000	NE
cds_SP5448_02350	43	119	8	95	0.000000	NE
cds_SP5448_02355	8	19	4	38	0.000000	NE
cds_SP5448_02360	8	17	4	158	0.000000	NE
cds_SP5448_02365	4	30	12	106	0.001000	NE
cds_SP5448_02370	21	61	10	78	0.001000	NE
cds_SP5448_02375	4	31	9	98	0.001000	NE
cds_SP5448_02380	12	25	5	47	0.000000	NE
cds_SP5448_02385	12	30	7	93	0.000000	NE
cds_SP5448_02390	5	36	11	92	0.001000	NE
cds_SP5448_02395	12	45	7	87	0.000000	NE
cds_SP5448_02400	4	25	17	265	0.082000	U
cds_SP5448_02405	8	26	9	74	0.001000	NE
cds_SP5448_02410	83	316	13	122	0.001000	NE
cds_SP5448_02415	22	78	10	89	0.001000	NE
cds_SP5448_02420	41	148	12	94	0.001000	NE
cds_SP5448_02425	21	80	10	108	0.001000	NE
cds_SP5448_02430	25	59	4	14	0.000000	NE
cds_SP5448_02435	38	131	17	263	0.003000	NE
cds_SP5448_02445	15	40	6	52	0.000000	NE
cds_SP5448_02450	5	17	4	49	0.000000	NE
cds_SP5448_02455	1	12	9	117	0.035000	NE
cds_SP5448_02460	3	11	3	16	-1.000000	S
cds_SP5448_02465	26	97	13	175	0.001000	NE
cds_SP5448_02470	41	118	9	140	0.000000	NE
cds_SP5448_02475	3	9	3	59	0.000000	NE
cds_SP5448_02480	4	50	32	308	0.978000	U
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.987000	U
cds_SP5448_02495	1	26	25	285	0.997000	E
cds_SP5448_02500	1	161	160	2823	1.000000	E
cds_SP5448_02505	0	19	19	345	0.968000	U
cds_SP5448_02515	35	84	10	135	0.001000	NE
cds_SP5448_02520	9	33	8	53	0.000000	NE
cds_SP5448_02525	31	134	13	247	0.001000	NE
cds_SP5448_02530	5	12	3	31	0.000000	NE
cds_SP5448_02535	14	59	12	131	0.001000	NE
cds_SP5448_02540	10	38	6	44	0.000000	NE
cds_SP5448_02545	2	13	4	55	0.000000	NE
cds_SP5448_02550	23	71	8	95	0.000000	NE
cds_SP5448_02555	8	26	10	109	0.001000	NE
cds_SP5448_02560	8	30	7	113	0.000000	NE
cds_SP5448_02565	4	14	6	156	0.001000	NE
cds_SP5448_02570	22	69	7	111	0.000000	NE
cds_SP5448_02580	8	37	8	103	0.000000	NE
cds_SP5448_02585	14	48	10	174	0.001000	NE
cds_SP5448_02590	9	45	11	125	0.001000	NE
cds_SP5448_02595	16	52	9	169	0.001000	NE
cds_SP5448_02600	15	51	6	77	0.000000	NE
cds_SP5448_02605	55	124	7	59	0.000000	NE
cds_SP5448_02610	22	65	7	152	0.000000	NE
cds_SP5448_02615	16	57	8	98	0.000000	NE
cds_SP5448_02620	18	49	6	66	0.000000	NE
cds_SP5448_02625	0	45	45	912	1.000000	E
cds_SP5448_02630	2	93	57	1147	1.000000	E
cds_SP5448_02635	1	10	9	232	0.624000	U
