# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0911-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.999 0.008
#MH Acceptance-Rate:	18.49%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.940233
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00680	1	28	16	300	0.291000	U
cds_SP5448_00685	1	32	16	204	0.001000	NE
cds_SP5448_00690	1	37	36	629	0.578000	U
cds_SP5448_00695	2	43	36	803	0.633000	U
cds_SP5448_00700	1	49	42	797	0.564000	U
cds_SP5448_00705	2	115	59	740	0.103000	U
cds_SP5448_00710	12	203	62	741	0.035000	U
cds_SP5448_00715	1	56	34	317	0.292000	U
cds_SP5448_00720	2	85	31	413	0.180000	U
cds_SP5448_00725	5	66	36	308	0.157000	U
cds_SP5448_00730	3	63	29	299	0.157000	U
cds_SP5448_00735	1	84	74	1203	0.599000	U
cds_SP5448_00740	0	10	10	163	0.967000	U
cds_SP5448_00745	0	20	20	334	0.899000	U
cds_SP5448_00750	6	63	17	194	0.001000	NE
cds_SP5448_00755	0	65	65	666	0.198000	U
cds_SP5448_00760	2	97	54	805	0.208000	U
cds_SP5448_00765	6	68	25	306	0.167000	U
cds_SP5448_00770	2	77	43	706	0.271000	U
cds_SP5448_00775	1	41	34	586	0.513000	U
cds_SP5448_00780	2	48	26	395	0.422000	U
cds_SP5448_00785	2	59	34	423	0.306000	U
cds_SP5448_00790	0	22	22	356	0.831000	U
cds_SP5448_00795	5	76	32	462	0.206000	U
cds_SP5448_00800	2	27	19	249	0.073000	U
cds_SP5448_00805	5	168	90	907	0.013000	U
cds_SP5448_00810	0	37	37	469	0.583000	U
cds_SP5448_00815	2	38	20	252	0.003000	NE
cds_SP5448_00820	5	75	25	348	0.226000	U
cds_SP5448_00825	0	26	26	305	0.933000	U
cds_SP5448_00830	2	92	50	947	0.361000	U
cds_SP5448_00835	5	95	34	544	0.169000	U
cds_SP5448_00840	5	42	10	144	0.001000	NE
cds_SP5448_00845	5	75	20	324	0.190000	U
cds_SP5448_00850	2	62	31	493	0.276000	U
cds_SP5448_00855	6	71	21	378	0.185000	U
cds_SP5448_00860	4	57	24	492	0.312000	U
cds_SP5448_00865	1	23	17	441	0.601000	U
cds_SP5448_00870	3	97	55	729	0.136000	U
cds_SP5448_00875	2	54	40	357	0.378000	U
cds_SP5448_00880	7	126	51	703	0.108000	U
cds_SP5448_00885	4	35	13	118	0.001000	NE
cds_SP5448_00890	0	15	15	223	0.974000	U
cds_SP5448_00900	1	11	7	80	-1.000000	S
cds_SP5448_00905	1	78	58	777	0.207000	U
cds_SP5448_00910	1	115	69	1396	0.816000	U
cds_SP5448_00915	5	71	18	410	0.198000	U
cds_SP5448_00920	0	17	17	273	0.973000	U
cds_SP5448_00925	3	33	18	264	0.034000	U
cds_SP5448_00930	0	28	28	654	0.665000	U
cds_SP5448_00935	2	40	21	345	0.293000	U
cds_SP5448_00940	1	32	24	545	0.558000	U
cds_SP5448_00945	6	127	51	738	0.135000	U
cds_SP5448_00950	5	74	40	598	0.210000	U
cds_SP5448_00955	2	63	34	728	0.391000	U
cds_SP5448_00960	6	106	52	941	0.327000	U
cds_SP5448_00965	3	160	83	1354	0.366000	U
cds_SP5448_00970	0	24	24	424	0.698000	U
cds_SP5448_00975	1	34	27	366	0.599000	U
cds_SP5448_00980	0	16	16	270	0.953000	U
cds_SP5448_00985	4	128	73	763	0.052000	U
cds_SP5448_00990	1	48	30	263	0.019000	U
cds_SP5448_00995	1	8	5	108	-1.000000	S
cds_SP5448_01000	0	16	16	167	0.956000	U
cds_SP5448_01005	3	49	30	322	0.381000	U
cds_SP5448_01010	0	10	10	210	0.969000	U
cds_SP5448_01015	1	76	75	1297	0.758000	U
cds_SP5448_01020	4	53	16	174	0.001000	NE
cds_SP5448_01025	8	58	16	234	0.001000	NE
cds_SP5448_01030	0	39	39	516	0.547000	U
cds_SP5448_01035	3	74	43	432	0.142000	U
cds_SP5448_01045	1	60	47	862	0.520000	U
cds_SP5448_01050	0	18	18	275	0.963000	U
cds_SP5448_01055	2	40	16	233	0.001000	NE
cds_SP5448_01060	1	45	26	409	0.336000	U
cds_SP5448_01065	0	27	27	509	0.681000	U
cds_SP5448_01070	9	86	16	188	0.001000	NE
cds_SP5448_01075	2	80	48	415	0.164000	U
cds_SP5448_01085	0	75	75	1341	0.834000	U
cds_SP5448_01090	8	128	45	536	0.075000	U
cds_SP5448_01095	5	46	23	277	0.033000	U
cds_SP5448_01100	2	32	17	205	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	4	57	27	281	0.052000	U
cds_SP5448_01120	1	58	56	837	0.448000	U
cds_SP5448_01125	1	70	48	688	0.269000	U
cds_SP5448_01130	0	35	35	436	0.611000	U
cds_SP5448_01135	2	115	101	1509	0.463000	U
cds_SP5448_01140	7	105	22	494	0.215000	U
cds_SP5448_01145	3	40	21	413	0.382000	U
cds_SP5448_01150	1	26	21	334	0.696000	U
cds_SP5448_01155	2	75	49	909	0.450000	U
cds_SP5448_01160	2	27	11	169	0.001000	NE
cds_SP5448_01165	1	50	27	370	0.303000	U
cds_SP5448_01170	0	80	80	1440	0.883000	U
cds_SP5448_01175	6	122	31	378	0.106000	U
cds_SP5448_01180	11	131	25	251	0.002000	NE
cds_SP5448_01185	3	61	29	330	0.268000	U
cds_SP5448_01190	0	19	19	347	0.856000	U
cds_SP5448_01195	0	47	47	781	0.571000	U
cds_SP5448_01200	1	48	26	490	0.323000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	1	41	22	350	0.351000	U
cds_SP5448_01215	3	67	22	415	0.196000	U
cds_SP5448_01220	6	61	22	326	0.234000	U
cds_SP5448_01225	1	50	38	654	0.432000	U
cds_SP5448_01230	1	54	45	549	0.381000	U
cds_SP5448_01235	7	68	19	200	0.001000	NE
cds_SP5448_01240	0	65	65	929	0.401000	U
cds_SP5448_01245	0	53	53	831	0.548000	U
cds_SP5448_01250	0	44	44	769	0.610000	U
cds_SP5448_01255	1	35	18	354	0.503000	U
cds_SP5448_01260	0	38	38	857	0.719000	U
cds_SP5448_01270	0	56	56	864	0.484000	U
cds_SP5448_01275	1	35	17	322	0.398000	U
cds_SP5448_01280	2	44	28	401	0.427000	U
cds_SP5448_01285	0	75	75	1263	0.702000	U
cds_SP5448_01290	4	71	31	367	0.188000	U
cds_SP5448_01295	3	56	32	547	0.338000	U
cds_SP5448_01300	6	205	61	876	0.069000	U
cds_SP5448_01305	1	28	22	323	0.686000	U
cds_SP5448_01310	2	30	15	327	0.588000	U
cds_SP5448_01315	2	89	46	984	0.434000	U
cds_SP5448_01320	1	59	34	624	0.350000	U
cds_SP5448_01330	1	30	29	730	0.708000	U
cds_SP5448_01335	2	105	60	986	0.340000	U
cds_SP5448_01340	6	131	32	467	0.103000	U
cds_SP5448_01345	1	65	47	580	0.238000	U
cds_SP5448_01350	2	46	23	401	0.350000	U
cds_SP5448_01355	0	92	92	1153	0.163000	U
cds_SP5448_01365	2	49	25	375	0.318000	U
cds_SP5448_01370	0	76	76	1246	0.664000	U
cds_SP5448_01375	4	62	31	704	0.407000	U
cds_SP5448_01380	0	23	23	457	0.737000	U
cds_SP5448_01385	4	87	64	985	0.326000	U
cds_SP5448_01390	1	100	98	1162	0.086000	U
cds_SP5448_01395	7	111	37	400	0.100000	U
cds_SP5448_01400	6	110	26	505	0.150000	U
cds_SP5448_01405	4	133	80	1028	0.109000	U
cds_SP5448_01410	5	76	20	268	0.015000	U
cds_SP5448_01415	3	60	34	601	0.280000	U
cds_SP5448_01420	1	54	39	709	0.450000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	8	91	17	318	0.150000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	13	186	46	710	0.070000	U
cds_SP5448_01450	0	11	11	113	-1.000000	S
cds_SP5448_01455	0	7	7	69	-1.000000	S
cds_SP5448_01460	0	7	7	69	-1.000000	S
cds_SP5448_01465	1	44	33	338	0.465000	U
cds_SP5448_01470	0	55	55	736	0.360000	U
cds_SP5448_01475	4	76	22	201	0.001000	NE
cds_SP5448_01480	1	31	25	398	0.637000	U
cds_SP5448_01485	0	41	41	552	0.524000	U
cds_SP5448_01490	3	69	28	432	0.273000	U
cds_SP5448_01495	4	59	32	617	0.283000	U
cds_SP5448_01500	1	30	29	519	0.605000	U
cds_SP5448_01505	4	91	27	453	0.142000	U
cds_SP5448_01510	5	61	15	155	0.001000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	2	48	29	554	0.384000	U
cds_SP5448_01525	0	16	16	186	0.964000	U
cds_SP5448_01530	8	77	26	348	0.157000	U
cds_SP5448_01540	1	24	20	325	0.823000	U
cds_SP5448_01545	3	85	45	872	0.358000	U
cds_SP5448_01550	1	50	41	777	0.550000	U
cds_SP5448_01555	4	70	45	620	0.289000	U
cds_SP5448_01560	0	57	57	1194	0.865000	U
cds_SP5448_01565	2	58	30	256	0.007000	NE
cds_SP5448_01570	1	24	15	189	0.001000	NE
cds_SP5448_01575	3	96	57	787	0.162000	U
cds_SP5448_01580	1	116	108	1560	0.349000	U
cds_SP5448_01585	0	19	19	224	0.969000	U
cds_SP5448_01590	1	52	51	672	0.418000	U
cds_SP5448_01595	0	39	39	396	0.639000	U
cds_SP5448_01600	0	70	70	1016	0.400000	U
cds_SP5448_01605	0	13	13	246	0.963000	U
cds_SP5448_01610	3	66	28	298	0.121000	U
cds_SP5448_01615	0	53	53	770	0.431000	U
cds_SP5448_01620	2	103	68	872	0.178000	U
cds_SP5448_01625	1	48	29	426	0.392000	U
cds_SP5448_01630	1	60	40	846	0.516000	U
cds_SP5448_01635	0	25	25	510	0.676000	U
cds_SP5448_01640	3	45	33	423	0.433000	U
cds_SP5448_01645	1	44	40	668	0.524000	U
cds_SP5448_01650	1	13	12	219	0.019000	U
cds_SP5448_01655	0	32	32	375	0.738000	U
cds_SP5448_01660	2	18	11	102	0.001000	NE
cds_SP5448_01665	7	158	40	509	0.060000	U
cds_SP5448_01670	5	57	14	138	0.001000	NE
cds_SP5448_01675	5	94	38	536	0.166000	U
cds_SP5448_01680	1	60	35	510	0.300000	U
cds_SP5448_01685	5	69	19	288	0.068000	U
cds_SP5448_01690	1	59	57	698	0.291000	U
cds_SP5448_01695	3	72	39	543	0.231000	U
cds_SP5448_01700	5	142	67	1030	0.168000	U
cds_SP5448_01705	1	61	56	924	0.497000	U
cds_SP5448_01710	1	43	25	240	0.003000	NE
cds_SP5448_01715	12	147	26	460	0.113000	U
cds_SP5448_01720	1	44	37	489	0.445000	U
cds_SP5448_01725	0	74	74	903	0.215000	U
cds_SP5448_01730	0	22	22	300	0.942000	U
cds_SP5448_01735	1	51	25	333	0.438000	U
cds_SP5448_01740	2	181	91	1190	0.053000	U
cds_SP5448_01745	4	54	20	142	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.949000	U
cds_SP5448_01755	1	51	40	420	0.341000	U
cds_SP5448_01760	5	84	36	457	0.161000	U
cds_SP5448_01765	1	24	17	204	0.027000	U
cds_SP5448_01770	0	13	13	285	0.966000	U
cds_SP5448_01775	2	31	17	268	0.040000	U
cds_SP5448_01780	0	16	16	207	0.964000	U
cds_SP5448_01785	2	39	30	534	0.490000	U
cds_SP5448_01790	0	59	59	901	0.481000	U
cds_SP5448_01795	4	164	68	1274	0.484000	U
cds_SP5448_01800	2	65	38	603	0.248000	U
cds_SP5448_01805	1	26	14	265	0.039000	U
cds_SP5448_01810	0	31	31	543	0.632000	U
cds_SP5448_01815	1	25	17	246	0.014000	U
cds_SP5448_01820	0	34	34	397	0.687000	U
cds_SP5448_01825	0	68	68	952	0.378000	U
cds_SP5448_01830	0	86	86	1432	0.765000	U
cds_SP5448_01835	3	111	43	707	0.155000	U
cds_SP5448_01845	9	222	99	1488	0.188000	U
cds_SP5448_01850	2	44	18	417	0.331000	U
cds_SP5448_01855	1	58	39	672	0.386000	U
cds_SP5448_01860	5	45	23	277	0.033000	U
cds_SP5448_01865	2	31	17	205	0.001000	NE
cds_SP5448_01875	4	157	60	905	0.114000	U
cds_SP5448_01880	1	27	15	207	0.001000	NE
cds_SP5448_01885	2	84	41	498	0.152000	U
cds_SP5448_01890	4	111	58	716	0.093000	U
cds_SP5448_01895	12	277	66	817	0.021000	U
cds_SP5448_01900	5	72	32	377	0.193000	U
cds_SP5448_01905	1	53	39	687	0.426000	U
cds_SP5448_01910	7	78	29	418	0.189000	U
cds_SP5448_01915	2	48	28	479	0.329000	U
cds_SP5448_01920	4	133	74	977	0.117000	U
cds_SP5448_01925	4	134	69	775	0.040000	U
cds_SP5448_01930	5	51	15	200	0.002000	NE
cds_SP5448_01935	1	56	42	482	0.306000	U
cds_SP5448_01940	10	102	19	206	0.001000	NE
cds_SP5448_01945	3	153	59	812	0.081000	U
cds_SP5448_01950	4	69	31	487	0.253000	U
cds_SP5448_01955	9	83	21	154	0.001000	NE
cds_SP5448_01960	9	81	45	579	0.209000	U
cds_SP5448_01965	4	98	68	917	0.157000	U
cds_SP5448_01970	3	50	30	304	0.362000	U
cds_SP5448_01975	3	81	27	353	0.168000	U
cds_SP5448_01980	0	62	62	777	0.329000	U
cds_SP5448_01985	1	50	28	285	0.122000	U
cds_SP5448_01990	0	9	9	244	0.972000	U
cds_SP5448_01995	0	12	12	262	0.971000	U
cds_SP5448_02000	0	76	76	1458	0.929000	U
cds_SP5448_02005	1	62	49	1127	0.827000	U
cds_SP5448_02010	1	20	18	190	0.886000	U
cds_SP5448_02015	0	18	18	235	0.963000	U
cds_SP5448_02020	3	48	18	237	0.003000	NE
cds_SP5448_02025	8	55	22	303	0.208000	U
cds_SP5448_02030	1	55	36	376	0.330000	U
cds_SP5448_02035	3	81	42	507	0.162000	U
cds_SP5448_02040	0	32	32	565	0.606000	U
cds_SP5448_02045	3	94	87	1701	0.971000	U
cds_SP5448_02050	1	63	59	1072	0.700000	U
cds_SP5448_02055	1	49	40	637	0.428000	U
cds_SP5448_02060	2	32	21	213	0.002000	NE
cds_SP5448_02065	1	72	66	907	0.319000	U
cds_SP5448_02070	0	14	14	217	0.963000	U
cds_SP5448_02075	2	67	35	589	0.307000	U
cds_SP5448_02080	1	72	69	887	0.257000	U
cds_SP5448_02085	0	48	48	714	0.476000	U
cds_SP5448_02090	1	70	66	1169	0.749000	U
cds_SP5448_02095	0	22	22	445	0.717000	U
cds_SP5448_02100	0	20	20	394	0.798000	U
cds_SP5448_02105	0	74	74	1359	0.852000	U
cds_SP5448_02110	1	45	44	833	0.637000	U
cds_SP5448_02115	1	48	28	440	0.336000	U
cds_SP5448_02120	1	72	56	995	0.550000	U
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	3	54	36	588	0.339000	U
cds_SP5448_02135	1	44	34	509	0.355000	U
cds_SP5448_02140	1	48	29	606	0.358000	U
cds_SP5448_02145	0	48	48	813	0.557000	U
cds_SP5448_02150	4	120	91	1084	0.057000	U
cds_SP5448_02155	2	43	41	421	0.510000	U
cds_SP5448_02160	3	48	26	244	0.002000	NE
cds_SP5448_02165	1	100	50	517	0.078000	U
cds_SP5448_02170	1	29	26	308	0.768000	U
cds_SP5448_02175	1	27	18	224	0.001000	NE
cds_SP5448_02180	2	46	28	389	0.318000	U
cds_SP5448_02185	5	99	61	592	0.079000	U
cds_SP5448_02190	0	60	60	768	0.332000	U
cds_SP5448_02195	2	45	25	379	0.382000	U
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	2	72	35	551	0.232000	U
cds_SP5448_02210	4	50	19	186	0.001000	NE
cds_SP5448_02215	1	34	22	239	0.006000	NE
cds_SP5448_02220	0	24	24	327	0.911000	U
cds_SP5448_02230	0	31	31	414	0.671000	U
cds_SP5448_02235	0	12	12	187	0.968000	U
cds_SP5448_02240	2	18	16	246	0.803000	U
cds_SP5448_02250	1	13	7	66	0.001000	NE
cds_SP5448_02255	0	23	23	353	0.871000	U
cds_SP5448_02265	0	18	18	178	0.958000	U
cds_SP5448_02270	0	13	13	289	0.968000	U
cds_SP5448_02275	2	77	33	479	0.184000	U
cds_SP5448_02280	0	37	37	389	0.678000	U
cds_SP5448_02285	2	39	31	401	0.486000	U
cds_SP5448_02290	7	130	47	789	0.165000	U
cds_SP5448_02295	10	177	35	392	0.043000	U
cds_SP5448_02300	1	12	6	67	0.000000	NE
cds_SP5448_02305	3	93	50	708	0.172000	U
cds_SP5448_02315	2	25	22	186	0.023000	U
cds_SP5448_02320	4	70	23	286	0.060000	U
cds_SP5448_02325	0	17	17	164	0.956000	U
cds_SP5448_02330	1	32	25	330	0.663000	U
cds_SP5448_02335	1	31	19	227	0.001000	NE
cds_SP5448_02340	2	108	56	705	0.128000	U
cds_SP5448_02345	3	131	65	706	0.050000	U
cds_SP5448_02350	6	119	49	555	0.086000	U
cds_SP5448_02355	0	19	19	180	0.948000	U
cds_SP5448_02360	3	17	8	63	0.001000	NE
cds_SP5448_02365	2	30	14	179	0.001000	NE
cds_SP5448_02370	1	61	35	447	0.231000	U
cds_SP5448_02375	0	31	31	348	0.810000	U
cds_SP5448_02380	0	25	25	270	0.953000	U
cds_SP5448_02385	0	30	30	329	0.888000	U
cds_SP5448_02390	0	36	36	353	0.767000	U
cds_SP5448_02395	1	45	27	439	0.460000	U
cds_SP5448_02400	1	25	21	411	0.703000	U
cds_SP5448_02405	1	26	13	106	0.001000	NE
cds_SP5448_02410	8	316	74	1055	0.033000	U
cds_SP5448_02415	5	78	28	258	0.007000	NE
cds_SP5448_02420	6	148	66	1007	0.160000	U
cds_SP5448_02425	2	80	42	668	0.242000	U
cds_SP5448_02430	3	59	21	200	0.001000	NE
cds_SP5448_02435	3	131	57	847	0.132000	U
cds_SP5448_02445	0	40	40	604	0.529000	U
cds_SP5448_02450	1	17	14	252	0.849000	U
cds_SP5448_02455	0	12	12	171	0.975000	U
cds_SP5448_02460	1	11	7	41	-1.000000	S
cds_SP5448_02465	7	97	42	606	0.169000	U
cds_SP5448_02470	8	118	42	441	0.103000	U
cds_SP5448_02475	0	9	9	175	0.966000	U
cds_SP5448_02480	1	50	27	321	0.408000	U
cds_SP5448_02485	1	65	59	1055	0.673000	U
cds_SP5448_02490	2	17	8	105	0.001000	NE
cds_SP5448_02495	0	26	26	292	0.950000	U
cds_SP5448_02500	2	161	84	1461	0.613000	U
cds_SP5448_02505	1	19	16	294	0.689000	U
cds_SP5448_02515	2	84	39	441	0.148000	U
cds_SP5448_02520	3	33	12	160	0.001000	NE
cds_SP5448_02525	2	134	60	1104	0.404000	U
cds_SP5448_02530	1	12	10	179	0.889000	U
cds_SP5448_02535	2	59	41	538	0.309000	U
cds_SP5448_02540	0	38	38	465	0.566000	U
cds_SP5448_02545	1	13	9	136	0.001000	NE
cds_SP5448_02550	1	71	64	1343	0.911000	U
cds_SP5448_02555	3	26	19	268	0.071000	U
cds_SP5448_02560	2	30	19	288	0.224000	U
cds_SP5448_02565	0	14	14	249	0.969000	U
cds_SP5448_02570	1	69	44	598	0.232000	U
cds_SP5448_02580	0	37	37	606	0.598000	U
cds_SP5448_02585	1	48	35	606	0.419000	U
cds_SP5448_02590	1	45	22	220	0.002000	NE
cds_SP5448_02595	1	52	39	620	0.375000	U
cds_SP5448_02600	2	51	35	440	0.318000	U
cds_SP5448_02605	8	124	37	553	0.124000	U
cds_SP5448_02610	3	65	30	397	0.175000	U
cds_SP5448_02615	1	57	30	453	0.292000	U
cds_SP5448_02620	1	49	25	244	0.002000	NE
cds_SP5448_02625	0	45	45	912	0.713000	U
cds_SP5448_02630	1	93	69	1571	0.977000	U
cds_SP5448_02635	0	10	10	249	0.982000	U
cds_SP5448_02640	0	34	34	448	0.640000	U
cds_SP5448_02645	2	83	42	802	0.286000	U
cds_SP5448_02650	5	99	43	796	0.241000	U
cds_SP5448_02655	2	42	39	643	0.524000	U
cds_SP5448_02660	3	88	46	650	0.166000	U
cds_SP5448_02665	3	102	51	725	0.142000	U
cds_SP5448_02670	5	38	21	332	0.382000	U
cds_SP5448_02675	3	79	33	825	0.367000	U
cds_SP5448_02680	0	25	25	244	0.952000	U
