# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0911-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.999 0.026
#MH Acceptance-Rate:	22.11%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.904871
#Orf	k	n	r	s	zbar	Call
cds_SP5448_01160	5	27	10	204	0.001000	NE
cds_SP5448_01165	4	50	18	253	0.002000	NE
cds_SP5448_01170	3	80	38	808	0.668000	U
cds_SP5448_01175	10	122	30	291	0.009000	NE
cds_SP5448_01180	18	131	25	251	0.001000	NE
cds_SP5448_01185	4	61	29	330	0.078000	U
cds_SP5448_01190	2	19	13	258	0.034000	U
cds_SP5448_01195	2	47	22	368	0.165000	U
cds_SP5448_01200	3	48	23	459	0.249000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	1	41	22	350	0.199000	U
cds_SP5448_01215	4	67	22	415	0.120000	U
cds_SP5448_01220	8	61	14	204	0.001000	NE
cds_SP5448_01225	2	50	20	238	0.001000	NE
cds_SP5448_01230	3	54	27	302	0.069000	U
cds_SP5448_01235	11	68	15	183	0.001000	NE
cds_SP5448_01240	4	65	41	705	0.385000	U
cds_SP5448_01245	3	53	19	340	0.167000	U
cds_SP5448_01250	1	44	24	509	0.434000	U
cds_SP5448_01255	1	35	18	354	0.346000	U
cds_SP5448_01260	1	38	27	568	0.473000	U
cds_SP5448_01270	0	56	56	864	0.417000	U
cds_SP5448_01275	2	35	17	273	0.012000	NE
cds_SP5448_01280	4	44	28	401	0.229000	U
cds_SP5448_01285	5	75	40	667	0.213000	U
cds_SP5448_01290	5	71	31	367	0.065000	U
cds_SP5448_01295	4	56	26	345	0.088000	U
cds_SP5448_01300	11	205	56	795	0.016000	NE
cds_SP5448_01305	2	28	14	188	0.001000	NE
cds_SP5448_01310	4	30	11	218	0.002000	NE
cds_SP5448_01315	5	89	45	974	0.884000	U
cds_SP5448_01320	2	59	34	624	0.309000	U
cds_SP5448_01330	1	30	29	730	0.900000	U
cds_SP5448_01335	10	105	25	339	0.035000	U
cds_SP5448_01340	10	131	28	359	0.029000	U
cds_SP5448_01345	1	65	47	580	0.063000	U
cds_SP5448_01350	4	46	23	401	0.190000	U
cds_SP5448_01355	3	92	47	552	0.024000	NE
cds_SP5448_01365	5	49	14	161	0.001000	NE
cds_SP5448_01370	2	76	36	529	0.090000	U
cds_SP5448_01375	8	62	16	329	0.098000	U
cds_SP5448_01380	1	23	12	240	0.002000	NE
cds_SP5448_01385	6	87	26	411	0.080000	U
cds_SP5448_01390	4	100	76	834	0.004000	NE
cds_SP5448_01395	13	111	17	156	0.001000	NE
cds_SP5448_01400	11	110	19	467	0.158000	U
cds_SP5448_01405	9	133	56	658	0.008000	NE
cds_SP5448_01410	7	76	18	242	0.001000	NE
cds_SP5448_01415	4	60	20	330	0.097000	U
cds_SP5448_01420	3	54	32	569	0.302000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	12	91	17	318	0.088000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	23	186	33	495	0.020000	NE
cds_SP5448_01450	1	11	7	61	-1.000000	S
cds_SP5448_01455	0	7	7	69	-1.000000	S
cds_SP5448_01460	0	7	7	69	-1.000000	S
cds_SP5448_01465	4	44	11	128	0.001000	NE
cds_SP5448_01470	3	55	32	356	0.078000	U
cds_SP5448_01475	7	76	22	201	0.001000	NE
cds_SP5448_01480	2	31	14	216	0.001000	NE
cds_SP5448_01485	3	41	17	278	0.036000	U
cds_SP5448_01490	7	69	28	432	0.126000	U
cds_SP5448_01495	6	59	32	617	0.293000	U
cds_SP5448_01500	4	30	11	156	0.001000	NE
cds_SP5448_01505	6	91	27	453	0.074000	U
cds_SP5448_01510	9	61	11	72	0.001000	NE
cds_SP5448_01515	1	3	2	35	-1.000000	S
cds_SP5448_01520	4	48	25	473	0.270000	U
cds_SP5448_01525	1	16	8	81	0.001000	NE
cds_SP5448_01530	9	77	20	247	0.001000	NE
cds_SP5448_01540	1	24	20	325	0.640000	U
cds_SP5448_01545	6	85	23	474	0.122000	U
cds_SP5448_01550	3	50	29	635	0.587000	U
cds_SP5448_01555	10	70	18	262	0.007000	NE
cds_SP5448_01560	4	57	27	546	0.234000	U
cds_SP5448_01565	7	58	20	189	0.002000	NE
cds_SP5448_01570	2	24	15	189	0.001000	NE
cds_SP5448_01575	5	96	46	578	0.038000	U
cds_SP5448_01580	9	116	30	424	0.045000	U
cds_SP5448_01585	1	19	18	213	0.745000	U
cds_SP5448_01590	2	52	45	629	0.241000	U
cds_SP5448_01595	1	39	31	308	0.252000	U
cds_SP5448_01600	5	70	22	345	0.101000	U
cds_SP5448_01605	2	13	9	185	0.027000	U
cds_SP5448_01610	7	66	28	298	0.052000	U
cds_SP5448_01615	1	53	40	601	0.224000	U
cds_SP5448_01620	7	103	22	217	0.001000	NE
cds_SP5448_01625	1	48	29	426	0.239000	U
cds_SP5448_01630	2	60	38	800	0.730000	U
cds_SP5448_01635	0	25	25	510	0.683000	U
cds_SP5448_01640	7	45	12	170	0.001000	NE
cds_SP5448_01645	5	44	15	144	0.001000	NE
cds_SP5448_01650	2	13	7	75	0.001000	NE
cds_SP5448_01655	0	32	32	375	0.486000	U
cds_SP5448_01660	3	18	7	66	0.000000	NE
cds_SP5448_01665	11	158	40	509	0.020000	NE
cds_SP5448_01670	7	57	13	151	0.001000	NE
cds_SP5448_01675	5	94	38	536	0.063000	U
cds_SP5448_01680	7	60	12	174	0.001000	NE
cds_SP5448_01685	7	69	19	288	0.030000	U
cds_SP5448_01690	3	59	34	431	0.116000	U
cds_SP5448_01695	6	72	28	420	0.102000	U
cds_SP5448_01700	10	142	33	506	0.033000	U
cds_SP5448_01705	2	61	34	624	0.316000	U
cds_SP5448_01710	2	43	17	236	0.002000	NE
cds_SP5448_01715	17	147	26	460	0.045000	U
cds_SP5448_01720	3	44	36	485	0.222000	U
cds_SP5448_01725	4	74	31	399	0.077000	U
cds_SP5448_01730	0	22	22	300	0.879000	U
cds_SP5448_01735	1	51	25	333	0.231000	U
cds_SP5448_01740	4	181	90	1177	0.004000	NE
cds_SP5448_01745	6	54	20	142	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.879000	U
cds_SP5448_01755	3	51	25	209	0.001000	NE
cds_SP5448_01760	6	84	36	457	0.035000	U
cds_SP5448_01765	1	24	17	204	0.007000	NE
cds_SP5448_01770	1	13	10	267	0.726000	U
cds_SP5448_01775	3	31	14	218	0.001000	NE
cds_SP5448_01780	0	16	16	207	0.919000	U
cds_SP5448_01785	3	39	16	330	0.264000	U
cds_SP5448_01790	1	59	49	800	0.458000	U
cds_SP5448_01795	5	164	68	1274	0.946000	U
cds_SP5448_01800	4	65	15	294	0.048000	U
cds_SP5448_01805	4	26	10	144	0.001000	NE
cds_SP5448_01810	0	31	31	543	0.571000	U
cds_SP5448_01815	2	25	17	246	0.005000	NE
cds_SP5448_01820	0	34	34	397	0.395000	U
cds_SP5448_01825	2	68	41	534	0.081000	U
cds_SP5448_01830	2	86	57	961	0.515000	U
cds_SP5448_01835	5	111	39	572	0.044000	U
cds_SP5448_01845	15	222	69	1049	0.045000	U
cds_SP5448_01850	4	44	17	371	0.218000	U
cds_SP5448_01855	3	58	21	339	0.112000	U
cds_SP5448_01860	5	45	23	277	0.022000	NE
cds_SP5448_01865	3	31	14	175	0.001000	NE
cds_SP5448_01875	11	157	26	301	0.010000	NE
cds_SP5448_01880	1	27	15	207	0.001000	NE
cds_SP5448_01885	7	84	25	302	0.026000	U
cds_SP5448_01890	6	111	39	520	0.029000	U
cds_SP5448_01895	25	277	42	654	0.020000	NE
cds_SP5448_01900	8	72	14	178	0.001000	NE
cds_SP5448_01905	2	53	19	369	0.189000	U
cds_SP5448_01910	9	78	29	418	0.078000	U
cds_SP5448_01915	5	48	17	265	0.002000	NE
cds_SP5448_01920	9	133	51	718	0.037000	U
cds_SP5448_01925	7	134	35	403	0.020000	NE
cds_SP5448_01930	9	51	13	124	0.001000	NE
cds_SP5448_01935	4	56	21	239	0.001000	NE
cds_SP5448_01940	13	102	19	206	0.001000	NE
cds_SP5448_01945	7	153	41	444	0.011000	NE
cds_SP5448_01950	7	69	31	487	0.157000	U
cds_SP5448_01955	15	83	12	86	0.001000	NE
cds_SP5448_01960	14	81	29	338	0.046000	U
cds_SP5448_01965	9	98	45	605	0.051000	U
cds_SP5448_01970	4	50	30	304	0.111000	U
cds_SP5448_01975	4	81	27	353	0.045000	U
cds_SP5448_01980	1	62	52	699	0.137000	U
cds_SP5448_01985	2	50	21	239	0.001000	NE
cds_SP5448_01990	1	9	7	180	0.025000	NE
cds_SP5448_01995	1	12	6	132	0.000000	NE
cds_SP5448_02000	1	76	73	1416	0.996000	U
cds_SP5448_02005	1	62	49	1127	0.993000	U
cds_SP5448_02010	1	20	18	190	0.721000	U
cds_SP5448_02015	1	18	9	147	0.001000	NE
cds_SP5448_02020	6	48	14	169	0.001000	NE
cds_SP5448_02025	9	55	22	303	0.084000	U
cds_SP5448_02030	4	55	19	213	0.001000	NE
cds_SP5448_02035	6	81	24	331	0.069000	U
cds_SP5448_02040	0	32	32	565	0.605000	U
cds_SP5448_02045	6	94	49	1090	0.970000	U
cds_SP5448_02050	3	63	25	454	0.146000	U
cds_SP5448_02055	3	49	27	417	0.175000	U
cds_SP5448_02060	2	32	21	213	0.001000	NE
cds_SP5448_02065	4	72	28	359	0.091000	U
cds_SP5448_02070	0	14	14	217	0.919000	U
cds_SP5448_02075	3	67	35	589	0.234000	U
cds_SP5448_02080	3	72	33	521	0.171000	U
cds_SP5448_02085	1	48	24	263	0.005000	NE
cds_SP5448_02090	3	70	30	527	0.146000	U
cds_SP5448_02095	0	22	22	445	0.655000	U
cds_SP5448_02100	0	20	20	394	0.699000	U
cds_SP5448_02105	4	74	21	430	0.122000	U
cds_SP5448_02110	3	45	25	451	0.237000	U
cds_SP5448_02115	2	48	28	440	0.200000	U
cds_SP5448_02120	2	72	44	756	0.325000	U
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	6	54	14	231	0.001000	NE
cds_SP5448_02135	2	44	34	509	0.200000	U
cds_SP5448_02140	2	48	22	545	0.425000	U
cds_SP5448_02145	1	48	31	493	0.214000	U
cds_SP5448_02150	10	120	51	539	0.011000	NE
cds_SP5448_02155	3	43	29	284	0.047000	U
cds_SP5448_02160	5	48	16	133	0.001000	NE
cds_SP5448_02165	8	100	39	637	0.130000	U
cds_SP5448_02170	1	29	26	308	0.490000	U
cds_SP5448_02175	1	27	18	224	0.001000	NE
cds_SP5448_02180	3	46	28	389	0.175000	U
cds_SP5448_02185	6	99	60	581	0.004000	NE
cds_SP5448_02190	1	60	43	526	0.088000	U
cds_SP5448_02195	6	45	13	182	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	5	72	34	434	0.056000	U
cds_SP5448_02210	5	50	15	160	0.001000	NE
cds_SP5448_02215	3	34	21	195	0.001000	NE
cds_SP5448_02220	1	24	23	303	0.678000	U
cds_SP5448_02230	0	31	31	414	0.440000	U
cds_SP5448_02235	0	12	12	187	0.922000	U
cds_SP5448_02240	2	18	16	246	0.613000	U
cds_SP5448_02250	2	13	5	58	0.000000	NE
cds_SP5448_02255	0	23	23	353	0.687000	U
cds_SP5448_02265	0	18	18	178	0.891000	U
cds_SP5448_02270	0	13	13	289	0.941000	U
cds_SP5448_02275	4	77	27	415	0.080000	U
cds_SP5448_02280	1	37	35	382	0.343000	U
cds_SP5448_02285	2	39	31	401	0.216000	U
cds_SP5448_02290	9	130	33	549	0.059000	U
cds_SP5448_02295	17	177	32	452	0.016000	NE
cds_SP5448_02300	1	12	6	67	0.000000	NE
cds_SP5448_02305	6	93	37	524	0.055000	U
cds_SP5448_02315	3	25	14	123	0.001000	NE
cds_SP5448_02320	6	70	23	286	0.020000	NE
cds_SP5448_02325	0	17	17	164	0.900000	U
cds_SP5448_02330	3	32	22	310	0.393000	U
cds_SP5448_02335	5	31	7	71	0.000000	NE
cds_SP5448_02340	5	108	52	674	0.033000	U
cds_SP5448_02345	13	131	23	262	0.004000	NE
cds_SP5448_02350	13	119	22	267	0.002000	NE
cds_SP5448_02355	0	19	19	180	0.880000	U
cds_SP5448_02360	3	17	8	63	0.001000	NE
cds_SP5448_02365	2	30	14	179	0.001000	NE
cds_SP5448_02370	4	61	27	372	0.108000	U
cds_SP5448_02375	1	31	25	267	0.044000	U
cds_SP5448_02380	1	25	23	262	0.793000	U
cds_SP5448_02385	2	30	24	238	0.004000	NE
cds_SP5448_02390	3	36	19	192	0.001000	NE
cds_SP5448_02395	3	45	23	395	0.289000	U
cds_SP5448_02400	1	25	21	411	0.591000	U
cds_SP5448_02405	1	26	13	106	0.001000	NE
cds_SP5448_02410	20	316	43	638	0.012000	NE
cds_SP5448_02415	7	78	28	258	0.002000	NE
cds_SP5448_02420	17	148	31	618	0.136000	U
cds_SP5448_02425	7	80	23	334	0.093000	U
cds_SP5448_02430	5	59	21	200	0.001000	NE
cds_SP5448_02435	11	131	26	359	0.030000	U
cds_SP5448_02445	3	40	15	153	0.001000	NE
cds_SP5448_02450	2	17	9	117	0.001000	NE
cds_SP5448_02455	1	12	7	86	0.002000	NE
cds_SP5448_02460	2	11	5	26	-1.000000	S
cds_SP5448_02465	11	97	17	197	0.001000	NE
cds_SP5448_02470	10	118	42	441	0.016000	NE
cds_SP5448_02475	0	9	9	175	0.927000	U
cds_SP5448_02480	2	50	26	303	0.109000	U
cds_SP5448_02485	1	65	59	1055	0.883000	U
cds_SP5448_02490	3	17	8	105	0.001000	NE
cds_SP5448_02495	1	26	14	113	0.001000	NE
cds_SP5448_02500	8	161	36	624	0.050000	U
cds_SP5448_02505	1	19	16	294	0.534000	U
cds_SP5448_02515	6	84	26	304	0.022000	NE
cds_SP5448_02520	4	33	12	160	0.001000	NE
cds_SP5448_02525	6	134	52	940	0.415000	U
cds_SP5448_02530	3	12	6	108	0.002000	NE
cds_SP5448_02535	2	59	41	538	0.121000	U
cds_SP5448_02540	5	38	14	146	0.001000	NE
cds_SP5448_02545	1	13	9	136	0.001000	NE
cds_SP5448_02550	3	71	31	507	0.103000	U
cds_SP5448_02555	4	26	14	224	0.002000	NE
cds_SP5448_02560	2	30	19	288	0.107000	U
cds_SP5448_02565	1	14	7	101	0.000000	NE
cds_SP5448_02570	6	69	25	352	0.093000	U
cds_SP5448_02580	3	37	12	158	0.001000	NE
cds_SP5448_02585	4	48	35	606	0.392000	U
cds_SP5448_02590	1	45	22	220	0.001000	NE
cds_SP5448_02595	3	52	34	574	0.292000	U
cds_SP5448_02600	4	51	23	308	0.105000	U
cds_SP5448_02605	14	124	24	418	0.066000	U
cds_SP5448_02610	6	65	30	397	0.090000	U
cds_SP5448_02615	7	57	15	200	0.001000	NE
cds_SP5448_02620	1	49	25	244	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.939000	U
cds_SP5448_02630	2	93	49	1226	1.000000	E
cds_SP5448_02635	0	10	10	249	0.953000	U
cds_SP5448_02640	0	34	34	448	0.405000	U
cds_SP5448_02645	7	83	26	566	0.200000	U
cds_SP5448_02650	6	99	23	401	0.054000	U
cds_SP5448_02655	3	42	25	472	0.349000	U
cds_SP5448_02660	4	88	46	650	0.069000	U
