# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0876-v0M1_gene_tas.txt -m 8 -s 1000
#FDR Corrected thresholds: 0.992 0.032
#MH Acceptance-Rate:	34.65%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.799760
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00390	0	24	24	393	0.868000	U
cds_SP5448_00395	0	36	36	528	0.969000	U
cds_SP5448_00400	0	19	19	342	0.895000	U
cds_SP5448_00405	0	25	25	486	0.876000	U
cds_SP5448_00410	0	16	16	171	0.954000	U
cds_SP5448_00415	0	29	29	424	0.938000	U
cds_SP5448_00420	0	117	117	1297	1.000000	E
cds_SP5448_00425	1	46	34	424	0.890000	U
cds_SP5448_00430	0	15	15	181	0.952000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.915000	U
cds_SP5448_00445	0	19	19	378	0.837000	U
cds_SP5448_00450	1	67	52	714	0.990000	U
cds_SP5448_00455	0	23	23	380	0.899000	U
cds_SP5448_00465	37	91	15	254	0.001000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	21	186	25	386	0.060000	U
cds_SP5448_00480	5	11	2	12	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	1	5	4	53	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	1	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	1	12	10	114	0.058000	U
cds_SP5448_00550	5	19	5	33	0.000000	NE
cds_SP5448_00555	1	14	11	212	0.784000	U
cds_SP5448_00560	2	47	25	258	0.039000	U
cds_SP5448_00565	3	42	23	477	0.527000	U
cds_SP5448_00570	8	69	26	290	0.168000	U
cds_SP5448_00575	6	25	8	139	0.001000	NE
cds_SP5448_00580	1	76	75	1254	1.000000	E
cds_SP5448_00585	4	170	80	1028	0.999000	E
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	2	187	111	2096	1.000000	E
cds_SP5448_00600	6	29	17	212	0.001000	NE
cds_SP5448_00605	8	73	21	242	0.004000	NE
cds_SP5448_00610	18	86	15	204	0.001000	NE
cds_SP5448_00615	6	26	9	107	0.001000	NE
cds_SP5448_00620	4	33	9	110	0.001000	NE
cds_SP5448_00625	3	23	15	170	0.015000	NE
cds_SP5448_00630	14	41	8	88	0.000000	NE
cds_SP5448_00635	14	28	4	43	0.000000	NE
cds_SP5448_00640	23	58	8	109	0.000000	NE
cds_SP5448_00645	2	77	63	880	0.998000	E
cds_SP5448_00650	8	26	6	60	0.000000	NE
cds_SP5448_00655	13	50	16	263	0.003000	NE
cds_SP5448_00660	9	62	23	320	0.243000	U
cds_SP5448_00670	7	22	4	50	0.000000	NE
cds_SP5448_00675	5	25	10	119	0.001000	NE
cds_SP5448_00680	5	28	5	123	0.000000	NE
cds_SP5448_00685	6	32	16	201	0.001000	NE
cds_SP5448_00690	8	37	9	117	0.001000	NE
cds_SP5448_00695	10	43	6	65	0.000000	NE
cds_SP5448_00700	5	49	16	303	0.083000	U
cds_SP5448_00705	18	115	18	209	0.001000	NE
cds_SP5448_00710	50	203	10	129	0.000000	NE
cds_SP5448_00715	8	56	14	128	0.001000	NE
cds_SP5448_00720	17	85	24	288	0.051000	U
cds_SP5448_00725	8	66	17	202	0.001000	NE
cds_SP5448_00730	12	63	10	138	0.001000	NE
cds_SP5448_00735	23	84	14	224	0.001000	NE
cds_SP5448_00740	1	10	7	96	0.006000	NE
cds_SP5448_00745	5	20	5	57	0.000000	NE
cds_SP5448_00750	14	63	9	122	0.000000	NE
cds_SP5448_00755	9	65	19	173	0.001000	NE
cds_SP5448_00760	16	97	11	102	0.001000	NE
cds_SP5448_00765	18	68	8	74	0.000000	NE
cds_SP5448_00770	12	77	26	410	0.310000	U
cds_SP5448_00775	11	41	10	180	0.001000	NE
cds_SP5448_00780	12	48	7	96	0.000000	NE
cds_SP5448_00785	19	59	10	117	0.001000	NE
cds_SP5448_00790	5	22	7	72	0.000000	NE
cds_SP5448_00795	16	76	16	217	0.001000	NE
cds_SP5448_00800	5	27	13	192	0.001000	NE
cds_SP5448_00805	36	168	13	217	0.001000	NE
cds_SP5448_00810	6	37	13	152	0.001000	NE
cds_SP5448_00815	6	38	14	216	0.001000	NE
cds_SP5448_00820	16	75	10	132	0.001000	NE
cds_SP5448_00825	9	26	6	78	0.000000	NE
cds_SP5448_00830	18	92	17	342	0.045000	U
cds_SP5448_00835	25	95	9	147	0.000000	NE
cds_SP5448_00840	9	42	7	96	0.000000	NE
cds_SP5448_00845	17	75	10	194	0.001000	NE
cds_SP5448_00850	15	62	8	120	0.000000	NE
cds_SP5448_00855	11	71	16	351	0.077000	U
cds_SP5448_00860	9	57	16	348	0.114000	U
cds_SP5448_00865	2	23	21	517	0.758000	U
cds_SP5448_00870	25	97	14	166	0.001000	NE
cds_SP5448_00875	4	54	21	197	0.001000	NE
cds_SP5448_00880	28	126	22	279	0.008000	NE
cds_SP5448_00885	8	35	9	91	0.001000	NE
cds_SP5448_00890	3	15	7	154	0.006000	NE
cds_SP5448_00900	2	11	5	40	-1.000000	S
cds_SP5448_00905	17	78	14	285	0.018000	NE
cds_SP5448_00910	1	115	114	2485	1.000000	E
cds_SP5448_00915	15	71	14	373	0.060000	U
cds_SP5448_00920	4	17	8	147	0.002000	NE
cds_SP5448_00925	6	33	8	124	0.000000	NE
cds_SP5448_00930	4	28	15	420	0.313000	U
cds_SP5448_00935	11	40	8	147	0.000000	NE
cds_SP5448_00940	6	32	9	142	0.001000	NE
cds_SP5448_00945	28	127	14	173	0.001000	NE
cds_SP5448_00950	16	74	18	206	0.001000	NE
cds_SP5448_00955	8	63	12	179	0.001000	NE
cds_SP5448_00960	13	106	47	788	0.961000	U
cds_SP5448_00965	5	160	50	859	0.961000	U
cds_SP5448_00970	2	24	13	257	0.010000	NE
cds_SP5448_00975	6	34	8	77	0.000000	NE
cds_SP5448_00980	4	16	6	94	0.000000	NE
cds_SP5448_00985	36	128	16	176	0.001000	NE
cds_SP5448_00990	13	48	10	193	0.001000	NE
cds_SP5448_00995	4	8	3	93	-1.000000	S
cds_SP5448_01000	6	16	4	33	0.000000	NE
cds_SP5448_01005	13	49	14	147	0.001000	NE
cds_SP5448_01010	2	10	4	117	0.000000	NE
cds_SP5448_01015	13	76	10	169	0.001000	NE
cds_SP5448_01020	15	53	11	109	0.001000	NE
cds_SP5448_01025	15	58	14	210	0.001000	NE
cds_SP5448_01030	14	39	8	89	0.000000	NE
cds_SP5448_01035	15	74	12	240	0.001000	NE
cds_SP5448_01045	12	60	12	161	0.001000	NE
cds_SP5448_01050	1	18	12	206	0.007000	NE
cds_SP5448_01055	4	40	14	149	0.001000	NE
cds_SP5448_01060	10	45	10	178	0.001000	NE
cds_SP5448_01065	1	27	25	502	0.863000	U
cds_SP5448_01070	31	86	8	96	0.000000	NE
cds_SP5448_01075	30	80	8	114	0.000000	NE
cds_SP5448_01085	0	75	75	1341	1.000000	E
cds_SP5448_01090	36	128	10	204	0.000000	NE
cds_SP5448_01095	16	46	7	65	0.000000	NE
cds_SP5448_01100	12	32	5	54	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	11	57	19	266	0.012000	NE
cds_SP5448_01120	1	58	49	698	0.988000	U
cds_SP5448_01125	2	70	50	710	0.989000	U
cds_SP5448_01130	4	35	16	216	0.002000	NE
cds_SP5448_01135	11	115	28	537	0.287000	U
cds_SP5448_01140	13	105	30	540	0.392000	U
cds_SP5448_01145	7	40	9	176	0.001000	NE
cds_SP5448_01150	2	26	16	208	0.001000	NE
cds_SP5448_01155	15	75	11	149	0.001000	NE
cds_SP5448_01160	0	27	27	491	0.888000	U
cds_SP5448_01165	9	50	10	97	0.001000	NE
cds_SP5448_01170	2	80	57	1064	1.000000	E
cds_SP5448_01175	37	122	19	239	0.001000	NE
cds_SP5448_01180	33	131	12	155	0.001000	NE
cds_SP5448_01185	22	61	9	89	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.895000	U
cds_SP5448_01195	5	47	20	320	0.253000	U
cds_SP5448_01200	2	48	28	609	0.732000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	8	41	11	233	0.001000	NE
cds_SP5448_01215	13	67	13	208	0.001000	NE
cds_SP5448_01220	13	61	9	122	0.000000	NE
cds_SP5448_01225	10	50	12	262	0.002000	NE
cds_SP5448_01230	10	54	12	115	0.001000	NE
cds_SP5448_01235	19	68	8	78	0.000000	NE
cds_SP5448_01240	15	65	18	170	0.001000	NE
cds_SP5448_01245	15	53	11	209	0.001000	NE
cds_SP5448_01250	11	44	8	68	0.000000	NE
cds_SP5448_01255	5	35	12	194	0.001000	NE
cds_SP5448_01260	4	38	18	375	0.241000	U
cds_SP5448_01270	1	56	52	798	0.997000	E
cds_SP5448_01275	0	35	35	652	0.964000	U
cds_SP5448_01280	3	44	22	320	0.433000	U
cds_SP5448_01285	7	75	23	427	0.206000	U
cds_SP5448_01290	19	71	9	108	0.000000	NE
cds_SP5448_01295	7	56	12	128	0.001000	NE
cds_SP5448_01300	32	205	25	268	0.002000	NE
cds_SP5448_01305	1	28	22	323	0.743000	U
cds_SP5448_01310	1	30	29	462	0.918000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	0	30	30	735	0.931000	U
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	37	131	11	121	0.001000	NE
cds_SP5448_01345	16	65	13	167	0.001000	NE
cds_SP5448_01350	3	46	21	382	0.365000	U
cds_SP5448_01355	1	92	88	1086	1.000000	E
cds_SP5448_01365	4	49	27	431	0.629000	U
cds_SP5448_01370	2	76	73	1215	1.000000	E
cds_SP5448_01375	1	62	45	959	0.990000	U
cds_SP5448_01380	1	23	21	442	0.781000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	26	100	11	135	0.001000	NE
cds_SP5448_01395	39	111	9	88	0.000000	NE
cds_SP5448_01400	15	110	13	179	0.001000	NE
cds_SP5448_01405	19	133	41	550	0.786000	U
cds_SP5448_01410	12	76	19	244	0.002000	NE
cds_SP5448_01415	7	60	13	213	0.001000	NE
cds_SP5448_01420	9	54	11	232	0.001000	NE
cds_SP5448_01425	1	6	4	53	-1.000000	S
cds_SP5448_01435	35	91	8	142	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	30	186	15	216	0.001000	NE
cds_SP5448_01450	3	11	3	15	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	8	44	13	135	0.001000	NE
cds_SP5448_01470	9	55	10	140	0.001000	NE
cds_SP5448_01475	2	76	36	369	0.822000	U
cds_SP5448_01480	5	31	11	113	0.001000	NE
cds_SP5448_01485	11	41	13	148	0.001000	NE
cds_SP5448_01490	7	69	18	264	0.005000	NE
cds_SP5448_01495	5	59	18	519	0.150000	U
cds_SP5448_01500	3	30	21	357	0.574000	U
cds_SP5448_01505	26	91	10	236	0.001000	NE
cds_SP5448_01510	13	61	15	151	0.001000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.997000	E
cds_SP5448_01525	2	16	10	105	0.004000	NE
cds_SP5448_01530	25	77	14	216	0.001000	NE
cds_SP5448_01540	1	24	14	184	0.001000	NE
cds_SP5448_01545	1	85	53	1042	0.997000	E
cds_SP5448_01550	10	50	10	191	0.001000	NE
cds_SP5448_01555	13	70	15	244	0.001000	NE
cds_SP5448_01560	0	57	57	1194	1.000000	E
cds_SP5448_01565	11	58	19	207	0.001000	NE
cds_SP5448_01570	1	24	19	262	0.094000	U
cds_SP5448_01575	1	96	78	1116	1.000000	E
cds_SP5448_01580	0	116	116	1674	1.000000	E
cds_SP5448_01585	0	19	19	224	0.958000	U
cds_SP5448_01590	1	52	47	646	0.992000	U
cds_SP5448_01595	5	39	15	142	0.001000	NE
cds_SP5448_01600	2	70	65	960	0.999000	E
cds_SP5448_01605	3	13	5	75	0.000000	NE
cds_SP5448_01610	18	66	10	142	0.001000	NE
cds_SP5448_01615	11	53	21	280	0.050000	U
cds_SP5448_01620	26	103	12	131	0.001000	NE
cds_SP5448_01625	5	48	17	254	0.001000	NE
cds_SP5448_01630	11	60	9	104	0.000000	NE
cds_SP5448_01635	1	25	24	502	0.838000	U
cds_SP5448_01640	14	45	11	140	0.001000	NE
cds_SP5448_01645	8	44	9	137	0.001000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	6	32	15	176	0.001000	NE
cds_SP5448_01660	1	18	16	154	0.087000	U
cds_SP5448_01665	24	158	17	256	0.002000	NE
cds_SP5448_01670	14	57	12	150	0.001000	NE
cds_SP5448_01675	15	94	21	343	0.123000	U
cds_SP5448_01680	2	60	27	348	0.520000	U
cds_SP5448_01685	8	69	27	363	0.432000	U
cds_SP5448_01690	3	59	39	468	0.925000	U
cds_SP5448_01695	17	72	8	50	0.000000	NE
cds_SP5448_01700	16	142	36	613	0.520000	U
cds_SP5448_01705	10	61	15	236	0.001000	NE
cds_SP5448_01710	9	43	10	114	0.001000	NE
cds_SP5448_01715	31	147	12	173	0.001000	NE
cds_SP5448_01720	0	44	44	594	0.985000	U
cds_SP5448_01725	0	74	74	903	1.000000	E
cds_SP5448_01730	2	22	11	153	0.001000	NE
cds_SP5448_01735	0	51	51	544	0.996000	E
cds_SP5448_01740	32	181	30	287	0.023000	NE
cds_SP5448_01745	9	54	10	71	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.952000	U
cds_SP5448_01755	12	51	10	149	0.001000	NE
cds_SP5448_01760	22	84	11	159	0.001000	NE
cds_SP5448_01765	6	24	6	46	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.941000	U
cds_SP5448_01775	2	31	18	236	0.001000	NE
cds_SP5448_01780	0	16	16	207	0.945000	U
cds_SP5448_01785	8	39	11	204	0.001000	NE
cds_SP5448_01790	1	59	52	760	0.999000	E
cds_SP5448_01795	35	164	17	217	0.001000	NE
cds_SP5448_01800	13	65	12	168	0.001000	NE
cds_SP5448_01805	6	26	6	96	0.000000	NE
cds_SP5448_01810	1	31	22	423	0.649000	U
cds_SP5448_01815	0	25	25	377	0.909000	U
cds_SP5448_01820	0	34	34	397	0.959000	U
cds_SP5448_01825	12	68	10	147	0.001000	NE
cds_SP5448_01830	9	86	18	324	0.063000	U
cds_SP5448_01835	26	111	16	223	0.001000	NE
cds_SP5448_01845	62	222	17	217	0.001000	NE
cds_SP5448_01850	10	44	8	214	0.000000	NE
cds_SP5448_01855	2	58	28	453	0.572000	U
cds_SP5448_01860	17	45	7	65	0.000000	NE
cds_SP5448_01865	11	31	7	108	0.000000	NE
cds_SP5448_01875	1	157	143	2159	1.000000	E
cds_SP5448_01880	0	27	27	330	0.969000	U
cds_SP5448_01885	1	84	62	778	0.999000	E
cds_SP5448_01890	26	111	15	218	0.001000	NE
cds_SP5448_01895	51	277	22	344	0.019000	NE
cds_SP5448_01900	20	72	8	83	0.000000	NE
cds_SP5448_01905	8	53	15	322	0.108000	U
cds_SP5448_01910	20	78	14	221	0.001000	NE
cds_SP5448_01915	8	48	16	237	0.001000	NE
cds_SP5448_01920	32	133	11	132	0.001000	NE
cds_SP5448_01925	29	134	18	174	0.001000	NE
cds_SP5448_01930	17	51	6	59	0.000000	NE
cds_SP5448_01935	10	56	16	194	0.001000	NE
cds_SP5448_01940	20	102	20	274	0.009000	NE
cds_SP5448_01945	11	153	29	362	0.165000	U
cds_SP5448_01950	18	69	14	151	0.001000	NE
cds_SP5448_01955	29	83	7	57	0.000000	NE
cds_SP5448_01960	20	81	19	278	0.015000	NE
cds_SP5448_01965	20	98	16	264	0.002000	NE
cds_SP5448_01970	3	50	24	265	0.054000	U
cds_SP5448_01975	4	81	29	422	0.425000	U
cds_SP5448_01980	0	62	62	777	1.000000	E
cds_SP5448_01985	13	50	10	110	0.001000	NE
cds_SP5448_01990	2	9	5	148	0.001000	NE
cds_SP5448_01995	0	12	12	262	0.933000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	1	62	61	1390	1.000000	E
cds_SP5448_02010	7	20	4	13	0.000000	NE
cds_SP5448_02015	4	18	8	122	0.001000	NE
cds_SP5448_02020	13	48	8	99	0.000000	NE
cds_SP5448_02025	9	55	13	143	0.001000	NE
cds_SP5448_02030	2	55	33	306	0.779000	U
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	0	32	32	565	0.944000	U
cds_SP5448_02045	1	94	90	1769	1.000000	E
cds_SP5448_02050	2	63	60	1100	0.999000	E
cds_SP5448_02055	0	49	49	783	0.994000	E
cds_SP5448_02060	0	32	32	428	0.957000	U
cds_SP5448_02065	0	72	72	963	0.999000	E
cds_SP5448_02070	0	14	14	217	0.928000	U
cds_SP5448_02075	1	67	55	752	0.994000	E
cds_SP5448_02080	0	72	72	919	1.000000	E
cds_SP5448_02085	1	48	36	503	0.928000	U
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.683000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	0	74	74	1359	1.000000	E
cds_SP5448_02110	0	45	45	836	0.993000	E
cds_SP5448_02115	1	48	28	440	0.674000	U
cds_SP5448_02120	0	72	72	1278	1.000000	E
cds_SP5448_02125	3	23	6	66	0.000000	NE
cds_SP5448_02130	3	54	41	710	0.958000	U
cds_SP5448_02135	3	44	20	218	0.001000	NE
cds_SP5448_02140	4	48	18	365	0.180000	U
cds_SP5448_02145	10	48	12	263	0.002000	NE
cds_SP5448_02150	29	120	27	345	0.175000	U
cds_SP5448_02155	0	43	43	452	0.989000	U
cds_SP5448_02160	19	48	8	82	0.000000	NE
cds_SP5448_02165	28	100	13	117	0.001000	NE
cds_SP5448_02170	4	29	11	155	0.001000	NE
cds_SP5448_02175	5	27	8	161	0.000000	NE
cds_SP5448_02180	6	46	12	157	0.001000	NE
cds_SP5448_02185	12	99	14	154	0.001000	NE
cds_SP5448_02190	0	60	60	768	1.000000	E
cds_SP5448_02195	12	45	7	77	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	18	72	14	138	0.001000	NE
cds_SP5448_02210	7	50	24	310	0.523000	U
cds_SP5448_02215	13	34	5	68	0.000000	NE
cds_SP5448_02220	2	24	10	132	0.001000	NE
cds_SP5448_02230	4	31	13	146	0.001000	NE
cds_SP5448_02235	2	12	7	90	0.001000	NE
cds_SP5448_02240	0	18	18	265	0.967000	U
cds_SP5448_02250	1	13	12	168	0.796000	U
cds_SP5448_02255	3	23	10	196	0.001000	NE
cds_SP5448_02265	1	18	17	174	0.931000	U
cds_SP5448_02270	0	13	13	289	0.933000	U
cds_SP5448_02275	8	77	26	404	0.327000	U
cds_SP5448_02280	4	37	18	186	0.001000	NE
cds_SP5448_02285	3	39	14	179	0.001000	NE
cds_SP5448_02290	16	130	27	323	0.105000	U
cds_SP5448_02295	17	177	39	470	0.493000	U
cds_SP5448_02300	2	12	5	110	0.000000	NE
cds_SP5448_02305	11	93	24	373	0.149000	U
cds_SP5448_02315	4	25	5	41	0.000000	NE
cds_SP5448_02320	11	70	19	218	0.001000	NE
cds_SP5448_02325	3	17	7	89	0.001000	NE
cds_SP5448_02330	5	32	10	127	0.001000	NE
cds_SP5448_02335	4	31	14	149	0.001000	NE
cds_SP5448_02340	20	108	12	135	0.001000	NE
cds_SP5448_02345	43	131	10	126	0.000000	NE
cds_SP5448_02350	23	119	24	267	0.006000	NE
cds_SP5448_02355	5	19	7	49	0.000000	NE
cds_SP5448_02360	7	17	4	158	0.000000	NE
cds_SP5448_02365	2	30	20	225	0.002000	NE
cds_SP5448_02370	10	61	18	303	0.090000	U
cds_SP5448_02375	3	31	11	110	0.001000	NE
cds_SP5448_02380	9	25	5	52	0.000000	NE
cds_SP5448_02385	10	30	7	93	0.000000	NE
cds_SP5448_02390	5	36	19	212	0.003000	NE
cds_SP5448_02395	7	45	12	179	0.001000	NE
cds_SP5448_02400	3	25	17	265	0.049000	U
cds_SP5448_02405	6	26	9	74	0.001000	NE
cds_SP5448_02410	66	316	17	261	0.002000	NE
cds_SP5448_02415	16	78	17	170	0.001000	NE
cds_SP5448_02420	19	148	25	255	0.002000	NE
cds_SP5448_02425	16	80	13	207	0.001000	NE
cds_SP5448_02430	13	59	20	264	0.010000	NE
cds_SP5448_02435	30	131	13	230	0.001000	NE
cds_SP5448_02445	13	40	7	61	0.000000	NE
cds_SP5448_02450	1	17	10	189	0.001000	NE
cds_SP5448_02455	1	12	8	112	0.018000	NE
cds_SP5448_02460	3	11	5	26	-1.000000	S
cds_SP5448_02465	21	97	28	375	0.331000	U
cds_SP5448_02470	30	118	19	155	0.001000	NE
cds_SP5448_02475	4	9	4	118	0.022000	NE
cds_SP5448_02480	1	50	48	491	0.997000	E
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.957000	U
cds_SP5448_02495	1	26	25	285	0.981000	U
cds_SP5448_02500	3	161	82	1416	1.000000	E
cds_SP5448_02505	0	19	19	345	0.895000	U
cds_SP5448_02515	28	84	13	170	0.001000	NE
cds_SP5448_02520	4	33	17	208	0.001000	NE
cds_SP5448_02525	11	134	31	591	0.308000	U
cds_SP5448_02530	2	12	6	69	0.001000	NE
cds_SP5448_02535	9	59	15	256	0.003000	NE
cds_SP5448_02540	8	38	10	179	0.001000	NE
cds_SP5448_02545	1	13	8	197	0.006000	NE
cds_SP5448_02550	14	71	9	98	0.000000	NE
cds_SP5448_02555	5	26	10	109	0.001000	NE
cds_SP5448_02560	9	30	6	110	0.000000	NE
cds_SP5448_02565	2	14	6	156	0.002000	NE
cds_SP5448_02570	19	69	7	111	0.000000	NE
cds_SP5448_02580	4	37	19	259	0.010000	NE
cds_SP5448_02585	9	48	11	194	0.001000	NE
cds_SP5448_02590	7	45	9	85	0.001000	NE
cds_SP5448_02595	11	52	14	258	0.002000	NE
cds_SP5448_02600	12	51	12	136	0.001000	NE
cds_SP5448_02605	43	124	12	131	0.001000	NE
cds_SP5448_02610	13	65	9	219	0.000000	NE
cds_SP5448_02615	9	57	12	123	0.001000	NE
cds_SP5448_02620	11	49	17	203	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.996000	E
cds_SP5448_02630	2	93	56	1136	0.996000	E
cds_SP5448_02635	1	10	9	232	0.638000	U
cds_SP5448_02640	5	34	17	276	0.081000	U
