# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0878-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.994 0.044
#MH Acceptance-Rate:	35.32%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.755697
#Orf	k	n	r	s	zbar	Call
cds_SP5448_02410	68	316	23	389	0.033000	NE
cds_SP5448_02415	19	78	9	76	0.000000	NE
cds_SP5448_02420	35	148	25	255	0.003000	NE
cds_SP5448_02425	22	80	9	93	0.000000	NE
cds_SP5448_02430	19	59	15	237	0.001000	NE
cds_SP5448_02435	36	131	13	230	0.001000	NE
cds_SP5448_02445	16	40	5	129	0.000000	NE
cds_SP5448_02450	6	17	5	93	0.000000	NE
cds_SP5448_02455	2	12	5	58	0.000000	NE
cds_SP5448_02460	3	11	5	26	-1.000000	S
cds_SP5448_02465	30	97	16	229	0.001000	NE
cds_SP5448_02470	37	118	10	92	0.000000	NE
cds_SP5448_02475	3	9	5	135	0.067000	U
cds_SP5448_02480	2	50	45	470	0.996000	E
cds_SP5448_02485	2	65	33	579	0.930000	U
cds_SP5448_02490	0	17	17	291	0.970000	U
cds_SP5448_02495	1	26	24	225	0.104000	U
cds_SP5448_02500	10	161	59	939	0.999000	E
cds_SP5448_02505	0	19	19	345	0.941000	U
cds_SP5448_02515	24	84	14	179	0.001000	NE
cds_SP5448_02520	7	33	12	119	0.001000	NE
cds_SP5448_02525	28	134	18	302	0.031000	NE
cds_SP5448_02530	3	12	5	67	0.000000	NE
cds_SP5448_02535	12	59	14	237	0.001000	NE
cds_SP5448_02540	12	38	8	113	0.000000	NE
cds_SP5448_02545	2	13	7	175	0.002000	NE
cds_SP5448_02550	20	71	10	188	0.001000	NE
cds_SP5448_02555	5	26	10	109	0.001000	NE
cds_SP5448_02560	10	30	6	110	0.000000	NE
cds_SP5448_02565	3	14	5	89	0.000000	NE
cds_SP5448_02570	22	69	7	111	0.000000	NE
cds_SP5448_02580	7	37	10	118	0.001000	NE
cds_SP5448_02585	11	48	11	201	0.001000	NE
cds_SP5448_02590	8	45	9	117	0.001000	NE
cds_SP5448_02595	12	52	9	132	0.001000	NE
cds_SP5448_02600	17	51	13	145	0.001000	NE
cds_SP5448_02605	49	124	10	101	0.000000	NE
cds_SP5448_02610	20	65	8	171	0.000000	NE
cds_SP5448_02615	13	57	11	117	0.001000	NE
cds_SP5448_02620	19	49	8	131	0.000000	NE
cds_SP5448_02625	1	45	44	895	0.999000	E
cds_SP5448_02630	2	93	56	1136	1.000000	E
cds_SP5448_02635	1	10	9	232	0.618000	U
