# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0878-v0M1_gene_tas.txt -m 4 -s 1000
#FDR Corrected thresholds: 0.993 0.034
#MH Acceptance-Rate:	34.21%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.789034
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00455	1	23	21	367	0.862000	U
cds_SP5448_00465	34	91	15	254	0.001000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	33	186	15	216	0.001000	NE
cds_SP5448_00480	4	11	5	32	-1.000000	S
cds_SP5448_00485	1	3	1	2	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	1	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	2	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	1	12	10	114	0.044000	U
cds_SP5448_00550	6	19	4	68	0.000000	NE
cds_SP5448_00555	3	14	8	116	0.001000	NE
cds_SP5448_00560	3	47	23	229	0.003000	NE
cds_SP5448_00565	4	42	17	240	0.001000	NE
cds_SP5448_00570	10	69	14	109	0.001000	NE
cds_SP5448_00575	6	25	10	172	0.001000	NE
cds_SP5448_00580	1	76	75	1254	1.000000	E
cds_SP5448_00585	14	170	29	381	0.147000	U
cds_SP5448_00590	1	159	127	2737	1.000000	E
cds_SP5448_00595	4	187	78	1580	1.000000	E
cds_SP5448_00600	6	29	17	212	0.001000	NE
cds_SP5448_00605	12	73	20	234	0.001000	NE
cds_SP5448_00610	22	86	17	118	0.001000	NE
cds_SP5448_00615	9	26	4	34	0.000000	NE
cds_SP5448_00620	3	33	11	148	0.001000	NE
cds_SP5448_00625	5	23	10	112	0.001000	NE
cds_SP5448_00630	21	41	4	37	0.000000	NE
cds_SP5448_00635	12	28	4	43	0.000000	NE
cds_SP5448_00640	24	58	10	180	0.001000	NE
cds_SP5448_00645	1	77	71	1010	1.000000	E
cds_SP5448_00650	6	26	7	77	0.000000	NE
cds_SP5448_00655	14	50	8	94	0.000000	NE
cds_SP5448_00660	9	62	23	320	0.223000	U
cds_SP5448_00670	9	22	3	31	0.000000	NE
cds_SP5448_00675	3	25	11	149	0.001000	NE
cds_SP5448_00680	4	28	9	160	0.001000	NE
cds_SP5448_00685	9	32	9	126	0.001000	NE
cds_SP5448_00690	5	37	9	118	0.001000	NE
cds_SP5448_00695	7	43	9	278	0.011000	NE
cds_SP5448_00700	6	49	16	275	0.019000	NE
cds_SP5448_00705	26	115	17	196	0.001000	NE
cds_SP5448_00710	51	203	12	156	0.001000	NE
cds_SP5448_00715	10	56	14	128	0.001000	NE
cds_SP5448_00720	16	85	19	194	0.001000	NE
cds_SP5448_00725	8	66	17	141	0.001000	NE
cds_SP5448_00730	16	63	8	125	0.000000	NE
cds_SP5448_00735	23	84	7	70	0.000000	NE
cds_SP5448_00740	1	10	5	83	0.001000	NE
cds_SP5448_00745	7	20	3	22	0.000000	NE
cds_SP5448_00750	16	63	9	122	0.000000	NE
cds_SP5448_00755	10	65	28	325	0.600000	U
cds_SP5448_00760	14	97	14	166	0.001000	NE
cds_SP5448_00765	19	68	10	168	0.001000	NE
cds_SP5448_00770	18	77	12	150	0.001000	NE
cds_SP5448_00775	10	41	11	270	0.012000	NE
cds_SP5448_00780	13	48	6	79	0.000000	NE
cds_SP5448_00785	17	59	10	117	0.001000	NE
cds_SP5448_00790	6	22	7	72	0.000000	NE
cds_SP5448_00795	23	76	8	123	0.000000	NE
cds_SP5448_00800	4	27	18	232	0.014000	NE
cds_SP5448_00805	31	168	13	147	0.001000	NE
cds_SP5448_00810	9	37	6	76	0.000000	NE
cds_SP5448_00815	9	38	9	135	0.001000	NE
cds_SP5448_00820	18	75	20	275	0.016000	NE
cds_SP5448_00825	6	26	6	78	0.000000	NE
cds_SP5448_00830	17	92	18	356	0.049000	U
cds_SP5448_00835	32	95	9	147	0.000000	NE
cds_SP5448_00840	7	42	15	272	0.019000	NE
cds_SP5448_00845	13	75	10	194	0.001000	NE
cds_SP5448_00850	13	62	12	180	0.001000	NE
cds_SP5448_00855	17	71	9	164	0.000000	NE
cds_SP5448_00860	9	57	15	225	0.001000	NE
cds_SP5448_00865	0	23	23	535	0.836000	U
cds_SP5448_00870	24	97	10	134	0.001000	NE
cds_SP5448_00875	5	54	21	197	0.001000	NE
cds_SP5448_00880	33	126	19	314	0.042000	U
cds_SP5448_00885	10	35	7	81	0.000000	NE
cds_SP5448_00890	1	15	12	208	0.671000	U
cds_SP5448_00900	1	11	6	56	-1.000000	S
cds_SP5448_00905	17	78	24	373	0.226000	U
cds_SP5448_00910	2	115	64	1505	1.000000	E
cds_SP5448_00915	12	71	14	373	0.053000	U
cds_SP5448_00920	4	17	8	147	0.001000	NE
cds_SP5448_00925	8	33	8	124	0.000000	NE
cds_SP5448_00930	2	28	17	444	0.409000	U
cds_SP5448_00935	14	40	8	147	0.000000	NE
cds_SP5448_00940	8	32	7	149	0.000000	NE
cds_SP5448_00945	34	127	10	134	0.000000	NE
cds_SP5448_00950	12	74	18	206	0.001000	NE
cds_SP5448_00955	10	63	16	194	0.001000	NE
cds_SP5448_00960	17	106	34	621	0.700000	U
cds_SP5448_00965	7	160	50	859	0.976000	U
cds_SP5448_00970	4	24	7	86	0.000000	NE
cds_SP5448_00975	7	34	7	103	0.000000	NE
cds_SP5448_00980	7	16	4	74	0.000000	NE
cds_SP5448_00985	33	128	21	191	0.001000	NE
cds_SP5448_00990	15	48	8	152	0.000000	NE
cds_SP5448_00995	2	8	3	93	-1.000000	S
cds_SP5448_01000	6	16	4	33	0.000000	NE
cds_SP5448_01005	14	49	10	101	0.001000	NE
cds_SP5448_01010	2	10	4	117	0.002000	NE
cds_SP5448_01015	16	76	8	75	0.000000	NE
cds_SP5448_01020	17	53	9	189	0.000000	NE
cds_SP5448_01025	17	58	13	217	0.001000	NE
cds_SP5448_01030	17	39	7	80	0.000000	NE
cds_SP5448_01035	15	74	12	240	0.001000	NE
cds_SP5448_01045	12	60	12	261	0.001000	NE
cds_SP5448_01050	2	18	11	197	0.003000	NE
cds_SP5448_01055	5	40	14	210	0.001000	NE
cds_SP5448_01060	9	45	10	178	0.001000	NE
cds_SP5448_01065	1	27	25	502	0.859000	U
cds_SP5448_01070	32	86	14	237	0.001000	NE
cds_SP5448_01075	29	80	8	49	0.000000	NE
cds_SP5448_01085	0	75	75	1341	1.000000	E
cds_SP5448_01090	41	128	12	104	0.001000	NE
cds_SP5448_01095	18	46	7	65	0.000000	NE
cds_SP5448_01100	9	32	12	157	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	11	57	15	215	0.001000	NE
cds_SP5448_01120	1	58	49	698	0.994000	E
cds_SP5448_01125	1	70	53	741	0.995000	E
cds_SP5448_01130	7	35	16	216	0.001000	NE
cds_SP5448_01135	12	115	19	431	0.070000	U
cds_SP5448_01140	19	105	27	539	0.304000	U
cds_SP5448_01145	8	40	9	176	0.001000	NE
cds_SP5448_01150	2	26	16	208	0.002000	NE
cds_SP5448_01155	14	75	10	215	0.001000	NE
cds_SP5448_01160	1	27	26	483	0.894000	U
cds_SP5448_01165	16	50	6	99	0.000000	NE
cds_SP5448_01170	3	80	22	311	0.104000	U
cds_SP5448_01175	40	122	9	126	0.000000	NE
cds_SP5448_01180	43	131	11	126	0.001000	NE
cds_SP5448_01185	20	61	9	89	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.872000	U
cds_SP5448_01195	4	47	19	300	0.145000	U
cds_SP5448_01200	2	48	28	609	0.768000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	7	41	10	246	0.001000	NE
cds_SP5448_01215	13	67	13	208	0.001000	NE
cds_SP5448_01220	16	61	10	128	0.001000	NE
cds_SP5448_01225	13	50	8	174	0.000000	NE
cds_SP5448_01230	10	54	13	117	0.001000	NE
cds_SP5448_01235	16	68	11	152	0.001000	NE
cds_SP5448_01240	23	65	8	91	0.000000	NE
cds_SP5448_01245	15	53	11	209	0.001000	NE
cds_SP5448_01250	7	44	17	186	0.001000	NE
cds_SP5448_01255	5	35	12	194	0.001000	NE
cds_SP5448_01260	5	38	16	341	0.184000	U
cds_SP5448_01270	0	56	56	864	1.000000	E
cds_SP5448_01275	0	35	35	652	0.971000	U
cds_SP5448_01280	2	44	23	322	0.509000	U
cds_SP5448_01285	13	75	12	164	0.001000	NE
cds_SP5448_01290	20	71	7	85	0.000000	NE
cds_SP5448_01295	8	56	11	142	0.001000	NE
cds_SP5448_01300	41	205	16	179	0.001000	NE
cds_SP5448_01305	2	28	12	185	0.001000	NE
cds_SP5448_01310	1	30	29	462	0.925000	U
cds_SP5448_01315	1	89	47	1091	0.996000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	0	30	30	735	0.946000	U
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	30	131	18	234	0.001000	NE
cds_SP5448_01345	17	65	8	108	0.000000	NE
cds_SP5448_01350	6	46	15	298	0.071000	U
cds_SP5448_01355	0	92	92	1153	1.000000	E
cds_SP5448_01365	3	49	43	693	0.992000	U
cds_SP5448_01370	3	76	63	1037	0.998000	E
cds_SP5448_01375	3	62	37	888	0.978000	U
cds_SP5448_01380	1	23	21	442	0.797000	U
cds_SP5448_01385	1	87	73	1143	1.000000	E
cds_SP5448_01390	26	100	11	135	0.001000	NE
cds_SP5448_01395	40	111	9	88	0.000000	NE
cds_SP5448_01400	22	110	11	176	0.001000	NE
cds_SP5448_01405	24	133	29	374	0.269000	U
cds_SP5448_01410	15	76	16	242	0.002000	NE
cds_SP5448_01415	13	60	11	172	0.001000	NE
cds_SP5448_01420	8	54	12	168	0.001000	NE
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	35	91	8	142	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	34	186	14	231	0.001000	NE
cds_SP5448_01450	4	11	3	15	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	3	7	3	34	-1.000000	S
cds_SP5448_01465	9	44	12	126	0.001000	NE
cds_SP5448_01470	9	55	15	106	0.001000	NE
cds_SP5448_01475	4	76	30	264	0.042000	U
cds_SP5448_01480	5	31	12	123	0.001000	NE
cds_SP5448_01485	12	41	10	112	0.001000	NE
cds_SP5448_01490	8	69	18	264	0.008000	NE
cds_SP5448_01495	6	59	23	584	0.364000	U
cds_SP5448_01500	5	30	13	272	0.016000	NE
cds_SP5448_01505	22	91	16	182	0.001000	NE
cds_SP5448_01510	11	61	15	151	0.001000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.994000	E
cds_SP5448_01525	2	16	6	60	0.000000	NE
cds_SP5448_01530	29	77	7	65	0.000000	NE
cds_SP5448_01540	2	24	11	134	0.001000	NE
cds_SP5448_01545	1	85	53	1042	0.999000	E
cds_SP5448_01550	9	50	8	227	0.000000	NE
cds_SP5448_01555	13	70	13	226	0.001000	NE
cds_SP5448_01560	0	57	57	1194	1.000000	E
cds_SP5448_01565	14	58	17	177	0.001000	NE
cds_SP5448_01570	4	24	12	146	0.001000	NE
cds_SP5448_01575	3	96	78	1116	1.000000	E
cds_SP5448_01580	2	116	47	674	0.956000	U
cds_SP5448_01585	0	19	19	224	0.959000	U
cds_SP5448_01590	1	52	47	646	0.998000	E
cds_SP5448_01595	6	39	15	142	0.001000	NE
cds_SP5448_01600	2	70	38	597	0.935000	U
cds_SP5448_01605	3	13	5	75	0.000000	NE
cds_SP5448_01610	22	66	11	120	0.001000	NE
cds_SP5448_01615	6	53	17	284	0.031000	NE
cds_SP5448_01620	32	103	8	80	0.000000	NE
cds_SP5448_01625	7	48	19	335	0.298000	U
cds_SP5448_01630	12	60	13	242	0.001000	NE
cds_SP5448_01635	3	25	15	327	0.367000	U
cds_SP5448_01640	12	45	11	140	0.001000	NE
cds_SP5448_01645	10	44	9	137	0.001000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	5	32	13	160	0.001000	NE
cds_SP5448_01660	1	18	16	154	0.086000	U
cds_SP5448_01665	27	158	17	256	0.001000	NE
cds_SP5448_01670	11	57	20	213	0.001000	NE
cds_SP5448_01675	19	94	22	364	0.172000	U
cds_SP5448_01680	2	60	27	348	0.522000	U
cds_SP5448_01685	8	69	17	212	0.001000	NE
cds_SP5448_01690	3	59	39	468	0.933000	U
cds_SP5448_01695	18	72	11	98	0.001000	NE
cds_SP5448_01700	18	142	36	653	0.641000	U
cds_SP5448_01705	14	61	16	241	0.001000	NE
cds_SP5448_01710	8	43	12	129	0.001000	NE
cds_SP5448_01715	36	147	12	173	0.001000	NE
cds_SP5448_01720	1	44	40	518	0.979000	U
cds_SP5448_01725	1	74	53	693	0.998000	E
cds_SP5448_01730	3	22	11	153	0.001000	NE
cds_SP5448_01735	1	51	29	228	0.003000	NE
cds_SP5448_01740	34	181	24	362	0.067000	U
cds_SP5448_01745	11	54	10	95	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.947000	U
cds_SP5448_01755	11	51	15	192	0.001000	NE
cds_SP5448_01760	23	84	16	217	0.001000	NE
cds_SP5448_01765	7	24	6	46	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.926000	U
cds_SP5448_01775	2	31	18	236	0.002000	NE
cds_SP5448_01780	2	16	10	145	0.009000	NE
cds_SP5448_01785	6	39	11	204	0.001000	NE
cds_SP5448_01790	2	59	51	744	0.997000	E
cds_SP5448_01795	41	164	15	193	0.001000	NE
cds_SP5448_01800	10	65	12	261	0.001000	NE
cds_SP5448_01805	6	26	10	144	0.001000	NE
cds_SP5448_01810	3	31	16	317	0.306000	U
cds_SP5448_01815	1	25	24	310	0.878000	U
cds_SP5448_01820	0	34	34	397	0.973000	U
cds_SP5448_01825	11	68	9	89	0.000000	NE
cds_SP5448_01830	8	86	26	337	0.239000	U
cds_SP5448_01835	22	111	16	223	0.001000	NE
cds_SP5448_01845	73	222	17	217	0.001000	NE
cds_SP5448_01850	8	44	11	143	0.001000	NE
cds_SP5448_01855	2	58	30	565	0.779000	U
cds_SP5448_01860	14	45	8	142	0.000000	NE
cds_SP5448_01865	9	31	8	90	0.000000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.976000	U
cds_SP5448_01885	1	84	62	778	1.000000	E
cds_SP5448_01890	30	111	17	327	0.045000	U
cds_SP5448_01895	63	277	19	187	0.001000	NE
cds_SP5448_01900	20	72	11	158	0.001000	NE
cds_SP5448_01905	9	53	15	322	0.111000	U
cds_SP5448_01910	18	78	17	168	0.001000	NE
cds_SP5448_01915	9	48	11	141	0.001000	NE
cds_SP5448_01920	34	133	16	197	0.001000	NE
cds_SP5448_01925	31	134	15	213	0.001000	NE
cds_SP5448_01930	18	51	6	59	0.000000	NE
cds_SP5448_01935	12	56	14	166	0.001000	NE
cds_SP5448_01940	31	102	10	227	0.001000	NE
cds_SP5448_01945	14	153	29	362	0.174000	U
cds_SP5448_01950	15	69	14	151	0.001000	NE
cds_SP5448_01955	25	83	7	66	0.000000	NE
cds_SP5448_01960	24	81	18	274	0.013000	NE
cds_SP5448_01965	27	98	28	412	0.340000	U
cds_SP5448_01970	7	50	23	164	0.001000	NE
cds_SP5448_01975	6	81	29	422	0.465000	U
cds_SP5448_01980	1	62	56	723	0.998000	E
cds_SP5448_01985	16	50	8	62	0.000000	NE
cds_SP5448_01990	2	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.936000	U
cds_SP5448_02000	1	76	55	1061	0.998000	E
cds_SP5448_02005	1	62	61	1390	1.000000	E
cds_SP5448_02010	4	20	9	81	0.001000	NE
cds_SP5448_02015	5	18	8	122	0.001000	NE
cds_SP5448_02020	14	48	6	50	0.000000	NE
cds_SP5448_02025	7	55	13	148	0.001000	NE
cds_SP5448_02030	6	55	23	204	0.001000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	1	32	29	549	0.915000	U
cds_SP5448_02045	3	94	56	1000	1.000000	E
cds_SP5448_02050	0	63	63	1128	1.000000	E
cds_SP5448_02055	1	49	47	742	0.993000	U
cds_SP5448_02060	0	32	32	428	0.960000	U
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.948000	U
cds_SP5448_02075	1	67	55	752	0.998000	E
cds_SP5448_02080	1	72	43	600	0.969000	U
cds_SP5448_02085	1	48	36	503	0.934000	U
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.723000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	1	74	63	1179	1.000000	E
cds_SP5448_02110	1	45	28	566	0.769000	U
cds_SP5448_02115	1	48	28	440	0.704000	U
cds_SP5448_02120	0	72	72	1278	1.000000	E
cds_SP5448_02125	3	23	6	66	0.000000	NE
cds_SP5448_02130	2	54	42	713	0.988000	U
cds_SP5448_02135	4	44	13	256	0.002000	NE
cds_SP5448_02140	5	48	13	227	0.001000	NE
cds_SP5448_02145	8	48	11	162	0.001000	NE
cds_SP5448_02150	34	120	12	188	0.001000	NE
cds_SP5448_02155	1	43	41	387	0.982000	U
cds_SP5448_02160	15	48	11	109	0.001000	NE
cds_SP5448_02165	26	100	8	119	0.000000	NE
cds_SP5448_02170	4	29	11	92	0.001000	NE
cds_SP5448_02175	7	27	8	161	0.000000	NE
cds_SP5448_02180	8	46	12	157	0.001000	NE
cds_SP5448_02185	16	99	15	201	0.001000	NE
cds_SP5448_02190	0	60	60	768	1.000000	E
cds_SP5448_02195	11	45	9	147	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	18	72	20	233	0.001000	NE
cds_SP5448_02210	8	50	14	152	0.001000	NE
cds_SP5448_02215	11	34	5	68	0.000000	NE
cds_SP5448_02220	1	24	13	176	0.001000	NE
cds_SP5448_02230	5	31	7	77	0.000000	NE
cds_SP5448_02235	1	12	11	172	0.661000	U
cds_SP5448_02240	1	18	11	149	0.001000	NE
cds_SP5448_02250	1	13	12	168	0.766000	U
cds_SP5448_02255	1	23	20	317	0.854000	U
cds_SP5448_02265	2	18	11	122	0.037000	U
cds_SP5448_02270	0	13	13	289	0.910000	U
cds_SP5448_02275	7	77	17	254	0.001000	NE
cds_SP5448_02280	5	37	12	92	0.001000	NE
cds_SP5448_02285	5	39	14	179	0.001000	NE
cds_SP5448_02290	21	130	24	293	0.030000	NE
cds_SP5448_02295	15	177	39	470	0.527000	U
cds_SP5448_02300	1	12	7	98	0.001000	NE
cds_SP5448_02305	14	93	14	160	0.001000	NE
cds_SP5448_02315	4	25	7	50	0.000000	NE
cds_SP5448_02320	16	70	15	194	0.001000	NE
cds_SP5448_02325	3	17	9	95	0.002000	NE
cds_SP5448_02330	5	32	10	127	0.001000	NE
cds_SP5448_02335	9	31	5	71	0.000000	NE
cds_SP5448_02340	23	108	17	285	0.017000	NE
cds_SP5448_02345	43	131	9	90	0.000000	NE
cds_SP5448_02350	26	119	24	267	0.009000	NE
cds_SP5448_02355	7	19	5	43	0.000000	NE
cds_SP5448_02360	5	17	5	33	0.000000	NE
cds_SP5448_02365	5	30	9	65	0.001000	NE
cds_SP5448_02370	15	61	12	96	0.001000	NE
cds_SP5448_02375	5	31	6	71	0.000000	NE
cds_SP5448_02380	8	25	5	52	0.000000	NE
cds_SP5448_02385	10	30	7	93	0.000000	NE
cds_SP5448_02390	4	36	18	213	0.001000	NE
cds_SP5448_02395	8	45	11	142	0.001000	NE
cds_SP5448_02400	3	25	11	116	0.001000	NE
cds_SP5448_02405	5	26	12	102	0.001000	NE
cds_SP5448_02410	57	316	23	389	0.019000	NE
cds_SP5448_02415	17	78	17	170	0.001000	NE
cds_SP5448_02420	35	148	25	255	0.002000	NE
cds_SP5448_02425	17	80	10	103	0.001000	NE
cds_SP5448_02430	16	59	15	237	0.001000	NE
cds_SP5448_02435	34	131	13	230	0.001000	NE
cds_SP5448_02445	15	40	5	129	0.000000	NE
cds_SP5448_02450	4	17	5	93	0.000000	NE
cds_SP5448_02455	2	12	5	58	0.000000	NE
cds_SP5448_02460	3	11	5	26	-1.000000	S
cds_SP5448_02465	26	97	16	229	0.001000	NE
cds_SP5448_02470	32	118	22	265	0.006000	NE
cds_SP5448_02475	2	9	7	159	0.547000	U
cds_SP5448_02480	2	50	45	470	0.998000	E
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.947000	U
cds_SP5448_02495	0	26	26	292	0.987000	U
cds_SP5448_02500	5	161	82	1416	1.000000	E
cds_SP5448_02505	0	19	19	345	0.897000	U
cds_SP5448_02515	23	84	14	179	0.001000	NE
cds_SP5448_02520	6	33	15	169	0.001000	NE
cds_SP5448_02525	24	134	18	302	0.022000	NE
cds_SP5448_02530	2	12	6	69	0.000000	NE
cds_SP5448_02535	10	59	14	237	0.001000	NE
cds_SP5448_02540	8	38	8	73	0.000000	NE
cds_SP5448_02545	1	13	8	197	0.003000	NE
cds_SP5448_02550	18	71	10	188	0.001000	NE
cds_SP5448_02555	5	26	10	109	0.001000	NE
cds_SP5448_02560	9	30	6	110	0.000000	NE
cds_SP5448_02565	3	14	5	89	0.000000	NE
cds_SP5448_02570	17	69	12	201	0.001000	NE
cds_SP5448_02580	4	37	16	236	0.002000	NE
cds_SP5448_02585	11	48	11	201	0.001000	NE
cds_SP5448_02590	8	45	9	117	0.001000	NE
cds_SP5448_02595	7	52	11	187	0.001000	NE
cds_SP5448_02600	12	51	13	145	0.001000	NE
cds_SP5448_02605	44	124	10	101	0.000000	NE
cds_SP5448_02610	16	65	18	375	0.138000	U
cds_SP5448_02615	11	57	11	117	0.001000	NE
cds_SP5448_02620	16	49	8	131	0.000000	NE
cds_SP5448_02625	1	45	44	895	0.997000	E
cds_SP5448_02630	2	93	56	1136	1.000000	E
cds_SP5448_02635	1	10	9	232	0.597000	U
