# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0893-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.99 0.042
#MH Acceptance-Rate:	38.31%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.706016
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00980	8	16	3	59	0.000000	NE
cds_SP5448_00985	45	128	11	105	0.001000	NE
cds_SP5448_00990	20	48	6	94	0.000000	NE
cds_SP5448_00995	3	8	3	93	-1.000000	S
cds_SP5448_01000	9	16	3	28	0.000000	NE
cds_SP5448_01005	23	49	5	28	0.000000	NE
cds_SP5448_01010	2	10	4	117	0.000000	NE
cds_SP5448_01015	21	76	10	169	0.001000	NE
cds_SP5448_01020	20	53	5	37	0.000000	NE
cds_SP5448_01025	21	58	8	131	0.000000	NE
cds_SP5448_01030	20	39	4	36	0.000000	NE
cds_SP5448_01035	21	74	7	67	0.000000	NE
cds_SP5448_01045	17	60	7	117	0.000000	NE
cds_SP5448_01050	5	18	6	148	0.000000	NE
cds_SP5448_01055	11	40	10	86	0.001000	NE
cds_SP5448_01060	14	45	7	110	0.000000	NE
cds_SP5448_01065	0	27	27	509	0.997000	E
cds_SP5448_01070	39	86	7	73	0.000000	NE
cds_SP5448_01075	37	80	6	55	0.000000	NE
cds_SP5448_01085	0	75	75	1341	1.000000	E
cds_SP5448_01090	54	128	9	93	0.000000	NE
cds_SP5448_01095	28	46	5	48	0.000000	NE
cds_SP5448_01100	16	32	4	32	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	15	57	11	149	0.001000	NE
cds_SP5448_01120	1	58	49	698	1.000000	E
cds_SP5448_01125	3	70	23	338	0.677000	U
cds_SP5448_01130	9	35	12	146	0.001000	NE
cds_SP5448_01135	23	115	21	272	0.028000	NE
cds_SP5448_01140	17	105	25	425	0.627000	U
cds_SP5448_01145	8	40	9	154	0.001000	NE
cds_SP5448_01150	4	26	10	125	0.001000	NE
cds_SP5448_01155	18	75	8	133	0.000000	NE
cds_SP5448_01160	0	27	27	491	0.985000	U
cds_SP5448_01165	24	50	4	48	0.000000	NE
cds_SP5448_01170	3	80	37	705	0.998000	E
cds_SP5448_01175	55	122	7	98	0.000000	NE
cds_SP5448_01180	55	131	7	110	0.000000	NE
cds_SP5448_01185	29	61	6	52	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.976000	U
cds_SP5448_01195	12	47	8	135	0.000000	NE
cds_SP5448_01200	7	48	23	422	0.822000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	13	41	10	118	0.001000	NE
cds_SP5448_01215	17	67	13	199	0.001000	NE
cds_SP5448_01220	24	61	8	116	0.000000	NE
cds_SP5448_01225	13	50	6	80	0.000000	NE
cds_SP5448_01230	16	54	8	120	0.000000	NE
cds_SP5448_01235	24	68	8	78	0.000000	NE
cds_SP5448_01240	28	65	6	38	0.000000	NE
cds_SP5448_01245	20	53	10	201	0.001000	NE
cds_SP5448_01250	14	44	6	56	0.000000	NE
cds_SP5448_01255	10	35	7	104	0.000000	NE
cds_SP5448_01260	4	38	15	361	0.311000	U
cds_SP5448_01270	1	56	52	798	1.000000	E
cds_SP5448_01275	1	35	29	591	0.993000	E
cds_SP5448_01280	1	44	27	388	0.971000	U
cds_SP5448_01285	16	75	11	182	0.001000	NE
cds_SP5448_01290	23	71	9	108	0.000000	NE
cds_SP5448_01295	10	56	14	189	0.001000	NE
cds_SP5448_01300	55	205	14	172	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.967000	U
cds_SP5448_01310	1	30	29	462	0.997000	E
cds_SP5448_01315	1	89	84	1992	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	0	30	30	735	0.998000	E
cds_SP5448_01335	1	105	61	738	1.000000	E
cds_SP5448_01340	52	131	8	119	0.000000	NE
cds_SP5448_01345	26	65	7	84	0.000000	NE
cds_SP5448_01350	5	46	12	176	0.001000	NE
cds_SP5448_01355	1	92	88	1086	1.000000	E
cds_SP5448_01365	4	49	27	431	0.954000	U
cds_SP5448_01370	3	76	73	1215	1.000000	E
cds_SP5448_01375	3	62	37	888	1.000000	E
cds_SP5448_01380	1	23	21	442	0.947000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	45	100	6	90	0.000000	NE
cds_SP5448_01395	51	111	7	88	0.000000	NE
cds_SP5448_01400	34	110	11	176	0.001000	NE
cds_SP5448_01405	36	133	10	126	0.000000	NE
cds_SP5448_01410	22	76	11	136	0.001000	NE
cds_SP5448_01415	18	60	4	68	0.000000	NE
cds_SP5448_01420	12	54	8	107	0.000000	NE
cds_SP5448_01425	2	6	3	49	-1.000000	S
cds_SP5448_01435	54	91	5	76	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	49	186	10	153	0.000000	NE
cds_SP5448_01450	8	11	1	2	-1.000000	S
cds_SP5448_01455	3	7	2	13	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	16	44	6	76	0.000000	NE
cds_SP5448_01470	13	55	10	140	0.001000	NE
cds_SP5448_01475	3	76	30	264	0.303000	U
cds_SP5448_01480	9	31	8	126	0.000000	NE
cds_SP5448_01485	18	41	5	67	0.000000	NE
cds_SP5448_01490	14	69	10	95	0.001000	NE
cds_SP5448_01495	8	59	18	519	0.405000	U
cds_SP5448_01500	6	30	8	117	0.000000	NE
cds_SP5448_01505	39	91	8	200	0.000000	NE
cds_SP5448_01510	14	61	8	82	0.000000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	1	48	44	748	1.000000	E
cds_SP5448_01525	5	16	4	46	0.000000	NE
cds_SP5448_01530	37	77	7	65	0.000000	NE
cds_SP5448_01540	1	24	14	184	0.001000	NE
cds_SP5448_01545	3	85	53	1042	1.000000	E
cds_SP5448_01550	12	50	10	191	0.001000	NE
cds_SP5448_01555	23	70	15	244	0.001000	NE
cds_SP5448_01560	2	57	22	503	0.731000	U
cds_SP5448_01565	20	58	12	110	0.001000	NE
cds_SP5448_01570	1	24	19	262	0.285000	U
cds_SP5448_01575	4	96	27	429	0.786000	U
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.996000	E
cds_SP5448_01590	2	52	47	646	1.000000	E
cds_SP5448_01595	9	39	9	87	0.001000	NE
cds_SP5448_01600	3	70	65	960	1.000000	E
cds_SP5448_01605	5	13	5	75	0.000000	NE
cds_SP5448_01610	29	66	4	57	0.000000	NE
cds_SP5448_01615	17	53	18	241	0.003000	NE
cds_SP5448_01620	46	103	9	112	0.000000	NE
cds_SP5448_01625	9	48	17	254	0.007000	NE
cds_SP5448_01630	19	60	11	215	0.001000	NE
cds_SP5448_01635	2	25	21	408	0.923000	U
cds_SP5448_01640	19	45	9	101	0.001000	NE
cds_SP5448_01645	12	44	9	137	0.001000	NE
cds_SP5448_01650	4	13	4	31	0.000000	NE
cds_SP5448_01655	12	32	11	127	0.001000	NE
cds_SP5448_01660	4	18	7	69	0.000000	NE
cds_SP5448_01665	44	158	15	245	0.001000	NE
cds_SP5448_01670	18	57	9	122	0.000000	NE
cds_SP5448_01675	21	94	17	172	0.001000	NE
cds_SP5448_01680	3	60	30	389	0.955000	U
cds_SP5448_01685	6	69	29	414	0.948000	U
cds_SP5448_01690	7	59	37	453	0.996000	E
cds_SP5448_01695	27	72	6	59	0.000000	NE
cds_SP5448_01700	26	142	17	279	0.013000	NE
cds_SP5448_01705	18	61	15	236	0.002000	NE
cds_SP5448_01710	14	43	6	59	0.000000	NE
cds_SP5448_01715	56	147	9	129	0.000000	NE
cds_SP5448_01720	0	44	44	594	1.000000	E
cds_SP5448_01725	0	74	74	903	1.000000	E
cds_SP5448_01730	4	22	5	26	0.000000	NE
cds_SP5448_01735	1	51	43	429	0.998000	E
cds_SP5448_01740	48	181	15	161	0.001000	NE
cds_SP5448_01745	14	54	8	65	0.000000	NE
cds_SP5448_01750	0	19	19	307	0.987000	U
cds_SP5448_01755	21	51	7	92	0.000000	NE
cds_SP5448_01760	35	84	7	113	0.000000	NE
cds_SP5448_01765	8	24	8	67	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.960000	U
cds_SP5448_01775	2	31	18	236	0.006000	NE
cds_SP5448_01780	0	16	16	207	0.983000	U
cds_SP5448_01785	12	39	7	123	0.000000	NE
cds_SP5448_01790	2	59	51	744	1.000000	E
cds_SP5448_01795	48	164	16	333	0.029000	NE
cds_SP5448_01800	23	65	8	85	0.000000	NE
cds_SP5448_01805	8	26	10	144	0.001000	NE
cds_SP5448_01810	3	31	21	408	0.906000	U
cds_SP5448_01815	0	25	25	377	0.993000	E
cds_SP5448_01820	2	34	26	333	0.991000	E
cds_SP5448_01825	19	68	12	159	0.001000	NE
cds_SP5448_01830	15	86	18	206	0.001000	NE
cds_SP5448_01835	41	111	12	167	0.001000	NE
cds_SP5448_01845	85	222	14	200	0.001000	NE
cds_SP5448_01850	19	44	7	100	0.000000	NE
cds_SP5448_01855	9	58	18	320	0.327000	U
cds_SP5448_01860	22	45	5	50	0.000000	NE
cds_SP5448_01865	15	31	4	32	0.000000	NE
cds_SP5448_01875	1	157	143	2159	1.000000	E
cds_SP5448_01880	0	27	27	330	0.997000	E
cds_SP5448_01885	3	84	50	628	1.000000	E
cds_SP5448_01890	41	111	7	92	0.000000	NE
cds_SP5448_01895	93	277	10	170	0.000000	NE
cds_SP5448_01900	29	72	6	54	0.000000	NE
cds_SP5448_01905	12	53	15	322	0.208000	U
cds_SP5448_01910	28	78	10	120	0.001000	NE
cds_SP5448_01915	13	48	14	204	0.001000	NE
cds_SP5448_01920	51	133	8	98	0.000000	NE
cds_SP5448_01925	45	134	11	162	0.001000	NE
cds_SP5448_01930	23	51	4	52	0.000000	NE
cds_SP5448_01935	13	56	16	194	0.001000	NE
cds_SP5448_01940	37	102	11	149	0.001000	NE
cds_SP5448_01945	20	153	14	149	0.001000	NE
cds_SP5448_01950	21	69	10	107	0.001000	NE
cds_SP5448_01955	36	83	6	63	0.000000	NE
cds_SP5448_01960	36	81	6	50	0.000000	NE
cds_SP5448_01965	29	98	17	197	0.001000	NE
cds_SP5448_01970	7	50	26	184	0.001000	NE
cds_SP5448_01975	2	81	68	965	1.000000	E
cds_SP5448_01980	2	62	53	695	0.999000	E
cds_SP5448_01985	21	50	6	44	0.000000	NE
cds_SP5448_01990	4	9	4	100	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.949000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	2	62	47	1045	1.000000	E
cds_SP5448_02010	12	20	3	8	0.000000	NE
cds_SP5448_02015	6	18	4	77	0.000000	NE
cds_SP5448_02020	16	48	6	50	0.000000	NE
cds_SP5448_02025	14	55	12	139	0.001000	NE
cds_SP5448_02030	9	55	18	164	0.001000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	4	32	23	386	0.927000	U
cds_SP5448_02045	3	94	56	1000	1.000000	E
cds_SP5448_02050	3	63	44	766	1.000000	E
cds_SP5448_02055	2	49	47	742	1.000000	E
cds_SP5448_02060	0	32	32	428	0.997000	E
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.966000	U
cds_SP5448_02075	1	67	55	752	1.000000	E
cds_SP5448_02080	1	72	43	600	0.999000	E
cds_SP5448_02085	2	48	33	476	0.994000	E
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	0	22	22	445	0.968000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	2	74	63	1179	1.000000	E
cds_SP5448_02110	0	45	45	836	1.000000	E
cds_SP5448_02115	2	48	28	440	0.969000	U
cds_SP5448_02120	1	72	71	1274	1.000000	E
cds_SP5448_02125	5	23	6	66	0.000000	NE
cds_SP5448_02130	9	54	14	258	0.003000	NE
cds_SP5448_02135	4	44	18	207	0.001000	NE
cds_SP5448_02140	10	48	9	78	0.001000	NE
cds_SP5448_02145	17	48	5	38	0.000000	NE
cds_SP5448_02150	35	120	22	263	0.010000	NE
cds_SP5448_02155	0	43	43	452	1.000000	E
cds_SP5448_02160	20	48	6	74	0.000000	NE
cds_SP5448_02165	35	100	8	123	0.000000	NE
cds_SP5448_02170	7	29	9	111	0.001000	NE
cds_SP5448_02175	10	27	6	90	0.000000	NE
cds_SP5448_02180	9	46	9	101	0.001000	NE
cds_SP5448_02185	20	99	13	148	0.001000	NE
cds_SP5448_02190	1	60	55	696	1.000000	E
cds_SP5448_02195	14	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	26	72	7	129	0.000000	NE
cds_SP5448_02210	14	50	24	310	0.876000	U
cds_SP5448_02215	16	34	5	68	0.000000	NE
cds_SP5448_02220	2	24	10	132	0.001000	NE
cds_SP5448_02230	8	31	6	49	0.000000	NE
cds_SP5448_02235	3	12	6	66	0.000000	NE
cds_SP5448_02240	0	18	18	265	0.987000	U
cds_SP5448_02250	1	13	12	168	0.856000	U
cds_SP5448_02255	3	23	9	110	0.001000	NE
cds_SP5448_02265	4	18	7	54	0.000000	NE
cds_SP5448_02270	0	13	13	289	0.970000	U
cds_SP5448_02275	12	77	24	326	0.646000	U
cds_SP5448_02280	8	37	12	92	0.001000	NE
cds_SP5448_02285	7	39	11	222	0.001000	NE
cds_SP5448_02290	34	130	13	218	0.001000	NE
cds_SP5448_02295	27	177	21	288	0.033000	NE
cds_SP5448_02300	3	12	5	110	0.000000	NE
cds_SP5448_02305	21	93	8	89	0.000000	NE
cds_SP5448_02315	8	25	5	41	0.000000	NE
cds_SP5448_02320	16	70	18	212	0.001000	NE
cds_SP5448_02325	5	17	3	16	0.000000	NE
cds_SP5448_02330	9	32	6	69	0.000000	NE
cds_SP5448_02335	8	31	8	89	0.000000	NE
cds_SP5448_02340	31	108	8	68	0.000000	NE
cds_SP5448_02345	53	131	9	90	0.000000	NE
cds_SP5448_02350	43	119	10	112	0.000000	NE
cds_SP5448_02355	6	19	4	38	0.000000	NE
cds_SP5448_02360	7	17	4	158	0.000000	NE
cds_SP5448_02365	3	30	17	199	0.001000	NE
cds_SP5448_02370	20	61	12	100	0.001000	NE
cds_SP5448_02375	8	31	5	67	0.000000	NE
cds_SP5448_02380	12	25	5	52	0.000000	NE
cds_SP5448_02385	12	30	4	60	0.000000	NE
cds_SP5448_02390	6	36	17	204	0.001000	NE
cds_SP5448_02395	12	45	6	140	0.000000	NE
cds_SP5448_02400	4	25	17	265	0.104000	U
cds_SP5448_02405	11	26	5	37	0.000000	NE
cds_SP5448_02410	99	316	17	261	0.001000	NE
cds_SP5448_02415	23	78	8	71	0.000000	NE
cds_SP5448_02420	47	148	8	51	0.000000	NE
cds_SP5448_02425	24	80	12	192	0.001000	NE
cds_SP5448_02430	28	59	6	121	0.000000	NE
cds_SP5448_02435	40	131	13	230	0.001000	NE
cds_SP5448_02445	18	40	5	54	0.000000	NE
cds_SP5448_02450	6	17	5	93	0.000000	NE
cds_SP5448_02455	2	12	5	58	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	36	97	9	118	0.000000	NE
cds_SP5448_02470	48	118	6	63	0.000000	NE
cds_SP5448_02475	3	9	5	135	0.045000	U
cds_SP5448_02480	4	50	28	291	0.900000	U
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.985000	U
cds_SP5448_02495	1	26	25	285	0.996000	E
cds_SP5448_02500	5	161	62	977	1.000000	E
cds_SP5448_02505	0	19	19	345	0.964000	U
cds_SP5448_02515	36	84	9	102	0.000000	NE
cds_SP5448_02520	9	33	8	53	0.000000	NE
cds_SP5448_02525	5	134	32	596	0.927000	U
cds_SP5448_02530	2	12	6	69	0.000000	NE
cds_SP5448_02535	19	59	6	57	0.000000	NE
cds_SP5448_02540	15	38	9	137	0.001000	NE
cds_SP5448_02545	3	13	4	55	0.000000	NE
cds_SP5448_02550	22	71	15	397	0.127000	U
cds_SP5448_02555	7	26	10	109	0.001000	NE
cds_SP5448_02560	10	30	6	110	0.000000	NE
cds_SP5448_02565	3	14	6	156	0.000000	NE
cds_SP5448_02570	30	69	7	111	0.000000	NE
cds_SP5448_02580	10	37	6	75	0.000000	NE
cds_SP5448_02585	13	48	11	201	0.001000	NE
cds_SP5448_02590	10	45	9	117	0.001000	NE
cds_SP5448_02595	16	52	13	245	0.002000	NE
cds_SP5448_02600	21	51	6	77	0.000000	NE
cds_SP5448_02605	63	124	4	44	0.000000	NE
cds_SP5448_02610	22	65	8	171	0.000000	NE
cds_SP5448_02615	19	57	8	98	0.000000	NE
cds_SP5448_02620	20	49	8	131	0.000000	NE
cds_SP5448_02625	0	45	45	912	1.000000	E
cds_SP5448_02630	1	93	57	1147	1.000000	E
cds_SP5448_02635	2	10	8	190	0.014000	NE
