# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0870-v0M1_gene_tas.txt -m 16 -s 1000
#FDR Corrected thresholds: 0.997 0.02
#MH Acceptance-Rate:	28.88%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.878007
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00450	0	67	67	919	0.951000	U
cds_SP5448_00455	0	23	23	380	0.795000	U
cds_SP5448_00465	28	91	12	210	0.001000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	20	186	37	681	0.104000	U
cds_SP5448_00480	2	11	5	32	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	1	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.932000	U
cds_SP5448_00550	3	19	6	57	0.000000	NE
cds_SP5448_00555	1	14	11	212	0.812000	U
cds_SP5448_00560	1	47	25	258	0.012000	NE
cds_SP5448_00565	1	42	40	686	0.773000	U
cds_SP5448_00570	2	69	32	346	0.282000	U
cds_SP5448_00575	2	25	22	361	0.743000	U
cds_SP5448_00580	1	76	75	1254	0.988000	U
cds_SP5448_00585	2	170	136	1822	1.000000	E
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	1	187	114	2184	1.000000	E
cds_SP5448_00600	4	29	17	212	0.001000	NE
cds_SP5448_00605	4	73	34	436	0.296000	U
cds_SP5448_00610	12	86	19	148	0.001000	NE
cds_SP5448_00615	3	26	14	166	0.001000	NE
cds_SP5448_00620	4	33	9	110	0.001000	NE
cds_SP5448_00625	2	23	19	188	0.114000	U
cds_SP5448_00630	6	41	24	258	0.021000	U
cds_SP5448_00635	9	28	4	61	0.000000	NE
cds_SP5448_00640	16	58	8	109	0.000000	NE
cds_SP5448_00645	1	77	71	1010	0.962000	U
cds_SP5448_00650	6	26	7	77	0.000000	NE
cds_SP5448_00655	6	50	16	263	0.004000	NE
cds_SP5448_00660	1	62	36	516	0.381000	U
cds_SP5448_00670	5	22	7	91	0.000000	NE
cds_SP5448_00675	2	25	11	149	0.001000	NE
cds_SP5448_00680	3	28	14	328	0.255000	U
cds_SP5448_00685	4	32	16	201	0.001000	NE
cds_SP5448_00690	2	37	19	251	0.004000	NE
cds_SP5448_00695	5	43	19	365	0.136000	U
cds_SP5448_00700	4	49	25	478	0.289000	U
cds_SP5448_00705	7	115	51	699	0.487000	U
cds_SP5448_00710	30	203	19	176	0.001000	NE
cds_SP5448_00715	4	56	21	210	0.001000	NE
cds_SP5448_00720	8	85	32	366	0.223000	U
cds_SP5448_00725	6	66	25	265	0.011000	NE
cds_SP5448_00730	9	63	21	198	0.001000	NE
cds_SP5448_00735	14	84	29	496	0.157000	U
cds_SP5448_00740	1	10	7	96	0.017000	NE
cds_SP5448_00745	3	20	8	138	0.001000	NE
cds_SP5448_00750	6	63	26	315	0.175000	U
cds_SP5448_00755	4	65	44	454	0.620000	U
cds_SP5448_00760	10	97	15	167	0.001000	NE
cds_SP5448_00765	8	68	19	244	0.002000	NE
cds_SP5448_00770	7	77	37	600	0.386000	U
cds_SP5448_00775	4	41	29	538	0.534000	U
cds_SP5448_00780	4	48	27	382	0.376000	U
cds_SP5448_00785	12	59	10	117	0.001000	NE
cds_SP5448_00790	4	22	8	166	0.001000	NE
cds_SP5448_00795	9	76	25	288	0.039000	U
cds_SP5448_00800	2	27	20	257	0.124000	U
cds_SP5448_00805	24	168	21	387	0.057000	U
cds_SP5448_00810	5	37	13	152	0.001000	NE
cds_SP5448_00815	1	38	35	517	0.701000	U
cds_SP5448_00820	10	75	27	383	0.203000	U
cds_SP5448_00825	3	26	12	165	0.001000	NE
cds_SP5448_00830	8	92	22	429	0.080000	U
cds_SP5448_00835	17	95	14	210	0.001000	NE
cds_SP5448_00840	3	42	19	329	0.286000	U
cds_SP5448_00845	11	75	22	310	0.081000	U
cds_SP5448_00850	6	62	12	180	0.001000	NE
cds_SP5448_00855	8	71	28	645	0.263000	U
cds_SP5448_00860	5	57	17	288	0.024000	U
cds_SP5448_00865	0	23	23	535	0.612000	U
cds_SP5448_00870	15	97	20	247	0.002000	NE
cds_SP5448_00875	2	54	37	325	0.649000	U
cds_SP5448_00880	18	126	23	301	0.033000	U
cds_SP5448_00885	3	35	14	168	0.001000	NE
cds_SP5448_00890	0	15	15	223	0.940000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	12	78	25	405	0.143000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	10	71	17	270	0.003000	NE
cds_SP5448_00920	4	17	10	157	0.001000	NE
cds_SP5448_00925	6	33	8	124	0.000000	NE
cds_SP5448_00930	0	28	28	654	0.679000	U
cds_SP5448_00935	7	40	8	147	0.000000	NE
cds_SP5448_00940	3	32	20	477	0.385000	U
cds_SP5448_00945	16	127	27	355	0.065000	U
cds_SP5448_00950	8	74	25	302	0.080000	U
cds_SP5448_00955	7	63	15	255	0.002000	NE
cds_SP5448_00960	7	106	68	1095	0.937000	U
cds_SP5448_00965	3	160	50	859	0.405000	U
cds_SP5448_00970	0	24	24	424	0.724000	U
cds_SP5448_00975	4	34	8	106	0.000000	NE
cds_SP5448_00980	3	16	6	94	0.000000	NE
cds_SP5448_00985	18	128	29	295	0.035000	U
cds_SP5448_00990	9	48	15	233	0.002000	NE
cds_SP5448_00995	3	8	3	93	-1.000000	S
cds_SP5448_01000	5	16	4	33	0.000000	NE
cds_SP5448_01005	10	49	15	149	0.001000	NE
cds_SP5448_01010	1	10	7	176	0.273000	U
cds_SP5448_01015	9	76	19	283	0.009000	NE
cds_SP5448_01020	5	53	16	174	0.001000	NE
cds_SP5448_01025	6	58	24	378	0.253000	U
cds_SP5448_01030	7	39	9	111	0.001000	NE
cds_SP5448_01035	8	74	22	317	0.132000	U
cds_SP5448_01045	4	60	23	288	0.038000	U
cds_SP5448_01050	1	18	12	206	0.014000	NE
cds_SP5448_01055	2	40	24	355	0.455000	U
cds_SP5448_01060	4	45	29	471	0.434000	U
cds_SP5448_01065	0	27	27	509	0.661000	U
cds_SP5448_01070	22	86	12	211	0.001000	NE
cds_SP5448_01075	17	80	14	118	0.001000	NE
cds_SP5448_01085	0	75	75	1341	0.994000	U
cds_SP5448_01090	14	128	26	232	0.001000	NE
cds_SP5448_01095	8	46	10	126	0.001000	NE
cds_SP5448_01100	5	32	12	157	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	6	57	27	383	0.329000	U
cds_SP5448_01120	0	58	58	879	0.932000	U
cds_SP5448_01125	0	70	70	1000	0.961000	U
cds_SP5448_01130	0	35	35	436	0.804000	U
cds_SP5448_01135	7	115	53	908	0.720000	U
cds_SP5448_01140	10	105	30	540	0.134000	U
cds_SP5448_01145	4	40	9	141	0.001000	NE
cds_SP5448_01150	1	26	16	208	0.001000	NE
cds_SP5448_01155	9	75	15	289	0.027000	U
cds_SP5448_01160	0	27	27	491	0.718000	U
cds_SP5448_01165	6	50	17	221	0.001000	NE
cds_SP5448_01170	0	80	80	1440	0.997000	U
cds_SP5448_01175	27	122	16	130	0.001000	NE
cds_SP5448_01180	25	131	28	291	0.031000	U
cds_SP5448_01185	14	61	11	133	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.828000	U
cds_SP5448_01195	0	47	47	781	0.870000	U
cds_SP5448_01200	1	48	28	609	0.389000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	4	41	20	368	0.264000	U
cds_SP5448_01215	7	67	17	271	0.006000	NE
cds_SP5448_01220	10	61	12	90	0.001000	NE
cds_SP5448_01225	5	50	29	536	0.414000	U
cds_SP5448_01230	8	54	17	169	0.001000	NE
cds_SP5448_01235	9	68	11	152	0.001000	NE
cds_SP5448_01240	10	65	21	220	0.001000	NE
cds_SP5448_01245	9	53	14	171	0.001000	NE
cds_SP5448_01250	5	44	16	182	0.001000	NE
cds_SP5448_01255	4	35	12	194	0.001000	NE
cds_SP5448_01260	2	38	16	341	0.175000	U
cds_SP5448_01270	0	56	56	864	0.907000	U
cds_SP5448_01275	0	35	35	652	0.753000	U
cds_SP5448_01280	1	44	27	388	0.409000	U
cds_SP5448_01285	3	75	40	620	0.385000	U
cds_SP5448_01290	11	71	17	200	0.001000	NE
cds_SP5448_01295	4	56	23	237	0.001000	NE
cds_SP5448_01300	18	205	31	452	0.038000	U
cds_SP5448_01305	1	28	22	323	0.587000	U
cds_SP5448_01310	1	30	29	462	0.741000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	0.953000	U
cds_SP5448_01330	0	30	30	735	0.710000	U
cds_SP5448_01335	0	105	105	1521	0.998000	E
cds_SP5448_01340	20	131	18	234	0.001000	NE
cds_SP5448_01345	10	65	17	236	0.001000	NE
cds_SP5448_01350	1	46	32	544	0.507000	U
cds_SP5448_01355	1	92	88	1086	0.973000	U
cds_SP5448_01365	2	49	46	713	0.816000	U
cds_SP5448_01370	1	76	73	1215	0.985000	U
cds_SP5448_01375	1	62	45	959	0.849000	U
cds_SP5448_01380	0	23	23	457	0.677000	U
cds_SP5448_01385	0	87	87	1408	0.997000	U
cds_SP5448_01390	13	100	32	375	0.151000	U
cds_SP5448_01395	22	111	12	165	0.001000	NE
cds_SP5448_01400	12	110	18	232	0.001000	NE
cds_SP5448_01405	8	133	50	676	0.447000	U
cds_SP5448_01410	7	76	23	311	0.102000	U
cds_SP5448_01415	2	60	25	405	0.198000	U
cds_SP5448_01420	7	54	23	456	0.229000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	26	91	12	210	0.001000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	19	186	33	526	0.062000	U
cds_SP5448_01450	2	11	5	32	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	2	44	33	364	0.647000	U
cds_SP5448_01470	3	55	17	291	0.058000	U
cds_SP5448_01475	1	76	45	451	0.538000	U
cds_SP5448_01480	1	31	18	316	0.430000	U
cds_SP5448_01485	8	41	13	148	0.001000	NE
cds_SP5448_01490	2	69	25	321	0.193000	U
cds_SP5448_01495	4	59	23	584	0.186000	U
cds_SP5448_01500	2	30	21	357	0.411000	U
cds_SP5448_01505	16	91	12	154	0.001000	NE
cds_SP5448_01510	6	61	27	266	0.009000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.885000	U
cds_SP5448_01525	0	16	16	186	0.947000	U
cds_SP5448_01530	13	77	10	125	0.001000	NE
cds_SP5448_01540	1	24	14	184	0.001000	NE
cds_SP5448_01545	0	85	85	1659	1.000000	E
cds_SP5448_01550	3	50	20	327	0.158000	U
cds_SP5448_01555	9	70	15	244	0.001000	NE
cds_SP5448_01560	0	57	57	1194	0.978000	U
cds_SP5448_01565	6	58	19	207	0.001000	NE
cds_SP5448_01570	1	24	19	262	0.060000	U
cds_SP5448_01575	1	96	78	1116	0.980000	U
cds_SP5448_01580	0	116	116	1674	1.000000	E
cds_SP5448_01585	0	19	19	224	0.943000	U
cds_SP5448_01590	0	52	52	681	0.877000	U
cds_SP5448_01595	3	39	15	142	0.001000	NE
cds_SP5448_01600	1	70	65	960	0.949000	U
cds_SP5448_01605	2	13	6	69	0.000000	NE
cds_SP5448_01610	8	66	13	196	0.001000	NE
cds_SP5448_01615	3	53	22	296	0.097000	U
cds_SP5448_01620	14	103	25	247	0.001000	NE
cds_SP5448_01625	4	48	17	254	0.007000	NE
cds_SP5448_01630	6	60	17	185	0.001000	NE
cds_SP5448_01635	1	25	24	502	0.639000	U
cds_SP5448_01640	7	45	12	179	0.001000	NE
cds_SP5448_01645	2	44	24	460	0.327000	U
cds_SP5448_01650	1	13	8	239	0.030000	U
cds_SP5448_01655	4	32	21	230	0.002000	NE
cds_SP5448_01660	0	18	18	205	0.937000	U
cds_SP5448_01665	12	158	30	437	0.047000	U
cds_SP5448_01670	8	57	20	213	0.001000	NE
cds_SP5448_01675	10	94	42	577	0.391000	U
cds_SP5448_01680	0	60	60	824	0.920000	U
cds_SP5448_01685	4	69	29	414	0.243000	U
cds_SP5448_01690	2	59	39	468	0.547000	U
cds_SP5448_01695	7	72	19	232	0.001000	NE
cds_SP5448_01700	8	142	67	1100	0.882000	U
cds_SP5448_01705	6	61	26	462	0.191000	U
cds_SP5448_01710	2	43	24	299	0.274000	U
cds_SP5448_01715	18	147	27	403	0.052000	U
cds_SP5448_01720	0	44	44	594	0.827000	U
cds_SP5448_01725	0	74	74	903	0.954000	U
cds_SP5448_01730	1	22	11	153	0.001000	NE
cds_SP5448_01735	0	51	51	544	0.866000	U
cds_SP5448_01740	12	181	55	596	0.268000	U
cds_SP5448_01745	7	54	16	159	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.923000	U
cds_SP5448_01755	6	51	16	213	0.001000	NE
cds_SP5448_01760	12	84	24	363	0.114000	U
cds_SP5448_01765	4	24	8	67	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.937000	U
cds_SP5448_01775	2	31	18	236	0.001000	NE
cds_SP5448_01780	0	16	16	207	0.943000	U
cds_SP5448_01785	4	39	11	204	0.001000	NE
cds_SP5448_01790	0	59	59	901	0.931000	U
cds_SP5448_01795	20	164	24	518	0.053000	U
cds_SP5448_01800	7	65	16	300	0.066000	U
cds_SP5448_01805	2	26	18	321	0.508000	U
cds_SP5448_01810	0	31	31	543	0.710000	U
cds_SP5448_01815	0	25	25	377	0.803000	U
cds_SP5448_01820	0	34	34	397	0.849000	U
cds_SP5448_01825	4	68	41	543	0.484000	U
cds_SP5448_01830	5	86	32	577	0.232000	U
cds_SP5448_01835	17	111	16	223	0.001000	NE
cds_SP5448_01845	39	222	23	329	0.028000	U
cds_SP5448_01850	3	44	16	390	0.168000	U
cds_SP5448_01855	1	58	46	712	0.744000	U
cds_SP5448_01860	10	45	10	126	0.001000	NE
cds_SP5448_01865	5	31	11	157	0.001000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.893000	U
cds_SP5448_01885	0	84	84	1057	0.984000	U
cds_SP5448_01890	15	111	30	462	0.122000	U
cds_SP5448_01895	26	277	74	865	0.497000	U
cds_SP5448_01900	10	72	22	281	0.024000	U
cds_SP5448_01905	3	53	23	309	0.151000	U
cds_SP5448_01910	13	78	14	221	0.002000	NE
cds_SP5448_01915	3	48	14	204	0.001000	NE
cds_SP5448_01920	15	133	24	272	0.006000	NE
cds_SP5448_01925	13	134	23	263	0.001000	NE
cds_SP5448_01930	11	51	10	77	0.001000	NE
cds_SP5448_01935	6	56	25	294	0.123000	U
cds_SP5448_01940	12	102	20	274	0.009000	NE
cds_SP5448_01945	6	153	69	1018	0.855000	U
cds_SP5448_01950	10	69	21	322	0.144000	U
cds_SP5448_01955	14	83	14	139	0.001000	NE
cds_SP5448_01960	11	81	21	290	0.039000	U
cds_SP5448_01965	10	98	31	449	0.145000	U
cds_SP5448_01970	1	50	33	289	0.303000	U
cds_SP5448_01975	2	81	49	751	0.677000	U
cds_SP5448_01980	0	62	62	777	0.931000	U
cds_SP5448_01985	11	50	10	110	0.001000	NE
cds_SP5448_01990	1	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.952000	U
cds_SP5448_02000	0	76	76	1458	0.999000	E
cds_SP5448_02005	0	62	62	1425	0.994000	U
cds_SP5448_02010	3	20	10	92	0.002000	NE
cds_SP5448_02015	3	18	8	122	0.001000	NE
cds_SP5448_02020	8	48	13	161	0.001000	NE
cds_SP5448_02025	4	55	22	303	0.153000	U
cds_SP5448_02030	1	55	50	490	0.838000	U
cds_SP5448_02035	0	81	81	1032	0.974000	U
cds_SP5448_02040	0	32	32	565	0.712000	U
cds_SP5448_02045	1	94	90	1769	0.999000	E
cds_SP5448_02050	1	63	60	1100	0.966000	U
cds_SP5448_02055	0	49	49	783	0.897000	U
cds_SP5448_02060	0	32	32	428	0.768000	U
cds_SP5448_02065	0	72	72	963	0.964000	U
cds_SP5448_02070	0	14	14	217	0.952000	U
cds_SP5448_02075	1	67	55	752	0.817000	U
cds_SP5448_02080	0	72	72	919	0.963000	U
cds_SP5448_02085	1	48	36	503	0.559000	U
cds_SP5448_02090	0	70	70	1224	0.988000	U
cds_SP5448_02095	0	22	22	445	0.681000	U
cds_SP5448_02100	0	20	20	394	0.708000	U
cds_SP5448_02105	0	74	74	1359	0.995000	U
cds_SP5448_02110	0	45	45	836	0.872000	U
cds_SP5448_02115	1	48	28	440	0.356000	U
cds_SP5448_02120	1	72	71	1274	0.995000	U
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	0	54	54	897	0.921000	U
cds_SP5448_02135	1	44	23	548	0.338000	U
cds_SP5448_02140	1	48	29	606	0.371000	U
cds_SP5448_02145	4	48	25	426	0.269000	U
cds_SP5448_02150	11	120	28	350	0.092000	U
cds_SP5448_02155	0	43	43	452	0.850000	U
cds_SP5448_02160	8	48	22	217	0.001000	NE
cds_SP5448_02165	18	100	27	267	0.005000	NE
cds_SP5448_02170	3	29	11	92	0.001000	NE
cds_SP5448_02175	4	27	8	161	0.000000	NE
cds_SP5448_02180	5	46	17	266	0.011000	NE
cds_SP5448_02185	8	99	23	206	0.001000	NE
cds_SP5448_02190	0	60	60	768	0.918000	U
cds_SP5448_02195	5	45	20	259	0.009000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	6	72	28	349	0.176000	U
cds_SP5448_02210	7	50	24	310	0.278000	U
cds_SP5448_02215	6	34	11	93	0.001000	NE
cds_SP5448_02220	0	24	24	327	0.899000	U
cds_SP5448_02230	2	31	13	146	0.001000	NE
cds_SP5448_02235	1	12	11	172	0.752000	U
cds_SP5448_02240	0	18	18	265	0.943000	U
cds_SP5448_02250	1	13	12	168	0.790000	U
cds_SP5448_02255	1	23	20	317	0.759000	U
cds_SP5448_02265	0	18	18	178	0.934000	U
cds_SP5448_02270	0	13	13	289	0.940000	U
cds_SP5448_02275	3	77	26	404	0.153000	U
cds_SP5448_02280	2	37	18	186	0.001000	NE
cds_SP5448_02285	1	39	36	523	0.763000	U
cds_SP5448_02290	6	130	42	530	0.186000	U
cds_SP5448_02295	9	177	49	646	0.230000	U
cds_SP5448_02300	0	12	12	235	0.934000	U
cds_SP5448_02305	6	93	32	437	0.148000	U
cds_SP5448_02315	2	25	14	103	0.001000	NE
cds_SP5448_02320	5	70	28	349	0.239000	U
cds_SP5448_02325	0	17	17	164	0.915000	U
cds_SP5448_02330	4	32	11	129	0.001000	NE
cds_SP5448_02335	3	31	14	149	0.001000	NE
cds_SP5448_02340	8	108	27	281	0.022000	U
cds_SP5448_02345	19	131	19	202	0.001000	NE
cds_SP5448_02350	16	119	27	326	0.075000	U
cds_SP5448_02355	2	19	8	59	0.001000	NE
cds_SP5448_02360	3	17	5	33	0.000000	NE
cds_SP5448_02365	1	30	20	225	0.001000	NE
cds_SP5448_02370	7	61	18	303	0.092000	U
cds_SP5448_02375	2	31	13	147	0.001000	NE
cds_SP5448_02380	3	25	18	234	0.287000	U
cds_SP5448_02385	5	30	8	103	0.000000	NE
cds_SP5448_02390	1	36	33	331	0.870000	U
cds_SP5448_02395	3	45	15	228	0.001000	NE
cds_SP5448_02400	1	25	24	432	0.691000	U
cds_SP5448_02405	4	26	13	106	0.001000	NE
cds_SP5448_02410	27	316	32	516	0.021000	U
cds_SP5448_02415	6	78	23	229	0.001000	NE
cds_SP5448_02420	11	148	32	334	0.068000	U
cds_SP5448_02425	6	80	28	470	0.170000	U
cds_SP5448_02430	9	59	20	264	0.013000	NE
cds_SP5448_02435	16	131	18	205	0.001000	NE
cds_SP5448_02445	9	40	7	61	0.000000	NE
cds_SP5448_02450	1	17	10	189	0.008000	NE
cds_SP5448_02455	0	12	12	171	0.947000	U
cds_SP5448_02460	2	11	5	26	-1.000000	S
cds_SP5448_02465	10	97	28	375	0.125000	U
cds_SP5448_02470	13	118	29	261	0.005000	NE
cds_SP5448_02475	1	9	7	159	0.737000	U
cds_SP5448_02480	0	50	50	516	0.854000	U
cds_SP5448_02485	0	65	65	1141	0.975000	U
cds_SP5448_02490	0	17	17	291	0.934000	U
cds_SP5448_02495	0	26	26	292	0.952000	U
cds_SP5448_02500	1	161	160	2823	1.000000	E
cds_SP5448_02505	0	19	19	345	0.853000	U
cds_SP5448_02515	17	84	18	243	0.001000	NE
cds_SP5448_02520	3	33	26	277	0.152000	U
cds_SP5448_02525	4	134	47	830	0.417000	U
cds_SP5448_02530	1	12	10	179	0.767000	U
cds_SP5448_02535	5	59	20	219	0.001000	NE
cds_SP5448_02540	6	38	11	174	0.001000	NE
cds_SP5448_02545	1	13	8	197	0.006000	NE
cds_SP5448_02550	6	71	25	380	0.118000	U
cds_SP5448_02555	4	26	10	109	0.001000	NE
cds_SP5448_02560	3	30	18	280	0.075000	U
cds_SP5448_02565	0	14	14	249	0.939000	U
cds_SP5448_02570	15	69	12	201	0.001000	NE
cds_SP5448_02580	2	37	19	259	0.005000	NE
cds_SP5448_02585	5	48	17	288	0.044000	U
cds_SP5448_02590	2	45	23	328	0.389000	U
cds_SP5448_02595	2	52	34	574	0.508000	U
cds_SP5448_02600	4	51	30	395	0.386000	U
cds_SP5448_02605	26	124	17	193	0.001000	NE
cds_SP5448_02610	9	65	13	237	0.001000	NE
cds_SP5448_02615	8	57	16	187	0.001000	NE
cds_SP5448_02620	8	49	17	203	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.879000	U
cds_SP5448_02630	0	93	93	2034	1.000000	E
cds_SP5448_02635	1	10	9	232	0.744000	U
cds_SP5448_02640	1	34	23	345	0.553000	U
cds_SP5448_02645	9	83	32	540	0.187000	U
cds_SP5448_02650	9	99	44	795	0.485000	U
cds_SP5448_02655	2	42	30	520	0.482000	U
cds_SP5448_02660	9	88	22	326	0.079000	U
