# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0901-v0M1_gene_tas.txt -m 32 -s 1000
#FDR Corrected thresholds: 0.999 0.011
#MH Acceptance-Rate:	21.88%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.928785
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.954000	U
cds_SP5448_00550	1	19	14	195	0.008000	NE
cds_SP5448_00555	0	14	14	222	0.957000	U
cds_SP5448_00560	0	47	47	433	0.690000	U
cds_SP5448_00565	1	42	40	686	0.589000	U
cds_SP5448_00570	2	69	29	322	0.228000	U
cds_SP5448_00575	0	25	25	384	0.786000	U
cds_SP5448_00580	0	76	76	1257	0.839000	U
cds_SP5448_00585	2	170	136	1822	0.784000	U
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	1	187	114	2184	0.998000	U
cds_SP5448_00600	4	29	18	217	0.001000	NE
cds_SP5448_00605	3	73	34	436	0.216000	U
cds_SP5448_00610	7	86	27	258	0.003000	NE
cds_SP5448_00615	3	26	14	166	0.001000	NE
cds_SP5448_00620	1	33	17	215	0.001000	NE
cds_SP5448_00625	1	23	19	188	0.122000	U
cds_SP5448_00630	3	41	21	207	0.001000	NE
cds_SP5448_00635	5	28	9	94	0.001000	NE
cds_SP5448_00640	11	58	11	203	0.001000	NE
cds_SP5448_00645	1	77	71	1010	0.606000	U
cds_SP5448_00650	4	26	8	91	0.001000	NE
cds_SP5448_00655	4	50	23	336	0.288000	U
cds_SP5448_00660	2	62	36	516	0.231000	U
cds_SP5448_00670	3	22	7	98	0.000000	NE
cds_SP5448_00675	2	25	22	274	0.719000	U
cds_SP5448_00680	2	28	13	335	0.373000	U
cds_SP5448_00685	1	32	19	214	0.001000	NE
cds_SP5448_00690	1	37	35	626	0.568000	U
cds_SP5448_00695	2	43	37	847	0.590000	U
cds_SP5448_00700	2	49	25	478	0.309000	U
cds_SP5448_00705	5	115	52	708	0.184000	U
cds_SP5448_00710	23	203	24	308	0.078000	U
cds_SP5448_00715	3	56	40	385	0.480000	U
cds_SP5448_00720	6	85	34	372	0.180000	U
cds_SP5448_00725	3	66	34	335	0.262000	U
cds_SP5448_00730	3	63	31	325	0.320000	U
cds_SP5448_00735	6	84	25	369	0.138000	U
cds_SP5448_00740	0	10	10	163	0.954000	U
cds_SP5448_00745	2	20	16	268	0.198000	U
cds_SP5448_00750	4	63	18	246	0.002000	NE
cds_SP5448_00755	2	65	47	507	0.428000	U
cds_SP5448_00760	3	97	42	567	0.179000	U
cds_SP5448_00765	5	68	32	363	0.221000	U
cds_SP5448_00770	4	77	47	755	0.342000	U
cds_SP5448_00775	1	41	33	571	0.507000	U
cds_SP5448_00780	2	48	34	461	0.449000	U
cds_SP5448_00785	7	59	17	160	0.001000	NE
cds_SP5448_00790	3	22	9	139	0.001000	NE
cds_SP5448_00795	5	76	28	355	0.171000	U
cds_SP5448_00800	2	27	20	257	0.130000	U
cds_SP5448_00805	12	168	28	298	0.035000	U
cds_SP5448_00810	1	37	28	340	0.566000	U
cds_SP5448_00815	2	38	26	358	0.430000	U
cds_SP5448_00820	8	75	27	383	0.194000	U
cds_SP5448_00825	1	26	23	264	0.403000	U
cds_SP5448_00830	3	92	40	754	0.210000	U
cds_SP5448_00835	9	95	32	514	0.169000	U
cds_SP5448_00840	0	42	42	616	0.603000	U
cds_SP5448_00845	7	75	35	560	0.203000	U
cds_SP5448_00850	2	62	41	569	0.347000	U
cds_SP5448_00855	4	71	28	645	0.251000	U
cds_SP5448_00860	3	57	19	390	0.207000	U
cds_SP5448_00865	1	23	21	517	0.609000	U
cds_SP5448_00870	7	97	27	349	0.125000	U
cds_SP5448_00875	0	54	54	482	0.615000	U
cds_SP5448_00880	9	126	25	314	0.078000	U
cds_SP5448_00885	3	35	15	193	0.001000	NE
cds_SP5448_00890	0	15	15	223	0.954000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	7	78	25	405	0.178000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	6	71	18	273	0.015000	U
cds_SP5448_00920	2	17	10	157	0.001000	NE
cds_SP5448_00925	3	33	16	243	0.005000	NE
cds_SP5448_00930	0	28	28	654	0.632000	U
cds_SP5448_00935	6	40	10	174	0.001000	NE
cds_SP5448_00940	2	32	21	494	0.477000	U
cds_SP5448_00945	8	127	47	555	0.111000	U
cds_SP5448_00950	5	74	31	397	0.171000	U
cds_SP5448_00955	4	63	39	708	0.332000	U
cds_SP5448_00960	5	106	77	1298	0.763000	U
cds_SP5448_00965	0	160	160	2628	0.998000	U
cds_SP5448_00970	3	24	9	145	0.001000	NE
cds_SP5448_00975	2	34	17	205	0.001000	NE
cds_SP5448_00980	2	16	8	104	0.001000	NE
cds_SP5448_00985	10	128	67	676	0.187000	U
cds_SP5448_00990	7	48	15	233	0.003000	NE
cds_SP5448_00995	1	8	5	108	-1.000000	S
cds_SP5448_01000	4	16	5	35	0.000000	NE
cds_SP5448_01005	5	49	15	149	0.001000	NE
cds_SP5448_01010	2	10	4	117	0.001000	NE
cds_SP5448_01015	5	76	39	743	0.327000	U
cds_SP5448_01020	4	53	16	174	0.001000	NE
cds_SP5448_01025	3	58	44	671	0.496000	U
cds_SP5448_01030	3	39	23	269	0.034000	U
cds_SP5448_01035	4	74	33	339	0.219000	U
cds_SP5448_01045	2	60	34	817	0.448000	U
cds_SP5448_01050	1	18	12	206	0.021000	U
cds_SP5448_01055	1	40	24	355	0.459000	U
cds_SP5448_01060	3	45	29	471	0.361000	U
cds_SP5448_01065	0	27	27	509	0.665000	U
cds_SP5448_01070	13	86	26	474	0.163000	U
cds_SP5448_01075	9	80	19	207	0.001000	NE
cds_SP5448_01085	0	75	75	1341	0.882000	U
cds_SP5448_01090	10	128	41	401	0.100000	U
cds_SP5448_01095	6	46	21	250	0.002000	NE
cds_SP5448_01100	5	32	12	157	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	4	57	27	383	0.297000	U
cds_SP5448_01120	0	58	58	879	0.648000	U
cds_SP5448_01125	0	70	70	1000	0.668000	U
cds_SP5448_01130	0	35	35	436	0.718000	U
cds_SP5448_01135	3	115	53	908	0.306000	U
cds_SP5448_01140	7	105	30	540	0.115000	U
cds_SP5448_01145	4	40	9	141	0.001000	NE
cds_SP5448_01150	0	26	26	408	0.732000	U
cds_SP5448_01155	3	75	37	655	0.207000	U
cds_SP5448_01160	0	27	27	491	0.675000	U
cds_SP5448_01165	4	50	27	427	0.341000	U
cds_SP5448_01170	0	80	80	1440	0.927000	U
cds_SP5448_01175	15	122	29	347	0.102000	U
cds_SP5448_01180	15	131	36	378	0.129000	U
cds_SP5448_01185	8	61	18	200	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.845000	U
cds_SP5448_01195	0	47	47	781	0.627000	U
cds_SP5448_01200	0	48	48	910	0.688000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	2	41	31	503	0.445000	U
cds_SP5448_01215	5	67	17	271	0.010000	NE
cds_SP5448_01220	7	61	15	125	0.001000	NE
cds_SP5448_01225	1	50	46	749	0.571000	U
cds_SP5448_01230	3	54	28	310	0.265000	U
cds_SP5448_01235	6	68	16	192	0.001000	NE
cds_SP5448_01240	4	65	46	576	0.319000	U
cds_SP5448_01245	2	53	23	349	0.278000	U
cds_SP5448_01250	2	44	20	462	0.334000	U
cds_SP5448_01255	3	35	19	241	0.002000	NE
cds_SP5448_01260	0	38	38	857	0.677000	U
cds_SP5448_01270	0	56	56	864	0.656000	U
cds_SP5448_01275	0	35	35	652	0.613000	U
cds_SP5448_01280	1	44	27	388	0.428000	U
cds_SP5448_01285	0	75	75	1263	0.850000	U
cds_SP5448_01290	4	71	36	492	0.262000	U
cds_SP5448_01295	2	56	23	237	0.001000	NE
cds_SP5448_01300	13	205	32	281	0.009000	NE
cds_SP5448_01305	1	28	22	323	0.678000	U
cds_SP5448_01310	0	30	30	465	0.667000	U
cds_SP5448_01315	0	89	89	2046	0.998000	U
cds_SP5448_01320	0	59	59	1006	0.736000	U
cds_SP5448_01330	0	30	30	735	0.643000	U
cds_SP5448_01335	0	105	105	1521	0.878000	U
cds_SP5448_01340	11	131	28	384	0.097000	U
cds_SP5448_01345	4	65	24	321	0.229000	U
cds_SP5448_01350	2	46	21	382	0.309000	U
cds_SP5448_01355	0	92	92	1153	0.624000	U
cds_SP5448_01365	1	49	47	738	0.615000	U
cds_SP5448_01370	0	76	76	1246	0.829000	U
cds_SP5448_01375	0	62	62	1222	0.848000	U
cds_SP5448_01380	0	23	23	457	0.700000	U
cds_SP5448_01385	0	87	87	1408	0.894000	U
cds_SP5448_01390	5	100	42	473	0.172000	U
cds_SP5448_01395	14	111	13	143	0.001000	NE
cds_SP5448_01400	11	110	18	232	0.001000	NE
cds_SP5448_01405	8	133	50	676	0.156000	U
cds_SP5448_01410	5	76	27	334	0.183000	U
cds_SP5448_01415	2	60	25	405	0.216000	U
cds_SP5448_01420	4	54	23	456	0.267000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	16	91	18	320	0.166000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	9	186	48	796	0.118000	U
cds_SP5448_01450	0	11	11	113	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	5	44	15	169	0.001000	NE
cds_SP5448_01470	2	55	37	465	0.375000	U
cds_SP5448_01475	1	76	45	451	0.305000	U
cds_SP5448_01480	1	31	18	316	0.536000	U
cds_SP5448_01485	7	41	13	148	0.001000	NE
cds_SP5448_01490	2	69	25	321	0.197000	U
cds_SP5448_01495	2	59	27	544	0.215000	U
cds_SP5448_01500	1	30	29	519	0.595000	U
cds_SP5448_01505	7	91	20	336	0.153000	U
cds_SP5448_01510	4	61	27	266	0.012000	U
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.633000	U
cds_SP5448_01525	0	16	16	186	0.970000	U
cds_SP5448_01530	8	77	35	467	0.181000	U
cds_SP5448_01540	0	24	24	358	0.827000	U
cds_SP5448_01545	0	85	85	1659	0.977000	U
cds_SP5448_01550	2	50	22	343	0.214000	U
cds_SP5448_01555	4	70	26	416	0.269000	U
cds_SP5448_01560	0	57	57	1194	0.829000	U
cds_SP5448_01565	2	58	30	293	0.174000	U
cds_SP5448_01570	0	24	24	354	0.841000	U
cds_SP5448_01575	1	96	78	1116	0.600000	U
cds_SP5448_01580	0	116	116	1674	0.894000	U
cds_SP5448_01585	0	19	19	224	0.954000	U
cds_SP5448_01590	0	52	52	681	0.566000	U
cds_SP5448_01595	1	39	19	213	0.001000	NE
cds_SP5448_01600	0	70	70	1016	0.689000	U
cds_SP5448_01605	2	13	6	69	0.000000	NE
cds_SP5448_01610	7	66	14	188	0.001000	NE
cds_SP5448_01615	3	53	22	296	0.145000	U
cds_SP5448_01620	8	103	46	455	0.144000	U
cds_SP5448_01625	1	48	30	462	0.403000	U
cds_SP5448_01630	3	60	30	626	0.324000	U
cds_SP5448_01635	0	25	25	510	0.632000	U
cds_SP5448_01640	5	45	12	179	0.001000	NE
cds_SP5448_01645	2	44	24	460	0.370000	U
cds_SP5448_01650	1	13	8	239	0.073000	U
cds_SP5448_01655	2	32	21	230	0.003000	NE
cds_SP5448_01660	0	18	18	205	0.954000	U
cds_SP5448_01665	9	158	45	673	0.087000	U
cds_SP5448_01670	8	57	31	341	0.339000	U
cds_SP5448_01675	8	94	43	598	0.215000	U
cds_SP5448_01680	0	60	60	824	0.597000	U
cds_SP5448_01685	3	69	35	439	0.250000	U
cds_SP5448_01690	1	59	39	468	0.339000	U
cds_SP5448_01695	5	72	23	247	0.001000	NE
cds_SP5448_01700	5	142	109	1745	0.918000	U
cds_SP5448_01705	5	61	19	264	0.009000	NE
cds_SP5448_01710	1	43	32	328	0.504000	U
cds_SP5448_01715	13	147	28	347	0.057000	U
cds_SP5448_01720	0	44	44	594	0.583000	U
cds_SP5448_01725	0	74	74	903	0.559000	U
cds_SP5448_01730	0	22	22	300	0.947000	U
cds_SP5448_01735	0	51	51	544	0.582000	U
cds_SP5448_01740	8	181	56	737	0.100000	U
cds_SP5448_01745	3	54	22	228	0.002000	NE
cds_SP5448_01750	0	19	19	307	0.933000	U
cds_SP5448_01755	4	51	21	262	0.016000	U
cds_SP5448_01760	5	84	34	474	0.170000	U
cds_SP5448_01765	3	24	9	84	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.950000	U
cds_SP5448_01775	1	31	18	236	0.001000	NE
cds_SP5448_01780	0	16	16	207	0.967000	U
cds_SP5448_01785	2	39	32	590	0.492000	U
cds_SP5448_01790	0	59	59	901	0.653000	U
cds_SP5448_01795	8	164	47	795	0.125000	U
cds_SP5448_01800	2	65	38	603	0.266000	U
cds_SP5448_01805	0	26	26	448	0.683000	U
cds_SP5448_01810	0	31	31	543	0.602000	U
cds_SP5448_01815	0	25	25	377	0.797000	U
cds_SP5448_01820	0	34	34	397	0.735000	U
cds_SP5448_01825	1	68	67	948	0.596000	U
cds_SP5448_01830	4	86	33	518	0.155000	U
cds_SP5448_01835	9	111	26	466	0.115000	U
cds_SP5448_01845	20	222	39	666	0.075000	U
cds_SP5448_01850	0	44	44	874	0.669000	U
cds_SP5448_01855	1	58	46	712	0.487000	U
cds_SP5448_01860	7	45	14	152	0.001000	NE
cds_SP5448_01865	5	31	11	157	0.001000	NE
cds_SP5448_01875	0	157	157	2511	0.999000	U
cds_SP5448_01880	0	27	27	330	0.878000	U
cds_SP5448_01885	0	84	84	1057	0.634000	U
cds_SP5448_01890	8	111	33	499	0.137000	U
cds_SP5448_01895	15	277	82	1007	0.084000	U
cds_SP5448_01900	9	72	22	281	0.050000	U
cds_SP5448_01905	1	53	29	526	0.366000	U
cds_SP5448_01910	5	78	27	359	0.193000	U
cds_SP5448_01915	1	48	34	524	0.335000	U
cds_SP5448_01920	9	133	34	511	0.109000	U
cds_SP5448_01925	7	134	64	866	0.267000	U
cds_SP5448_01930	6	51	10	77	0.001000	NE
cds_SP5448_01935	4	56	25	294	0.140000	U
cds_SP5448_01940	6	102	32	450	0.142000	U
cds_SP5448_01945	2	153	72	827	0.156000	U
cds_SP5448_01950	7	69	21	322	0.223000	U
cds_SP5448_01955	7	83	28	258	0.007000	NE
cds_SP5448_01960	6	81	21	290	0.070000	U
cds_SP5448_01965	5	98	36	465	0.145000	U
cds_SP5448_01970	0	50	50	453	0.637000	U
cds_SP5448_01975	0	81	81	1206	0.787000	U
cds_SP5448_01980	0	62	62	777	0.560000	U
cds_SP5448_01985	4	50	16	180	0.001000	NE
cds_SP5448_01990	1	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.952000	U
cds_SP5448_02000	0	76	76	1458	0.933000	U
cds_SP5448_02005	0	62	62	1425	0.940000	U
cds_SP5448_02010	2	20	14	113	0.003000	NE
cds_SP5448_02015	2	18	13	192	0.214000	U
cds_SP5448_02020	6	48	13	126	0.001000	NE
cds_SP5448_02025	1	55	41	559	0.432000	U
cds_SP5448_02030	1	55	50	490	0.515000	U
cds_SP5448_02035	0	81	81	1032	0.613000	U
cds_SP5448_02040	1	32	26	456	0.534000	U
cds_SP5448_02045	1	94	90	1769	0.990000	U
cds_SP5448_02050	1	63	62	1124	0.797000	U
cds_SP5448_02055	0	49	49	783	0.614000	U
cds_SP5448_02060	0	32	32	428	0.701000	U
cds_SP5448_02065	0	72	72	963	0.621000	U
cds_SP5448_02070	0	14	14	217	0.967000	U
cds_SP5448_02075	0	67	67	960	0.664000	U
cds_SP5448_02080	0	72	72	919	0.577000	U
cds_SP5448_02085	0	48	48	714	0.582000	U
cds_SP5448_02090	0	70	70	1224	0.834000	U
cds_SP5448_02095	0	22	22	445	0.723000	U
cds_SP5448_02100	0	20	20	394	0.770000	U
cds_SP5448_02105	0	74	74	1359	0.889000	U
cds_SP5448_02110	0	45	45	836	0.682000	U
cds_SP5448_02115	0	48	48	760	0.629000	U
cds_SP5448_02120	0	72	72	1278	0.869000	U
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	1	54	53	893	0.651000	U
cds_SP5448_02135	1	44	38	645	0.502000	U
cds_SP5448_02140	1	48	29	606	0.338000	U
cds_SP5448_02145	2	48	32	495	0.348000	U
cds_SP5448_02150	5	120	78	959	0.334000	U
cds_SP5448_02155	0	43	43	452	0.666000	U
cds_SP5448_02160	6	48	34	364	0.477000	U
cds_SP5448_02165	10	100	31	289	0.038000	U
cds_SP5448_02170	2	29	11	92	0.001000	NE
cds_SP5448_02175	1	27	18	224	0.002000	NE
cds_SP5448_02180	4	46	17	266	0.019000	U
cds_SP5448_02185	5	99	29	316	0.131000	U
cds_SP5448_02190	0	60	60	768	0.580000	U
cds_SP5448_02195	1	45	22	309	0.257000	U
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	4	72	30	355	0.191000	U
cds_SP5448_02210	6	50	24	310	0.295000	U
cds_SP5448_02215	5	34	11	93	0.001000	NE
cds_SP5448_02220	0	24	24	327	0.907000	U
cds_SP5448_02230	1	31	17	252	0.012000	U
cds_SP5448_02235	0	12	12	187	0.954000	U
cds_SP5448_02240	0	18	18	265	0.973000	U
cds_SP5448_02250	0	13	13	179	0.952000	U
cds_SP5448_02255	0	23	23	353	0.814000	U
cds_SP5448_02265	0	18	18	178	0.950000	U
cds_SP5448_02270	0	13	13	289	0.953000	U
cds_SP5448_02275	1	77	70	1059	0.658000	U
cds_SP5448_02280	1	37	18	186	0.001000	NE
cds_SP5448_02285	1	39	36	523	0.575000	U
cds_SP5448_02290	3	130	94	1381	0.715000	U
cds_SP5448_02295	6	177	49	646	0.066000	U
cds_SP5448_02300	0	12	12	235	0.961000	U
cds_SP5448_02305	5	93	32	437	0.143000	U
cds_SP5448_02315	0	25	25	253	0.961000	U
cds_SP5448_02320	6	70	27	345	0.217000	U
cds_SP5448_02325	0	17	17	164	0.957000	U
cds_SP5448_02330	3	32	11	129	0.001000	NE
cds_SP5448_02335	2	31	14	149	0.001000	NE
cds_SP5448_02340	5	108	38	551	0.161000	U
cds_SP5448_02345	15	131	20	213	0.001000	NE
cds_SP5448_02350	10	119	27	326	0.100000	U
cds_SP5448_02355	1	19	16	151	0.512000	U
cds_SP5448_02360	1	17	8	63	0.001000	NE
cds_SP5448_02365	1	30	20	225	0.001000	NE
cds_SP5448_02370	4	61	18	303	0.157000	U
cds_SP5448_02375	0	31	31	348	0.851000	U
cds_SP5448_02380	3	25	18	234	0.338000	U
cds_SP5448_02385	3	30	14	141	0.001000	NE
cds_SP5448_02390	1	36	33	331	0.823000	U
cds_SP5448_02395	1	45	41	547	0.567000	U
cds_SP5448_02400	0	25	25	450	0.682000	U
cds_SP5448_02405	4	26	13	106	0.001000	NE
cds_SP5448_02410	17	316	43	638	0.047000	U
cds_SP5448_02415	5	78	33	325	0.185000	U
cds_SP5448_02420	6	148	48	593	0.078000	U
cds_SP5448_02425	1	80	51	549	0.240000	U
cds_SP5448_02430	6	59	21	272	0.027000	U
cds_SP5448_02435	9	131	27	410	0.084000	U
cds_SP5448_02445	5	40	21	223	0.001000	NE
cds_SP5448_02450	0	17	17	267	0.959000	U
cds_SP5448_02455	0	12	12	171	0.955000	U
cds_SP5448_02460	2	11	5	26	-1.000000	S
cds_SP5448_02465	8	97	28	375	0.153000	U
cds_SP5448_02470	8	118	42	441	0.131000	U
cds_SP5448_02475	0	9	9	175	0.969000	U
cds_SP5448_02480	0	50	50	516	0.617000	U
cds_SP5448_02485	0	65	65	1141	0.825000	U
cds_SP5448_02490	0	17	17	291	0.959000	U
cds_SP5448_02495	0	26	26	292	0.948000	U
cds_SP5448_02500	0	161	161	2845	1.000000	E
cds_SP5448_02505	0	19	19	345	0.871000	U
cds_SP5448_02515	12	84	18	243	0.003000	NE
cds_SP5448_02520	3	33	26	277	0.139000	U
cds_SP5448_02525	6	134	36	601	0.099000	U
cds_SP5448_02530	1	12	10	179	0.870000	U
cds_SP5448_02535	2	59	26	252	0.004000	NE
cds_SP5448_02540	3	38	12	134	0.001000	NE
cds_SP5448_02545	0	13	13	273	0.966000	U
cds_SP5448_02550	8	71	20	290	0.040000	U
cds_SP5448_02555	1	26	22	347	0.709000	U
cds_SP5448_02560	2	30	24	377	0.586000	U
cds_SP5448_02565	0	14	14	249	0.974000	U
cds_SP5448_02570	5	69	25	332	0.193000	U
cds_SP5448_02580	1	37	19	259	0.011000	U
cds_SP5448_02585	3	48	28	491	0.323000	U
cds_SP5448_02590	1	45	23	328	0.393000	U
cds_SP5448_02595	2	52	34	574	0.399000	U
cds_SP5448_02600	5	51	35	440	0.366000	U
cds_SP5448_02605	14	124	32	485	0.127000	U
cds_SP5448_02610	7	65	25	572	0.247000	U
cds_SP5448_02615	4	57	27	382	0.252000	U
cds_SP5448_02620	5	49	17	170	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.700000	U
cds_SP5448_02630	0	93	93	2034	0.999000	U
cds_SP5448_02635	0	10	10	249	0.967000	U
cds_SP5448_02640	1	34	23	345	0.627000	U
cds_SP5448_02645	6	83	34	606	0.202000	U
cds_SP5448_02650	4	99	77	1339	0.795000	U
cds_SP5448_02655	2	42	30	520	0.416000	U
cds_SP5448_02660	3	88	68	964	0.472000	U
cds_SP5448_02665	8	102	21	275	0.011000	U
cds_SP5448_02670	6	38	11	217	0.001000	NE
