# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0901-v0M1_gene_tas.txt -m 8 -s 1000
#FDR Corrected thresholds: 0.994 0.03
#MH Acceptance-Rate:	32.76%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.827478
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00960	17	106	23	450	0.088000	U
cds_SP5448_00965	4	160	84	1357	1.000000	E
cds_SP5448_00970	6	24	6	126	0.000000	NE
cds_SP5448_00975	5	34	8	106	0.000000	NE
cds_SP5448_00980	6	16	3	59	0.000000	NE
cds_SP5448_00985	25	128	29	324	0.161000	U
cds_SP5448_00990	16	48	9	155	0.001000	NE
cds_SP5448_00995	2	8	3	93	-1.000000	S
cds_SP5448_01000	7	16	4	33	0.000000	NE
cds_SP5448_01005	10	49	10	146	0.001000	NE
cds_SP5448_01010	2	10	4	117	0.001000	NE
cds_SP5448_01015	8	76	19	283	0.014000	NE
cds_SP5448_01020	12	53	11	109	0.001000	NE
cds_SP5448_01025	10	58	12	145	0.001000	NE
cds_SP5448_01030	9	39	9	111	0.001000	NE
cds_SP5448_01035	12	74	22	317	0.167000	U
cds_SP5448_01045	9	60	18	455	0.119000	U
cds_SP5448_01050	3	18	7	163	0.000000	NE
cds_SP5448_01055	5	40	12	169	0.001000	NE
cds_SP5448_01060	7	45	12	171	0.001000	NE
cds_SP5448_01065	0	27	27	509	0.812000	U
cds_SP5448_01070	30	86	10	180	0.001000	NE
cds_SP5448_01075	19	80	12	99	0.001000	NE
cds_SP5448_01085	0	75	75	1341	0.998000	E
cds_SP5448_01090	29	128	17	219	0.001000	NE
cds_SP5448_01095	15	46	7	134	0.000000	NE
cds_SP5448_01100	10	32	8	109	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	11	57	15	228	0.001000	NE
cds_SP5448_01120	1	58	49	698	0.957000	U
cds_SP5448_01125	0	70	70	1000	1.000000	E
cds_SP5448_01130	2	35	28	365	0.843000	U
cds_SP5448_01135	6	115	43	749	0.764000	U
cds_SP5448_01140	14	105	27	539	0.189000	U
cds_SP5448_01145	5	40	9	176	0.001000	NE
cds_SP5448_01150	2	26	17	228	0.005000	NE
cds_SP5448_01155	11	75	14	252	0.001000	NE
cds_SP5448_01160	0	27	27	491	0.812000	U
cds_SP5448_01165	13	50	8	108	0.000000	NE
cds_SP5448_01170	1	80	74	1361	1.000000	E
cds_SP5448_01175	35	122	10	105	0.000000	NE
cds_SP5448_01180	34	131	23	222	0.001000	NE
cds_SP5448_01185	24	61	10	117	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.861000	U
cds_SP5448_01195	2	47	39	653	0.928000	U
cds_SP5448_01200	0	48	48	910	0.990000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	6	41	14	185	0.001000	NE
cds_SP5448_01215	11	67	17	271	0.004000	NE
cds_SP5448_01220	14	61	11	131	0.001000	NE
cds_SP5448_01225	6	50	17	368	0.167000	U
cds_SP5448_01230	10	54	17	169	0.001000	NE
cds_SP5448_01235	13	68	11	152	0.001000	NE
cds_SP5448_01240	13	65	13	139	0.001000	NE
cds_SP5448_01245	10	53	12	238	0.001000	NE
cds_SP5448_01250	4	44	16	181	0.001000	NE
cds_SP5448_01255	5	35	12	194	0.001000	NE
cds_SP5448_01260	2	38	20	482	0.330000	U
cds_SP5448_01270	0	56	56	864	0.991000	U
cds_SP5448_01275	0	35	35	652	0.922000	U
cds_SP5448_01280	1	44	27	388	0.590000	U
cds_SP5448_01285	6	75	23	427	0.148000	U
cds_SP5448_01290	16	71	16	197	0.001000	NE
cds_SP5448_01295	4	56	23	237	0.001000	NE
cds_SP5448_01300	27	205	27	283	0.011000	NE
cds_SP5448_01305	1	28	22	323	0.704000	U
cds_SP5448_01310	1	30	29	462	0.874000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	0.996000	E
cds_SP5448_01330	0	30	30	735	0.865000	U
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	22	131	15	224	0.001000	NE
cds_SP5448_01345	9	65	17	236	0.001000	NE
cds_SP5448_01350	3	46	21	382	0.294000	U
cds_SP5448_01355	1	92	88	1086	1.000000	E
cds_SP5448_01365	3	49	23	344	0.302000	U
cds_SP5448_01370	1	76	73	1215	1.000000	E
cds_SP5448_01375	0	62	62	1222	0.999000	E
cds_SP5448_01380	0	23	23	457	0.746000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	18	100	18	215	0.001000	NE
cds_SP5448_01395	30	111	10	151	0.000000	NE
cds_SP5448_01400	16	110	18	240	0.001000	NE
cds_SP5448_01405	21	133	29	374	0.132000	U
cds_SP5448_01410	11	76	20	230	0.001000	NE
cds_SP5448_01415	8	60	16	259	0.004000	NE
cds_SP5448_01420	8	54	15	273	0.013000	NE
cds_SP5448_01425	1	6	4	53	-1.000000	S
cds_SP5448_01435	28	91	11	202	0.001000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	32	186	18	276	0.003000	NE
cds_SP5448_01450	2	11	5	32	-1.000000	S
cds_SP5448_01455	2	7	5	54	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	12	44	13	135	0.001000	NE
cds_SP5448_01470	11	55	15	256	0.003000	NE
cds_SP5448_01475	2	76	44	444	0.880000	U
cds_SP5448_01480	3	31	12	123	0.001000	NE
cds_SP5448_01485	10	41	9	85	0.001000	NE
cds_SP5448_01490	4	69	21	290	0.058000	U
cds_SP5448_01495	5	59	19	524	0.159000	U
cds_SP5448_01500	1	30	29	519	0.825000	U
cds_SP5448_01505	23	91	10	202	0.001000	NE
cds_SP5448_01510	7	61	27	266	0.018000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.988000	U
cds_SP5448_01525	2	16	11	111	0.003000	NE
cds_SP5448_01530	21	77	15	219	0.001000	NE
cds_SP5448_01540	1	24	14	184	0.001000	NE
cds_SP5448_01545	3	85	30	549	0.279000	U
cds_SP5448_01550	5	50	15	313	0.087000	U
cds_SP5448_01555	10	70	15	244	0.001000	NE
cds_SP5448_01560	0	57	57	1194	1.000000	E
cds_SP5448_01565	10	58	13	143	0.001000	NE
cds_SP5448_01570	0	24	24	354	0.889000	U
cds_SP5448_01575	1	96	78	1116	0.999000	E
cds_SP5448_01580	0	116	116	1674	1.000000	E
cds_SP5448_01585	0	19	19	224	0.951000	U
cds_SP5448_01590	0	52	52	681	0.987000	U
cds_SP5448_01595	4	39	15	142	0.001000	NE
cds_SP5448_01600	1	70	68	1008	1.000000	E
cds_SP5448_01605	2	13	6	69	0.000000	NE
cds_SP5448_01610	13	66	11	83	0.001000	NE
cds_SP5448_01615	3	53	22	296	0.128000	U
cds_SP5448_01620	21	103	22	233	0.001000	NE
cds_SP5448_01625	6	48	22	297	0.174000	U
cds_SP5448_01630	7	60	23	413	0.178000	U
cds_SP5448_01635	1	25	24	502	0.776000	U
cds_SP5448_01640	9	45	11	140	0.001000	NE
cds_SP5448_01645	5	44	22	449	0.379000	U
cds_SP5448_01650	1	13	8	239	0.018000	NE
cds_SP5448_01655	4	32	14	146	0.001000	NE
cds_SP5448_01660	3	18	7	69	0.000000	NE
cds_SP5448_01665	18	158	23	332	0.052000	U
cds_SP5448_01670	12	57	13	159	0.001000	NE
cds_SP5448_01675	12	94	32	460	0.396000	U
cds_SP5448_01680	1	60	39	524	0.834000	U
cds_SP5448_01685	3	69	35	439	0.620000	U
cds_SP5448_01690	3	59	29	369	0.486000	U
cds_SP5448_01695	8	72	23	247	0.002000	NE
cds_SP5448_01700	8	142	100	1601	1.000000	E
cds_SP5448_01705	8	61	19	264	0.005000	NE
cds_SP5448_01710	3	43	18	180	0.001000	NE
cds_SP5448_01715	26	147	12	173	0.001000	NE
cds_SP5448_01720	0	44	44	594	0.968000	U
cds_SP5448_01725	0	74	74	903	0.999000	E
cds_SP5448_01730	0	22	22	300	0.960000	U
cds_SP5448_01735	0	51	51	544	0.983000	U
cds_SP5448_01740	22	181	55	596	0.806000	U
cds_SP5448_01745	7	54	16	159	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.933000	U
cds_SP5448_01755	8	51	20	241	0.005000	NE
cds_SP5448_01760	17	84	16	186	0.001000	NE
cds_SP5448_01765	6	24	6	46	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.934000	U
cds_SP5448_01775	2	31	18	236	0.002000	NE
cds_SP5448_01780	0	16	16	207	0.940000	U
cds_SP5448_01785	5	39	11	204	0.001000	NE
cds_SP5448_01790	0	59	59	901	0.996000	E
cds_SP5448_01795	26	164	22	282	0.004000	NE
cds_SP5448_01800	7	65	13	276	0.006000	NE
cds_SP5448_01805	0	26	26	448	0.822000	U
cds_SP5448_01810	1	31	22	423	0.576000	U
cds_SP5448_01815	0	25	25	377	0.874000	U
cds_SP5448_01820	0	34	34	397	0.946000	U
cds_SP5448_01825	5	68	45	620	0.919000	U
cds_SP5448_01830	7	86	30	534	0.328000	U
cds_SP5448_01835	19	111	15	270	0.003000	NE
cds_SP5448_01845	55	222	12	191	0.001000	NE
cds_SP5448_01850	5	44	17	413	0.184000	U
cds_SP5448_01855	2	58	32	418	0.513000	U
cds_SP5448_01860	18	45	6	134	0.000000	NE
cds_SP5448_01865	10	31	9	116	0.001000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.941000	U
cds_SP5448_01885	1	84	62	778	0.990000	U
cds_SP5448_01890	20	111	19	288	0.018000	NE
cds_SP5448_01895	47	277	18	265	0.003000	NE
cds_SP5448_01900	17	72	13	125	0.001000	NE
cds_SP5448_01905	4	53	15	322	0.118000	U
cds_SP5448_01910	14	78	17	168	0.001000	NE
cds_SP5448_01915	5	48	26	384	0.413000	U
cds_SP5448_01920	25	133	13	178	0.001000	NE
cds_SP5448_01925	23	134	14	137	0.001000	NE
cds_SP5448_01930	16	51	6	59	0.000000	NE
cds_SP5448_01935	7	56	25	294	0.186000	U
cds_SP5448_01940	19	102	18	284	0.009000	NE
cds_SP5448_01945	6	153	46	639	0.670000	U
cds_SP5448_01950	14	69	16	166	0.001000	NE
cds_SP5448_01955	21	83	14	139	0.001000	NE
cds_SP5448_01960	10	81	21	290	0.043000	U
cds_SP5448_01965	17	98	32	452	0.348000	U
cds_SP5448_01970	2	50	48	437	0.980000	U
cds_SP5448_01975	1	81	68	965	0.997000	E
cds_SP5448_01980	0	62	62	777	0.993000	U
cds_SP5448_01985	14	50	10	110	0.001000	NE
cds_SP5448_01990	2	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.927000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	0	62	62	1425	1.000000	E
cds_SP5448_02010	5	20	6	61	0.000000	NE
cds_SP5448_02015	4	18	8	122	0.001000	NE
cds_SP5448_02020	9	48	13	161	0.001000	NE
cds_SP5448_02025	4	55	22	334	0.318000	U
cds_SP5448_02030	2	55	25	210	0.001000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	1	32	26	456	0.714000	U
cds_SP5448_02045	1	94	90	1769	1.000000	E
cds_SP5448_02050	2	63	60	1100	0.998000	E
cds_SP5448_02055	1	49	47	742	0.977000	U
cds_SP5448_02060	0	32	32	428	0.927000	U
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.923000	U
cds_SP5448_02075	1	67	55	752	0.985000	U
cds_SP5448_02080	0	72	72	919	0.999000	E
cds_SP5448_02085	1	48	36	503	0.829000	U
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	0	22	22	445	0.765000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	0	74	74	1359	1.000000	E
cds_SP5448_02110	0	45	45	836	0.976000	U
cds_SP5448_02115	1	48	28	440	0.541000	U
cds_SP5448_02120	1	72	71	1274	1.000000	E
cds_SP5448_02125	2	23	10	126	0.001000	NE
cds_SP5448_02130	1	54	53	893	0.992000	U
cds_SP5448_02135	2	44	20	218	0.001000	NE
cds_SP5448_02140	2	48	20	321	0.160000	U
cds_SP5448_02145	7	48	14	282	0.019000	NE
cds_SP5448_02150	25	120	17	230	0.001000	NE
cds_SP5448_02155	0	43	43	452	0.970000	U
cds_SP5448_02160	17	48	6	37	0.000000	NE
cds_SP5448_02165	20	100	17	146	0.001000	NE
cds_SP5448_02170	5	29	11	155	0.001000	NE
cds_SP5448_02175	5	27	8	161	0.000000	NE
cds_SP5448_02180	6	46	12	157	0.001000	NE
cds_SP5448_02185	13	99	15	201	0.001000	NE
cds_SP5448_02190	1	60	37	468	0.753000	U
cds_SP5448_02195	10	45	11	179	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	12	72	18	220	0.001000	NE
cds_SP5448_02210	8	50	20	282	0.066000	U
cds_SP5448_02215	10	34	9	134	0.001000	NE
cds_SP5448_02220	1	24	13	176	0.001000	NE
cds_SP5448_02230	4	31	10	166	0.001000	NE
cds_SP5448_02235	2	12	6	66	0.000000	NE
cds_SP5448_02240	0	18	18	265	0.956000	U
cds_SP5448_02250	0	13	13	179	0.930000	U
cds_SP5448_02255	1	23	17	284	0.330000	U
cds_SP5448_02265	0	18	18	178	0.954000	U
cds_SP5448_02270	0	13	13	289	0.929000	U
cds_SP5448_02275	3	77	29	441	0.341000	U
cds_SP5448_02280	2	37	18	186	0.001000	NE
cds_SP5448_02285	2	39	21	334	0.440000	U
cds_SP5448_02290	12	130	29	405	0.107000	U
cds_SP5448_02295	15	177	32	398	0.093000	U
cds_SP5448_02300	0	12	12	235	0.921000	U
cds_SP5448_02305	8	93	32	437	0.332000	U
cds_SP5448_02315	3	25	13	157	0.001000	NE
cds_SP5448_02320	9	70	26	301	0.185000	U
cds_SP5448_02325	2	17	10	107	0.016000	NE
cds_SP5448_02330	8	32	10	120	0.001000	NE
cds_SP5448_02335	3	31	12	140	0.001000	NE
cds_SP5448_02340	20	108	15	246	0.001000	NE
cds_SP5448_02345	30	131	15	172	0.001000	NE
cds_SP5448_02350	22	119	22	246	0.001000	NE
cds_SP5448_02355	3	19	7	79	0.001000	NE
cds_SP5448_02360	4	17	5	167	0.001000	NE
cds_SP5448_02365	1	30	20	225	0.001000	NE
cds_SP5448_02370	13	61	11	92	0.001000	NE
cds_SP5448_02375	4	31	9	98	0.001000	NE
cds_SP5448_02380	6	25	11	117	0.001000	NE
cds_SP5448_02385	8	30	9	90	0.001000	NE
cds_SP5448_02390	3	36	30	306	0.916000	U
cds_SP5448_02395	6	45	11	153	0.001000	NE
cds_SP5448_02400	1	25	24	432	0.778000	U
cds_SP5448_02405	5	26	12	102	0.001000	NE
cds_SP5448_02410	55	316	23	407	0.023000	NE
cds_SP5448_02415	12	78	17	238	0.001000	NE
cds_SP5448_02420	21	148	32	334	0.122000	U
cds_SP5448_02425	13	80	12	98	0.001000	NE
cds_SP5448_02430	14	59	15	237	0.002000	NE
cds_SP5448_02435	21	131	16	303	0.030000	U
cds_SP5448_02445	9	40	7	61	0.000000	NE
cds_SP5448_02450	3	17	6	35	0.000000	NE
cds_SP5448_02455	0	12	12	171	0.912000	U
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	15	97	28	375	0.197000	U
cds_SP5448_02470	21	118	24	277	0.011000	NE
cds_SP5448_02475	1	9	7	159	0.585000	U
cds_SP5448_02480	0	50	50	516	0.981000	U
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.941000	U
cds_SP5448_02495	1	26	25	285	0.957000	U
cds_SP5448_02500	2	161	82	1416	1.000000	E
cds_SP5448_02505	0	19	19	345	0.865000	U
cds_SP5448_02515	23	84	12	149	0.001000	NE
cds_SP5448_02520	5	33	15	169	0.001000	NE
cds_SP5448_02525	18	134	19	302	0.019000	NE
cds_SP5448_02530	2	12	9	177	0.670000	U
cds_SP5448_02535	8	59	15	256	0.004000	NE
cds_SP5448_02540	5	38	12	134	0.001000	NE
cds_SP5448_02545	2	13	4	55	0.000000	NE
cds_SP5448_02550	12	71	20	290	0.027000	NE
cds_SP5448_02555	5	26	10	109	0.001000	NE
cds_SP5448_02560	4	30	11	202	0.001000	NE
cds_SP5448_02565	1	14	8	150	0.001000	NE
cds_SP5448_02570	16	69	11	81	0.001000	NE
cds_SP5448_02580	3	37	19	259	0.009000	NE
cds_SP5448_02585	11	48	11	201	0.001000	NE
cds_SP5448_02590	5	45	11	125	0.001000	NE
cds_SP5448_02595	9	52	16	263	0.004000	NE
cds_SP5448_02600	6	51	30	395	0.582000	U
cds_SP5448_02605	33	124	11	112	0.001000	NE
cds_SP5448_02610	16	65	9	219	0.000000	NE
cds_SP5448_02615	11	57	17	215	0.001000	NE
cds_SP5448_02620	10	49	13	138	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.986000	U
cds_SP5448_02630	2	93	56	1136	0.996000	E
cds_SP5448_02635	1	10	9	232	0.657000	U
cds_SP5448_02640	3	34	16	215	0.001000	NE
cds_SP5448_02645	12	83	23	321	0.086000	U
