# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0901-v0M1_gene_tas.txt -m 16 -s 1000
#FDR Corrected thresholds: 0.998 0.019
#MH Acceptance-Rate:	28.30%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.884931
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	1	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.924000	U
cds_SP5448_00550	4	19	5	33	0.000000	NE
cds_SP5448_00555	3	14	8	116	0.001000	NE
cds_SP5448_00560	0	47	47	433	0.855000	U
cds_SP5448_00565	1	42	40	686	0.743000	U
cds_SP5448_00570	5	69	29	322	0.233000	U
cds_SP5448_00575	2	25	15	218	0.001000	NE
cds_SP5448_00580	0	76	76	1257	0.989000	U
cds_SP5448_00585	2	170	136	1822	0.998000	U
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	2	187	111	2096	1.000000	E
cds_SP5448_00600	5	29	18	217	0.001000	NE
cds_SP5448_00605	3	73	34	436	0.281000	U
cds_SP5448_00610	11	86	27	258	0.003000	NE
cds_SP5448_00615	3	26	14	166	0.001000	NE
cds_SP5448_00620	2	33	15	161	0.001000	NE
cds_SP5448_00625	2	23	19	188	0.101000	U
cds_SP5448_00630	4	41	21	207	0.001000	NE
cds_SP5448_00635	5	28	9	94	0.001000	NE
cds_SP5448_00640	14	58	11	203	0.001000	NE
cds_SP5448_00645	1	77	71	1010	0.942000	U
cds_SP5448_00650	4	26	8	91	0.001000	NE
cds_SP5448_00655	9	50	16	263	0.007000	NE
cds_SP5448_00660	4	62	23	320	0.146000	U
cds_SP5448_00670	5	22	5	41	0.000000	NE
cds_SP5448_00675	2	25	22	274	0.668000	U
cds_SP5448_00680	4	28	8	181	0.000000	NE
cds_SP5448_00685	3	32	16	201	0.001000	NE
cds_SP5448_00690	3	37	19	251	0.003000	NE
cds_SP5448_00695	2	43	37	847	0.756000	U
cds_SP5448_00700	3	49	25	478	0.295000	U
cds_SP5448_00705	9	115	37	461	0.175000	U
cds_SP5448_00710	32	203	19	176	0.001000	NE
cds_SP5448_00715	4	56	21	210	0.001000	NE
cds_SP5448_00720	9	85	34	372	0.202000	U
cds_SP5448_00725	4	66	34	335	0.349000	U
cds_SP5448_00730	7	63	23	253	0.002000	NE
cds_SP5448_00735	11	84	17	195	0.001000	NE
cds_SP5448_00740	0	10	10	163	0.936000	U
cds_SP5448_00745	2	20	16	268	0.133000	U
cds_SP5448_00750	5	63	18	246	0.001000	NE
cds_SP5448_00755	4	65	30	324	0.294000	U
cds_SP5448_00760	7	97	30	418	0.128000	U
cds_SP5448_00765	8	68	31	360	0.221000	U
cds_SP5448_00770	6	77	29	417	0.164000	U
cds_SP5448_00775	4	41	27	487	0.506000	U
cds_SP5448_00780	4	48	13	149	0.001000	NE
cds_SP5448_00785	9	59	11	124	0.001000	NE
cds_SP5448_00790	4	22	8	166	0.001000	NE
cds_SP5448_00795	7	76	16	201	0.001000	NE
cds_SP5448_00800	2	27	20	257	0.112000	U
cds_SP5448_00805	24	168	21	387	0.072000	U
cds_SP5448_00810	3	37	14	164	0.001000	NE
cds_SP5448_00815	2	38	26	358	0.433000	U
cds_SP5448_00820	14	75	15	207	0.001000	NE
cds_SP5448_00825	4	26	9	124	0.001000	NE
cds_SP5448_00830	10	92	20	387	0.089000	U
cds_SP5448_00835	14	95	26	391	0.093000	U
cds_SP5448_00840	3	42	19	243	0.001000	NE
cds_SP5448_00845	8	75	35	560	0.274000	U
cds_SP5448_00850	7	62	11	175	0.001000	NE
cds_SP5448_00855	7	71	21	213	0.001000	NE
cds_SP5448_00860	7	57	17	288	0.029000	U
cds_SP5448_00865	1	23	21	517	0.589000	U
cds_SP5448_00870	12	97	21	265	0.004000	NE
cds_SP5448_00875	0	54	54	482	0.882000	U
cds_SP5448_00880	15	126	24	303	0.036000	U
cds_SP5448_00885	4	35	14	168	0.001000	NE
cds_SP5448_00890	0	15	15	223	0.942000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	10	78	25	405	0.128000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	8	71	18	273	0.005000	NE
cds_SP5448_00920	2	17	10	157	0.001000	NE
cds_SP5448_00925	6	33	8	124	0.000000	NE
cds_SP5448_00930	1	28	27	643	0.643000	U
cds_SP5448_00935	8	40	8	147	0.000000	NE
cds_SP5448_00940	4	32	14	282	0.044000	U
cds_SP5448_00945	15	127	17	227	0.001000	NE
cds_SP5448_00950	5	74	31	397	0.199000	U
cds_SP5448_00955	6	63	17	222	0.001000	NE
cds_SP5448_00960	12	106	31	578	0.143000	U
cds_SP5448_00965	1	160	109	1742	0.999000	E
cds_SP5448_00970	6	24	6	126	0.000000	NE
cds_SP5448_00975	2	34	17	205	0.001000	NE
cds_SP5448_00980	4	16	5	79	0.000000	NE
cds_SP5448_00985	20	128	43	454	0.178000	U
cds_SP5448_00990	12	48	9	155	0.001000	NE
cds_SP5448_00995	2	8	3	93	-1.000000	S
cds_SP5448_01000	4	16	5	35	0.000000	NE
cds_SP5448_01005	7	49	15	149	0.001000	NE
cds_SP5448_01010	2	10	4	117	0.002000	NE
cds_SP5448_01015	6	76	39	743	0.471000	U
cds_SP5448_01020	5	53	16	174	0.001000	NE
cds_SP5448_01025	5	58	32	475	0.377000	U
cds_SP5448_01030	7	39	9	111	0.001000	NE
cds_SP5448_01035	6	74	33	339	0.254000	U
cds_SP5448_01045	3	60	24	626	0.245000	U
cds_SP5448_01050	1	18	12	206	0.021000	U
cds_SP5448_01055	1	40	24	355	0.433000	U
cds_SP5448_01060	5	45	20	311	0.178000	U
cds_SP5448_01065	0	27	27	509	0.670000	U
cds_SP5448_01070	21	86	19	324	0.075000	U
cds_SP5448_01075	11	80	19	207	0.001000	NE
cds_SP5448_01085	0	75	75	1341	0.991000	U
cds_SP5448_01090	16	128	41	401	0.176000	U
cds_SP5448_01095	9	46	10	126	0.001000	NE
cds_SP5448_01100	6	32	12	157	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	6	57	27	383	0.311000	U
cds_SP5448_01120	0	58	58	879	0.907000	U
cds_SP5448_01125	0	70	70	1000	0.940000	U
cds_SP5448_01130	0	35	35	436	0.808000	U
cds_SP5448_01135	5	115	43	749	0.343000	U
cds_SP5448_01140	11	105	30	540	0.118000	U
cds_SP5448_01145	4	40	9	141	0.001000	NE
cds_SP5448_01150	1	26	17	228	0.002000	NE
cds_SP5448_01155	5	75	22	404	0.101000	U
cds_SP5448_01160	0	27	27	491	0.689000	U
cds_SP5448_01165	7	50	27	427	0.353000	U
cds_SP5448_01170	0	80	80	1440	0.994000	U
cds_SP5448_01175	21	122	27	318	0.072000	U
cds_SP5448_01180	22	131	28	291	0.027000	U
cds_SP5448_01185	12	61	11	133	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.850000	U
cds_SP5448_01195	0	47	47	781	0.827000	U
cds_SP5448_01200	0	48	48	910	0.881000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	3	41	31	503	0.505000	U
cds_SP5448_01215	6	67	17	271	0.006000	NE
cds_SP5448_01220	11	61	11	131	0.001000	NE
cds_SP5448_01225	1	50	46	749	0.777000	U
cds_SP5448_01230	6	54	27	308	0.249000	U
cds_SP5448_01235	8	68	12	152	0.001000	NE
cds_SP5448_01240	9	65	18	170	0.001000	NE
cds_SP5448_01245	5	53	21	327	0.190000	U
cds_SP5448_01250	2	44	20	462	0.274000	U
cds_SP5448_01255	3	35	19	241	0.003000	NE
cds_SP5448_01260	1	38	37	855	0.784000	U
cds_SP5448_01270	0	56	56	864	0.892000	U
cds_SP5448_01275	0	35	35	652	0.704000	U
cds_SP5448_01280	1	44	27	388	0.451000	U
cds_SP5448_01285	3	75	23	427	0.115000	U
cds_SP5448_01290	7	71	23	254	0.002000	NE
cds_SP5448_01295	3	56	23	237	0.001000	NE
cds_SP5448_01300	16	205	31	452	0.043000	U
cds_SP5448_01305	1	28	22	323	0.630000	U
cds_SP5448_01310	1	30	29	462	0.728000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	0.942000	U
cds_SP5448_01330	0	30	30	735	0.696000	U
cds_SP5448_01335	0	105	105	1521	0.996000	U
cds_SP5448_01340	17	131	17	246	0.001000	NE
cds_SP5448_01345	6	65	19	248	0.002000	NE
cds_SP5448_01350	2	46	21	382	0.251000	U
cds_SP5448_01355	1	92	88	1086	0.955000	U
cds_SP5448_01365	2	49	46	713	0.794000	U
cds_SP5448_01370	1	76	73	1215	0.991000	U
cds_SP5448_01375	0	62	62	1222	0.981000	U
cds_SP5448_01380	0	23	23	457	0.672000	U
cds_SP5448_01385	0	87	87	1408	0.996000	U
cds_SP5448_01390	10	100	32	375	0.147000	U
cds_SP5448_01395	22	111	11	120	0.001000	NE
cds_SP5448_01400	11	110	18	232	0.001000	NE
cds_SP5448_01405	11	133	50	676	0.355000	U
cds_SP5448_01410	8	76	27	334	0.163000	U
cds_SP5448_01415	3	60	25	405	0.179000	U
cds_SP5448_01420	6	54	15	273	0.012000	NE
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	22	91	12	210	0.001000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	21	186	29	491	0.056000	U
cds_SP5448_01450	0	11	11	113	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	6	44	13	152	0.001000	NE
cds_SP5448_01470	5	55	19	306	0.154000	U
cds_SP5448_01475	1	76	45	451	0.524000	U
cds_SP5448_01480	1	31	18	316	0.439000	U
cds_SP5448_01485	9	41	13	148	0.001000	NE
cds_SP5448_01490	2	69	25	321	0.151000	U
cds_SP5448_01495	3	59	23	584	0.193000	U
cds_SP5448_01500	1	30	29	519	0.612000	U
cds_SP5448_01505	14	91	12	125	0.001000	NE
cds_SP5448_01510	5	61	27	266	0.006000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.864000	U
cds_SP5448_01525	0	16	16	186	0.961000	U
cds_SP5448_01530	13	77	20	280	0.013000	NE
cds_SP5448_01540	0	24	24	358	0.814000	U
cds_SP5448_01545	0	85	85	1659	0.999000	E
cds_SP5448_01550	3	50	22	343	0.201000	U
cds_SP5448_01555	8	70	15	244	0.002000	NE
cds_SP5448_01560	0	57	57	1194	0.983000	U
cds_SP5448_01565	4	58	24	216	0.001000	NE
cds_SP5448_01570	0	24	24	354	0.839000	U
cds_SP5448_01575	1	96	78	1116	0.964000	U
cds_SP5448_01580	0	116	116	1674	1.000000	E
cds_SP5448_01585	0	19	19	224	0.947000	U
cds_SP5448_01590	0	52	52	681	0.856000	U
cds_SP5448_01595	2	39	19	213	0.001000	NE
cds_SP5448_01600	1	70	68	1008	0.958000	U
cds_SP5448_01605	2	13	6	69	0.000000	NE
cds_SP5448_01610	11	66	11	83	0.001000	NE
cds_SP5448_01615	3	53	22	296	0.095000	U
cds_SP5448_01620	12	103	37	384	0.167000	U
cds_SP5448_01625	4	48	22	297	0.123000	U
cds_SP5448_01630	3	60	30	626	0.301000	U
cds_SP5448_01635	1	25	24	502	0.622000	U
cds_SP5448_01640	8	45	11	140	0.001000	NE
cds_SP5448_01645	3	44	24	460	0.306000	U
cds_SP5448_01650	1	13	8	239	0.036000	U
cds_SP5448_01655	2	32	21	230	0.003000	NE
cds_SP5448_01660	0	18	18	205	0.938000	U
cds_SP5448_01665	13	158	27	352	0.040000	U
cds_SP5448_01670	9	57	23	259	0.007000	NE
cds_SP5448_01675	9	94	43	598	0.391000	U
cds_SP5448_01680	0	60	60	824	0.900000	U
cds_SP5448_01685	3	69	35	439	0.342000	U
cds_SP5448_01690	2	59	39	468	0.495000	U
cds_SP5448_01695	6	72	23	247	0.003000	NE
cds_SP5448_01700	6	142	109	1745	0.999000	E
cds_SP5448_01705	7	61	19	264	0.006000	NE
cds_SP5448_01710	2	43	18	180	0.001000	NE
cds_SP5448_01715	21	147	12	173	0.001000	NE
cds_SP5448_01720	0	44	44	594	0.798000	U
cds_SP5448_01725	0	74	74	903	0.945000	U
cds_SP5448_01730	0	22	22	300	0.940000	U
cds_SP5448_01735	0	51	51	544	0.832000	U
cds_SP5448_01740	14	181	55	596	0.205000	U
cds_SP5448_01745	5	54	16	159	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.917000	U
cds_SP5448_01755	6	51	21	262	0.010000	NE
cds_SP5448_01760	9	84	20	278	0.015000	NE
cds_SP5448_01765	6	24	6	46	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.939000	U
cds_SP5448_01775	2	31	18	236	0.005000	NE
cds_SP5448_01780	0	16	16	207	0.942000	U
cds_SP5448_01785	3	39	20	331	0.284000	U
cds_SP5448_01790	0	59	59	901	0.911000	U
cds_SP5448_01795	16	164	47	795	0.249000	U
cds_SP5448_01800	4	65	13	276	0.011000	NE
cds_SP5448_01805	0	26	26	448	0.703000	U
cds_SP5448_01810	0	31	31	543	0.698000	U
cds_SP5448_01815	0	25	25	377	0.791000	U
cds_SP5448_01820	0	34	34	397	0.804000	U
cds_SP5448_01825	1	68	67	948	0.947000	U
cds_SP5448_01830	4	86	33	518	0.186000	U
cds_SP5448_01835	11	111	26	466	0.090000	U
cds_SP5448_01845	34	222	23	329	0.041000	U
cds_SP5448_01850	0	44	44	874	0.857000	U
cds_SP5448_01855	2	58	32	418	0.288000	U
cds_SP5448_01860	12	45	6	134	0.000000	NE
cds_SP5448_01865	7	31	9	116	0.001000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.907000	U
cds_SP5448_01885	1	84	62	778	0.793000	U
cds_SP5448_01890	14	111	28	408	0.111000	U
cds_SP5448_01895	25	277	82	1007	0.596000	U
cds_SP5448_01900	12	72	22	281	0.028000	U
cds_SP5448_01905	2	53	23	309	0.139000	U
cds_SP5448_01910	10	78	17	168	0.001000	NE
cds_SP5448_01915	3	48	26	384	0.257000	U
cds_SP5448_01920	13	133	24	332	0.053000	U
cds_SP5448_01925	13	134	28	345	0.077000	U
cds_SP5448_01930	10	51	8	56	0.000000	NE
cds_SP5448_01935	5	56	25	294	0.134000	U
cds_SP5448_01940	11	102	23	448	0.107000	U
cds_SP5448_01945	4	153	72	827	0.666000	U
cds_SP5448_01950	9	69	21	322	0.133000	U
cds_SP5448_01955	11	83	14	114	0.001000	NE
cds_SP5448_01960	8	81	21	290	0.047000	U
cds_SP5448_01965	10	98	32	452	0.138000	U
cds_SP5448_01970	1	50	48	437	0.848000	U
cds_SP5448_01975	0	81	81	1206	0.981000	U
cds_SP5448_01980	0	62	62	777	0.911000	U
cds_SP5448_01985	8	50	11	113	0.001000	NE
cds_SP5448_01990	1	9	5	148	0.001000	NE
cds_SP5448_01995	0	12	12	262	0.938000	U
cds_SP5448_02000	0	76	76	1458	0.993000	U
cds_SP5448_02005	0	62	62	1425	0.994000	U
cds_SP5448_02010	4	20	6	61	0.000000	NE
cds_SP5448_02015	3	18	8	122	0.001000	NE
cds_SP5448_02020	6	48	13	126	0.001000	NE
cds_SP5448_02025	3	55	36	485	0.503000	U
cds_SP5448_02030	2	55	25	210	0.002000	NE
cds_SP5448_02035	0	81	81	1032	0.967000	U
cds_SP5448_02040	1	32	26	456	0.514000	U
cds_SP5448_02045	1	94	90	1769	1.000000	E
cds_SP5448_02050	1	63	62	1124	0.965000	U
cds_SP5448_02055	0	49	49	783	0.836000	U
cds_SP5448_02060	0	32	32	428	0.776000	U
cds_SP5448_02065	0	72	72	963	0.954000	U
cds_SP5448_02070	0	14	14	217	0.941000	U
cds_SP5448_02075	1	67	55	752	0.792000	U
cds_SP5448_02080	0	72	72	919	0.942000	U
cds_SP5448_02085	1	48	36	503	0.517000	U
cds_SP5448_02090	0	70	70	1224	0.984000	U
cds_SP5448_02095	0	22	22	445	0.702000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	0	74	74	1359	0.993000	U
cds_SP5448_02110	0	45	45	836	0.851000	U
cds_SP5448_02115	1	48	28	440	0.325000	U
cds_SP5448_02120	0	72	72	1278	0.982000	U
cds_SP5448_02125	2	23	10	126	0.001000	NE
cds_SP5448_02130	1	54	53	893	0.900000	U
cds_SP5448_02135	1	44	38	645	0.649000	U
cds_SP5448_02140	1	48	29	606	0.357000	U
cds_SP5448_02145	3	48	31	473	0.353000	U
cds_SP5448_02150	14	120	22	263	0.003000	NE
cds_SP5448_02155	0	43	43	452	0.836000	U
cds_SP5448_02160	9	48	14	128	0.001000	NE
cds_SP5448_02165	13	100	18	150	0.001000	NE
cds_SP5448_02170	3	29	11	155	0.001000	NE
cds_SP5448_02175	2	27	14	146	0.001000	NE
cds_SP5448_02180	5	46	17	266	0.011000	NE
cds_SP5448_02185	9	99	22	263	0.002000	NE
cds_SP5448_02190	0	60	60	768	0.896000	U
cds_SP5448_02195	5	45	11	141	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	9	72	23	252	0.002000	NE
cds_SP5448_02210	6	50	24	310	0.312000	U
cds_SP5448_02215	8	34	11	93	0.001000	NE
cds_SP5448_02220	0	24	24	327	0.910000	U
cds_SP5448_02230	2	31	16	249	0.009000	NE
cds_SP5448_02235	1	12	6	66	0.000000	NE
cds_SP5448_02240	0	18	18	265	0.953000	U
cds_SP5448_02250	0	13	13	179	0.948000	U
cds_SP5448_02255	0	23	23	353	0.829000	U
cds_SP5448_02265	0	18	18	178	0.956000	U
cds_SP5448_02270	0	13	13	289	0.933000	U
cds_SP5448_02275	1	77	70	1059	0.950000	U
cds_SP5448_02280	2	37	18	186	0.001000	NE
cds_SP5448_02285	1	39	36	523	0.702000	U
cds_SP5448_02290	8	130	31	443	0.071000	U
cds_SP5448_02295	7	177	49	646	0.171000	U
cds_SP5448_02300	0	12	12	235	0.933000	U
cds_SP5448_02305	6	93	32	437	0.143000	U
cds_SP5448_02315	1	25	19	204	0.100000	U
cds_SP5448_02320	7	70	27	345	0.212000	U
cds_SP5448_02325	0	17	17	164	0.942000	U
cds_SP5448_02330	4	32	11	129	0.001000	NE
cds_SP5448_02335	2	31	14	149	0.001000	NE
cds_SP5448_02340	9	108	19	229	0.001000	NE
cds_SP5448_02345	17	131	19	202	0.001000	NE
cds_SP5448_02350	16	119	24	267	0.006000	NE
cds_SP5448_02355	1	19	16	151	0.420000	U
cds_SP5448_02360	2	17	8	185	0.008000	NE
cds_SP5448_02365	1	30	20	225	0.002000	NE
cds_SP5448_02370	10	61	14	117	0.001000	NE
cds_SP5448_02375	3	31	13	147	0.001000	NE
cds_SP5448_02380	4	25	18	234	0.275000	U
cds_SP5448_02385	5	30	9	90	0.001000	NE
cds_SP5448_02390	1	36	33	331	0.857000	U
cds_SP5448_02395	3	45	25	303	0.239000	U
cds_SP5448_02400	0	25	25	450	0.702000	U
cds_SP5448_02405	4	26	13	106	0.001000	NE
cds_SP5448_02410	31	316	26	351	0.026000	U
cds_SP5448_02415	7	78	23	229	0.001000	NE
cds_SP5448_02420	9	148	32	334	0.058000	U
cds_SP5448_02425	4	80	28	470	0.177000	U
cds_SP5448_02430	11	59	15	237	0.002000	NE
cds_SP5448_02435	14	131	22	331	0.052000	U
cds_SP5448_02445	8	40	7	61	0.000000	NE
cds_SP5448_02450	1	17	12	132	0.001000	NE
cds_SP5448_02455	0	12	12	171	0.929000	U
cds_SP5448_02460	2	11	5	26	-1.000000	S
cds_SP5448_02465	11	97	28	375	0.151000	U
cds_SP5448_02470	17	118	36	413	0.159000	U
cds_SP5448_02475	1	9	7	159	0.729000	U
cds_SP5448_02480	0	50	50	516	0.839000	U
cds_SP5448_02485	0	65	65	1141	0.970000	U
cds_SP5448_02490	0	17	17	291	0.928000	U
cds_SP5448_02495	0	26	26	292	0.954000	U
cds_SP5448_02500	0	161	161	2845	1.000000	E
cds_SP5448_02505	0	19	19	345	0.831000	U
cds_SP5448_02515	18	84	18	243	0.001000	NE
cds_SP5448_02520	3	33	26	277	0.135000	U
cds_SP5448_02525	7	134	36	601	0.114000	U
cds_SP5448_02530	1	12	10	179	0.781000	U
cds_SP5448_02535	4	59	20	219	0.001000	NE
cds_SP5448_02540	4	38	12	134	0.001000	NE
cds_SP5448_02545	0	13	13	273	0.943000	U
cds_SP5448_02550	10	71	20	290	0.025000	U
cds_SP5448_02555	3	26	12	193	0.001000	NE
cds_SP5448_02560	4	30	11	202	0.001000	NE
cds_SP5448_02565	0	14	14	249	0.931000	U
cds_SP5448_02570	9	69	25	332	0.155000	U
cds_SP5448_02580	2	37	19	259	0.005000	NE
cds_SP5448_02585	6	48	19	315	0.148000	U
cds_SP5448_02590	2	45	23	328	0.368000	U
cds_SP5448_02595	3	52	34	574	0.465000	U
cds_SP5448_02600	5	51	35	440	0.470000	U
cds_SP5448_02605	23	124	17	193	0.001000	NE
cds_SP5448_02610	9	65	25	572	0.198000	U
cds_SP5448_02615	5	57	20	240	0.002000	NE
cds_SP5448_02620	9	49	17	203	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.881000	U
cds_SP5448_02630	0	93	93	2034	1.000000	E
cds_SP5448_02635	1	10	9	232	0.715000	U
cds_SP5448_02640	2	34	16	215	0.001000	NE
cds_SP5448_02645	8	83	32	540	0.185000	U
cds_SP5448_02650	9	99	37	692	0.263000	U
cds_SP5448_02655	2	42	30	520	0.486000	U
cds_SP5448_02660	9	88	21	271	0.010000	NE
