# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0871-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.992 0.036
#MH Acceptance-Rate:	37.19%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.728170
#Orf	k	n	r	s	zbar	Call
cds_SP5448_01295	11	56	10	87	0.001000	NE
cds_SP5448_01300	44	205	23	371	0.127000	U
cds_SP5448_01305	1	28	22	323	0.922000	U
cds_SP5448_01310	1	30	29	462	0.992000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	0	30	30	735	0.997000	E
cds_SP5448_01335	2	105	54	809	1.000000	E
cds_SP5448_01340	45	131	18	234	0.001000	NE
cds_SP5448_01345	17	65	13	167	0.001000	NE
cds_SP5448_01350	7	46	15	223	0.001000	NE
cds_SP5448_01355	3	92	84	1044	1.000000	E
cds_SP5448_01365	2	49	46	713	1.000000	E
cds_SP5448_01370	3	76	47	669	0.998000	E
cds_SP5448_01375	4	62	26	659	0.904000	U
cds_SP5448_01380	1	23	21	442	0.927000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	42	100	6	90	0.000000	NE
cds_SP5448_01395	49	111	9	88	0.000000	NE
cds_SP5448_01400	31	110	9	109	0.000000	NE
cds_SP5448_01405	39	133	12	138	0.001000	NE
cds_SP5448_01410	18	76	13	177	0.001000	NE
cds_SP5448_01415	15	60	9	96	0.000000	NE
cds_SP5448_01420	11	54	12	168	0.001000	NE
cds_SP5448_01425	2	6	2	6	-1.000000	S
cds_SP5448_01435	47	91	8	135	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	53	186	12	180	0.001000	NE
cds_SP5448_01450	6	11	2	10	-1.000000	S
cds_SP5448_01455	2	7	3	19	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	13	44	8	84	0.000000	NE
cds_SP5448_01470	12	55	10	140	0.001000	NE
cds_SP5448_01475	3	76	36	369	0.979000	U
cds_SP5448_01480	5	31	11	220	0.001000	NE
cds_SP5448_01485	14	41	9	107	0.001000	NE
cds_SP5448_01490	14	69	11	183	0.001000	NE
cds_SP5448_01495	12	59	10	292	0.017000	NE
cds_SP5448_01500	5	30	8	117	0.000000	NE
cds_SP5448_01505	33	91	10	236	0.001000	NE
cds_SP5448_01510	13	61	12	93	0.001000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	0	48	48	830	1.000000	E
cds_SP5448_01525	2	16	10	105	0.005000	NE
cds_SP5448_01530	36	77	5	64	0.000000	NE
cds_SP5448_01540	3	24	11	134	0.001000	NE
cds_SP5448_01545	3	85	48	962	1.000000	E
cds_SP5448_01550	17	50	6	143	0.000000	NE
cds_SP5448_01555	21	70	9	163	0.000000	NE
cds_SP5448_01560	1	57	34	677	0.986000	U
cds_SP5448_01565	18	58	13	143	0.001000	NE
cds_SP5448_01570	1	24	19	262	0.215000	U
cds_SP5448_01575	5	96	36	537	0.973000	U
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.984000	U
cds_SP5448_01590	2	52	47	646	1.000000	E
cds_SP5448_01595	8	39	15	142	0.001000	NE
cds_SP5448_01600	3	70	65	960	1.000000	E
cds_SP5448_01605	3	13	5	75	0.000000	NE
cds_SP5448_01610	21	66	10	127	0.001000	NE
cds_SP5448_01615	13	53	18	241	0.003000	NE
cds_SP5448_01620	40	103	10	84	0.001000	NE
cds_SP5448_01625	5	48	17	254	0.004000	NE
cds_SP5448_01630	17	60	9	104	0.000000	NE
cds_SP5448_01635	2	25	15	327	0.528000	U
cds_SP5448_01640	18	45	9	101	0.001000	NE
cds_SP5448_01645	13	44	12	162	0.001000	NE
cds_SP5448_01650	4	13	4	31	0.000000	NE
cds_SP5448_01655	7	32	12	136	0.001000	NE
cds_SP5448_01660	3	18	13	122	0.001000	NE
cds_SP5448_01665	40	158	17	304	0.025000	NE
cds_SP5448_01670	21	57	8	101	0.000000	NE
cds_SP5448_01675	22	94	19	271	0.016000	NE
cds_SP5448_01680	4	60	27	348	0.844000	U
cds_SP5448_01685	12	69	13	148	0.001000	NE
cds_SP5448_01690	4	59	38	461	0.991000	U
cds_SP5448_01695	25	72	7	66	0.000000	NE
cds_SP5448_01700	20	142	20	343	0.089000	U
cds_SP5448_01705	18	61	9	149	0.000000	NE
cds_SP5448_01710	13	43	10	114	0.001000	NE
cds_SP5448_01715	49	147	16	214	0.001000	NE
cds_SP5448_01720	1	44	40	518	0.998000	E
cds_SP5448_01725	3	74	30	362	0.900000	U
cds_SP5448_01730	5	22	5	40	0.000000	NE
cds_SP5448_01735	1	51	50	537	0.999000	E
cds_SP5448_01740	41	181	15	136	0.001000	NE
cds_SP5448_01745	11	54	10	84	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.979000	U
cds_SP5448_01755	20	51	7	94	0.000000	NE
cds_SP5448_01760	30	84	8	131	0.000000	NE
cds_SP5448_01765	7	24	6	46	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.955000	U
cds_SP5448_01775	3	31	17	224	0.001000	NE
cds_SP5448_01780	1	16	15	204	0.941000	U
cds_SP5448_01785	9	39	6	116	0.000000	NE
cds_SP5448_01790	1	59	52	760	1.000000	E
cds_SP5448_01795	52	164	15	321	0.019000	NE
cds_SP5448_01800	25	65	5	71	0.000000	NE
cds_SP5448_01805	9	26	6	96	0.000000	NE
cds_SP5448_01810	2	31	21	414	0.855000	U
cds_SP5448_01815	0	25	25	377	0.985000	U
cds_SP5448_01820	0	34	34	397	0.998000	E
cds_SP5448_01825	15	68	15	216	0.001000	NE
cds_SP5448_01830	13	86	18	324	0.119000	U
cds_SP5448_01835	34	111	12	167	0.001000	NE
cds_SP5448_01845	79	222	7	65	0.000000	NE
cds_SP5448_01850	15	44	12	245	0.001000	NE
cds_SP5448_01855	5	58	18	320	0.244000	U
cds_SP5448_01860	20	45	5	48	0.000000	NE
cds_SP5448_01865	17	31	4	32	0.000000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.994000	E
cds_SP5448_01885	2	84	41	548	0.988000	U
cds_SP5448_01890	37	111	15	218	0.001000	NE
cds_SP5448_01895	83	277	15	230	0.001000	NE
cds_SP5448_01900	24	72	6	54	0.000000	NE
cds_SP5448_01905	9	53	15	322	0.155000	U
cds_SP5448_01910	31	78	8	141	0.000000	NE
cds_SP5448_01915	14	48	7	105	0.000000	NE
cds_SP5448_01920	45	133	11	167	0.001000	NE
cds_SP5448_01925	41	134	11	162	0.001000	NE
cds_SP5448_01930	22	51	8	81	0.000000	NE
cds_SP5448_01935	17	56	8	89	0.000000	NE
cds_SP5448_01940	36	102	7	82	0.000000	NE
cds_SP5448_01945	21	153	20	216	0.001000	NE
cds_SP5448_01950	22	69	10	150	0.001000	NE
cds_SP5448_01955	32	83	6	63	0.000000	NE
cds_SP5448_01960	29	81	8	158	0.000000	NE
cds_SP5448_01965	31	98	9	171	0.000000	NE
cds_SP5448_01970	6	50	21	231	0.007000	NE
cds_SP5448_01975	9	81	21	299	0.179000	U
cds_SP5448_01980	1	62	35	389	0.989000	U
cds_SP5448_01985	19	50	8	62	0.000000	NE
cds_SP5448_01990	3	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.934000	U
cds_SP5448_02000	1	76	52	1014	1.000000	E
cds_SP5448_02005	0	62	62	1425	1.000000	E
cds_SP5448_02010	7	20	4	40	0.000000	NE
cds_SP5448_02015	5	18	8	122	0.001000	NE
cds_SP5448_02020	19	48	4	27	0.000000	NE
cds_SP5448_02025	13	55	7	78	0.000000	NE
cds_SP5448_02030	5	55	21	184	0.001000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	1	32	29	549	0.990000	U
cds_SP5448_02045	2	94	88	1706	1.000000	E
cds_SP5448_02050	2	63	60	1100	1.000000	E
cds_SP5448_02055	2	49	28	418	0.899000	U
cds_SP5448_02060	0	32	32	428	0.996000	E
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.945000	U
cds_SP5448_02075	2	67	43	605	0.998000	E
cds_SP5448_02080	1	72	43	600	0.998000	E
cds_SP5448_02085	1	48	36	503	0.991000	U
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.849000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	0	74	74	1359	1.000000	E
cds_SP5448_02110	0	45	45	836	1.000000	E
cds_SP5448_02115	1	48	28	440	0.928000	U
cds_SP5448_02120	3	72	65	1192	1.000000	E
cds_SP5448_02125	3	23	7	119	0.000000	NE
cds_SP5448_02130	6	54	16	276	0.017000	NE
cds_SP5448_02135	5	44	15	163	0.001000	NE
cds_SP5448_02140	7	48	9	78	0.001000	NE
cds_SP5448_02145	16	48	5	68	0.000000	NE
cds_SP5448_02150	41	120	11	156	0.001000	NE
cds_SP5448_02155	2	43	24	217	0.003000	NE
cds_SP5448_02160	18	48	7	47	0.000000	NE
cds_SP5448_02165	40	100	8	89	0.000000	NE
cds_SP5448_02170	9	29	7	98	0.000000	NE
cds_SP5448_02175	10	27	6	83	0.000000	NE
cds_SP5448_02180	12	46	12	157	0.001000	NE
cds_SP5448_02185	21	99	9	104	0.000000	NE
cds_SP5448_02190	1	60	37	468	0.991000	U
cds_SP5448_02195	13	45	7	129	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	19	72	8	125	0.000000	NE
cds_SP5448_02210	9	50	12	131	0.001000	NE
cds_SP5448_02215	14	34	5	68	0.000000	NE
cds_SP5448_02220	1	24	13	176	0.001000	NE
cds_SP5448_02230	8	31	7	112	0.000000	NE
cds_SP5448_02235	3	12	6	66	0.000000	NE
cds_SP5448_02240	1	18	11	149	0.001000	NE
cds_SP5448_02250	3	13	9	130	0.041000	U
cds_SP5448_02255	4	23	10	196	0.001000	NE
cds_SP5448_02265	3	18	6	82	0.000000	NE
cds_SP5448_02270	1	13	10	231	0.048000	U
cds_SP5448_02275	9	77	24	362	0.576000	U
cds_SP5448_02280	8	37	9	115	0.001000	NE
cds_SP5448_02285	5	39	14	179	0.001000	NE
cds_SP5448_02290	27	130	16	206	0.001000	NE
cds_SP5448_02295	28	177	21	255	0.002000	NE
cds_SP5448_02300	2	12	4	103	0.000000	NE
cds_SP5448_02305	23	93	17	256	0.001000	NE
cds_SP5448_02315	8	25	5	41	0.000000	NE
cds_SP5448_02320	18	70	13	157	0.001000	NE
cds_SP5448_02325	5	17	5	63	0.000000	NE
cds_SP5448_02330	14	32	4	36	0.000000	NE
cds_SP5448_02335	8	31	7	52	0.000000	NE
cds_SP5448_02340	31	108	12	135	0.001000	NE
cds_SP5448_02345	47	131	9	90	0.000000	NE
cds_SP5448_02350	40	119	9	105	0.000000	NE
cds_SP5448_02355	6	19	5	32	0.000000	NE
cds_SP5448_02360	7	17	4	158	0.001000	NE
cds_SP5448_02365	6	30	14	152	0.001000	NE
cds_SP5448_02370	13	61	15	125	0.001000	NE
cds_SP5448_02375	7	31	7	80	0.000000	NE
cds_SP5448_02380	11	25	5	52	0.000000	NE
cds_SP5448_02385	10	30	8	103	0.000000	NE
cds_SP5448_02390	8	36	17	176	0.001000	NE
cds_SP5448_02395	13	45	8	104	0.000000	NE
cds_SP5448_02400	5	25	5	89	0.000000	NE
cds_SP5448_02405	10	26	5	37	0.000000	NE
cds_SP5448_02410	97	316	16	243	0.001000	NE
cds_SP5448_02415	27	78	8	96	0.000000	NE
cds_SP5448_02420	35	148	13	88	0.001000	NE
cds_SP5448_02425	21	80	9	53	0.000000	NE
cds_SP5448_02430	19	59	8	42	0.000000	NE
cds_SP5448_02435	35	131	13	230	0.001000	NE
cds_SP5448_02445	16	40	5	45	0.000000	NE
cds_SP5448_02450	3	17	10	189	0.001000	NE
cds_SP5448_02455	2	12	6	83	0.001000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	30	97	19	285	0.031000	NE
cds_SP5448_02470	43	118	12	98	0.001000	NE
cds_SP5448_02475	2	9	5	135	0.061000	U
cds_SP5448_02480	3	50	35	345	0.994000	E
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.987000	U
cds_SP5448_02495	1	26	25	285	0.995000	E
cds_SP5448_02500	3	161	77	1364	1.000000	E
cds_SP5448_02505	0	19	19	345	0.952000	U
cds_SP5448_02515	34	84	11	142	0.001000	NE
cds_SP5448_02520	9	33	7	53	0.000000	NE
cds_SP5448_02525	25	134	18	302	0.036000	U
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	13	59	10	108	0.001000	NE
cds_SP5448_02540	13	38	4	53	0.000000	NE
cds_SP5448_02545	3	13	4	55	0.000000	NE
cds_SP5448_02550	18	71	9	201	0.000000	NE
cds_SP5448_02555	11	26	9	103	0.001000	NE
cds_SP5448_02560	10	30	5	92	0.000000	NE
cds_SP5448_02565	3	14	8	185	0.011000	NE
cds_SP5448_02570	25	69	7	111	0.000000	NE
cds_SP5448_02580	12	37	7	89	0.000000	NE
cds_SP5448_02585	11	48	11	201	0.001000	NE
cds_SP5448_02590	8	45	15	184	0.001000	NE
cds_SP5448_02595	14	52	11	227	0.001000	NE
cds_SP5448_02600	15	51	6	77	0.000000	NE
cds_SP5448_02605	57	124	6	71	0.000000	NE
cds_SP5448_02610	20	65	10	204	0.001000	NE
cds_SP5448_02615	13	57	9	110	0.000000	NE
cds_SP5448_02620	16	49	13	181	0.001000	NE
cds_SP5448_02625	1	45	26	489	0.879000	U
cds_SP5448_02630	2	93	56	1136	1.000000	E
cds_SP5448_02635	1	10	9	232	0.611000	U
