# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0871-v0M1_gene_tas.txt -m 8 -s 1000
#FDR Corrected thresholds: 0.995 0.026
#MH Acceptance-Rate:	31.67%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.845313
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00960	9	106	53	878	0.903000	U
cds_SP5448_00965	3	160	50	859	0.737000	U
cds_SP5448_00970	2	24	11	162	0.001000	NE
cds_SP5448_00975	5	34	8	77	0.000000	NE
cds_SP5448_00980	4	16	5	79	0.000000	NE
cds_SP5448_00985	21	128	29	324	0.116000	U
cds_SP5448_00990	12	48	14	228	0.001000	NE
cds_SP5448_00995	2	8	3	93	-1.000000	S
cds_SP5448_01000	5	16	4	33	0.001000	NE
cds_SP5448_01005	13	49	8	91	0.000000	NE
cds_SP5448_01010	2	10	4	117	0.001000	NE
cds_SP5448_01015	11	76	19	434	0.104000	U
cds_SP5448_01020	8	53	13	126	0.001000	NE
cds_SP5448_01025	8	58	16	228	0.001000	NE
cds_SP5448_01030	12	39	5	93	0.000000	NE
cds_SP5448_01035	10	74	23	255	0.005000	NE
cds_SP5448_01045	5	60	14	209	0.001000	NE
cds_SP5448_01050	1	18	12	206	0.015000	NE
cds_SP5448_01055	5	40	14	149	0.001000	NE
cds_SP5448_01060	8	45	10	178	0.001000	NE
cds_SP5448_01065	0	27	27	509	0.779000	U
cds_SP5448_01070	23	86	10	133	0.001000	NE
cds_SP5448_01075	19	80	9	60	0.000000	NE
cds_SP5448_01085	0	75	75	1341	1.000000	E
cds_SP5448_01090	24	128	17	219	0.001000	NE
cds_SP5448_01095	12	46	10	126	0.001000	NE
cds_SP5448_01100	7	32	8	90	0.000000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	12	57	10	140	0.001000	NE
cds_SP5448_01120	0	58	58	879	0.988000	U
cds_SP5448_01125	0	70	70	1000	0.995000	U
cds_SP5448_01130	2	35	32	396	0.844000	U
cds_SP5448_01135	7	115	52	882	0.890000	U
cds_SP5448_01140	14	105	30	540	0.182000	U
cds_SP5448_01145	5	40	9	141	0.001000	NE
cds_SP5448_01150	1	26	16	208	0.001000	NE
cds_SP5448_01155	11	75	25	480	0.167000	U
cds_SP5448_01160	0	27	27	491	0.797000	U
cds_SP5448_01165	10	50	9	171	0.001000	NE
cds_SP5448_01170	1	80	57	1064	0.981000	U
cds_SP5448_01175	32	122	25	264	0.002000	NE
cds_SP5448_01180	32	131	23	222	0.001000	NE
cds_SP5448_01185	17	61	11	133	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.854000	U
cds_SP5448_01195	2	47	21	340	0.225000	U
cds_SP5448_01200	1	48	28	609	0.542000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	4	41	15	305	0.108000	U
cds_SP5448_01215	7	67	17	396	0.108000	U
cds_SP5448_01220	13	61	11	131	0.001000	NE
cds_SP5448_01225	7	50	17	368	0.176000	U
cds_SP5448_01230	9	54	17	169	0.001000	NE
cds_SP5448_01235	13	68	10	150	0.001000	NE
cds_SP5448_01240	12	65	11	94	0.001000	NE
cds_SP5448_01245	8	53	12	238	0.001000	NE
cds_SP5448_01250	5	44	17	186	0.001000	NE
cds_SP5448_01255	5	35	12	194	0.001000	NE
cds_SP5448_01260	2	38	21	488	0.316000	U
cds_SP5448_01270	0	56	56	864	0.987000	U
cds_SP5448_01275	0	35	35	652	0.870000	U
cds_SP5448_01280	3	44	22	320	0.330000	U
cds_SP5448_01285	6	75	38	612	0.581000	U
cds_SP5448_01290	17	71	18	213	0.001000	NE
cds_SP5448_01295	8	56	10	162	0.001000	NE
cds_SP5448_01300	22	205	25	392	0.042000	U
cds_SP5448_01305	1	28	22	323	0.649000	U
cds_SP5448_01310	1	30	29	462	0.812000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	0.995000	U
cds_SP5448_01330	0	30	30	735	0.809000	U
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	27	131	18	234	0.001000	NE
cds_SP5448_01345	11	65	14	171	0.001000	NE
cds_SP5448_01350	1	46	32	544	0.658000	U
cds_SP5448_01355	2	92	86	1065	0.998000	E
cds_SP5448_01365	2	49	46	713	0.942000	U
cds_SP5448_01370	2	76	73	1215	0.999000	E
cds_SP5448_01375	1	62	45	959	0.945000	U
cds_SP5448_01380	1	23	21	442	0.681000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	22	100	13	146	0.001000	NE
cds_SP5448_01395	23	111	12	165	0.001000	NE
cds_SP5448_01400	17	110	13	179	0.001000	NE
cds_SP5448_01405	14	133	41	550	0.411000	U
cds_SP5448_01410	10	76	24	300	0.084000	U
cds_SP5448_01415	5	60	25	405	0.238000	U
cds_SP5448_01420	7	54	13	192	0.001000	NE
cds_SP5448_01425	1	6	4	53	-1.000000	S
cds_SP5448_01435	28	91	15	254	0.001000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	24	186	33	526	0.089000	U
cds_SP5448_01450	2	11	5	32	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	6	44	14	135	0.001000	NE
cds_SP5448_01470	4	55	27	347	0.386000	U
cds_SP5448_01475	2	76	36	369	0.557000	U
cds_SP5448_01480	3	31	16	290	0.158000	U
cds_SP5448_01485	8	41	13	148	0.001000	NE
cds_SP5448_01490	5	69	18	264	0.007000	NE
cds_SP5448_01495	5	59	23	584	0.229000	U
cds_SP5448_01500	3	30	21	357	0.437000	U
cds_SP5448_01505	20	91	10	236	0.001000	NE
cds_SP5448_01510	6	61	27	266	0.010000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.953000	U
cds_SP5448_01525	1	16	10	105	0.006000	NE
cds_SP5448_01530	17	77	20	280	0.009000	NE
cds_SP5448_01540	1	24	14	184	0.001000	NE
cds_SP5448_01545	0	85	85	1659	1.000000	E
cds_SP5448_01550	8	50	10	191	0.001000	NE
cds_SP5448_01555	12	70	15	244	0.001000	NE
cds_SP5448_01560	1	57	34	677	0.615000	U
cds_SP5448_01565	8	58	19	207	0.001000	NE
cds_SP5448_01570	1	24	19	262	0.070000	U
cds_SP5448_01575	1	96	78	1116	0.998000	E
cds_SP5448_01580	1	116	75	1037	0.994000	U
cds_SP5448_01585	0	19	19	224	0.959000	U
cds_SP5448_01590	1	52	47	646	0.936000	U
cds_SP5448_01595	4	39	15	142	0.001000	NE
cds_SP5448_01600	1	70	65	960	0.994000	U
cds_SP5448_01605	2	13	6	69	0.000000	NE
cds_SP5448_01610	11	66	10	80	0.001000	NE
cds_SP5448_01615	6	53	22	296	0.094000	U
cds_SP5448_01620	24	103	14	141	0.001000	NE
cds_SP5448_01625	3	48	28	455	0.514000	U
cds_SP5448_01630	8	60	17	270	0.004000	NE
cds_SP5448_01635	1	25	24	502	0.715000	U
cds_SP5448_01640	12	45	11	140	0.001000	NE
cds_SP5448_01645	3	44	24	255	0.005000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	6	32	15	176	0.001000	NE
cds_SP5448_01660	2	18	13	122	0.004000	NE
cds_SP5448_01665	20	158	26	349	0.056000	U
cds_SP5448_01670	12	57	13	159	0.001000	NE
cds_SP5448_01675	12	94	21	343	0.094000	U
cds_SP5448_01680	1	60	48	648	0.909000	U
cds_SP5448_01685	6	69	20	220	0.001000	NE
cds_SP5448_01690	3	59	39	468	0.734000	U
cds_SP5448_01695	12	72	10	112	0.001000	NE
cds_SP5448_01700	12	142	67	1100	0.979000	U
cds_SP5448_01705	8	61	23	439	0.206000	U
cds_SP5448_01710	5	43	12	157	0.001000	NE
cds_SP5448_01715	30	147	17	226	0.001000	NE
cds_SP5448_01720	0	44	44	594	0.934000	U
cds_SP5448_01725	0	74	74	903	0.994000	U
cds_SP5448_01730	3	22	5	70	0.000000	NE
cds_SP5448_01735	0	51	51	544	0.962000	U
cds_SP5448_01740	19	181	37	380	0.110000	U
cds_SP5448_01745	6	54	15	104	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.948000	U
cds_SP5448_01755	10	51	15	205	0.001000	NE
cds_SP5448_01760	16	84	34	474	0.363000	U
cds_SP5448_01765	4	24	8	67	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.928000	U
cds_SP5448_01775	2	31	18	236	0.002000	NE
cds_SP5448_01780	0	16	16	207	0.953000	U
cds_SP5448_01785	4	39	11	204	0.001000	NE
cds_SP5448_01790	0	59	59	901	0.989000	U
cds_SP5448_01795	29	164	19	243	0.001000	NE
cds_SP5448_01800	9	65	17	307	0.055000	U
cds_SP5448_01805	8	26	6	96	0.000000	NE
cds_SP5448_01810	0	31	31	543	0.824000	U
cds_SP5448_01815	0	25	25	377	0.829000	U
cds_SP5448_01820	0	34	34	397	0.901000	U
cds_SP5448_01825	5	68	41	543	0.716000	U
cds_SP5448_01830	6	86	32	577	0.317000	U
cds_SP5448_01835	21	111	16	223	0.001000	NE
cds_SP5448_01845	47	222	15	232	0.001000	NE
cds_SP5448_01850	8	44	17	331	0.150000	U
cds_SP5448_01855	3	58	37	566	0.670000	U
cds_SP5448_01860	12	45	8	81	0.000000	NE
cds_SP5448_01865	5	31	11	157	0.001000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.931000	U
cds_SP5448_01885	1	84	62	778	0.955000	U
cds_SP5448_01890	23	111	15	218	0.001000	NE
cds_SP5448_01895	41	277	60	710	0.554000	U
cds_SP5448_01900	14	72	13	125	0.001000	NE
cds_SP5448_01905	5	53	15	322	0.124000	U
cds_SP5448_01910	17	78	13	207	0.001000	NE
cds_SP5448_01915	7	48	12	195	0.001000	NE
cds_SP5448_01920	25	133	20	248	0.002000	NE
cds_SP5448_01925	21	134	18	174	0.001000	NE
cds_SP5448_01930	13	51	9	98	0.001000	NE
cds_SP5448_01935	6	56	25	294	0.164000	U
cds_SP5448_01940	16	102	13	168	0.001000	NE
cds_SP5448_01945	9	153	52	741	0.733000	U
cds_SP5448_01950	13	69	21	322	0.136000	U
cds_SP5448_01955	19	83	10	78	0.001000	NE
cds_SP5448_01960	13	81	21	290	0.053000	U
cds_SP5448_01965	11	98	33	455	0.259000	U
cds_SP5448_01970	2	50	48	437	0.956000	U
cds_SP5448_01975	1	81	72	1013	0.996000	E
cds_SP5448_01980	0	62	62	777	0.985000	U
cds_SP5448_01985	12	50	10	110	0.001000	NE
cds_SP5448_01990	1	9	5	148	0.001000	NE
cds_SP5448_01995	0	12	12	262	0.925000	U
cds_SP5448_02000	0	76	76	1458	0.999000	E
cds_SP5448_02005	0	62	62	1425	0.998000	E
cds_SP5448_02010	3	20	10	92	0.001000	NE
cds_SP5448_02015	3	18	8	122	0.001000	NE
cds_SP5448_02020	11	48	11	110	0.001000	NE
cds_SP5448_02025	7	55	19	261	0.008000	NE
cds_SP5448_02030	1	55	50	490	0.948000	U
cds_SP5448_02035	0	81	81	1032	0.999000	E
cds_SP5448_02040	0	32	32	565	0.829000	U
cds_SP5448_02045	1	94	90	1769	1.000000	E
cds_SP5448_02050	1	63	60	1100	0.992000	U
cds_SP5448_02055	0	49	49	783	0.967000	U
cds_SP5448_02060	0	32	32	428	0.874000	U
cds_SP5448_02065	0	72	72	963	0.996000	E
cds_SP5448_02070	0	14	14	217	0.922000	U
cds_SP5448_02075	1	67	55	752	0.961000	U
cds_SP5448_02080	1	72	43	600	0.788000	U
cds_SP5448_02085	1	48	36	503	0.724000	U
cds_SP5448_02090	0	70	70	1224	0.999000	E
cds_SP5448_02095	0	22	22	445	0.728000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	0	74	74	1359	1.000000	E
cds_SP5448_02110	0	45	45	836	0.957000	U
cds_SP5448_02115	1	48	28	440	0.423000	U
cds_SP5448_02120	0	72	72	1278	1.000000	E
cds_SP5448_02125	2	23	12	183	0.001000	NE
cds_SP5448_02130	2	54	36	589	0.697000	U
cds_SP5448_02135	2	44	22	539	0.350000	U
cds_SP5448_02140	2	48	19	514	0.212000	U
cds_SP5448_02145	6	48	25	426	0.354000	U
cds_SP5448_02150	15	120	28	350	0.113000	U
cds_SP5448_02155	0	43	43	452	0.944000	U
cds_SP5448_02160	12	48	11	121	0.001000	NE
cds_SP5448_02165	19	100	16	169	0.001000	NE
cds_SP5448_02170	5	29	11	155	0.001000	NE
cds_SP5448_02175	3	27	12	122	0.001000	NE
cds_SP5448_02180	6	46	12	157	0.001000	NE
cds_SP5448_02185	9	99	21	197	0.001000	NE
cds_SP5448_02190	0	60	60	768	0.983000	U
cds_SP5448_02195	9	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	9	72	22	356	0.150000	U
cds_SP5448_02210	5	50	24	310	0.343000	U
cds_SP5448_02215	9	34	8	69	0.000000	NE
cds_SP5448_02220	1	24	13	176	0.001000	NE
cds_SP5448_02230	5	31	13	146	0.001000	NE
cds_SP5448_02235	1	12	11	172	0.700000	U
cds_SP5448_02240	0	18	18	265	0.949000	U
cds_SP5448_02250	1	13	12	168	0.769000	U
cds_SP5448_02255	1	23	12	146	0.001000	NE
cds_SP5448_02265	2	18	11	122	0.035000	U
cds_SP5448_02270	1	13	10	231	0.042000	U
cds_SP5448_02275	6	77	26	404	0.210000	U
cds_SP5448_02280	3	37	18	186	0.001000	NE
cds_SP5448_02285	2	39	28	453	0.669000	U
cds_SP5448_02290	12	130	30	405	0.090000	U
cds_SP5448_02295	13	177	37	422	0.141000	U
cds_SP5448_02300	0	12	12	235	0.917000	U
cds_SP5448_02305	7	93	32	437	0.234000	U
cds_SP5448_02315	2	25	16	112	0.001000	NE
cds_SP5448_02320	7	70	21	231	0.002000	NE
cds_SP5448_02325	0	17	17	164	0.927000	U
cds_SP5448_02330	5	32	9	102	0.001000	NE
cds_SP5448_02335	5	31	11	112	0.001000	NE
cds_SP5448_02340	19	108	12	135	0.001000	NE
cds_SP5448_02345	30	131	10	126	0.000000	NE
cds_SP5448_02350	21	119	12	119	0.001000	NE
cds_SP5448_02355	3	19	7	79	0.000000	NE
cds_SP5448_02360	5	17	5	33	0.000000	NE
cds_SP5448_02365	2	30	20	225	0.001000	NE
cds_SP5448_02370	5	61	18	303	0.087000	U
cds_SP5448_02375	1	31	25	267	0.185000	U
cds_SP5448_02380	6	25	13	179	0.002000	NE
cds_SP5448_02385	5	30	8	103	0.000000	NE
cds_SP5448_02390	3	36	20	221	0.002000	NE
cds_SP5448_02395	3	45	25	303	0.293000	U
cds_SP5448_02400	1	25	12	306	0.318000	U
cds_SP5448_02405	5	26	12	102	0.001000	NE
cds_SP5448_02410	39	316	30	319	0.020000	NE
cds_SP5448_02415	10	78	17	170	0.001000	NE
cds_SP5448_02420	17	148	25	255	0.001000	NE
cds_SP5448_02425	10	80	19	309	0.067000	U
cds_SP5448_02430	12	59	20	264	0.005000	NE
cds_SP5448_02435	17	131	14	166	0.001000	NE
cds_SP5448_02445	10	40	9	90	0.001000	NE
cds_SP5448_02450	2	17	10	189	0.004000	NE
cds_SP5448_02455	1	12	8	112	0.026000	U
cds_SP5448_02460	3	11	5	26	-1.000000	S
cds_SP5448_02465	15	97	28	375	0.167000	U
cds_SP5448_02470	19	118	22	173	0.001000	NE
cds_SP5448_02475	2	9	5	135	0.120000	U
cds_SP5448_02480	0	50	50	516	0.965000	U
cds_SP5448_02485	0	65	65	1141	0.995000	U
cds_SP5448_02490	0	17	17	291	0.946000	U
cds_SP5448_02495	1	26	25	285	0.947000	U
cds_SP5448_02500	3	161	77	1364	0.996000	E
cds_SP5448_02505	0	19	19	345	0.854000	U
cds_SP5448_02515	22	84	14	179	0.001000	NE
cds_SP5448_02520	6	33	12	119	0.001000	NE
cds_SP5448_02525	9	134	28	425	0.082000	U
cds_SP5448_02530	2	12	8	163	0.308000	U
cds_SP5448_02535	5	59	26	252	0.006000	NE
cds_SP5448_02540	5	38	12	216	0.001000	NE
cds_SP5448_02545	1	13	8	197	0.004000	NE
cds_SP5448_02550	12	71	12	257	0.002000	NE
cds_SP5448_02555	6	26	10	109	0.001000	NE
cds_SP5448_02560	6	30	5	92	0.000000	NE
cds_SP5448_02565	1	14	13	241	0.850000	U
cds_SP5448_02570	14	69	12	201	0.001000	NE
cds_SP5448_02580	2	37	19	259	0.009000	NE
cds_SP5448_02585	7	48	17	288	0.036000	U
cds_SP5448_02590	4	45	22	321	0.363000	U
cds_SP5448_02595	7	52	14	258	0.003000	NE
cds_SP5448_02600	8	51	15	219	0.001000	NE
cds_SP5448_02605	33	124	13	145	0.001000	NE
cds_SP5448_02610	9	65	19	423	0.125000	U
cds_SP5448_02615	9	57	14	180	0.001000	NE
cds_SP5448_02620	11	49	17	203	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.962000	U
cds_SP5448_02630	1	93	92	2023	1.000000	E
cds_SP5448_02635	1	10	9	232	0.639000	U
cds_SP5448_02640	4	34	12	191	0.001000	NE
cds_SP5448_02645	11	83	27	484	0.172000	U
cds_SP5448_02650	12	99	28	491	0.142000	U
