# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0894-v0M1_gene_tas.txt -m 16 -s 1000
#FDR Corrected thresholds: 0.995 0.024
#MH Acceptance-Rate:	30.68%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.858575
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00240	13	92	19	261	0.003000	NE
cds_SP5448_00245	16	58	7	163	0.000000	NE
cds_SP5448_00250	1	17	15	468	0.574000	U
cds_SP5448_00255	11	38	10	305	0.080000	U
cds_SP5448_00260	27	173	18	202	0.001000	NE
cds_SP5448_00265	3	57	20	552	0.188000	U
cds_SP5448_00270	11	90	22	171	0.001000	NE
cds_SP5448_00280	1	78	53	634	0.848000	U
cds_SP5448_00285	4	41	20	223	0.002000	NE
cds_SP5448_00290	0	38	38	386	0.930000	U
cds_SP5448_00295	2	150	85	1014	0.971000	U
cds_SP5448_00300	13	148	37	668	0.184000	U
cds_SP5448_00305	12	67	14	200	0.001000	NE
cds_SP5448_00310	28	106	18	195	0.001000	NE
cds_SP5448_00315	0	13	13	288	0.929000	U
cds_SP5448_00320	0	31	31	613	0.742000	U
cds_SP5448_00325	0	31	31	613	0.760000	U
cds_SP5448_00330	0	15	15	287	0.951000	U
cds_SP5448_00335	0	47	47	828	0.927000	U
cds_SP5448_00340	0	14	14	273	0.938000	U
cds_SP5448_00345	0	20	20	333	0.867000	U
cds_SP5448_00350	0	34	34	640	0.810000	U
cds_SP5448_00355	0	27	27	409	0.795000	U
cds_SP5448_00360	0	7	7	192	0.918000	U
cds_SP5448_00365	0	22	22	252	0.959000	U
cds_SP5448_00370	0	21	21	333	0.877000	U
cds_SP5448_00375	0	22	22	298	0.951000	U
cds_SP5448_00380	0	34	34	532	0.818000	U
cds_SP5448_00385	0	10	10	180	0.918000	U
cds_SP5448_00390	0	24	24	393	0.807000	U
cds_SP5448_00395	0	36	36	528	0.839000	U
cds_SP5448_00400	0	19	19	342	0.846000	U
cds_SP5448_00405	0	25	25	486	0.702000	U
cds_SP5448_00410	0	16	16	171	0.928000	U
cds_SP5448_00415	0	29	29	424	0.820000	U
cds_SP5448_00420	0	117	117	1297	0.998000	E
cds_SP5448_00425	1	46	34	424	0.655000	U
cds_SP5448_00430	0	15	15	181	0.928000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.861000	U
cds_SP5448_00445	0	19	19	378	0.744000	U
cds_SP5448_00450	0	67	67	919	0.985000	U
cds_SP5448_00455	0	23	23	380	0.833000	U
cds_SP5448_00465	26	91	12	210	0.001000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	19	186	23	373	0.033000	U
cds_SP5448_00480	1	11	7	61	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	1	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.908000	U
cds_SP5448_00550	4	19	7	54	0.000000	NE
cds_SP5448_00555	2	14	9	179	0.104000	U
cds_SP5448_00560	0	47	47	433	0.946000	U
cds_SP5448_00565	1	42	40	686	0.848000	U
cds_SP5448_00570	4	69	21	253	0.004000	NE
cds_SP5448_00575	3	25	17	295	0.421000	U
cds_SP5448_00580	1	76	75	1254	0.998000	E
cds_SP5448_00585	1	170	140	1869	1.000000	E
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	1	187	114	2184	1.000000	E
cds_SP5448_00600	6	29	17	212	0.002000	NE
cds_SP5448_00605	4	73	34	436	0.394000	U
cds_SP5448_00610	13	86	19	148	0.001000	NE
cds_SP5448_00615	3	26	14	166	0.001000	NE
cds_SP5448_00620	4	33	9	110	0.001000	NE
cds_SP5448_00625	2	23	19	188	0.107000	U
cds_SP5448_00630	8	41	8	94	0.000000	NE
cds_SP5448_00635	10	28	4	30	0.000000	NE
cds_SP5448_00640	19	58	8	109	0.000000	NE
cds_SP5448_00645	2	77	63	880	0.967000	U
cds_SP5448_00650	4	26	8	91	0.001000	NE
cds_SP5448_00655	9	50	8	126	0.000000	NE
cds_SP5448_00660	3	62	36	516	0.454000	U
cds_SP5448_00670	5	22	7	91	0.000000	NE
cds_SP5448_00675	2	25	22	274	0.702000	U
cds_SP5448_00680	5	28	8	240	0.001000	NE
cds_SP5448_00685	7	32	9	84	0.001000	NE
cds_SP5448_00690	5	37	19	251	0.005000	NE
cds_SP5448_00695	6	43	10	152	0.001000	NE
cds_SP5448_00700	3	49	25	478	0.329000	U
cds_SP5448_00705	12	115	37	461	0.243000	U
cds_SP5448_00710	42	203	12	100	0.001000	NE
cds_SP5448_00715	4	56	21	210	0.001000	NE
cds_SP5448_00720	8	85	34	372	0.296000	U
cds_SP5448_00725	6	66	25	265	0.008000	NE
cds_SP5448_00730	8	63	23	253	0.005000	NE
cds_SP5448_00735	14	84	21	402	0.091000	U
cds_SP5448_00740	1	10	7	96	0.010000	NE
cds_SP5448_00745	5	20	6	122	0.000000	NE
cds_SP5448_00750	9	63	14	177	0.001000	NE
cds_SP5448_00755	6	65	30	324	0.394000	U
cds_SP5448_00760	9	97	15	167	0.001000	NE
cds_SP5448_00765	11	68	10	85	0.001000	NE
cds_SP5448_00770	8	77	29	417	0.194000	U
cds_SP5448_00775	8	41	21	421	0.340000	U
cds_SP5448_00780	6	48	13	149	0.001000	NE
cds_SP5448_00785	15	59	10	117	0.001000	NE
cds_SP5448_00790	5	22	7	72	0.000000	NE
cds_SP5448_00795	7	76	16	201	0.001000	NE
cds_SP5448_00800	3	27	18	232	0.009000	NE
cds_SP5448_00805	32	168	21	387	0.071000	U
cds_SP5448_00810	6	37	13	152	0.001000	NE
cds_SP5448_00815	4	38	15	169	0.001000	NE
cds_SP5448_00820	14	75	15	207	0.001000	NE
cds_SP5448_00825	3	26	9	124	0.001000	NE
cds_SP5448_00830	13	92	20	387	0.058000	U
cds_SP5448_00835	16	95	20	299	0.044000	U
cds_SP5448_00840	3	42	24	362	0.360000	U
cds_SP5448_00845	9	75	22	310	0.078000	U
cds_SP5448_00850	6	62	20	324	0.136000	U
cds_SP5448_00855	10	71	19	402	0.094000	U
cds_SP5448_00860	7	57	16	348	0.109000	U
cds_SP5448_00865	1	23	21	517	0.609000	U
cds_SP5448_00870	16	97	16	226	0.001000	NE
cds_SP5448_00875	0	54	54	482	0.947000	U
cds_SP5448_00880	20	126	19	314	0.049000	U
cds_SP5448_00885	6	35	10	103	0.001000	NE
cds_SP5448_00890	0	15	15	223	0.932000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	14	78	17	317	0.065000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	8	71	17	270	0.006000	NE
cds_SP5448_00920	3	17	10	157	0.001000	NE
cds_SP5448_00925	6	33	8	124	0.000000	NE
cds_SP5448_00930	0	28	28	654	0.747000	U
cds_SP5448_00935	8	40	8	147	0.000000	NE
cds_SP5448_00940	5	32	7	149	0.000000	NE
cds_SP5448_00945	18	127	29	366	0.089000	U
cds_SP5448_00950	7	74	25	302	0.091000	U
cds_SP5448_00955	6	63	17	222	0.001000	NE
cds_SP5448_00960	8	106	64	1052	0.971000	U
cds_SP5448_00965	3	160	83	1354	0.998000	E
cds_SP5448_00970	4	24	9	166	0.001000	NE
cds_SP5448_00975	4	34	8	106	0.000000	NE
cds_SP5448_00980	4	16	5	79	0.000000	NE
cds_SP5448_00985	20	128	52	501	0.596000	U
cds_SP5448_00990	10	48	15	233	0.001000	NE
cds_SP5448_00995	3	8	3	93	-1.000000	S
cds_SP5448_01000	6	16	4	33	0.000000	NE
cds_SP5448_01005	9	49	15	149	0.001000	NE
cds_SP5448_01010	2	10	4	117	0.000000	NE
cds_SP5448_01015	9	76	28	480	0.199000	U
cds_SP5448_01020	9	53	13	263	0.004000	NE
cds_SP5448_01025	10	58	14	210	0.001000	NE
cds_SP5448_01030	11	39	8	89	0.000000	NE
cds_SP5448_01035	6	74	27	289	0.069000	U
cds_SP5448_01045	5	60	23	288	0.033000	U
cds_SP5448_01050	1	18	12	206	0.019000	NE
cds_SP5448_01055	2	40	24	355	0.489000	U
cds_SP5448_01060	6	45	17	280	0.024000	U
cds_SP5448_01065	0	27	27	509	0.735000	U
cds_SP5448_01070	24	86	16	268	0.008000	NE
cds_SP5448_01075	12	80	19	207	0.001000	NE
cds_SP5448_01085	0	75	75	1341	0.999000	E
cds_SP5448_01090	19	128	21	206	0.001000	NE
cds_SP5448_01095	13	46	7	65	0.000000	NE
cds_SP5448_01100	7	32	12	157	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	7	57	27	383	0.388000	U
cds_SP5448_01120	0	58	58	879	0.973000	U
cds_SP5448_01125	0	70	70	1000	0.991000	U
cds_SP5448_01130	2	35	24	288	0.276000	U
cds_SP5448_01135	5	115	53	908	0.857000	U
cds_SP5448_01140	13	105	30	540	0.147000	U
cds_SP5448_01145	4	40	9	141	0.001000	NE
cds_SP5448_01150	1	26	16	208	0.001000	NE
cds_SP5448_01155	9	75	24	475	0.127000	U
cds_SP5448_01160	0	27	27	491	0.725000	U
cds_SP5448_01165	10	50	9	171	0.001000	NE
cds_SP5448_01170	0	80	80	1440	1.000000	E
cds_SP5448_01175	32	122	19	239	0.001000	NE
cds_SP5448_01180	26	131	27	286	0.027000	U
cds_SP5448_01185	18	61	10	117	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.830000	U
cds_SP5448_01195	1	47	42	671	0.845000	U
cds_SP5448_01200	2	48	28	609	0.451000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	4	41	20	368	0.286000	U
cds_SP5448_01215	11	67	13	199	0.001000	NE
cds_SP5448_01220	12	61	11	131	0.001000	NE
cds_SP5448_01225	6	50	17	368	0.154000	U
cds_SP5448_01230	6	54	18	171	0.001000	NE
cds_SP5448_01235	11	68	11	152	0.001000	NE
cds_SP5448_01240	10	65	18	170	0.001000	NE
cds_SP5448_01245	7	53	14	171	0.001000	NE
cds_SP5448_01250	5	44	16	182	0.001000	NE
cds_SP5448_01255	3	35	19	241	0.002000	NE
cds_SP5448_01260	4	38	16	341	0.179000	U
cds_SP5448_01270	0	56	56	864	0.964000	U
cds_SP5448_01275	0	35	35	652	0.826000	U
cds_SP5448_01280	1	44	27	388	0.500000	U
cds_SP5448_01285	4	75	29	378	0.177000	U
cds_SP5448_01290	10	71	18	213	0.001000	NE
cds_SP5448_01295	3	56	23	237	0.001000	NE
cds_SP5448_01300	20	205	27	283	0.006000	NE
cds_SP5448_01305	0	28	28	411	0.820000	U
cds_SP5448_01310	1	30	29	462	0.783000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	0.984000	U
cds_SP5448_01330	0	30	30	735	0.771000	U
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	24	131	18	234	0.001000	NE
cds_SP5448_01345	14	65	13	167	0.001000	NE
cds_SP5448_01350	3	46	21	382	0.251000	U
cds_SP5448_01355	0	92	92	1153	0.997000	E
cds_SP5448_01365	3	49	43	693	0.867000	U
cds_SP5448_01370	1	76	73	1215	0.998000	E
cds_SP5448_01375	0	62	62	1222	0.997000	E
cds_SP5448_01380	0	23	23	457	0.714000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	18	100	32	375	0.210000	U
cds_SP5448_01395	27	111	12	165	0.001000	NE
cds_SP5448_01400	13	110	18	232	0.001000	NE
cds_SP5448_01405	12	133	41	550	0.320000	U
cds_SP5448_01410	9	76	23	311	0.134000	U
cds_SP5448_01415	3	60	25	405	0.212000	U
cds_SP5448_01420	5	54	17	288	0.034000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	29	91	12	210	0.001000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	17	186	25	386	0.040000	U
cds_SP5448_01450	2	11	5	32	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	4	44	15	169	0.001000	NE
cds_SP5448_01470	2	55	33	410	0.504000	U
cds_SP5448_01475	1	76	45	451	0.740000	U
cds_SP5448_01480	3	31	13	246	0.002000	NE
cds_SP5448_01485	9	41	13	148	0.001000	NE
cds_SP5448_01490	3	69	25	321	0.197000	U
cds_SP5448_01495	6	59	18	519	0.153000	U
cds_SP5448_01500	2	30	21	357	0.428000	U
cds_SP5448_01505	26	91	10	236	0.001000	NE
cds_SP5448_01510	8	61	24	246	0.006000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.940000	U
cds_SP5448_01525	1	16	11	111	0.005000	NE
cds_SP5448_01530	19	77	9	116	0.000000	NE
cds_SP5448_01540	1	24	14	184	0.001000	NE
cds_SP5448_01545	0	85	85	1659	1.000000	E
cds_SP5448_01550	4	50	20	327	0.165000	U
cds_SP5448_01555	10	70	15	244	0.002000	NE
cds_SP5448_01560	0	57	57	1194	0.991000	U
cds_SP5448_01565	7	58	19	207	0.001000	NE
cds_SP5448_01570	0	24	24	354	0.857000	U
cds_SP5448_01575	1	96	78	1116	0.994000	U
cds_SP5448_01580	0	116	116	1674	1.000000	E
cds_SP5448_01585	0	19	19	224	0.952000	U
cds_SP5448_01590	0	52	52	681	0.943000	U
cds_SP5448_01595	4	39	15	142	0.001000	NE
cds_SP5448_01600	1	70	65	960	0.979000	U
cds_SP5448_01605	2	13	6	69	0.000000	NE
cds_SP5448_01610	12	66	11	132	0.001000	NE
cds_SP5448_01615	3	53	22	296	0.079000	U
cds_SP5448_01620	21	103	13	140	0.001000	NE
cds_SP5448_01625	4	48	20	290	0.069000	U
cds_SP5448_01630	7	60	17	185	0.001000	NE
cds_SP5448_01635	1	25	24	502	0.688000	U
cds_SP5448_01640	8	45	12	179	0.001000	NE
cds_SP5448_01645	5	44	19	346	0.240000	U
cds_SP5448_01650	1	13	8	239	0.032000	U
cds_SP5448_01655	5	32	20	223	0.003000	NE
cds_SP5448_01660	1	18	16	154	0.074000	U
cds_SP5448_01665	13	158	27	413	0.075000	U
cds_SP5448_01670	11	57	13	159	0.001000	NE
cds_SP5448_01675	10	94	42	577	0.513000	U
cds_SP5448_01680	0	60	60	824	0.975000	U
cds_SP5448_01685	2	69	35	439	0.443000	U
cds_SP5448_01690	2	59	39	468	0.679000	U
cds_SP5448_01695	7	72	23	247	0.001000	NE
cds_SP5448_01700	9	142	57	957	0.858000	U
cds_SP5448_01705	7	61	19	264	0.006000	NE
cds_SP5448_01710	5	43	15	143	0.001000	NE
cds_SP5448_01715	22	147	17	227	0.001000	NE
cds_SP5448_01720	0	44	44	594	0.890000	U
cds_SP5448_01725	0	74	74	903	0.988000	U
cds_SP5448_01730	0	22	22	300	0.963000	U
cds_SP5448_01735	0	51	51	544	0.924000	U
cds_SP5448_01740	17	181	55	596	0.454000	U
cds_SP5448_01745	7	54	16	159	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.934000	U
cds_SP5448_01755	9	51	18	224	0.001000	NE
cds_SP5448_01760	10	84	17	214	0.001000	NE
cds_SP5448_01765	5	24	8	67	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.935000	U
cds_SP5448_01775	2	31	18	236	0.006000	NE
cds_SP5448_01780	0	16	16	207	0.940000	U
cds_SP5448_01785	4	39	11	204	0.001000	NE
cds_SP5448_01790	0	59	59	901	0.971000	U
cds_SP5448_01795	23	164	30	593	0.080000	U
cds_SP5448_01800	9	65	13	276	0.010000	NE
cds_SP5448_01805	2	26	18	321	0.486000	U
cds_SP5448_01810	0	31	31	543	0.771000	U
cds_SP5448_01815	0	25	25	377	0.821000	U
cds_SP5448_01820	0	34	34	397	0.882000	U
cds_SP5448_01825	6	68	40	527	0.611000	U
cds_SP5448_01830	5	86	32	577	0.265000	U
cds_SP5448_01835	16	111	16	223	0.001000	NE
cds_SP5448_01845	47	222	18	166	0.001000	NE
cds_SP5448_01850	3	44	19	376	0.184000	U
cds_SP5448_01855	1	58	46	712	0.834000	U
cds_SP5448_01860	13	45	7	65	0.000000	NE
cds_SP5448_01865	6	31	11	157	0.001000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.925000	U
cds_SP5448_01885	1	84	62	778	0.945000	U
cds_SP5448_01890	18	111	27	356	0.090000	U
cds_SP5448_01895	34	277	38	470	0.052000	U
cds_SP5448_01900	16	72	13	125	0.001000	NE
cds_SP5448_01905	4	53	15	322	0.128000	U
cds_SP5448_01910	12	78	14	221	0.001000	NE
cds_SP5448_01915	5	48	14	204	0.001000	NE
cds_SP5448_01920	18	133	18	223	0.001000	NE
cds_SP5448_01925	18	134	23	263	0.001000	NE
cds_SP5448_01930	12	51	8	56	0.000000	NE
cds_SP5448_01935	7	56	25	294	0.160000	U
cds_SP5448_01940	15	102	26	403	0.125000	U
cds_SP5448_01945	6	153	31	376	0.067000	U
cds_SP5448_01950	11	69	16	166	0.001000	NE
cds_SP5448_01955	16	83	14	114	0.001000	NE
cds_SP5448_01960	10	81	21	290	0.031000	U
cds_SP5448_01965	12	98	32	449	0.201000	U
cds_SP5448_01970	2	50	48	437	0.927000	U
cds_SP5448_01975	1	81	72	1013	0.990000	U
cds_SP5448_01980	0	62	62	777	0.978000	U
cds_SP5448_01985	12	50	10	110	0.001000	NE
cds_SP5448_01990	2	9	5	148	0.001000	NE
cds_SP5448_01995	0	12	12	262	0.929000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	0	62	62	1425	0.997000	E
cds_SP5448_02010	4	20	10	89	0.001000	NE
cds_SP5448_02015	3	18	8	122	0.001000	NE
cds_SP5448_02020	10	48	11	110	0.001000	NE
cds_SP5448_02025	6	55	13	148	0.001000	NE
cds_SP5448_02030	2	55	25	210	0.002000	NE
cds_SP5448_02035	0	81	81	1032	0.994000	U
cds_SP5448_02040	0	32	32	565	0.774000	U
cds_SP5448_02045	2	94	88	1706	1.000000	E
cds_SP5448_02050	1	63	62	1124	0.990000	U
cds_SP5448_02055	0	49	49	783	0.948000	U
cds_SP5448_02060	0	32	32	428	0.835000	U
cds_SP5448_02065	0	72	72	963	0.987000	U
cds_SP5448_02070	0	14	14	217	0.949000	U
cds_SP5448_02075	1	67	55	752	0.927000	U
cds_SP5448_02080	0	72	72	919	0.977000	U
cds_SP5448_02085	1	48	36	503	0.680000	U
cds_SP5448_02090	0	70	70	1224	0.994000	U
cds_SP5448_02095	0	22	22	445	0.723000	U
cds_SP5448_02100	0	20	20	394	0.714000	U
cds_SP5448_02105	1	74	73	1348	1.000000	E
cds_SP5448_02110	0	45	45	836	0.925000	U
cds_SP5448_02115	1	48	28	440	0.394000	U
cds_SP5448_02120	0	72	72	1278	1.000000	E
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	1	54	53	893	0.970000	U
cds_SP5448_02135	2	44	20	218	0.001000	NE
cds_SP5448_02140	2	48	20	321	0.129000	U
cds_SP5448_02145	5	48	20	329	0.172000	U
cds_SP5448_02150	15	120	22	263	0.007000	NE
cds_SP5448_02155	0	43	43	452	0.911000	U
cds_SP5448_02160	12	48	13	123	0.001000	NE
cds_SP5448_02165	18	100	14	128	0.001000	NE
cds_SP5448_02170	2	29	11	92	0.001000	NE
cds_SP5448_02175	3	27	10	107	0.001000	NE
cds_SP5448_02180	5	46	17	266	0.008000	NE
cds_SP5448_02185	8	99	23	206	0.001000	NE
cds_SP5448_02190	0	60	60	768	0.968000	U
cds_SP5448_02195	8	45	9	147	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	11	72	20	233	0.001000	NE
cds_SP5448_02210	7	50	24	310	0.300000	U
cds_SP5448_02215	9	34	9	134	0.001000	NE
cds_SP5448_02220	0	24	24	327	0.916000	U
cds_SP5448_02230	3	31	13	146	0.001000	NE
cds_SP5448_02235	1	12	11	172	0.726000	U
cds_SP5448_02240	0	18	18	265	0.950000	U
cds_SP5448_02250	0	13	13	179	0.935000	U
cds_SP5448_02255	1	23	20	317	0.740000	U
cds_SP5448_02265	0	18	18	178	0.962000	U
cds_SP5448_02270	0	13	13	289	0.926000	U
cds_SP5448_02275	1	77	70	1059	0.990000	U
cds_SP5448_02280	2	37	18	186	0.001000	NE
cds_SP5448_02285	2	39	28	453	0.616000	U
cds_SP5448_02290	8	130	42	530	0.283000	U
cds_SP5448_02295	10	177	49	646	0.374000	U
cds_SP5448_02300	0	12	12	235	0.924000	U
cds_SP5448_02305	6	93	32	437	0.216000	U
cds_SP5448_02315	2	25	15	165	0.002000	NE
cds_SP5448_02320	8	70	27	345	0.253000	U
cds_SP5448_02325	1	17	10	117	0.081000	U
cds_SP5448_02330	4	32	11	129	0.001000	NE
cds_SP5448_02335	4	31	14	149	0.001000	NE
cds_SP5448_02340	14	108	18	292	0.026000	U
cds_SP5448_02345	25	131	19	202	0.001000	NE
cds_SP5448_02350	16	119	27	326	0.082000	U
cds_SP5448_02355	2	19	8	59	0.001000	NE
cds_SP5448_02360	4	17	7	42	0.000000	NE
cds_SP5448_02365	1	30	20	225	0.002000	NE
cds_SP5448_02370	8	61	18	303	0.091000	U
cds_SP5448_02375	3	31	11	110	0.001000	NE
cds_SP5448_02380	5	25	12	169	0.001000	NE
cds_SP5448_02385	4	30	9	90	0.001000	NE
cds_SP5448_02390	1	36	33	331	0.912000	U
cds_SP5448_02395	2	45	25	303	0.266000	U
cds_SP5448_02400	0	25	25	450	0.739000	U
cds_SP5448_02405	4	26	13	106	0.001000	NE
cds_SP5448_02410	37	316	23	389	0.024000	U
cds_SP5448_02415	9	78	23	229	0.001000	NE
cds_SP5448_02420	14	148	25	255	0.001000	NE
cds_SP5448_02425	9	80	21	330	0.118000	U
cds_SP5448_02430	12	59	15	237	0.002000	NE
cds_SP5448_02435	19	131	17	263	0.003000	NE
cds_SP5448_02445	10	40	5	40	0.000000	NE
cds_SP5448_02450	2	17	6	35	0.000000	NE
cds_SP5448_02455	1	12	8	112	0.027000	U
cds_SP5448_02460	3	11	5	26	-1.000000	S
cds_SP5448_02465	11	97	28	375	0.162000	U
cds_SP5448_02470	16	118	25	206	0.001000	NE
cds_SP5448_02475	1	9	7	159	0.677000	U
cds_SP5448_02480	1	50	48	491	0.916000	U
cds_SP5448_02485	0	65	65	1141	0.994000	U
cds_SP5448_02490	0	17	17	291	0.937000	U
cds_SP5448_02495	0	26	26	292	0.961000	U
cds_SP5448_02500	1	161	160	2823	1.000000	E
cds_SP5448_02505	0	19	19	345	0.814000	U
cds_SP5448_02515	24	84	12	151	0.001000	NE
cds_SP5448_02520	4	33	17	208	0.001000	NE
cds_SP5448_02525	1	134	86	1342	0.997000	E
cds_SP5448_02530	2	12	9	177	0.717000	U
cds_SP5448_02535	5	59	20	219	0.001000	NE
cds_SP5448_02540	7	38	9	77	0.001000	NE
cds_SP5448_02545	1	13	8	197	0.006000	NE
cds_SP5448_02550	11	71	20	290	0.017000	NE
cds_SP5448_02555	4	26	10	109	0.001000	NE
cds_SP5448_02560	6	30	11	202	0.001000	NE
cds_SP5448_02565	1	14	13	241	0.857000	U
cds_SP5448_02570	14	69	8	118	0.000000	NE
cds_SP5448_02580	2	37	19	259	0.011000	NE
cds_SP5448_02585	9	48	14	222	0.001000	NE
cds_SP5448_02590	4	45	11	125	0.001000	NE
cds_SP5448_02595	5	52	15	263	0.005000	NE
cds_SP5448_02600	9	51	12	136	0.001000	NE
cds_SP5448_02605	35	124	11	112	0.001000	NE
cds_SP5448_02610	12	65	9	152	0.000000	NE
cds_SP5448_02615	9	57	16	187	0.001000	NE
cds_SP5448_02620	7	49	17	203	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.943000	U
cds_SP5448_02630	0	93	93	2034	1.000000	E
cds_SP5448_02635	1	10	9	232	0.693000	U
cds_SP5448_02640	2	34	23	345	0.608000	U
cds_SP5448_02645	8	83	32	540	0.246000	U
cds_SP5448_02650	8	99	30	507	0.144000	U
