# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0899-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.989 0.039
#MH Acceptance-Rate:	38.22%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.723512
#Orf	k	n	r	s	zbar	Call
cds_SP5448_02495	1	26	25	285	0.993000	E
cds_SP5448_02500	4	161	62	977	1.000000	E
cds_SP5448_02505	1	19	18	322	0.945000	U
cds_SP5448_02515	34	84	10	135	0.001000	NE
cds_SP5448_02520	6	33	15	169	0.001000	NE
cds_SP5448_02525	30	134	20	362	0.118000	U
cds_SP5448_02530	3	12	8	163	0.266000	U
cds_SP5448_02535	15	59	10	158	0.001000	NE
cds_SP5448_02540	8	38	10	179	0.001000	NE
cds_SP5448_02545	3	13	4	55	0.000000	NE
cds_SP5448_02550	21	71	14	320	0.054000	U
cds_SP5448_02555	8	26	10	109	0.001000	NE
cds_SP5448_02560	9	30	6	110	0.000000	NE
cds_SP5448_02565	4	14	6	156	0.001000	NE
cds_SP5448_02570	24	69	7	111	0.000000	NE
cds_SP5448_02580	8	37	10	147	0.001000	NE
cds_SP5448_02585	12	48	11	201	0.001000	NE
cds_SP5448_02590	9	45	9	117	0.001000	NE
cds_SP5448_02595	13	52	9	169	0.001000	NE
cds_SP5448_02600	18	51	7	101	0.000000	NE
cds_SP5448_02605	47	124	8	67	0.000000	NE
cds_SP5448_02610	22	65	8	121	0.000000	NE
cds_SP5448_02615	14	57	8	98	0.000000	NE
cds_SP5448_02620	12	49	10	152	0.001000	NE
cds_SP5448_02625	0	45	45	912	1.000000	E
cds_SP5448_02630	2	93	56	1136	1.000000	E
cds_SP5448_02635	2	10	8	190	0.025000	NE
