# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0899-v0M1_gene_tas.txt -m 4 -s 1000
#FDR Corrected thresholds: 0.99 0.031
#MH Acceptance-Rate:	35.54%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.792360
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00480	3	11	3	15	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	1	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	1	2	1	2	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.920000	U
cds_SP5448_00550	3	19	7	132	0.000000	NE
cds_SP5448_00555	3	14	9	179	0.078000	U
cds_SP5448_00560	3	47	21	165	0.001000	NE
cds_SP5448_00565	4	42	14	310	0.125000	U
cds_SP5448_00570	8	69	17	183	0.001000	NE
cds_SP5448_00575	6	25	10	156	0.001000	NE
cds_SP5448_00580	1	76	75	1254	1.000000	E
cds_SP5448_00585	3	170	107	1512	1.000000	E
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	1	187	114	2184	1.000000	E
cds_SP5448_00600	6	29	17	212	0.001000	NE
cds_SP5448_00605	10	73	34	436	0.794000	U
cds_SP5448_00610	22	86	13	80	0.001000	NE
cds_SP5448_00615	5	26	9	107	0.001000	NE
cds_SP5448_00620	4	33	9	110	0.001000	NE
cds_SP5448_00625	3	23	16	173	0.020000	NE
cds_SP5448_00630	18	41	8	88	0.000000	NE
cds_SP5448_00635	14	28	4	43	0.000000	NE
cds_SP5448_00640	23	58	8	109	0.000000	NE
cds_SP5448_00645	2	77	63	880	0.999000	E
cds_SP5448_00650	7	26	7	77	0.000000	NE
cds_SP5448_00655	14	50	8	94	0.000000	NE
cds_SP5448_00660	11	62	23	320	0.266000	U
cds_SP5448_00670	11	22	3	31	0.000000	NE
cds_SP5448_00675	3	25	21	244	0.185000	U
cds_SP5448_00680	8	28	5	123	0.000000	NE
cds_SP5448_00685	7	32	9	84	0.001000	NE
cds_SP5448_00690	7	37	9	117	0.001000	NE
cds_SP5448_00695	6	43	9	278	0.015000	NE
cds_SP5448_00700	5	49	25	478	0.553000	U
cds_SP5448_00705	21	115	20	224	0.001000	NE
cds_SP5448_00710	54	203	10	129	0.000000	NE
cds_SP5448_00715	8	56	18	159	0.001000	NE
cds_SP5448_00720	15	85	28	323	0.409000	U
cds_SP5448_00725	7	66	17	202	0.001000	NE
cds_SP5448_00730	16	63	7	119	0.000000	NE
cds_SP5448_00735	21	84	21	402	0.157000	U
cds_SP5448_00740	1	10	7	96	0.004000	NE
cds_SP5448_00745	6	20	4	92	0.000000	NE
cds_SP5448_00750	17	63	14	177	0.001000	NE
cds_SP5448_00755	11	65	15	155	0.001000	NE
cds_SP5448_00760	17	97	9	170	0.000000	NE
cds_SP5448_00765	17	68	9	163	0.000000	NE
cds_SP5448_00770	13	77	19	319	0.092000	U
cds_SP5448_00775	11	41	10	180	0.001000	NE
cds_SP5448_00780	9	48	9	114	0.001000	NE
cds_SP5448_00785	21	59	6	46	0.000000	NE
cds_SP5448_00790	5	22	7	72	0.000000	NE
cds_SP5448_00795	17	76	8	123	0.000000	NE
cds_SP5448_00800	6	27	6	52	0.000000	NE
cds_SP5448_00805	41	168	13	116	0.001000	NE
cds_SP5448_00810	10	37	8	87	0.000000	NE
cds_SP5448_00815	6	38	14	216	0.001000	NE
cds_SP5448_00820	21	75	10	132	0.001000	NE
cds_SP5448_00825	9	26	7	100	0.000000	NE
cds_SP5448_00830	19	92	14	258	0.003000	NE
cds_SP5448_00835	23	95	14	210	0.001000	NE
cds_SP5448_00840	12	42	7	96	0.000000	NE
cds_SP5448_00845	17	75	13	146	0.001000	NE
cds_SP5448_00850	12	62	10	152	0.001000	NE
cds_SP5448_00855	9	71	20	418	0.157000	U
cds_SP5448_00860	10	57	11	191	0.001000	NE
cds_SP5448_00865	1	23	21	517	0.738000	U
cds_SP5448_00870	23	97	10	127	0.001000	NE
cds_SP5448_00875	0	54	54	482	0.999000	E
cds_SP5448_00880	30	126	13	218	0.001000	NE
cds_SP5448_00885	6	35	12	116	0.001000	NE
cds_SP5448_00890	1	15	8	75	0.001000	NE
cds_SP5448_00900	1	11	5	40	-1.000000	S
cds_SP5448_00905	16	78	14	285	0.013000	NE
cds_SP5448_00910	1	115	114	2485	1.000000	E
cds_SP5448_00915	12	71	14	373	0.051000	U
cds_SP5448_00920	5	17	6	64	0.000000	NE
cds_SP5448_00925	8	33	5	34	0.000000	NE
cds_SP5448_00930	5	28	8	202	0.000000	NE
cds_SP5448_00935	12	40	8	147	0.000000	NE
cds_SP5448_00940	6	32	12	306	0.101000	U
cds_SP5448_00945	32	127	14	205	0.001000	NE
cds_SP5448_00950	16	74	13	149	0.001000	NE
cds_SP5448_00955	10	63	10	239	0.001000	NE
cds_SP5448_00960	13	106	42	706	0.923000	U
cds_SP5448_00965	4	160	50	859	0.977000	U
cds_SP5448_00970	7	24	6	77	0.000000	NE
cds_SP5448_00975	2	34	17	205	0.001000	NE
cds_SP5448_00980	9	16	3	59	0.000000	NE
cds_SP5448_00985	32	128	13	147	0.001000	NE
cds_SP5448_00990	17	48	9	167	0.001000	NE
cds_SP5448_00995	3	8	3	93	-1.000000	S
cds_SP5448_01000	6	16	4	33	0.000000	NE
cds_SP5448_01005	15	49	11	106	0.001000	NE
cds_SP5448_01010	2	10	4	117	0.000000	NE
cds_SP5448_01015	16	76	10	169	0.001000	NE
cds_SP5448_01020	10	53	12	145	0.001000	NE
cds_SP5448_01025	11	58	8	131	0.000000	NE
cds_SP5448_01030	14	39	5	93	0.000000	NE
cds_SP5448_01035	14	74	12	240	0.001000	NE
cds_SP5448_01045	12	60	11	133	0.001000	NE
cds_SP5448_01050	3	18	6	148	0.000000	NE
cds_SP5448_01055	4	40	19	266	0.024000	NE
cds_SP5448_01060	8	45	10	178	0.001000	NE
cds_SP5448_01065	0	27	27	509	0.907000	U
cds_SP5448_01070	30	86	10	180	0.001000	NE
cds_SP5448_01075	26	80	10	127	0.001000	NE
cds_SP5448_01085	0	75	75	1341	1.000000	E
cds_SP5448_01090	37	128	11	112	0.001000	NE
cds_SP5448_01095	16	46	5	60	0.000000	NE
cds_SP5448_01100	10	32	8	108	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	13	57	14	199	0.001000	NE
cds_SP5448_01120	0	58	58	879	1.000000	E
cds_SP5448_01125	0	70	70	1000	0.999000	E
cds_SP5448_01130	4	35	16	216	0.002000	NE
cds_SP5448_01135	10	115	31	607	0.526000	U
cds_SP5448_01140	16	105	21	391	0.119000	U
cds_SP5448_01145	6	40	9	176	0.001000	NE
cds_SP5448_01150	2	26	16	208	0.001000	NE
cds_SP5448_01155	13	75	11	149	0.001000	NE
cds_SP5448_01160	0	27	27	491	0.915000	U
cds_SP5448_01165	13	50	10	97	0.001000	NE
cds_SP5448_01170	1	80	57	1064	1.000000	E
cds_SP5448_01175	40	122	8	88	0.000000	NE
cds_SP5448_01180	38	131	18	197	0.001000	NE
cds_SP5448_01185	21	61	9	89	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.901000	U
cds_SP5448_01195	2	47	28	499	0.751000	U
cds_SP5448_01200	0	48	48	910	0.995000	E
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	6	41	10	246	0.002000	NE
cds_SP5448_01215	15	67	13	208	0.001000	NE
cds_SP5448_01220	13	61	10	125	0.001000	NE
cds_SP5448_01225	12	50	8	114	0.000000	NE
cds_SP5448_01230	8	54	12	115	0.001000	NE
cds_SP5448_01235	15	68	10	150	0.001000	NE
cds_SP5448_01240	16	65	10	101	0.001000	NE
cds_SP5448_01245	12	53	14	171	0.001000	NE
cds_SP5448_01250	6	44	9	254	0.002000	NE
cds_SP5448_01255	6	35	10	107	0.001000	NE
cds_SP5448_01260	3	38	18	375	0.263000	U
cds_SP5448_01270	0	56	56	864	0.998000	E
cds_SP5448_01275	0	35	35	652	0.966000	U
cds_SP5448_01280	1	44	27	388	0.761000	U
cds_SP5448_01285	7	75	23	427	0.222000	U
cds_SP5448_01290	24	71	12	149	0.001000	NE
cds_SP5448_01295	5	56	13	123	0.001000	NE
cds_SP5448_01300	34	205	25	392	0.072000	U
cds_SP5448_01305	0	28	28	411	0.939000	U
cds_SP5448_01310	1	30	29	462	0.937000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	0	30	30	735	0.927000	U
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	38	131	8	89	0.000000	NE
cds_SP5448_01345	18	65	9	60	0.000000	NE
cds_SP5448_01350	3	46	20	367	0.335000	U
cds_SP5448_01355	1	92	88	1086	1.000000	E
cds_SP5448_01365	2	49	46	713	0.994000	E
cds_SP5448_01370	2	76	73	1215	1.000000	E
cds_SP5448_01375	0	62	62	1222	1.000000	E
cds_SP5448_01380	0	23	23	457	0.861000	U
cds_SP5448_01385	1	87	49	775	0.979000	U
cds_SP5448_01390	29	100	9	74	0.000000	NE
cds_SP5448_01395	39	111	8	79	0.000000	NE
cds_SP5448_01400	19	110	13	179	0.001000	NE
cds_SP5448_01405	26	133	23	310	0.071000	U
cds_SP5448_01410	16	76	14	183	0.001000	NE
cds_SP5448_01415	9	60	12	190	0.001000	NE
cds_SP5448_01420	8	54	23	456	0.416000	U
cds_SP5448_01425	1	6	4	53	-1.000000	S
cds_SP5448_01435	31	91	12	210	0.001000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	20	186	19	287	0.002000	NE
cds_SP5448_01450	3	11	5	32	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	11	44	11	104	0.001000	NE
cds_SP5448_01470	9	55	21	206	0.001000	NE
cds_SP5448_01475	4	76	30	264	0.043000	U
cds_SP5448_01480	6	31	11	113	0.001000	NE
cds_SP5448_01485	12	41	13	148	0.001000	NE
cds_SP5448_01490	7	69	18	264	0.008000	NE
cds_SP5448_01495	6	59	19	396	0.138000	U
cds_SP5448_01500	3	30	21	357	0.605000	U
cds_SP5448_01505	19	91	11	263	0.004000	NE
cds_SP5448_01510	12	61	15	151	0.001000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	1.000000	E
cds_SP5448_01525	2	16	10	105	0.002000	NE
cds_SP5448_01530	29	77	9	116	0.000000	NE
cds_SP5448_01540	0	24	24	358	0.936000	U
cds_SP5448_01545	0	85	85	1659	1.000000	E
cds_SP5448_01550	10	50	8	67	0.000000	NE
cds_SP5448_01555	17	70	13	226	0.001000	NE
cds_SP5448_01560	1	57	56	1191	1.000000	E
cds_SP5448_01565	13	58	16	161	0.001000	NE
cds_SP5448_01570	1	24	19	262	0.094000	U
cds_SP5448_01575	1	96	78	1116	1.000000	E
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.971000	U
cds_SP5448_01590	1	52	47	646	0.994000	E
cds_SP5448_01595	4	39	15	142	0.001000	NE
cds_SP5448_01600	1	70	65	960	0.999000	E
cds_SP5448_01605	4	13	5	75	0.000000	NE
cds_SP5448_01610	17	66	10	80	0.001000	NE
cds_SP5448_01615	10	53	22	296	0.181000	U
cds_SP5448_01620	30	103	11	127	0.001000	NE
cds_SP5448_01625	5	48	20	290	0.101000	U
cds_SP5448_01630	8	60	17	185	0.001000	NE
cds_SP5448_01635	1	25	24	502	0.835000	U
cds_SP5448_01640	14	45	11	140	0.001000	NE
cds_SP5448_01645	9	44	12	162	0.001000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	8	32	12	157	0.001000	NE
cds_SP5448_01660	2	18	8	70	0.001000	NE
cds_SP5448_01665	24	158	20	310	0.028000	NE
cds_SP5448_01670	11	57	19	204	0.001000	NE
cds_SP5448_01675	17	94	21	343	0.126000	U
cds_SP5448_01680	1	60	48	648	0.995000	E
cds_SP5448_01685	4	69	35	439	0.843000	U
cds_SP5448_01690	4	59	38	461	0.949000	U
cds_SP5448_01695	16	72	8	92	0.000000	NE
cds_SP5448_01700	11	142	40	594	0.739000	U
cds_SP5448_01705	10	61	19	264	0.009000	NE
cds_SP5448_01710	8	43	10	114	0.001000	NE
cds_SP5448_01715	30	147	12	173	0.001000	NE
cds_SP5448_01720	0	44	44	594	0.989000	U
cds_SP5448_01725	0	74	74	903	1.000000	E
cds_SP5448_01730	1	22	20	275	0.787000	U
cds_SP5448_01735	0	51	51	544	0.997000	E
cds_SP5448_01740	28	181	34	357	0.266000	U
cds_SP5448_01745	7	54	16	159	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.966000	U
cds_SP5448_01755	11	51	15	192	0.001000	NE
cds_SP5448_01760	23	84	11	159	0.001000	NE
cds_SP5448_01765	8	24	3	41	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.927000	U
cds_SP5448_01775	2	31	18	236	0.003000	NE
cds_SP5448_01780	0	16	16	207	0.950000	U
cds_SP5448_01785	7	39	11	204	0.001000	NE
cds_SP5448_01790	0	59	59	901	1.000000	E
cds_SP5448_01795	32	164	19	407	0.034000	U
cds_SP5448_01800	12	65	15	209	0.001000	NE
cds_SP5448_01805	2	26	13	186	0.001000	NE
cds_SP5448_01810	0	31	31	543	0.937000	U
cds_SP5448_01815	0	25	25	377	0.944000	U
cds_SP5448_01820	0	34	34	397	0.981000	U
cds_SP5448_01825	9	68	20	309	0.153000	U
cds_SP5448_01830	7	86	32	577	0.627000	U
cds_SP5448_01835	28	111	12	167	0.001000	NE
cds_SP5448_01845	59	222	12	176	0.001000	NE
cds_SP5448_01850	7	44	16	321	0.136000	U
cds_SP5448_01855	2	58	46	712	0.983000	U
cds_SP5448_01860	16	45	7	65	0.000000	NE
cds_SP5448_01865	10	31	6	56	0.000000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.983000	U
cds_SP5448_01885	1	84	62	778	0.999000	E
cds_SP5448_01890	27	111	14	297	0.020000	NE
cds_SP5448_01895	55	277	27	263	0.003000	NE
cds_SP5448_01900	19	72	13	125	0.001000	NE
cds_SP5448_01905	9	53	15	322	0.106000	U
cds_SP5448_01910	19	78	14	148	0.001000	NE
cds_SP5448_01915	10	48	12	195	0.001000	NE
cds_SP5448_01920	32	133	11	132	0.001000	NE
cds_SP5448_01925	35	134	14	146	0.001000	NE
cds_SP5448_01930	19	51	5	31	0.000000	NE
cds_SP5448_01935	8	56	25	294	0.322000	U
cds_SP5448_01940	24	102	26	403	0.274000	U
cds_SP5448_01945	10	153	30	324	0.199000	U
cds_SP5448_01950	15	69	8	74	0.000000	NE
cds_SP5448_01955	26	83	7	78	0.000000	NE
cds_SP5448_01960	16	81	19	278	0.020000	NE
cds_SP5448_01965	22	98	16	264	0.004000	NE
cds_SP5448_01970	4	50	22	155	0.001000	NE
cds_SP5448_01975	1	81	72	1013	1.000000	E
cds_SP5448_01980	1	62	48	648	0.989000	U
cds_SP5448_01985	13	50	10	110	0.001000	NE
cds_SP5448_01990	1	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.921000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	1	62	61	1390	1.000000	E
cds_SP5448_02010	7	20	5	53	0.000000	NE
cds_SP5448_02015	3	18	8	122	0.001000	NE
cds_SP5448_02020	15	48	6	62	0.000000	NE
cds_SP5448_02025	7	55	13	143	0.001000	NE
cds_SP5448_02030	5	55	24	202	0.001000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	1	32	28	519	0.895000	U
cds_SP5448_02045	2	94	88	1706	1.000000	E
cds_SP5448_02050	2	63	60	1100	0.999000	E
cds_SP5448_02055	0	49	49	783	0.996000	E
cds_SP5448_02060	0	32	32	428	0.971000	U
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.947000	U
cds_SP5448_02075	1	67	55	752	0.997000	E
cds_SP5448_02080	0	72	72	919	1.000000	E
cds_SP5448_02085	1	48	36	503	0.935000	U
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	0	22	22	445	0.838000	U
cds_SP5448_02100	0	20	20	394	0.845000	U
cds_SP5448_02105	0	74	74	1359	0.999000	E
cds_SP5448_02110	1	45	28	566	0.779000	U
cds_SP5448_02115	0	48	48	760	0.994000	E
cds_SP5448_02120	1	72	71	1274	1.000000	E
cds_SP5448_02125	2	23	10	126	0.001000	NE
cds_SP5448_02130	2	54	42	713	0.980000	U
cds_SP5448_02135	2	44	20	218	0.001000	NE
cds_SP5448_02140	5	48	18	365	0.176000	U
cds_SP5448_02145	11	48	9	209	0.001000	NE
cds_SP5448_02150	28	120	14	176	0.001000	NE
cds_SP5448_02155	0	43	43	452	0.990000	U
cds_SP5448_02160	16	48	11	121	0.001000	NE
cds_SP5448_02165	22	100	14	128	0.001000	NE
cds_SP5448_02170	5	29	11	92	0.001000	NE
cds_SP5448_02175	7	27	7	96	0.000000	NE
cds_SP5448_02180	8	46	17	266	0.010000	NE
cds_SP5448_02185	17	99	13	148	0.001000	NE
cds_SP5448_02190	0	60	60	768	1.000000	E
cds_SP5448_02195	13	45	9	147	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	18	72	18	303	0.076000	U
cds_SP5448_02210	8	50	14	152	0.001000	NE
cds_SP5448_02215	13	34	5	68	0.000000	NE
cds_SP5448_02220	1	24	23	320	0.968000	U
cds_SP5448_02230	5	31	13	146	0.001000	NE
cds_SP5448_02235	1	12	11	172	0.699000	U
cds_SP5448_02240	0	18	18	265	0.962000	U
cds_SP5448_02250	1	13	12	168	0.784000	U
cds_SP5448_02255	3	23	10	196	0.001000	NE
cds_SP5448_02265	2	18	14	157	0.642000	U
cds_SP5448_02270	1	13	7	128	0.001000	NE
cds_SP5448_02275	7	77	24	362	0.279000	U
cds_SP5448_02280	5	37	18	186	0.001000	NE
cds_SP5448_02285	4	39	13	264	0.009000	NE
cds_SP5448_02290	20	130	21	290	0.011000	NE
cds_SP5448_02295	17	177	28	348	0.105000	U
cds_SP5448_02300	3	12	4	103	0.000000	NE
cds_SP5448_02305	12	93	18	257	0.003000	NE
cds_SP5448_02315	3	25	8	58	0.001000	NE
cds_SP5448_02320	11	70	19	218	0.001000	NE
cds_SP5448_02325	2	17	10	107	0.019000	NE
cds_SP5448_02330	6	32	7	78	0.000000	NE
cds_SP5448_02335	6	31	6	80	0.000000	NE
cds_SP5448_02340	20	108	18	292	0.026000	NE
cds_SP5448_02345	37	131	9	90	0.000000	NE
cds_SP5448_02350	24	119	14	144	0.001000	NE
cds_SP5448_02355	7	19	6	46	0.000000	NE
cds_SP5448_02360	7	17	4	158	0.000000	NE
cds_SP5448_02365	2	30	20	225	0.002000	NE
cds_SP5448_02370	13	61	18	303	0.086000	U
cds_SP5448_02375	5	31	5	67	0.000000	NE
cds_SP5448_02380	9	25	7	108	0.000000	NE
cds_SP5448_02385	8	30	8	81	0.000000	NE
cds_SP5448_02390	4	36	30	306	0.949000	U
cds_SP5448_02395	8	45	12	179	0.001000	NE
cds_SP5448_02400	4	25	11	116	0.001000	NE
cds_SP5448_02405	7	26	9	74	0.001000	NE
cds_SP5448_02410	63	316	19	310	0.011000	NE
cds_SP5448_02415	20	78	17	170	0.001000	NE
cds_SP5448_02420	20	148	25	255	0.003000	NE
cds_SP5448_02425	20	80	9	53	0.000000	NE
cds_SP5448_02430	17	59	10	162	0.001000	NE
cds_SP5448_02435	28	131	17	263	0.001000	NE
cds_SP5448_02445	14	40	5	45	0.000000	NE
cds_SP5448_02450	2	17	10	189	0.004000	NE
cds_SP5448_02455	1	12	8	112	0.021000	NE
cds_SP5448_02460	4	11	3	11	-1.000000	S
cds_SP5448_02465	22	97	23	315	0.141000	U
cds_SP5448_02470	28	118	22	188	0.001000	NE
cds_SP5448_02475	3	9	5	135	0.083000	U
cds_SP5448_02480	3	50	33	320	0.892000	U
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.954000	U
cds_SP5448_02495	1	26	25	285	0.975000	U
cds_SP5448_02500	1	161	82	1416	1.000000	E
cds_SP5448_02505	0	19	19	345	0.906000	U
cds_SP5448_02515	30	84	11	146	0.001000	NE
cds_SP5448_02520	5	33	15	169	0.001000	NE
cds_SP5448_02525	22	134	20	362	0.056000	U
cds_SP5448_02530	3	12	8	163	0.298000	U
cds_SP5448_02535	11	59	11	177	0.001000	NE
cds_SP5448_02540	6	38	10	179	0.001000	NE
cds_SP5448_02545	3	13	4	55	0.000000	NE
cds_SP5448_02550	15	71	14	320	0.047000	U
cds_SP5448_02555	7	26	10	109	0.001000	NE
cds_SP5448_02560	8	30	6	110	0.000000	NE
cds_SP5448_02565	3	14	6	156	0.000000	NE
cds_SP5448_02570	18	69	7	111	0.000000	NE
cds_SP5448_02580	5	37	11	161	0.001000	NE
cds_SP5448_02585	10	48	14	263	0.011000	NE
cds_SP5448_02590	7	45	9	117	0.001000	NE
cds_SP5448_02595	10	52	12	242	0.001000	NE
cds_SP5448_02600	13	51	7	101	0.000000	NE
cds_SP5448_02605	40	124	13	140	0.001000	NE
cds_SP5448_02610	18	65	9	152	0.000000	NE
cds_SP5448_02615	11	57	8	98	0.000000	NE
cds_SP5448_02620	9	49	18	221	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.994000	E
cds_SP5448_02630	2	93	56	1136	0.998000	E
cds_SP5448_02635	1	10	9	232	0.611000	U
cds_SP5448_02640	6	34	10	146	0.001000	NE
