# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0895-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.991 0.04
#MH Acceptance-Rate:	39.55%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.637843
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00330	0	15	15	287	0.992000	E
cds_SP5448_00335	0	47	47	828	1.000000	E
cds_SP5448_00340	0	14	14	273	0.994000	E
cds_SP5448_00345	1	20	16	299	0.957000	U
cds_SP5448_00350	1	34	20	429	0.960000	U
cds_SP5448_00355	0	27	27	409	1.000000	E
cds_SP5448_00360	0	7	7	192	0.896000	U
cds_SP5448_00365	1	22	20	245	0.997000	E
cds_SP5448_00370	1	21	11	195	0.002000	NE
cds_SP5448_00375	0	22	22	298	1.000000	E
cds_SP5448_00380	2	34	13	189	0.001000	NE
cds_SP5448_00385	0	10	10	180	0.936000	U
cds_SP5448_00390	0	24	24	393	0.998000	E
cds_SP5448_00395	2	36	23	311	0.978000	U
cds_SP5448_00400	1	19	16	282	0.850000	U
cds_SP5448_00405	0	25	25	486	0.999000	E
cds_SP5448_00410	0	16	16	171	0.992000	E
cds_SP5448_00415	2	29	25	363	0.999000	E
cds_SP5448_00420	3	117	96	1125	1.000000	E
cds_SP5448_00425	6	46	17	211	0.002000	NE
cds_SP5448_00430	0	15	15	181	0.987000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.999000	E
cds_SP5448_00445	0	19	19	378	0.985000	U
cds_SP5448_00450	1	67	52	714	1.000000	E
cds_SP5448_00455	0	23	23	380	0.998000	E
cds_SP5448_00465	57	91	6	125	0.000000	NE
cds_SP5448_00470	1	2	1	2	-1.000000	S
cds_SP5448_00475	84	186	10	165	0.000000	NE
cds_SP5448_00480	8	11	1	2	-1.000000	S
cds_SP5448_00485	2	3	1	2	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	1	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	3	5	1	2	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	2	2	0	0	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	3	12	6	75	0.001000	NE
cds_SP5448_00550	5	19	5	33	0.000000	NE
cds_SP5448_00555	7	14	4	68	0.000000	NE
cds_SP5448_00560	7	47	17	128	0.001000	NE
cds_SP5448_00565	12	42	8	130	0.000000	NE
cds_SP5448_00570	19	69	9	57	0.000000	NE
cds_SP5448_00575	12	25	4	51	0.000000	NE
cds_SP5448_00580	3	76	42	691	1.000000	E
cds_SP5448_00585	12	170	38	570	0.998000	E
cds_SP5448_00590	3	159	78	1663	1.000000	E
cds_SP5448_00595	7	187	67	1226	1.000000	E
cds_SP5448_00600	8	29	14	191	0.001000	NE
cds_SP5448_00605	32	73	7	89	0.000000	NE
cds_SP5448_00610	33	86	9	50	0.000000	NE
cds_SP5448_00615	12	26	5	62	0.000000	NE
cds_SP5448_00620	9	33	5	46	0.000000	NE
cds_SP5448_00625	5	23	14	167	0.039000	NE
cds_SP5448_00630	22	41	4	31	0.000000	NE
cds_SP5448_00635	20	28	4	43	0.000000	NE
cds_SP5448_00640	31	58	6	96	0.000000	NE
cds_SP5448_00645	7	77	21	383	0.826000	U
cds_SP5448_00650	12	26	4	46	0.000000	NE
cds_SP5448_00655	22	50	7	115	0.000000	NE
cds_SP5448_00660	18	62	9	182	0.000000	NE
cds_SP5448_00670	14	22	3	63	0.000000	NE
cds_SP5448_00675	5	25	10	119	0.001000	NE
cds_SP5448_00680	14	28	4	79	0.000000	NE
cds_SP5448_00685	14	32	5	38	0.000000	NE
cds_SP5448_00690	12	37	6	104	0.000000	NE
cds_SP5448_00695	17	43	6	65	0.000000	NE
cds_SP5448_00700	10	49	8	123	0.000000	NE
cds_SP5448_00705	44	115	8	116	0.000000	NE
cds_SP5448_00710	90	203	10	129	0.000000	NE
cds_SP5448_00715	13	56	9	126	0.000000	NE
cds_SP5448_00720	34	85	7	63	0.000000	NE
cds_SP5448_00725	17	66	14	179	0.001000	NE
cds_SP5448_00730	23	63	7	119	0.000000	NE
cds_SP5448_00735	39	84	5	124	0.000000	NE
cds_SP5448_00740	2	10	4	52	0.000000	NE
cds_SP5448_00745	9	20	3	13	0.000000	NE
cds_SP5448_00750	32	63	6	52	0.000000	NE
cds_SP5448_00755	26	65	7	79	0.000000	NE
cds_SP5448_00760	37	97	9	170	0.000000	NE
cds_SP5448_00765	30	68	8	65	0.000000	NE
cds_SP5448_00770	29	77	5	152	0.000000	NE
cds_SP5448_00775	23	41	5	131	0.000000	NE
cds_SP5448_00780	22	48	4	35	0.000000	NE
cds_SP5448_00785	30	59	6	102	0.000000	NE
cds_SP5448_00790	11	22	3	20	0.000000	NE
cds_SP5448_00795	26	76	9	154	0.000000	NE
cds_SP5448_00800	9	27	6	101	0.000000	NE
cds_SP5448_00805	73	168	9	67	0.000000	NE
cds_SP5448_00810	13	37	7	58	0.000000	NE
cds_SP5448_00815	18	38	5	67	0.000000	NE
cds_SP5448_00820	37	75	8	113	0.000000	NE
cds_SP5448_00825	11	26	6	78	0.000000	NE
cds_SP5448_00830	40	92	9	158	0.000000	NE
cds_SP5448_00835	46	95	7	126	0.000000	NE
cds_SP5448_00840	18	42	6	138	0.000000	NE
cds_SP5448_00845	31	75	6	77	0.000000	NE
cds_SP5448_00850	26	62	7	98	0.000000	NE
cds_SP5448_00855	31	71	6	50	0.000000	NE
cds_SP5448_00860	21	57	9	128	0.000000	NE
cds_SP5448_00865	3	23	20	500	0.990000	U
cds_SP5448_00870	41	97	7	90	0.000000	NE
cds_SP5448_00875	6	54	32	280	0.995000	E
cds_SP5448_00880	55	126	10	161	0.000000	NE
cds_SP5448_00885	16	35	3	45	0.000000	NE
cds_SP5448_00890	7	15	2	25	0.000000	NE
cds_SP5448_00900	3	11	5	40	-1.000000	S
cds_SP5448_00905	38	78	4	128	0.000000	NE
cds_SP5448_00910	6	115	26	544	0.960000	U
cds_SP5448_00915	27	71	5	66	0.000000	NE
cds_SP5448_00920	6	17	4	54	0.000000	NE
cds_SP5448_00925	12	33	8	124	0.000000	NE
cds_SP5448_00930	7	28	6	189	0.000000	NE
cds_SP5448_00935	20	40	6	102	0.000000	NE
cds_SP5448_00940	12	32	4	36	0.000000	NE
cds_SP5448_00945	47	127	10	112	0.000000	NE
cds_SP5448_00950	32	74	8	67	0.000000	NE
cds_SP5448_00955	23	63	5	56	0.000000	NE
cds_SP5448_00960	40	106	7	121	0.000000	NE
cds_SP5448_00965	21	160	33	376	0.988000	U
cds_SP5448_00970	12	24	5	62	0.000000	NE
cds_SP5448_00975	14	34	5	72	0.000000	NE
cds_SP5448_00980	9	16	3	59	0.000000	NE
cds_SP5448_00985	51	128	7	76	0.000000	NE
cds_SP5448_00990	31	48	4	26	0.000000	NE
cds_SP5448_00995	4	8	3	93	-1.000000	S
cds_SP5448_01000	10	16	2	22	0.000000	NE
cds_SP5448_01005	27	49	4	29	0.000000	NE
cds_SP5448_01010	3	10	4	117	0.000000	NE
cds_SP5448_01015	25	76	7	60	0.000000	NE
cds_SP5448_01020	24	53	6	111	0.000000	NE
cds_SP5448_01025	33	58	8	131	0.000000	NE
cds_SP5448_01030	24	39	3	25	0.000000	NE
cds_SP5448_01035	29	74	6	46	0.000000	NE
cds_SP5448_01045	23	60	5	58	0.000000	NE
cds_SP5448_01050	4	18	5	34	0.000000	NE
cds_SP5448_01055	13	40	10	86	0.001000	NE
cds_SP5448_01060	17	45	5	79	0.000000	NE
cds_SP5448_01065	1	27	24	421	0.997000	E
cds_SP5448_01070	48	86	7	146	0.000000	NE
cds_SP5448_01075	41	80	6	41	0.000000	NE
cds_SP5448_01085	3	75	38	646	1.000000	E
cds_SP5448_01090	61	128	8	124	0.000000	NE
cds_SP5448_01095	27	46	7	65	0.000000	NE
cds_SP5448_01100	19	32	3	28	0.000000	NE
cds_SP5448_01105	2	3	1	2	-1.000000	S
cds_SP5448_01115	18	57	12	155	0.001000	NE
cds_SP5448_01120	2	58	46	638	1.000000	E
cds_SP5448_01125	2	70	43	618	1.000000	E
cds_SP5448_01130	12	35	10	119	0.001000	NE
cds_SP5448_01135	34	115	13	165	0.001000	NE
cds_SP5448_01140	26	105	25	524	0.960000	U
cds_SP5448_01145	15	40	5	82	0.000000	NE
cds_SP5448_01150	6	26	16	208	0.001000	NE
cds_SP5448_01155	25	75	7	120	0.000000	NE
cds_SP5448_01160	3	27	22	436	0.990000	U
cds_SP5448_01165	26	50	4	48	0.000000	NE
cds_SP5448_01170	6	80	27	603	0.995000	E
cds_SP5448_01175	63	122	5	41	0.000000	NE
cds_SP5448_01180	66	131	7	110	0.000000	NE
cds_SP5448_01185	34	61	5	26	0.000000	NE
cds_SP5448_01190	1	19	15	263	0.351000	U
cds_SP5448_01195	12	47	7	70	0.000000	NE
cds_SP5448_01200	5	48	13	247	0.004000	NE
cds_SP5448_01205	1	11	10	118	-1.000000	S
cds_SP5448_01210	20	41	4	84	0.000000	NE
cds_SP5448_01215	25	67	6	72	0.000000	NE
cds_SP5448_01220	22	61	9	122	0.000000	NE
cds_SP5448_01225	20	50	5	99	0.000000	NE
cds_SP5448_01230	19	54	6	48	0.000000	NE
cds_SP5448_01235	33	68	5	66	0.000000	NE
cds_SP5448_01240	33	65	6	69	0.000000	NE
cds_SP5448_01245	26	53	7	136	0.000000	NE
cds_SP5448_01250	18	44	5	84	0.000000	NE
cds_SP5448_01255	14	35	6	110	0.000000	NE
cds_SP5448_01260	8	38	13	344	0.367000	U
cds_SP5448_01270	3	56	28	474	0.995000	E
cds_SP5448_01275	2	35	25	531	0.997000	E
cds_SP5448_01280	4	44	16	174	0.001000	NE
cds_SP5448_01285	18	75	10	145	0.001000	NE
cds_SP5448_01290	35	71	5	75	0.000000	NE
cds_SP5448_01295	15	56	7	44	0.000000	NE
cds_SP5448_01300	65	205	11	113	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.994000	E
cds_SP5448_01310	2	30	26	433	0.998000	E
cds_SP5448_01315	1	89	47	1091	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	2	30	18	421	0.925000	U
cds_SP5448_01335	1	105	74	1027	1.000000	E
cds_SP5448_01340	60	131	5	48	0.000000	NE
cds_SP5448_01345	29	65	5	33	0.000000	NE
cds_SP5448_01350	13	46	6	43	0.000000	NE
cds_SP5448_01355	6	92	45	557	1.000000	E
cds_SP5448_01365	5	49	16	296	0.357000	U
cds_SP5448_01370	4	76	61	1031	1.000000	E
cds_SP5448_01375	4	62	28	719	1.000000	E
cds_SP5448_01380	1	23	21	442	0.991000	U
cds_SP5448_01385	1	87	63	990	1.000000	E
cds_SP5448_01390	54	100	6	47	0.000000	NE
cds_SP5448_01395	60	111	6	68	0.000000	NE
cds_SP5448_01400	39	110	9	109	0.000000	NE
cds_SP5448_01405	57	133	11	133	0.001000	NE
cds_SP5448_01410	24	76	13	212	0.001000	NE
cds_SP5448_01415	26	60	5	46	0.000000	NE
cds_SP5448_01420	16	54	9	129	0.000000	NE
cds_SP5448_01425	4	6	1	2	-1.000000	S
cds_SP5448_01435	56	91	4	90	0.000000	NE
cds_SP5448_01440	1	2	1	2	-1.000000	S
cds_SP5448_01445	77	186	10	165	0.000000	NE
cds_SP5448_01450	9	11	1	2	-1.000000	S
cds_SP5448_01455	2	7	3	19	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	18	44	6	76	0.000000	NE
cds_SP5448_01470	23	55	6	67	0.000000	NE
cds_SP5448_01475	3	76	30	264	0.760000	U
cds_SP5448_01480	9	31	8	126	0.000000	NE
cds_SP5448_01485	16	41	5	44	0.000000	NE
cds_SP5448_01490	16	69	10	108	0.001000	NE
cds_SP5448_01495	16	59	10	341	0.083000	U
cds_SP5448_01500	6	30	7	93	0.000000	NE
cds_SP5448_01505	46	91	7	182	0.000000	NE
cds_SP5448_01510	23	61	6	29	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	3	48	27	502	0.995000	E
cds_SP5448_01525	6	16	4	21	0.000000	NE
cds_SP5448_01530	43	77	7	65	0.000000	NE
cds_SP5448_01540	2	24	14	184	0.001000	NE
cds_SP5448_01545	3	85	48	962	1.000000	E
cds_SP5448_01550	19	50	5	36	0.000000	NE
cds_SP5448_01555	29	70	7	69	0.000000	NE
cds_SP5448_01560	0	57	57	1194	1.000000	E
cds_SP5448_01565	22	58	13	143	0.001000	NE
cds_SP5448_01570	5	24	7	102	0.000000	NE
cds_SP5448_01575	7	96	41	620	0.999000	E
cds_SP5448_01580	6	116	60	869	1.000000	E
cds_SP5448_01585	0	19	19	224	0.998000	E
cds_SP5448_01590	5	52	25	398	0.985000	U
cds_SP5448_01595	9	39	8	63	0.000000	NE
cds_SP5448_01600	6	70	26	316	0.957000	U
cds_SP5448_01605	7	13	2	9	0.000000	NE
cds_SP5448_01610	30	66	5	59	0.000000	NE
cds_SP5448_01615	23	53	7	86	0.000000	NE
cds_SP5448_01620	50	103	6	44	0.000000	NE
cds_SP5448_01625	13	48	10	179	0.001000	NE
cds_SP5448_01630	21	60	6	172	0.000000	NE
cds_SP5448_01635	3	25	13	241	0.008000	NE
cds_SP5448_01640	22	45	8	123	0.000000	NE
cds_SP5448_01645	20	44	8	125	0.000000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	12	32	4	41	0.000000	NE
cds_SP5448_01660	4	18	9	86	0.001000	NE
cds_SP5448_01665	56	158	10	122	0.000000	NE
cds_SP5448_01670	24	57	8	117	0.000000	NE
cds_SP5448_01675	30	94	19	212	0.001000	NE
cds_SP5448_01680	7	60	17	224	0.005000	NE
cds_SP5448_01685	8	69	27	335	0.976000	U
cds_SP5448_01690	11	59	24	343	0.967000	U
cds_SP5448_01695	25	72	7	66	0.000000	NE
cds_SP5448_01700	35	142	17	266	0.006000	NE
cds_SP5448_01705	21	61	8	132	0.000000	NE
cds_SP5448_01710	16	43	6	59	0.000000	NE
cds_SP5448_01715	57	147	10	163	0.000000	NE
cds_SP5448_01720	4	44	21	202	0.001000	NE
cds_SP5448_01725	5	74	22	275	0.346000	U
cds_SP5448_01730	9	22	4	14	0.000000	NE
cds_SP5448_01735	3	51	20	244	0.034000	NE
cds_SP5448_01740	68	181	12	119	0.001000	NE
cds_SP5448_01745	16	54	10	84	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.997000	E
cds_SP5448_01755	24	51	7	76	0.000000	NE
cds_SP5448_01760	41	84	7	113	0.000000	NE
cds_SP5448_01765	9	24	3	41	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.985000	U
cds_SP5448_01775	4	31	12	107	0.001000	NE
cds_SP5448_01780	3	16	8	108	0.001000	NE
cds_SP5448_01785	15	39	6	114	0.000000	NE
cds_SP5448_01790	2	59	51	744	1.000000	E
cds_SP5448_01795	67	164	13	290	0.004000	NE
cds_SP5448_01800	24	65	7	188	0.000000	NE
cds_SP5448_01805	12	26	3	35	0.000000	NE
cds_SP5448_01810	4	31	10	168	0.001000	NE
cds_SP5448_01815	1	25	24	310	0.997000	E
cds_SP5448_01820	1	34	32	387	1.000000	E
cds_SP5448_01825	21	68	9	120	0.000000	NE
cds_SP5448_01830	22	86	14	181	0.001000	NE
cds_SP5448_01835	51	111	8	94	0.000000	NE
cds_SP5448_01845	104	222	8	122	0.000000	NE
cds_SP5448_01850	17	44	7	100	0.000000	NE
cds_SP5448_01855	9	58	18	334	0.671000	U
cds_SP5448_01860	30	45	6	59	0.000000	NE
cds_SP5448_01865	18	31	3	29	0.000000	NE
cds_SP5448_01875	5	157	93	1547	1.000000	E
cds_SP5448_01880	2	27	12	124	0.001000	NE
cds_SP5448_01885	4	84	31	346	0.991000	U
cds_SP5448_01890	52	111	7	92	0.000000	NE
cds_SP5448_01895	111	277	12	203	0.001000	NE
cds_SP5448_01900	33	72	6	54	0.000000	NE
cds_SP5448_01905	15	53	10	196	0.001000	NE
cds_SP5448_01910	37	78	5	96	0.000000	NE
cds_SP5448_01915	23	48	5	76	0.000000	NE
cds_SP5448_01920	59	133	10	164	0.000000	NE
cds_SP5448_01925	55	134	8	114	0.000000	NE
cds_SP5448_01930	29	51	3	21	0.000000	NE
cds_SP5448_01935	21	56	7	86	0.000000	NE
cds_SP5448_01940	47	102	6	64	0.000000	NE
cds_SP5448_01945	28	153	17	283	0.019000	NE
cds_SP5448_01950	24	69	11	116	0.001000	NE
cds_SP5448_01955	40	83	6	54	0.000000	NE
cds_SP5448_01960	43	81	6	50	0.000000	NE
cds_SP5448_01965	46	98	7	140	0.000000	NE
cds_SP5448_01970	10	50	20	131	0.001000	NE
cds_SP5448_01975	4	81	52	784	1.000000	E
cds_SP5448_01980	3	62	26	366	0.981000	U
cds_SP5448_01985	19	50	5	40	0.000000	NE
cds_SP5448_01990	5	9	3	36	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.979000	U
cds_SP5448_02000	2	76	35	597	1.000000	E
cds_SP5448_02005	2	62	44	947	1.000000	E
cds_SP5448_02010	11	20	3	8	0.000000	NE
cds_SP5448_02015	6	18	8	122	0.001000	NE
cds_SP5448_02020	25	48	4	71	0.000000	NE
cds_SP5448_02025	18	55	12	139	0.001000	NE
cds_SP5448_02030	10	55	15	134	0.001000	NE
cds_SP5448_02035	1	81	42	551	1.000000	E
cds_SP5448_02040	7	32	20	361	0.964000	U
cds_SP5448_02045	5	94	48	890	1.000000	E
cds_SP5448_02050	3	63	37	656	1.000000	E
cds_SP5448_02055	2	49	44	695	1.000000	E
cds_SP5448_02060	2	32	22	227	0.040000	U
cds_SP5448_02065	1	72	52	718	1.000000	E
cds_SP5448_02070	0	14	14	217	0.984000	U
cds_SP5448_02075	2	67	37	557	1.000000	E
cds_SP5448_02080	2	72	36	459	1.000000	E
cds_SP5448_02085	3	48	33	476	1.000000	E
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.986000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	5	74	28	492	0.994000	E
cds_SP5448_02110	3	45	28	566	0.999000	E
cds_SP5448_02115	4	48	18	272	0.165000	U
cds_SP5448_02120	5	72	33	546	0.998000	E
cds_SP5448_02125	4	23	6	66	0.000000	NE
cds_SP5448_02130	9	54	14	258	0.008000	NE
cds_SP5448_02135	7	44	18	207	0.002000	NE
cds_SP5448_02140	10	48	14	338	0.366000	U
cds_SP5448_02145	23	48	6	89	0.000000	NE
cds_SP5448_02150	53	120	11	156	0.001000	NE
cds_SP5448_02155	0	43	43	452	1.000000	E
cds_SP5448_02160	19	48	9	100	0.001000	NE
cds_SP5448_02165	46	100	7	56	0.000000	NE
cds_SP5448_02170	11	29	7	98	0.000000	NE
cds_SP5448_02175	10	27	6	65	0.000000	NE
cds_SP5448_02180	15	46	8	90	0.000000	NE
cds_SP5448_02185	24	99	10	121	0.001000	NE
cds_SP5448_02190	1	60	50	670	1.000000	E
cds_SP5448_02195	21	45	3	26	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	25	72	6	61	0.000000	NE
cds_SP5448_02210	14	50	9	137	0.001000	NE
cds_SP5448_02215	20	34	3	33	0.000000	NE
cds_SP5448_02220	2	24	11	147	0.001000	NE
cds_SP5448_02230	4	31	10	152	0.001000	NE
cds_SP5448_02235	6	12	3	39	0.000000	NE
cds_SP5448_02240	0	18	18	265	0.998000	E
cds_SP5448_02250	2	13	11	153	0.604000	U
cds_SP5448_02255	5	23	10	196	0.001000	NE
cds_SP5448_02265	4	18	6	82	0.000000	NE
cds_SP5448_02270	1	13	11	249	0.364000	U
cds_SP5448_02275	16	77	10	162	0.001000	NE
cds_SP5448_02280	10	37	9	115	0.001000	NE
cds_SP5448_02285	8	39	12	202	0.001000	NE
cds_SP5448_02290	42	130	8	67	0.000000	NE
cds_SP5448_02295	40	177	11	146	0.001000	NE
cds_SP5448_02300	4	12	3	43	0.000000	NE
cds_SP5448_02305	30	93	10	140	0.001000	NE
cds_SP5448_02315	8	25	5	42	0.000000	NE
cds_SP5448_02320	18	70	13	101	0.001000	NE
cds_SP5448_02325	4	17	6	67	0.000000	NE
cds_SP5448_02330	13	32	5	65	0.000000	NE
cds_SP5448_02335	17	31	4	55	0.000000	NE
cds_SP5448_02340	46	108	7	87	0.000000	NE
cds_SP5448_02345	62	131	8	75	0.000000	NE
cds_SP5448_02350	53	119	7	70	0.000000	NE
cds_SP5448_02355	10	19	2	9	0.000000	NE
cds_SP5448_02360	9	17	4	158	0.000000	NE
cds_SP5448_02365	9	30	9	65	0.001000	NE
cds_SP5448_02370	23	61	9	71	0.000000	NE
cds_SP5448_02375	9	31	6	74	0.000000	NE
cds_SP5448_02380	14	25	5	52	0.000000	NE
cds_SP5448_02385	14	30	5	83	0.000000	NE
cds_SP5448_02390	9	36	10	87	0.001000	NE
cds_SP5448_02395	16	45	7	103	0.000000	NE
cds_SP5448_02400	7	25	5	74	0.000000	NE
cds_SP5448_02405	10	26	7	57	0.000000	NE
cds_SP5448_02410	117	316	13	196	0.001000	NE
cds_SP5448_02415	32	78	6	50	0.000000	NE
cds_SP5448_02420	55	148	7	137	0.000000	NE
cds_SP5448_02425	37	80	5	61	0.000000	NE
cds_SP5448_02430	24	59	6	121	0.000000	NE
cds_SP5448_02435	55	131	11	179	0.001000	NE
cds_SP5448_02445	22	40	4	39	0.000000	NE
cds_SP5448_02450	6	17	4	49	0.000000	NE
cds_SP5448_02455	2	12	4	56	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	43	97	9	118	0.000000	NE
cds_SP5448_02470	59	118	5	40	0.000000	NE
cds_SP5448_02475	4	9	4	118	0.006000	NE
cds_SP5448_02480	4	50	31	267	0.952000	U
cds_SP5448_02485	2	65	42	719	1.000000	E
cds_SP5448_02490	1	17	9	119	0.001000	NE
cds_SP5448_02495	3	26	15	129	0.001000	NE
cds_SP5448_02500	3	161	82	1416	1.000000	E
cds_SP5448_02505	1	19	15	297	0.919000	U
cds_SP5448_02515	42	84	5	46	0.000000	NE
cds_SP5448_02520	10	33	6	51	0.000000	NE
cds_SP5448_02525	10	134	28	427	0.952000	U
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	28	59	5	44	0.000000	NE
cds_SP5448_02540	17	38	4	53	0.000000	NE
cds_SP5448_02545	4	13	3	42	0.000000	NE
cds_SP5448_02550	32	71	5	125	0.000000	NE
cds_SP5448_02555	11	26	5	61	0.000000	NE
cds_SP5448_02560	13	30	5	78	0.000000	NE
cds_SP5448_02565	6	14	6	156	0.000000	NE
cds_SP5448_02570	28	69	5	33	0.000000	NE
cds_SP5448_02580	11	37	5	49	0.000000	NE
cds_SP5448_02585	19	48	5	55	0.000000	NE
cds_SP5448_02590	12	45	5	49	0.000000	NE
cds_SP5448_02595	22	52	8	129	0.000000	NE
cds_SP5448_02600	25	51	7	94	0.000000	NE
cds_SP5448_02605	63	124	5	66	0.000000	NE
cds_SP5448_02610	28	65	5	53	0.000000	NE
cds_SP5448_02615	18	57	9	110	0.000000	NE
cds_SP5448_02620	22	49	8	131	0.000000	NE
cds_SP5448_02625	3	45	29	615	0.999000	E
cds_SP5448_02630	5	93	37	655	1.000000	E
