# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0877-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.991 0.045
#MH Acceptance-Rate:	40.81%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.583977
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00195	10	65	18	174	0.001000	NE
cds_SP5448_00200	4	86	50	527	1.000000	E
cds_SP5448_00205	1	22	14	131	0.029000	NE
cds_SP5448_00210	19	48	5	35	0.000000	NE
cds_SP5448_00215	53	171	8	215	0.000000	NE
cds_SP5448_00220	43	95	7	87	0.000000	NE
cds_SP5448_00225	19	49	8	250	0.000000	NE
cds_SP5448_00230	17	29	2	18	0.000000	NE
cds_SP5448_00235	30	61	5	141	0.000000	NE
cds_SP5448_00240	48	92	5	71	0.000000	NE
cds_SP5448_00245	32	58	5	93	0.000000	NE
cds_SP5448_00250	5	17	6	144	0.000000	NE
cds_SP5448_00255	18	38	5	120	0.000000	NE
cds_SP5448_00260	101	173	9	49	0.000000	NE
cds_SP5448_00265	12	57	13	155	0.001000	NE
cds_SP5448_00270	47	90	10	78	0.001000	NE
cds_SP5448_00280	12	78	15	151	0.001000	NE
cds_SP5448_00285	20	41	5	25	0.000000	NE
cds_SP5448_00290	5	38	13	141	0.001000	NE
cds_SP5448_00295	9	150	44	496	1.000000	E
cds_SP5448_00300	45	148	17	233	0.001000	NE
cds_SP5448_00305	34	67	5	80	0.000000	NE
cds_SP5448_00310	60	106	4	29	0.000000	NE
cds_SP5448_00315	0	13	13	288	0.994000	E
cds_SP5448_00320	0	31	31	613	1.000000	E
cds_SP5448_00325	0	31	31	613	1.000000	E
cds_SP5448_00330	0	15	15	287	0.997000	E
cds_SP5448_00335	2	47	26	427	0.998000	E
cds_SP5448_00340	0	14	14	273	0.995000	E
cds_SP5448_00345	1	20	16	299	0.985000	U
cds_SP5448_00350	1	34	17	258	0.139000	U
cds_SP5448_00355	0	27	27	409	1.000000	E
cds_SP5448_00360	0	7	7	192	0.917000	U
cds_SP5448_00365	1	22	17	177	0.169000	U
cds_SP5448_00370	1	21	11	195	0.001000	NE
cds_SP5448_00375	0	22	22	298	1.000000	E
cds_SP5448_00380	2	34	17	250	0.102000	U
cds_SP5448_00385	0	10	10	180	0.965000	U
cds_SP5448_00390	1	24	12	234	0.009000	NE
cds_SP5448_00395	3	36	23	311	0.995000	E
cds_SP5448_00400	2	19	16	282	0.953000	U
cds_SP5448_00405	0	25	25	486	1.000000	E
cds_SP5448_00410	1	16	15	167	0.995000	E
cds_SP5448_00415	2	29	25	363	1.000000	E
cds_SP5448_00420	4	117	81	959	1.000000	E
cds_SP5448_00425	5	46	14	182	0.001000	NE
cds_SP5448_00430	3	15	8	107	0.006000	NE
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	1.000000	E
cds_SP5448_00445	0	19	19	378	1.000000	E
cds_SP5448_00450	2	67	42	585	1.000000	E
cds_SP5448_00455	1	23	13	186	0.001000	NE
cds_SP5448_00465	63	91	3	40	0.000000	NE
cds_SP5448_00470	1	2	1	2	-1.000000	S
cds_SP5448_00475	105	186	6	105	0.000000	NE
cds_SP5448_00480	8	11	1	2	-1.000000	S
cds_SP5448_00485	1	3	1	2	-1.000000	S
cds_SP5448_00490	2	4	2	8	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	2	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	3	5	1	2	-1.000000	S
cds_SP5448_00515	2	2	0	0	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	2	2	0	0	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	4	12	5	67	0.000000	NE
cds_SP5448_00550	8	19	3	39	0.000000	NE
cds_SP5448_00555	10	14	2	33	0.000000	NE
cds_SP5448_00560	14	47	11	91	0.001000	NE
cds_SP5448_00565	15	42	8	66	0.000000	NE
cds_SP5448_00570	21	69	11	111	0.001000	NE
cds_SP5448_00575	11	25	6	76	0.000000	NE
cds_SP5448_00580	2	76	55	858	1.000000	E
cds_SP5448_00585	28	170	16	166	0.001000	NE
cds_SP5448_00590	9	159	33	727	1.000000	E
cds_SP5448_00595	7	187	69	1415	1.000000	E
cds_SP5448_00600	12	29	6	72	0.000000	NE
cds_SP5448_00605	31	73	7	89	0.000000	NE
cds_SP5448_00610	39	86	9	50	0.000000	NE
cds_SP5448_00615	13	26	4	34	0.000000	NE
cds_SP5448_00620	12	33	4	42	0.000000	NE
cds_SP5448_00625	8	23	9	88	0.001000	NE
cds_SP5448_00630	27	41	3	21	0.000000	NE
cds_SP5448_00635	21	28	2	7	0.000000	NE
cds_SP5448_00640	34	58	4	68	0.000000	NE
cds_SP5448_00645	11	77	15	181	0.001000	NE
cds_SP5448_00650	15	26	4	46	0.000000	NE
cds_SP5448_00655	28	50	4	44	0.000000	NE
cds_SP5448_00660	22	62	6	68	0.000000	NE
cds_SP5448_00670	18	22	1	2	0.000000	NE
cds_SP5448_00675	12	25	4	53	0.000000	NE
cds_SP5448_00680	13	28	4	79	0.000000	NE
cds_SP5448_00685	16	32	4	32	0.000000	NE
cds_SP5448_00690	17	37	5	47	0.000000	NE
cds_SP5448_00695	17	43	6	153	0.000000	NE
cds_SP5448_00700	14	49	6	119	0.000000	NE
cds_SP5448_00705	54	115	9	131	0.000000	NE
cds_SP5448_00710	98	203	8	113	0.000000	NE
cds_SP5448_00715	18	56	9	69	0.000000	NE
cds_SP5448_00720	41	85	7	74	0.000000	NE
cds_SP5448_00725	25	66	7	109	0.000000	NE
cds_SP5448_00730	28	63	4	26	0.000000	NE
cds_SP5448_00735	38	84	7	82	0.000000	NE
cds_SP5448_00740	3	10	2	10	0.000000	NE
cds_SP5448_00745	13	20	1	2	0.000000	NE
cds_SP5448_00750	33	63	4	37	0.000000	NE
cds_SP5448_00755	23	65	10	106	0.001000	NE
cds_SP5448_00760	44	97	6	56	0.000000	NE
cds_SP5448_00765	34	68	6	42	0.000000	NE
cds_SP5448_00770	32	77	6	70	0.000000	NE
cds_SP5448_00775	25	41	3	23	0.000000	NE
cds_SP5448_00780	24	48	5	83	0.000000	NE
cds_SP5448_00785	30	59	5	29	0.000000	NE
cds_SP5448_00790	13	22	2	26	0.000000	NE
cds_SP5448_00795	37	76	6	86	0.000000	NE
cds_SP5448_00800	9	27	6	101	0.000000	NE
cds_SP5448_00805	90	168	5	44	0.000000	NE
cds_SP5448_00810	16	37	6	76	0.000000	NE
cds_SP5448_00815	16	38	5	67	0.000000	NE
cds_SP5448_00820	41	75	8	113	0.000000	NE
cds_SP5448_00825	13	26	5	63	0.000000	NE
cds_SP5448_00830	40	92	9	138	0.000000	NE
cds_SP5448_00835	54	95	4	36	0.000000	NE
cds_SP5448_00840	20	42	5	80	0.000000	NE
cds_SP5448_00845	35	75	5	65	0.000000	NE
cds_SP5448_00850	30	62	9	147	0.000000	NE
cds_SP5448_00855	30	71	10	179	0.001000	NE
cds_SP5448_00860	22	57	9	128	0.000000	NE
cds_SP5448_00865	3	23	14	408	0.940000	U
cds_SP5448_00870	50	97	6	63	0.000000	NE
cds_SP5448_00875	9	54	14	128	0.001000	NE
cds_SP5448_00880	66	126	6	129	0.000000	NE
cds_SP5448_00885	20	35	4	24	0.000000	NE
cds_SP5448_00890	7	15	2	17	0.000000	NE
cds_SP5448_00900	3	11	5	40	-1.000000	S
cds_SP5448_00905	37	78	7	149	0.000000	NE
cds_SP5448_00910	6	115	38	857	1.000000	E
cds_SP5448_00915	26	71	9	93	0.000000	NE
cds_SP5448_00920	9	17	3	29	0.000000	NE
cds_SP5448_00925	17	33	5	62	0.000000	NE
cds_SP5448_00930	10	28	5	165	0.000000	NE
cds_SP5448_00935	20	40	4	41	0.000000	NE
cds_SP5448_00940	16	32	4	36	0.000000	NE
cds_SP5448_00945	61	127	7	50	0.000000	NE
cds_SP5448_00950	41	74	7	140	0.000000	NE
cds_SP5448_00955	30	63	4	31	0.000000	NE
cds_SP5448_00960	46	106	7	121	0.000000	NE
cds_SP5448_00965	24	160	33	376	1.000000	E
cds_SP5448_00970	11	24	4	46	0.000000	NE
cds_SP5448_00975	15	34	5	35	0.000000	NE
cds_SP5448_00980	10	16	3	33	0.000000	NE
cds_SP5448_00985	61	128	11	105	0.001000	NE
cds_SP5448_00990	31	48	4	26	0.000000	NE
cds_SP5448_00995	5	8	1	2	-1.000000	S
cds_SP5448_01000	10	16	2	22	0.000000	NE
cds_SP5448_01005	32	49	4	35	0.000000	NE
cds_SP5448_01010	2	10	4	117	0.000000	NE
cds_SP5448_01015	29	76	7	60	0.000000	NE
cds_SP5448_01020	28	53	5	48	0.000000	NE
cds_SP5448_01025	39	58	3	28	0.000000	NE
cds_SP5448_01030	26	39	3	26	0.000000	NE
cds_SP5448_01035	29	74	7	67	0.000000	NE
cds_SP5448_01045	27	60	4	41	0.000000	NE
cds_SP5448_01050	5	18	6	148	0.000000	NE
cds_SP5448_01055	17	40	9	68	0.001000	NE
cds_SP5448_01060	19	45	5	79	0.000000	NE
cds_SP5448_01065	2	27	15	286	0.675000	U
cds_SP5448_01070	55	86	6	102	0.000000	NE
cds_SP5448_01075	48	80	5	50	0.000000	NE
cds_SP5448_01085	4	75	39	636	1.000000	E
cds_SP5448_01090	68	128	6	44	0.000000	NE
cds_SP5448_01095	32	46	3	33	0.000000	NE
cds_SP5448_01100	24	32	2	16	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	31	57	6	64	0.000000	NE
cds_SP5448_01120	4	58	16	202	0.001000	NE
cds_SP5448_01125	6	70	16	202	0.001000	NE
cds_SP5448_01130	11	35	11	141	0.001000	NE
cds_SP5448_01135	39	115	11	116	0.001000	NE
cds_SP5448_01140	33	105	18	357	0.698000	U
cds_SP5448_01145	16	40	5	82	0.000000	NE
cds_SP5448_01150	5	26	15	205	0.001000	NE
cds_SP5448_01155	41	75	5	84	0.000000	NE
cds_SP5448_01160	2	27	25	463	1.000000	E
cds_SP5448_01165	27	50	5	50	0.000000	NE
cds_SP5448_01170	6	80	31	707	1.000000	E
cds_SP5448_01175	69	122	5	75	0.000000	NE
cds_SP5448_01180	73	131	5	29	0.000000	NE
cds_SP5448_01185	37	61	6	52	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.999000	E
cds_SP5448_01195	16	47	15	272	0.126000	U
cds_SP5448_01200	9	48	8	177	0.000000	NE
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	22	41	5	41	0.000000	NE
cds_SP5448_01215	25	67	6	50	0.000000	NE
cds_SP5448_01220	29	61	8	108	0.000000	NE
cds_SP5448_01225	22	50	8	161	0.000000	NE
cds_SP5448_01230	23	54	6	48	0.000000	NE
cds_SP5448_01235	34	68	4	41	0.000000	NE
cds_SP5448_01240	37	65	5	61	0.000000	NE
cds_SP5448_01245	31	53	6	128	0.000000	NE
cds_SP5448_01250	21	44	5	101	0.000000	NE
cds_SP5448_01255	18	35	4	54	0.000000	NE
cds_SP5448_01260	11	38	9	260	0.005000	NE
cds_SP5448_01270	4	56	26	337	0.996000	E
cds_SP5448_01275	2	35	24	511	1.000000	E
cds_SP5448_01280	9	44	8	60	0.000000	NE
cds_SP5448_01285	24	75	8	111	0.000000	NE
cds_SP5448_01290	35	71	10	129	0.001000	NE
cds_SP5448_01295	19	56	5	89	0.000000	NE
cds_SP5448_01300	87	205	12	118	0.001000	NE
cds_SP5448_01305	2	28	15	223	0.003000	NE
cds_SP5448_01310	3	30	15	341	0.934000	U
cds_SP5448_01315	4	89	47	1091	1.000000	E
cds_SP5448_01320	2	59	29	512	1.000000	E
cds_SP5448_01330	2	30	26	677	1.000000	E
cds_SP5448_01335	2	105	61	738	1.000000	E
cds_SP5448_01340	70	131	6	80	0.000000	NE
cds_SP5448_01345	36	65	4	28	0.000000	NE
cds_SP5448_01350	13	46	7	170	0.000000	NE
cds_SP5448_01355	10	92	23	272	0.530000	U
cds_SP5448_01365	9	49	15	226	0.001000	NE
cds_SP5448_01370	5	76	25	501	0.995000	E
cds_SP5448_01375	6	62	19	472	0.977000	U
cds_SP5448_01380	1	23	21	442	0.999000	E
cds_SP5448_01385	5	87	33	583	1.000000	E
cds_SP5448_01390	64	100	6	90	0.000000	NE
cds_SP5448_01395	58	111	8	79	0.000000	NE
cds_SP5448_01400	47	110	7	149	0.000000	NE
cds_SP5448_01405	63	133	5	32	0.000000	NE
cds_SP5448_01410	32	76	11	136	0.001000	NE
cds_SP5448_01415	33	60	3	39	0.000000	NE
cds_SP5448_01420	19	54	5	47	0.000000	NE
cds_SP5448_01425	4	6	2	23	-1.000000	S
cds_SP5448_01435	69	91	3	40	0.000000	NE
cds_SP5448_01440	1	2	1	2	-1.000000	S
cds_SP5448_01445	108	186	6	105	0.000000	NE
cds_SP5448_01450	8	11	1	2	-1.000000	S
cds_SP5448_01455	3	7	2	13	-1.000000	S
cds_SP5448_01460	3	7	4	43	-1.000000	S
cds_SP5448_01465	26	44	5	53	0.000000	NE
cds_SP5448_01470	26	55	6	67	0.000000	NE
cds_SP5448_01475	4	76	30	264	0.931000	U
cds_SP5448_01480	11	31	5	38	0.000000	NE
cds_SP5448_01485	18	41	4	39	0.000000	NE
cds_SP5448_01490	26	69	9	90	0.000000	NE
cds_SP5448_01495	17	59	8	132	0.000000	NE
cds_SP5448_01500	10	30	6	86	0.000000	NE
cds_SP5448_01505	50	91	6	114	0.000000	NE
cds_SP5448_01510	29	61	4	84	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	1	48	31	584	1.000000	E
cds_SP5448_01525	7	16	3	18	0.000000	NE
cds_SP5448_01530	56	77	3	34	0.000000	NE
cds_SP5448_01540	4	24	6	94	0.000000	NE
cds_SP5448_01545	7	85	23	385	0.967000	U
cds_SP5448_01550	23	50	5	39	0.000000	NE
cds_SP5448_01555	36	70	6	73	0.000000	NE
cds_SP5448_01560	4	57	20	471	0.979000	U
cds_SP5448_01565	24	58	12	110	0.001000	NE
cds_SP5448_01570	8	24	7	102	0.000000	NE
cds_SP5448_01575	9	96	27	429	0.997000	E
cds_SP5448_01580	4	116	39	587	1.000000	E
cds_SP5448_01585	0	19	19	224	0.997000	E
cds_SP5448_01590	3	52	30	351	1.000000	E
cds_SP5448_01595	13	39	5	38	0.000000	NE
cds_SP5448_01600	9	70	22	359	0.973000	U
cds_SP5448_01605	7	13	4	58	0.000000	NE
cds_SP5448_01610	36	66	4	57	0.000000	NE
cds_SP5448_01615	27	53	6	101	0.000000	NE
cds_SP5448_01620	57	103	5	79	0.000000	NE
cds_SP5448_01625	18	48	7	69	0.000000	NE
cds_SP5448_01630	30	60	5	93	0.000000	NE
cds_SP5448_01635	7	25	14	320	0.904000	U
cds_SP5448_01640	26	45	3	34	0.000000	NE
cds_SP5448_01645	24	44	9	137	0.001000	NE
cds_SP5448_01650	4	13	4	97	0.000000	NE
cds_SP5448_01655	14	32	4	17	0.000000	NE
cds_SP5448_01660	5	18	5	36	0.000000	NE
cds_SP5448_01665	63	158	10	122	0.000000	NE
cds_SP5448_01670	22	57	8	101	0.000000	NE
cds_SP5448_01675	43	94	7	86	0.000000	NE
cds_SP5448_01680	8	60	24	316	0.986000	U
cds_SP5448_01685	21	69	13	148	0.001000	NE
cds_SP5448_01690	18	59	6	76	0.000000	NE
cds_SP5448_01695	30	72	6	89	0.000000	NE
cds_SP5448_01700	48	142	13	241	0.001000	NE
cds_SP5448_01705	27	61	11	189	0.001000	NE
cds_SP5448_01710	17	43	5	49	0.000000	NE
cds_SP5448_01715	71	147	10	163	0.000000	NE
cds_SP5448_01720	4	44	14	228	0.003000	NE
cds_SP5448_01725	8	74	21	282	0.694000	U
cds_SP5448_01730	6	22	5	26	0.000000	NE
cds_SP5448_01735	4	51	23	279	0.943000	U
cds_SP5448_01740	70	181	14	253	0.002000	NE
cds_SP5448_01745	20	54	6	42	0.000000	NE
cds_SP5448_01750	0	19	19	307	1.000000	E
cds_SP5448_01755	27	51	4	43	0.000000	NE
cds_SP5448_01760	43	84	5	70	0.000000	NE
cds_SP5448_01765	12	24	3	41	0.000000	NE
cds_SP5448_01770	1	13	12	272	0.972000	U
cds_SP5448_01775	3	31	15	225	0.003000	NE
cds_SP5448_01780	0	16	16	207	0.998000	E
cds_SP5448_01785	18	39	6	116	0.000000	NE
cds_SP5448_01790	4	59	32	617	1.000000	E
cds_SP5448_01795	81	164	8	124	0.000000	NE
cds_SP5448_01800	34	65	5	71	0.000000	NE
cds_SP5448_01805	11	26	6	96	0.000000	NE
cds_SP5448_01810	3	31	12	226	0.001000	NE
cds_SP5448_01815	3	25	11	172	0.001000	NE
cds_SP5448_01820	2	34	28	342	1.000000	E
cds_SP5448_01825	24	68	7	58	0.000000	NE
cds_SP5448_01830	28	86	11	190	0.001000	NE
cds_SP5448_01835	50	111	12	167	0.001000	NE
cds_SP5448_01845	111	222	10	157	0.000000	NE
cds_SP5448_01850	21	44	7	100	0.000000	NE
cds_SP5448_01855	14	58	8	107	0.000000	NE
cds_SP5448_01860	34	45	2	12	0.000000	NE
cds_SP5448_01865	22	31	2	19	0.000000	NE
cds_SP5448_01875	9	157	40	539	1.000000	E
cds_SP5448_01880	0	27	27	330	1.000000	E
cds_SP5448_01885	5	84	21	276	0.461000	U
cds_SP5448_01890	56	111	4	24	0.000000	NE
cds_SP5448_01895	132	277	11	146	0.000000	NE
cds_SP5448_01900	37	72	4	33	0.000000	NE
cds_SP5448_01905	17	53	8	180	0.000000	NE
cds_SP5448_01910	40	78	5	67	0.000000	NE
cds_SP5448_01915	27	48	3	73	0.000000	NE
cds_SP5448_01920	68	133	9	157	0.000000	NE
cds_SP5448_01925	66	134	5	55	0.000000	NE
cds_SP5448_01930	28	51	4	48	0.000000	NE
cds_SP5448_01935	21	56	7	86	0.000000	NE
cds_SP5448_01940	50	102	7	102	0.000000	NE
cds_SP5448_01945	49	153	8	91	0.000000	NE
cds_SP5448_01950	29	69	7	162	0.000000	NE
cds_SP5448_01955	50	83	4	27	0.000000	NE
cds_SP5448_01960	47	81	5	131	0.000000	NE
cds_SP5448_01965	51	98	5	50	0.000000	NE
cds_SP5448_01970	17	50	13	96	0.001000	NE
cds_SP5448_01975	17	81	19	295	0.646000	U
cds_SP5448_01980	6	62	17	253	0.034000	NE
cds_SP5448_01985	23	50	5	40	0.000000	NE
cds_SP5448_01990	4	9	3	36	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.989000	U
cds_SP5448_02000	4	76	19	453	0.942000	U
cds_SP5448_02005	6	62	32	746	1.000000	E
cds_SP5448_02010	15	20	2	28	0.000000	NE
cds_SP5448_02015	7	18	5	80	0.000000	NE
cds_SP5448_02020	27	48	3	36	0.000000	NE
cds_SP5448_02025	20	55	7	52	0.000000	NE
cds_SP5448_02030	18	55	7	55	0.000000	NE
cds_SP5448_02035	5	81	22	288	0.824000	U
cds_SP5448_02040	6	32	17	301	0.919000	U
cds_SP5448_02045	6	94	31	674	1.000000	E
cds_SP5448_02050	6	63	36	657	1.000000	E
cds_SP5448_02055	2	49	39	565	1.000000	E
cds_SP5448_02060	4	32	11	124	0.001000	NE
cds_SP5448_02065	4	72	31	381	0.998000	E
cds_SP5448_02070	0	14	14	217	0.990000	U
cds_SP5448_02075	4	67	30	458	1.000000	E
cds_SP5448_02080	2	72	52	697	1.000000	E
cds_SP5448_02085	3	48	19	299	0.897000	U
cds_SP5448_02090	2	70	33	505	1.000000	E
cds_SP5448_02095	3	22	7	153	0.000000	NE
cds_SP5448_02100	1	20	12	170	0.002000	NE
cds_SP5448_02105	3	74	38	740	1.000000	E
cds_SP5448_02110	2	45	26	539	1.000000	E
cds_SP5448_02115	2	48	28	440	0.999000	E
cds_SP5448_02120	9	72	15	252	0.007000	NE
cds_SP5448_02125	8	23	4	52	0.000000	NE
cds_SP5448_02130	16	54	8	137	0.000000	NE
cds_SP5448_02135	8	44	10	202	0.001000	NE
cds_SP5448_02140	13	48	8	176	0.000000	NE
cds_SP5448_02145	26	48	4	59	0.000000	NE
cds_SP5448_02150	62	120	5	50	0.000000	NE
cds_SP5448_02155	1	43	41	387	1.000000	E
cds_SP5448_02160	27	48	5	33	0.000000	NE
cds_SP5448_02165	52	100	6	108	0.000000	NE
cds_SP5448_02170	15	29	5	70	0.000000	NE
cds_SP5448_02175	12	27	6	90	0.000000	NE
cds_SP5448_02180	15	46	5	67	0.000000	NE
cds_SP5448_02185	41	99	10	89	0.001000	NE
cds_SP5448_02190	3	60	37	468	1.000000	E
cds_SP5448_02195	25	45	6	126	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	35	72	6	105	0.000000	NE
cds_SP5448_02210	21	50	5	71	0.000000	NE
cds_SP5448_02215	22	34	4	62	0.000000	NE
cds_SP5448_02220	2	24	12	169	0.001000	NE
cds_SP5448_02230	12	31	5	65	0.000000	NE
cds_SP5448_02235	6	12	3	39	0.000000	NE
cds_SP5448_02240	1	18	11	149	0.001000	NE
cds_SP5448_02250	3	13	7	117	0.008000	NE
cds_SP5448_02255	6	23	10	196	0.001000	NE
cds_SP5448_02265	2	18	15	156	0.962000	U
cds_SP5448_02270	3	13	5	144	0.000000	NE
cds_SP5448_02275	20	77	15	177	0.001000	NE
cds_SP5448_02280	10	37	6	34	0.000000	NE
cds_SP5448_02285	12	39	12	259	0.020000	NE
cds_SP5448_02290	49	130	6	44	0.000000	NE
cds_SP5448_02295	47	177	10	98	0.000000	NE
cds_SP5448_02300	3	12	5	110	0.000000	NE
cds_SP5448_02305	30	93	7	149	0.000000	NE
cds_SP5448_02315	8	25	4	28	0.000000	NE
cds_SP5448_02320	26	70	11	154	0.001000	NE
cds_SP5448_02325	8	17	3	38	0.000000	NE
cds_SP5448_02330	15	32	4	36	0.000000	NE
cds_SP5448_02335	15	31	4	55	0.000000	NE
cds_SP5448_02340	53	108	5	36	0.000000	NE
cds_SP5448_02345	69	131	7	68	0.000000	NE
cds_SP5448_02350	66	119	3	11	0.000000	NE
cds_SP5448_02355	11	19	2	20	0.000000	NE
cds_SP5448_02360	9	17	3	74	0.000000	NE
cds_SP5448_02365	11	30	3	26	0.000000	NE
cds_SP5448_02370	28	61	9	71	0.000000	NE
cds_SP5448_02375	10	31	5	67	0.000000	NE
cds_SP5448_02380	17	25	3	13	0.000000	NE
cds_SP5448_02385	15	30	5	71	0.000000	NE
cds_SP5448_02390	11	36	8	65	0.000000	NE
cds_SP5448_02395	22	45	6	140	0.000000	NE
cds_SP5448_02400	5	25	11	116	0.001000	NE
cds_SP5448_02405	15	26	5	37	0.000000	NE
cds_SP5448_02410	141	316	13	196	0.001000	NE
cds_SP5448_02415	34	78	6	55	0.000000	NE
cds_SP5448_02420	68	148	6	50	0.000000	NE
cds_SP5448_02425	41	80	4	24	0.000000	NE
cds_SP5448_02430	35	59	3	34	0.000000	NE
cds_SP5448_02435	57	131	6	110	0.000000	NE
cds_SP5448_02445	21	40	7	61	0.000000	NE
cds_SP5448_02450	7	17	4	49	0.000000	NE
cds_SP5448_02455	3	12	3	46	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	48	97	7	84	0.000000	NE
cds_SP5448_02470	66	118	5	44	0.000000	NE
cds_SP5448_02475	6	9	2	37	0.000000	NE
cds_SP5448_02480	8	50	26	230	0.260000	U
cds_SP5448_02485	3	65	31	539	1.000000	E
cds_SP5448_02490	1	17	10	141	0.001000	NE
cds_SP5448_02495	3	26	16	146	0.001000	NE
cds_SP5448_02500	7	161	86	1408	1.000000	E
cds_SP5448_02505	1	19	18	322	0.998000	E
cds_SP5448_02515	46	84	7	106	0.000000	NE
cds_SP5448_02520	12	33	6	51	0.000000	NE
cds_SP5448_02525	37	134	13	247	0.001000	NE
cds_SP5448_02530	6	12	4	53	0.000000	NE
cds_SP5448_02535	24	59	9	127	0.000000	NE
cds_SP5448_02540	17	38	9	137	0.001000	NE
cds_SP5448_02545	5	13	3	42	0.000000	NE
cds_SP5448_02550	35	71	5	125	0.000000	NE
cds_SP5448_02555	14	26	2	14	0.000000	NE
cds_SP5448_02560	17	30	4	94	0.000000	NE
cds_SP5448_02565	8	14	3	60	0.000000	NE
cds_SP5448_02570	35	69	4	48	0.000000	NE
cds_SP5448_02580	15	37	5	49	0.000000	NE
cds_SP5448_02585	20	48	6	77	0.000000	NE
cds_SP5448_02590	11	45	7	91	0.000000	NE
cds_SP5448_02595	23	52	6	92	0.000000	NE
cds_SP5448_02600	25	51	4	53	0.000000	NE
cds_SP5448_02605	73	124	5	50	0.000000	NE
cds_SP5448_02610	31	65	5	53	0.000000	NE
cds_SP5448_02615	23	57	6	70	0.000000	NE
cds_SP5448_02620	26	49	5	50	0.000000	NE
cds_SP5448_02625	5	45	24	468	0.999000	E
cds_SP5448_02630	4	93	44	799	1.000000	E
