# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0880-v0M1_gene_tas.txt -m 4 -s 1000
#FDR Corrected thresholds: 0.99 0.037
#MH Acceptance-Rate:	36.77%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.748566
#Orf	k	n	r	s	zbar	Call
cds_SP5448_01295	10	56	9	133	0.000000	NE
cds_SP5448_01300	49	205	15	148	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.874000	U
cds_SP5448_01310	1	30	29	462	0.973000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	0	30	30	735	0.989000	U
cds_SP5448_01335	1	105	65	1037	1.000000	E
cds_SP5448_01340	43	131	9	97	0.000000	NE
cds_SP5448_01345	20	65	8	87	0.000000	NE
cds_SP5448_01350	5	46	10	152	0.001000	NE
cds_SP5448_01355	1	92	88	1086	1.000000	E
cds_SP5448_01365	4	49	27	431	0.839000	U
cds_SP5448_01370	3	76	63	1037	1.000000	E
cds_SP5448_01375	2	62	37	888	0.991000	E
cds_SP5448_01380	0	23	23	457	0.934000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	35	100	9	74	0.000000	NE
cds_SP5448_01395	44	111	8	79	0.000000	NE
cds_SP5448_01400	26	110	12	190	0.001000	NE
cds_SP5448_01405	30	133	24	299	0.115000	U
cds_SP5448_01410	23	76	14	183	0.001000	NE
cds_SP5448_01415	10	60	15	240	0.001000	NE
cds_SP5448_01420	8	54	12	168	0.001000	NE
cds_SP5448_01425	2	6	4	53	-1.000000	S
cds_SP5448_01435	39	91	11	202	0.001000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	44	186	12	173	0.001000	NE
cds_SP5448_01450	6	11	1	2	-1.000000	S
cds_SP5448_01455	2	7	5	54	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	16	44	6	76	0.000000	NE
cds_SP5448_01470	16	55	10	140	0.001000	NE
cds_SP5448_01475	6	76	24	259	0.019000	NE
cds_SP5448_01480	6	31	11	113	0.001000	NE
cds_SP5448_01485	14	41	7	113	0.000000	NE
cds_SP5448_01490	8	69	18	264	0.010000	NE
cds_SP5448_01495	6	59	18	519	0.239000	U
cds_SP5448_01500	4	30	16	202	0.001000	NE
cds_SP5448_01505	31	91	10	236	0.001000	NE
cds_SP5448_01510	14	61	15	155	0.001000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	1	48	47	820	1.000000	E
cds_SP5448_01525	2	16	8	91	0.002000	NE
cds_SP5448_01530	31	77	7	65	0.000000	NE
cds_SP5448_01540	2	24	14	184	0.001000	NE
cds_SP5448_01545	2	85	53	1042	1.000000	E
cds_SP5448_01550	16	50	6	143	0.000000	NE
cds_SP5448_01555	18	70	14	149	0.001000	NE
cds_SP5448_01560	1	57	56	1191	1.000000	E
cds_SP5448_01565	16	58	13	143	0.001000	NE
cds_SP5448_01570	2	24	13	167	0.001000	NE
cds_SP5448_01575	3	96	46	713	0.998000	E
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.985000	U
cds_SP5448_01590	1	52	47	646	1.000000	E
cds_SP5448_01595	8	39	10	85	0.001000	NE
cds_SP5448_01600	3	70	65	960	1.000000	E
cds_SP5448_01605	3	13	5	75	0.000000	NE
cds_SP5448_01610	26	66	6	51	0.000000	NE
cds_SP5448_01615	11	53	18	241	0.004000	NE
cds_SP5448_01620	34	103	11	127	0.001000	NE
cds_SP5448_01625	9	48	9	170	0.001000	NE
cds_SP5448_01630	16	60	15	243	0.001000	NE
cds_SP5448_01635	1	25	24	502	0.933000	U
cds_SP5448_01640	19	45	5	86	0.000000	NE
cds_SP5448_01645	11	44	9	137	0.001000	NE
cds_SP5448_01650	2	13	7	158	0.001000	NE
cds_SP5448_01655	8	32	11	127	0.001000	NE
cds_SP5448_01660	4	18	7	69	0.000000	NE
cds_SP5448_01665	37	158	14	222	0.001000	NE
cds_SP5448_01670	16	57	11	135	0.001000	NE
cds_SP5448_01675	18	94	20	224	0.001000	NE
cds_SP5448_01680	3	60	27	348	0.783000	U
cds_SP5448_01685	11	69	15	161	0.001000	NE
cds_SP5448_01690	6	59	35	441	0.969000	U
cds_SP5448_01695	21	72	10	112	0.001000	NE
cds_SP5448_01700	22	142	22	379	0.093000	U
cds_SP5448_01705	12	61	18	255	0.003000	NE
cds_SP5448_01710	7	43	10	114	0.001000	NE
cds_SP5448_01715	41	147	12	173	0.001000	NE
cds_SP5448_01720	0	44	44	594	1.000000	E
cds_SP5448_01725	0	74	74	903	1.000000	E
cds_SP5448_01730	3	22	11	153	0.001000	NE
cds_SP5448_01735	0	51	51	544	1.000000	E
cds_SP5448_01740	37	181	21	325	0.055000	U
cds_SP5448_01745	9	54	10	84	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.968000	U
cds_SP5448_01755	17	51	7	92	0.000000	NE
cds_SP5448_01760	31	84	5	77	0.000000	NE
cds_SP5448_01765	6	24	5	32	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.939000	U
cds_SP5448_01775	2	31	18	236	0.003000	NE
cds_SP5448_01780	0	16	16	207	0.976000	U
cds_SP5448_01785	11	39	9	173	0.001000	NE
cds_SP5448_01790	1	59	52	760	0.999000	E
cds_SP5448_01795	45	164	15	321	0.016000	NE
cds_SP5448_01800	20	65	7	96	0.000000	NE
cds_SP5448_01805	4	26	11	166	0.001000	NE
cds_SP5448_01810	3	31	19	395	0.668000	U
cds_SP5448_01815	1	25	24	310	0.943000	U
cds_SP5448_01820	0	34	34	397	0.993000	E
cds_SP5448_01825	13	68	16	259	0.003000	NE
cds_SP5448_01830	12	86	18	324	0.101000	U
cds_SP5448_01835	33	111	8	94	0.000000	NE
cds_SP5448_01845	83	222	12	176	0.001000	NE
cds_SP5448_01850	15	44	7	192	0.000000	NE
cds_SP5448_01855	3	58	28	453	0.834000	U
cds_SP5448_01860	18	45	7	65	0.000000	NE
cds_SP5448_01865	12	31	9	116	0.001000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.996000	E
cds_SP5448_01885	1	84	62	778	1.000000	E
cds_SP5448_01890	36	111	8	101	0.000000	NE
cds_SP5448_01895	75	277	19	202	0.001000	NE
cds_SP5448_01900	25	72	6	54	0.000000	NE
cds_SP5448_01905	12	53	15	322	0.167000	U
cds_SP5448_01910	24	78	9	95	0.000000	NE
cds_SP5448_01915	14	48	11	192	0.001000	NE
cds_SP5448_01920	36	133	11	167	0.001000	NE
cds_SP5448_01925	36	134	10	109	0.000000	NE
cds_SP5448_01930	20	51	4	48	0.000000	NE
cds_SP5448_01935	11	56	11	117	0.001000	NE
cds_SP5448_01940	27	102	13	168	0.001000	NE
cds_SP5448_01945	15	153	29	362	0.389000	U
cds_SP5448_01950	19	69	14	151	0.001000	NE
cds_SP5448_01955	37	83	6	54	0.000000	NE
cds_SP5448_01960	23	81	19	278	0.023000	NE
cds_SP5448_01965	27	98	12	140	0.001000	NE
cds_SP5448_01970	6	50	23	164	0.001000	NE
cds_SP5448_01975	5	81	29	422	0.756000	U
cds_SP5448_01980	0	62	62	777	1.000000	E
cds_SP5448_01985	15	50	10	110	0.001000	NE
cds_SP5448_01990	3	9	4	84	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.942000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	1	62	61	1390	1.000000	E
cds_SP5448_02010	7	20	4	13	0.000000	NE
cds_SP5448_02015	4	18	8	122	0.001000	NE
cds_SP5448_02020	13	48	8	99	0.000000	NE
cds_SP5448_02025	11	55	9	157	0.000000	NE
cds_SP5448_02030	7	55	23	204	0.001000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	0	32	32	565	0.983000	U
cds_SP5448_02045	2	94	56	1000	1.000000	E
cds_SP5448_02050	2	63	60	1100	1.000000	E
cds_SP5448_02055	1	49	47	742	1.000000	E
cds_SP5448_02060	0	32	32	428	0.988000	U
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.952000	U
cds_SP5448_02075	1	67	55	752	0.998000	E
cds_SP5448_02080	0	72	72	919	1.000000	E
cds_SP5448_02085	2	48	33	476	0.975000	U
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.790000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	1	74	73	1348	1.000000	E
cds_SP5448_02110	1	45	28	566	0.911000	U
cds_SP5448_02115	1	48	28	440	0.902000	U
cds_SP5448_02120	2	72	70	1245	1.000000	E
cds_SP5448_02125	2	23	10	126	0.001000	NE
cds_SP5448_02130	4	54	23	371	0.554000	U
cds_SP5448_02135	3	44	20	218	0.001000	NE
cds_SP5448_02140	6	48	18	365	0.270000	U
cds_SP5448_02145	11	48	8	108	0.000000	NE
cds_SP5448_02150	40	120	22	263	0.005000	NE
cds_SP5448_02155	0	43	43	452	1.000000	E
cds_SP5448_02160	19	48	8	82	0.000000	NE
cds_SP5448_02165	36	100	10	72	0.001000	NE
cds_SP5448_02170	7	29	9	111	0.001000	NE
cds_SP5448_02175	7	27	7	96	0.000000	NE
cds_SP5448_02180	10	46	12	157	0.001000	NE
cds_SP5448_02185	23	99	14	157	0.001000	NE
cds_SP5448_02190	1	60	57	746	1.000000	E
cds_SP5448_02195	12	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	22	72	15	148	0.001000	NE
cds_SP5448_02210	9	50	13	181	0.001000	NE
cds_SP5448_02215	15	34	5	68	0.000000	NE
cds_SP5448_02220	1	24	13	176	0.001000	NE
cds_SP5448_02230	7	31	9	149	0.001000	NE
cds_SP5448_02235	4	12	3	39	0.000000	NE
cds_SP5448_02240	0	18	18	265	0.978000	U
cds_SP5448_02250	1	13	12	168	0.800000	U
cds_SP5448_02255	2	23	17	284	0.555000	U
cds_SP5448_02265	2	18	11	122	0.030000	NE
cds_SP5448_02270	1	13	10	231	0.030000	NE
cds_SP5448_02275	10	77	24	362	0.470000	U
cds_SP5448_02280	4	37	18	186	0.001000	NE
cds_SP5448_02285	4	39	13	264	0.008000	NE
cds_SP5448_02290	23	130	23	263	0.002000	NE
cds_SP5448_02295	26	177	31	410	0.486000	U
cds_SP5448_02300	2	12	5	110	0.000000	NE
cds_SP5448_02305	16	93	13	171	0.001000	NE
cds_SP5448_02315	5	25	5	41	0.000000	NE
cds_SP5448_02320	14	70	16	215	0.001000	NE
cds_SP5448_02325	7	17	2	8	0.000000	NE
cds_SP5448_02330	9	32	7	78	0.000000	NE
cds_SP5448_02335	7	31	6	49	0.000000	NE
cds_SP5448_02340	27	108	10	119	0.000000	NE
cds_SP5448_02345	49	131	9	90	0.000000	NE
cds_SP5448_02350	39	119	15	159	0.001000	NE
cds_SP5448_02355	8	19	3	38	0.000000	NE
cds_SP5448_02360	7	17	4	158	0.000000	NE
cds_SP5448_02365	2	30	11	153	0.001000	NE
cds_SP5448_02370	22	61	11	92	0.001000	NE
cds_SP5448_02375	6	31	5	67	0.000000	NE
cds_SP5448_02380	12	25	5	52	0.000000	NE
cds_SP5448_02385	12	30	7	93	0.000000	NE
cds_SP5448_02390	7	36	20	216	0.001000	NE
cds_SP5448_02395	10	45	9	54	0.001000	NE
cds_SP5448_02400	3	25	11	116	0.001000	NE
cds_SP5448_02405	9	26	7	54	0.000000	NE
cds_SP5448_02410	79	316	20	325	0.015000	NE
cds_SP5448_02415	23	78	10	95	0.001000	NE
cds_SP5448_02420	28	148	17	131	0.001000	NE
cds_SP5448_02425	25	80	9	53	0.000000	NE
cds_SP5448_02430	23	59	8	93	0.000000	NE
cds_SP5448_02435	36	131	13	230	0.001000	NE
cds_SP5448_02445	17	40	7	61	0.000000	NE
cds_SP5448_02450	6	17	4	49	0.000000	NE
cds_SP5448_02455	2	12	5	58	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	28	97	19	285	0.027000	NE
cds_SP5448_02470	44	118	6	46	0.000000	NE
cds_SP5448_02475	2	9	7	159	0.520000	U
cds_SP5448_02480	3	50	46	474	1.000000	E
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.980000	U
cds_SP5448_02495	0	26	26	292	0.991000	E
cds_SP5448_02500	3	161	77	1364	1.000000	E
cds_SP5448_02505	0	19	19	345	0.948000	U
cds_SP5448_02515	27	84	12	149	0.001000	NE
cds_SP5448_02520	8	33	8	53	0.000000	NE
cds_SP5448_02525	32	134	18	302	0.025000	NE
cds_SP5448_02530	3	12	8	163	0.249000	U
cds_SP5448_02535	13	59	15	256	0.001000	NE
cds_SP5448_02540	9	38	11	174	0.001000	NE
cds_SP5448_02545	3	13	4	55	0.000000	NE
cds_SP5448_02550	18	71	15	397	0.072000	U
cds_SP5448_02555	5	26	10	109	0.001000	NE
cds_SP5448_02560	11	30	5	93	0.000000	NE
cds_SP5448_02565	4	14	6	156	0.001000	NE
cds_SP5448_02570	24	69	7	111	0.000000	NE
cds_SP5448_02580	10	37	8	107	0.000000	NE
cds_SP5448_02585	12	48	11	201	0.001000	NE
cds_SP5448_02590	7	45	11	125	0.001000	NE
cds_SP5448_02595	13	52	12	242	0.001000	NE
cds_SP5448_02600	12	51	6	64	0.000000	NE
cds_SP5448_02605	54	124	5	56	0.000000	NE
cds_SP5448_02610	17	65	12	232	0.001000	NE
cds_SP5448_02615	15	57	8	98	0.000000	NE
cds_SP5448_02620	16	49	17	203	0.001000	NE
cds_SP5448_02625	0	45	45	912	1.000000	E
cds_SP5448_02630	2	93	56	1136	0.999000	E
cds_SP5448_02635	1	10	9	232	0.617000	U
