# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0891-v0M1_gene_tas.txt -m 16 -s 1000
#FDR Corrected thresholds: 0.999 0.018
#MH Acceptance-Rate:	27.65%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.893148
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00210	1	48	42	660	0.676000	U
cds_SP5448_00215	4	171	81	1943	1.000000	E
cds_SP5448_00220	9	95	26	356	0.096000	U
cds_SP5448_00225	4	49	13	288	0.035000	U
cds_SP5448_00230	1	29	21	434	0.494000	U
cds_SP5448_00235	6	61	30	698	0.271000	U
cds_SP5448_00240	11	92	19	261	0.004000	NE
cds_SP5448_00245	8	58	18	491	0.153000	U
cds_SP5448_00250	1	17	15	468	0.592000	U
cds_SP5448_00255	8	38	8	263	0.003000	NE
cds_SP5448_00260	25	173	18	179	0.001000	NE
cds_SP5448_00265	3	57	20	552	0.168000	U
cds_SP5448_00270	5	90	40	348	0.252000	U
cds_SP5448_00280	1	78	53	634	0.588000	U
cds_SP5448_00285	4	41	24	250	0.010000	NE
cds_SP5448_00290	1	38	35	371	0.800000	U
cds_SP5448_00295	0	150	150	1768	0.989000	U
cds_SP5448_00300	11	148	50	828	0.278000	U
cds_SP5448_00305	8	67	28	471	0.235000	U
cds_SP5448_00310	19	106	25	304	0.059000	U
cds_SP5448_00315	0	13	13	288	0.927000	U
cds_SP5448_00320	0	31	31	613	0.665000	U
cds_SP5448_00325	0	31	31	613	0.648000	U
cds_SP5448_00330	0	15	15	287	0.961000	U
cds_SP5448_00335	0	47	47	828	0.827000	U
cds_SP5448_00340	0	14	14	273	0.956000	U
cds_SP5448_00345	0	20	20	333	0.870000	U
cds_SP5448_00350	0	34	34	640	0.672000	U
cds_SP5448_00355	0	27	27	409	0.762000	U
cds_SP5448_00360	0	7	7	192	0.945000	U
cds_SP5448_00365	0	22	22	252	0.958000	U
cds_SP5448_00370	0	21	21	333	0.871000	U
cds_SP5448_00375	0	22	22	298	0.929000	U
cds_SP5448_00380	0	34	34	532	0.709000	U
cds_SP5448_00385	0	10	10	180	0.949000	U
cds_SP5448_00390	0	24	24	393	0.779000	U
cds_SP5448_00395	0	36	36	528	0.710000	U
cds_SP5448_00400	0	19	19	342	0.830000	U
cds_SP5448_00405	0	25	25	486	0.684000	U
cds_SP5448_00410	0	16	16	171	0.944000	U
cds_SP5448_00415	0	29	29	424	0.749000	U
cds_SP5448_00420	0	117	117	1297	0.962000	U
cds_SP5448_00425	0	46	46	628	0.757000	U
cds_SP5448_00430	0	15	15	181	0.936000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.817000	U
cds_SP5448_00445	0	19	19	378	0.754000	U
cds_SP5448_00450	0	67	67	919	0.911000	U
cds_SP5448_00455	0	23	23	380	0.778000	U
cds_SP5448_00465	18	91	18	320	0.096000	U
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	12	186	38	685	0.098000	U
cds_SP5448_00480	1	11	7	61	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	1	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.930000	U
cds_SP5448_00550	3	19	7	54	0.000000	NE
cds_SP5448_00555	1	14	12	189	0.362000	U
cds_SP5448_00560	0	47	47	433	0.823000	U
cds_SP5448_00565	1	42	40	686	0.716000	U
cds_SP5448_00570	2	69	29	322	0.212000	U
cds_SP5448_00575	1	25	24	372	0.751000	U
cds_SP5448_00580	0	76	76	1257	0.980000	U
cds_SP5448_00585	1	170	140	1869	0.999000	U
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	1	187	114	2184	1.000000	E
cds_SP5448_00600	5	29	18	217	0.002000	NE
cds_SP5448_00605	4	73	34	436	0.252000	U
cds_SP5448_00610	9	86	27	258	0.004000	NE
cds_SP5448_00615	3	26	14	166	0.001000	NE
cds_SP5448_00620	3	33	9	110	0.001000	NE
cds_SP5448_00625	2	23	19	188	0.103000	U
cds_SP5448_00630	6	41	12	102	0.001000	NE
cds_SP5448_00635	5	28	9	94	0.001000	NE
cds_SP5448_00640	15	58	11	203	0.001000	NE
cds_SP5448_00645	2	77	63	880	0.819000	U
cds_SP5448_00650	4	26	8	91	0.001000	NE
cds_SP5448_00655	7	50	16	263	0.013000	NE
cds_SP5448_00660	3	62	32	468	0.278000	U
cds_SP5448_00670	4	22	7	91	0.000000	NE
cds_SP5448_00675	2	25	22	274	0.681000	U
cds_SP5448_00680	4	28	8	181	0.000000	NE
cds_SP5448_00685	2	32	18	212	0.001000	NE
cds_SP5448_00690	3	37	19	251	0.004000	NE
cds_SP5448_00695	4	43	20	440	0.230000	U
cds_SP5448_00700	3	49	25	478	0.276000	U
cds_SP5448_00705	9	115	47	641	0.312000	U
cds_SP5448_00710	31	203	24	308	0.030000	U
cds_SP5448_00715	4	56	21	210	0.001000	NE
cds_SP5448_00720	8	85	34	372	0.179000	U
cds_SP5448_00725	5	66	34	335	0.307000	U
cds_SP5448_00730	6	63	23	253	0.001000	NE
cds_SP5448_00735	11	84	21	402	0.104000	U
cds_SP5448_00740	1	10	7	96	0.014000	NE
cds_SP5448_00745	1	20	16	268	0.157000	U
cds_SP5448_00750	5	63	18	246	0.004000	NE
cds_SP5448_00755	4	65	30	324	0.293000	U
cds_SP5448_00760	8	97	23	290	0.027000	U
cds_SP5448_00765	10	68	19	244	0.001000	NE
cds_SP5448_00770	6	77	47	755	0.556000	U
cds_SP5448_00775	5	41	27	487	0.412000	U
cds_SP5448_00780	3	48	20	273	0.023000	U
cds_SP5448_00785	9	59	11	124	0.001000	NE
cds_SP5448_00790	4	22	8	166	0.001000	NE
cds_SP5448_00795	8	76	16	201	0.001000	NE
cds_SP5448_00800	2	27	20	257	0.110000	U
cds_SP5448_00805	21	168	27	502	0.077000	U
cds_SP5448_00810	2	37	14	164	0.001000	NE
cds_SP5448_00815	1	38	36	565	0.682000	U
cds_SP5448_00820	12	75	27	383	0.182000	U
cds_SP5448_00825	2	26	12	165	0.001000	NE
cds_SP5448_00830	11	92	20	387	0.088000	U
cds_SP5448_00835	13	95	26	391	0.103000	U
cds_SP5448_00840	1	42	27	345	0.391000	U
cds_SP5448_00845	9	75	30	482	0.159000	U
cds_SP5448_00850	3	62	39	562	0.440000	U
cds_SP5448_00855	6	71	19	402	0.115000	U
cds_SP5448_00860	5	57	16	348	0.151000	U
cds_SP5448_00865	1	23	21	517	0.580000	U
cds_SP5448_00870	10	97	24	330	0.091000	U
cds_SP5448_00875	0	54	54	482	0.834000	U
cds_SP5448_00880	14	126	24	303	0.039000	U
cds_SP5448_00885	5	35	14	168	0.001000	NE
cds_SP5448_00890	0	15	15	223	0.940000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	10	78	25	405	0.131000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	9	71	17	270	0.007000	NE
cds_SP5448_00920	4	17	10	157	0.001000	NE
cds_SP5448_00925	5	33	8	124	0.000000	NE
cds_SP5448_00930	0	28	28	654	0.659000	U
cds_SP5448_00935	7	40	10	122	0.001000	NE
cds_SP5448_00940	4	32	14	282	0.041000	U
cds_SP5448_00945	11	127	31	360	0.078000	U
cds_SP5448_00950	5	74	31	397	0.191000	U
cds_SP5448_00955	6	63	17	222	0.001000	NE
cds_SP5448_00960	6	106	77	1298	0.963000	U
cds_SP5448_00965	4	160	83	1354	0.958000	U
cds_SP5448_00970	2	24	19	368	0.614000	U
cds_SP5448_00975	3	34	9	129	0.001000	NE
cds_SP5448_00980	4	16	5	79	0.000000	NE
cds_SP5448_00985	18	128	43	454	0.209000	U
cds_SP5448_00990	7	48	15	233	0.001000	NE
cds_SP5448_00995	2	8	3	93	-1.000000	S
cds_SP5448_01000	4	16	5	35	0.001000	NE
cds_SP5448_01005	6	49	15	149	0.001000	NE
cds_SP5448_01010	1	10	7	176	0.322000	U
cds_SP5448_01015	6	76	30	531	0.181000	U
cds_SP5448_01020	5	53	16	174	0.001000	NE
cds_SP5448_01025	6	58	17	247	0.003000	NE
cds_SP5448_01030	5	39	9	111	0.001000	NE
cds_SP5448_01035	6	74	27	289	0.060000	U
cds_SP5448_01045	4	60	23	288	0.033000	U
cds_SP5448_01050	1	18	12	206	0.025000	U
cds_SP5448_01055	1	40	24	355	0.447000	U
cds_SP5448_01060	4	45	20	311	0.167000	U
cds_SP5448_01065	0	27	27	509	0.674000	U
cds_SP5448_01070	20	86	13	232	0.001000	NE
cds_SP5448_01075	11	80	16	190	0.001000	NE
cds_SP5448_01085	0	75	75	1341	0.991000	U
cds_SP5448_01090	15	128	25	251	0.002000	NE
cds_SP5448_01095	9	46	9	150	0.001000	NE
cds_SP5448_01100	4	32	12	157	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	6	57	27	383	0.334000	U
cds_SP5448_01120	0	58	58	879	0.874000	U
cds_SP5448_01125	0	70	70	1000	0.928000	U
cds_SP5448_01130	0	35	35	436	0.790000	U
cds_SP5448_01135	3	115	53	908	0.579000	U
cds_SP5448_01140	9	105	30	540	0.111000	U
cds_SP5448_01145	4	40	9	141	0.001000	NE
cds_SP5448_01150	0	26	26	408	0.743000	U
cds_SP5448_01155	5	75	25	480	0.138000	U
cds_SP5448_01160	0	27	27	491	0.650000	U
cds_SP5448_01165	7	50	27	427	0.368000	U
cds_SP5448_01170	0	80	80	1440	0.994000	U
cds_SP5448_01175	25	122	29	347	0.090000	U
cds_SP5448_01180	25	131	28	291	0.029000	U
cds_SP5448_01185	13	61	16	192	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.832000	U
cds_SP5448_01195	1	47	42	671	0.717000	U
cds_SP5448_01200	0	48	48	910	0.847000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	4	41	20	368	0.273000	U
cds_SP5448_01215	7	67	17	271	0.006000	NE
cds_SP5448_01220	9	61	14	123	0.001000	NE
cds_SP5448_01225	2	50	41	696	0.675000	U
cds_SP5448_01230	5	54	28	310	0.270000	U
cds_SP5448_01235	7	68	14	167	0.001000	NE
cds_SP5448_01240	8	65	21	220	0.001000	NE
cds_SP5448_01245	4	53	21	327	0.195000	U
cds_SP5448_01250	2	44	20	462	0.276000	U
cds_SP5448_01255	3	35	19	241	0.004000	NE
cds_SP5448_01260	2	38	21	488	0.281000	U
cds_SP5448_01270	0	56	56	864	0.879000	U
cds_SP5448_01275	0	35	35	652	0.712000	U
cds_SP5448_01280	1	44	27	388	0.399000	U
cds_SP5448_01285	1	75	53	828	0.669000	U
cds_SP5448_01290	6	71	23	316	0.146000	U
cds_SP5448_01295	3	56	23	237	0.001000	NE
cds_SP5448_01300	15	205	31	405	0.045000	U
cds_SP5448_01305	0	28	28	411	0.755000	U
cds_SP5448_01310	0	30	30	465	0.700000	U
cds_SP5448_01315	0	89	89	2046	0.999000	U
cds_SP5448_01320	0	59	59	1006	0.905000	U
cds_SP5448_01330	0	30	30	735	0.676000	U
cds_SP5448_01335	0	105	105	1521	0.996000	U
cds_SP5448_01340	14	131	46	653	0.213000	U
cds_SP5448_01345	6	65	18	241	0.002000	NE
cds_SP5448_01350	2	46	21	382	0.254000	U
cds_SP5448_01355	1	92	88	1086	0.948000	U
cds_SP5448_01365	2	49	46	713	0.738000	U
cds_SP5448_01370	0	76	76	1246	0.970000	U
cds_SP5448_01375	0	62	62	1222	0.959000	U
cds_SP5448_01380	0	23	23	457	0.650000	U
cds_SP5448_01385	0	87	87	1408	0.993000	U
cds_SP5448_01390	10	100	32	375	0.138000	U
cds_SP5448_01395	18	111	13	143	0.001000	NE
cds_SP5448_01400	11	110	18	232	0.001000	NE
cds_SP5448_01405	7	133	50	676	0.322000	U
cds_SP5448_01410	8	76	27	334	0.167000	U
cds_SP5448_01415	2	60	25	405	0.182000	U
cds_SP5448_01420	4	54	25	471	0.229000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	17	91	18	320	0.077000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	12	186	48	796	0.174000	U
cds_SP5448_01450	0	11	11	113	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	4	44	15	169	0.001000	NE
cds_SP5448_01470	3	55	19	306	0.138000	U
cds_SP5448_01475	0	76	76	755	0.870000	U
cds_SP5448_01480	1	31	18	316	0.445000	U
cds_SP5448_01485	7	41	13	148	0.001000	NE
cds_SP5448_01490	2	69	25	321	0.176000	U
cds_SP5448_01495	3	59	23	584	0.179000	U
cds_SP5448_01500	1	30	29	519	0.609000	U
cds_SP5448_01505	21	91	10	236	0.001000	NE
cds_SP5448_01510	6	61	15	155	0.001000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.839000	U
cds_SP5448_01525	0	16	16	186	0.934000	U
cds_SP5448_01530	13	77	20	280	0.022000	U
cds_SP5448_01540	1	24	14	184	0.001000	NE
cds_SP5448_01545	0	85	85	1659	1.000000	E
cds_SP5448_01550	2	50	22	343	0.187000	U
cds_SP5448_01555	6	70	26	416	0.257000	U
cds_SP5448_01560	0	57	57	1194	0.958000	U
cds_SP5448_01565	4	58	30	293	0.160000	U
cds_SP5448_01570	0	24	24	354	0.816000	U
cds_SP5448_01575	1	96	78	1116	0.930000	U
cds_SP5448_01580	0	116	116	1674	0.999000	U
cds_SP5448_01585	0	19	19	224	0.948000	U
cds_SP5448_01590	0	52	52	681	0.813000	U
cds_SP5448_01595	3	39	15	142	0.001000	NE
cds_SP5448_01600	1	70	68	1008	0.937000	U
cds_SP5448_01605	2	13	6	69	0.000000	NE
cds_SP5448_01610	11	66	11	83	0.001000	NE
cds_SP5448_01615	5	53	21	280	0.033000	U
cds_SP5448_01620	13	103	37	384	0.156000	U
cds_SP5448_01625	2	48	22	297	0.152000	U
cds_SP5448_01630	3	60	30	626	0.275000	U
cds_SP5448_01635	1	25	24	502	0.656000	U
cds_SP5448_01640	6	45	12	179	0.001000	NE
cds_SP5448_01645	3	44	24	460	0.311000	U
cds_SP5448_01650	1	13	8	239	0.039000	U
cds_SP5448_01655	2	32	21	230	0.004000	NE
cds_SP5448_01660	0	18	18	205	0.931000	U
cds_SP5448_01665	13	158	27	352	0.042000	U
cds_SP5448_01670	9	57	23	259	0.006000	NE
cds_SP5448_01675	8	94	43	598	0.351000	U
cds_SP5448_01680	0	60	60	824	0.873000	U
cds_SP5448_01685	3	69	35	439	0.278000	U
cds_SP5448_01690	1	59	39	468	0.479000	U
cds_SP5448_01695	7	72	23	247	0.002000	NE
cds_SP5448_01700	6	142	100	1601	0.993000	U
cds_SP5448_01705	7	61	19	264	0.004000	NE
cds_SP5448_01710	1	43	32	328	0.562000	U
cds_SP5448_01715	19	147	16	215	0.001000	NE
cds_SP5448_01720	0	44	44	594	0.759000	U
cds_SP5448_01725	0	74	74	903	0.910000	U
cds_SP5448_01730	0	22	22	300	0.944000	U
cds_SP5448_01735	0	51	51	544	0.813000	U
cds_SP5448_01740	11	181	55	596	0.186000	U
cds_SP5448_01745	4	54	21	223	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.929000	U
cds_SP5448_01755	7	51	15	192	0.001000	NE
cds_SP5448_01760	7	84	34	474	0.209000	U
cds_SP5448_01765	5	24	8	67	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.938000	U
cds_SP5448_01775	2	31	18	236	0.003000	NE
cds_SP5448_01780	0	16	16	207	0.954000	U
cds_SP5448_01785	3	39	20	331	0.296000	U
cds_SP5448_01790	0	59	59	901	0.883000	U
cds_SP5448_01795	16	164	44	771	0.177000	U
cds_SP5448_01800	4	65	24	311	0.095000	U
cds_SP5448_01805	0	26	26	448	0.706000	U
cds_SP5448_01810	0	31	31	543	0.689000	U
cds_SP5448_01815	0	25	25	377	0.784000	U
cds_SP5448_01820	0	34	34	397	0.812000	U
cds_SP5448_01825	1	68	67	948	0.887000	U
cds_SP5448_01830	4	86	33	518	0.171000	U
cds_SP5448_01835	11	111	16	223	0.001000	NE
cds_SP5448_01845	33	222	26	358	0.046000	U
cds_SP5448_01850	2	44	19	376	0.233000	U
cds_SP5448_01855	1	58	46	712	0.640000	U
cds_SP5448_01860	9	45	9	150	0.001000	NE
cds_SP5448_01865	5	31	11	157	0.001000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.906000	U
cds_SP5448_01885	0	84	84	1057	0.931000	U
cds_SP5448_01890	11	111	33	499	0.143000	U
cds_SP5448_01895	27	277	83	1012	0.464000	U
cds_SP5448_01900	13	72	19	269	0.010000	NE
cds_SP5448_01905	3	53	24	425	0.235000	U
cds_SP5448_01910	9	78	19	306	0.087000	U
cds_SP5448_01915	3	48	26	384	0.234000	U
cds_SP5448_01920	16	133	22	272	0.003000	NE
cds_SP5448_01925	14	134	17	263	0.003000	NE
cds_SP5448_01930	10	51	8	56	0.000000	NE
cds_SP5448_01935	5	56	25	294	0.134000	U
cds_SP5448_01940	9	102	32	450	0.125000	U
cds_SP5448_01945	2	153	72	827	0.565000	U
cds_SP5448_01950	10	69	18	287	0.033000	U
cds_SP5448_01955	10	83	21	206	0.001000	NE
cds_SP5448_01960	8	81	21	290	0.042000	U
cds_SP5448_01965	11	98	33	455	0.144000	U
cds_SP5448_01970	0	50	50	453	0.850000	U
cds_SP5448_01975	0	81	81	1206	0.973000	U
cds_SP5448_01980	0	62	62	777	0.869000	U
cds_SP5448_01985	8	50	11	113	0.001000	NE
cds_SP5448_01990	1	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.950000	U
cds_SP5448_02000	0	76	76	1458	0.994000	U
cds_SP5448_02005	0	62	62	1425	0.989000	U
cds_SP5448_02010	3	20	14	113	0.002000	NE
cds_SP5448_02015	3	18	8	122	0.001000	NE
cds_SP5448_02020	6	48	13	126	0.001000	NE
cds_SP5448_02025	4	55	22	334	0.243000	U
cds_SP5448_02030	2	55	25	210	0.002000	NE
cds_SP5448_02035	0	81	81	1032	0.945000	U
cds_SP5448_02040	0	32	32	565	0.686000	U
cds_SP5448_02045	1	94	90	1769	0.999000	U
cds_SP5448_02050	1	63	62	1124	0.943000	U
cds_SP5448_02055	0	49	49	783	0.811000	U
cds_SP5448_02060	0	32	32	428	0.779000	U
cds_SP5448_02065	0	72	72	963	0.923000	U
cds_SP5448_02070	0	14	14	217	0.957000	U
cds_SP5448_02075	0	67	67	960	0.919000	U
cds_SP5448_02080	0	72	72	919	0.915000	U
cds_SP5448_02085	0	48	48	714	0.776000	U
cds_SP5448_02090	0	70	70	1224	0.967000	U
cds_SP5448_02095	0	22	22	445	0.697000	U
cds_SP5448_02100	0	20	20	394	0.712000	U
cds_SP5448_02105	0	74	74	1359	0.988000	U
cds_SP5448_02110	0	45	45	836	0.811000	U
cds_SP5448_02115	0	48	48	760	0.798000	U
cds_SP5448_02120	0	72	72	1278	0.972000	U
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	1	54	53	893	0.855000	U
cds_SP5448_02135	2	44	20	218	0.001000	NE
cds_SP5448_02140	2	48	20	321	0.148000	U
cds_SP5448_02145	3	48	32	495	0.391000	U
cds_SP5448_02150	11	120	41	475	0.180000	U
cds_SP5448_02155	0	43	43	452	0.781000	U
cds_SP5448_02160	8	48	21	209	0.001000	NE
cds_SP5448_02165	10	100	31	289	0.032000	U
cds_SP5448_02170	3	29	11	155	0.001000	NE
cds_SP5448_02175	2	27	14	146	0.001000	NE
cds_SP5448_02180	5	46	17	266	0.009000	NE
cds_SP5448_02185	8	99	23	206	0.001000	NE
cds_SP5448_02190	0	60	60	768	0.842000	U
cds_SP5448_02195	2	45	22	292	0.104000	U
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	7	72	23	252	0.001000	NE
cds_SP5448_02210	6	50	24	310	0.310000	U
cds_SP5448_02215	8	34	11	93	0.001000	NE
cds_SP5448_02220	0	24	24	327	0.908000	U
cds_SP5448_02230	2	31	16	249	0.005000	NE
cds_SP5448_02235	1	12	11	172	0.784000	U
cds_SP5448_02240	0	18	18	265	0.949000	U
cds_SP5448_02250	0	13	13	179	0.932000	U
cds_SP5448_02255	0	23	23	353	0.847000	U
cds_SP5448_02265	0	18	18	178	0.951000	U
cds_SP5448_02270	0	13	13	289	0.937000	U
cds_SP5448_02275	1	77	70	1059	0.934000	U
cds_SP5448_02280	2	37	18	186	0.001000	NE
cds_SP5448_02285	1	39	36	523	0.675000	U
cds_SP5448_02290	3	130	51	846	0.457000	U
cds_SP5448_02295	7	177	49	646	0.156000	U
cds_SP5448_02300	0	12	12	235	0.945000	U
cds_SP5448_02305	6	93	28	438	0.111000	U
cds_SP5448_02315	0	25	25	253	0.955000	U
cds_SP5448_02320	6	70	28	349	0.206000	U
cds_SP5448_02325	0	17	17	164	0.947000	U
cds_SP5448_02330	3	32	11	129	0.001000	NE
cds_SP5448_02335	2	31	14	149	0.001000	NE
cds_SP5448_02340	10	108	27	281	0.022000	U
cds_SP5448_02345	19	131	19	202	0.001000	NE
cds_SP5448_02350	16	119	27	326	0.096000	U
cds_SP5448_02355	1	19	16	151	0.440000	U
cds_SP5448_02360	2	17	8	185	0.006000	NE
cds_SP5448_02365	1	30	20	225	0.001000	NE
cds_SP5448_02370	4	61	18	303	0.106000	U
cds_SP5448_02375	1	31	25	267	0.130000	U
cds_SP5448_02380	3	25	18	234	0.295000	U
cds_SP5448_02385	5	30	9	90	0.001000	NE
cds_SP5448_02390	1	36	33	331	0.854000	U
cds_SP5448_02395	2	45	33	440	0.543000	U
cds_SP5448_02400	0	25	25	450	0.689000	U
cds_SP5448_02405	5	26	12	102	0.001000	NE
cds_SP5448_02410	25	316	43	638	0.036000	U
cds_SP5448_02415	6	78	33	325	0.237000	U
cds_SP5448_02420	10	148	32	334	0.057000	U
cds_SP5448_02425	3	80	28	470	0.199000	U
cds_SP5448_02430	10	59	21	272	0.026000	U
cds_SP5448_02435	11	131	38	498	0.121000	U
cds_SP5448_02445	7	40	7	61	0.000000	NE
cds_SP5448_02450	1	17	12	132	0.001000	NE
cds_SP5448_02455	0	12	12	171	0.937000	U
cds_SP5448_02460	2	11	5	26	-1.000000	S
cds_SP5448_02465	10	97	28	375	0.133000	U
cds_SP5448_02470	13	118	25	206	0.001000	NE
cds_SP5448_02475	1	9	7	159	0.739000	U
cds_SP5448_02480	0	50	50	516	0.810000	U
cds_SP5448_02485	0	65	65	1141	0.964000	U
cds_SP5448_02490	0	17	17	291	0.954000	U
cds_SP5448_02495	0	26	26	292	0.950000	U
cds_SP5448_02500	1	161	160	2823	1.000000	E
cds_SP5448_02505	0	19	19	345	0.848000	U
cds_SP5448_02515	20	84	18	243	0.003000	NE
cds_SP5448_02520	4	33	17	208	0.002000	NE
cds_SP5448_02525	1	134	86	1342	0.961000	U
cds_SP5448_02530	1	12	10	179	0.810000	U
cds_SP5448_02535	4	59	20	219	0.001000	NE
cds_SP5448_02540	3	38	12	134	0.001000	NE
cds_SP5448_02545	0	13	13	273	0.936000	U
cds_SP5448_02550	8	71	20	290	0.017000	NE
cds_SP5448_02555	2	26	14	147	0.001000	NE
cds_SP5448_02560	4	30	11	202	0.001000	NE
cds_SP5448_02565	0	14	14	249	0.936000	U
cds_SP5448_02570	8	69	18	253	0.003000	NE
cds_SP5448_02580	2	37	19	259	0.009000	NE
cds_SP5448_02585	5	48	17	288	0.049000	U
cds_SP5448_02590	2	45	23	328	0.369000	U
cds_SP5448_02595	2	52	34	574	0.453000	U
cds_SP5448_02600	4	51	35	440	0.425000	U
cds_SP5448_02605	26	124	17	193	0.001000	NE
cds_SP5448_02610	9	65	16	353	0.136000	U
cds_SP5448_02615	6	57	18	240	0.001000	NE
cds_SP5448_02620	7	49	17	203	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.856000	U
cds_SP5448_02630	0	93	93	2034	1.000000	E
cds_SP5448_02635	0	10	10	249	0.943000	U
cds_SP5448_02640	3	34	16	215	0.002000	NE
cds_SP5448_02645	8	83	32	540	0.163000	U
cds_SP5448_02650	5	99	45	798	0.387000	U
cds_SP5448_02655	2	42	30	520	0.473000	U
cds_SP5448_02660	9	88	34	485	0.171000	U
cds_SP5448_02665	10	102	21	275	0.003000	NE
