# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0891-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.99 0.041
#MH Acceptance-Rate:	40.54%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.608724
#Orf	k	n	r	s	zbar	Call
cds_SP5448_01170	5	80	50	988	1.000000	E
cds_SP5448_01175	68	122	4	39	0.000000	NE
cds_SP5448_01180	72	131	7	110	0.000000	NE
cds_SP5448_01185	38	61	4	41	0.000000	NE
cds_SP5448_01190	1	19	17	309	0.992000	E
cds_SP5448_01195	13	47	9	181	0.001000	NE
cds_SP5448_01200	6	48	20	500	0.978000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	17	41	5	41	0.000000	NE
cds_SP5448_01215	25	67	6	72	0.000000	NE
cds_SP5448_01220	28	61	8	116	0.000000	NE
cds_SP5448_01225	19	50	8	161	0.000000	NE
cds_SP5448_01230	23	54	6	63	0.000000	NE
cds_SP5448_01235	34	68	6	76	0.000000	NE
cds_SP5448_01240	33	65	5	61	0.000000	NE
cds_SP5448_01245	30	53	6	128	0.000000	NE
cds_SP5448_01250	17	44	8	68	0.000000	NE
cds_SP5448_01255	16	35	4	48	0.000000	NE
cds_SP5448_01260	6	38	15	361	0.719000	U
cds_SP5448_01270	2	56	26	337	0.994000	E
cds_SP5448_01275	2	35	23	489	0.997000	E
cds_SP5448_01280	4	44	18	266	0.255000	U
cds_SP5448_01285	20	75	10	145	0.001000	NE
cds_SP5448_01290	30	71	7	61	0.000000	NE
cds_SP5448_01295	18	56	7	36	0.000000	NE
cds_SP5448_01300	72	205	12	118	0.001000	NE
cds_SP5448_01305	3	28	12	185	0.001000	NE
cds_SP5448_01310	1	30	29	462	1.000000	E
cds_SP5448_01315	2	89	47	1091	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	5	30	10	236	0.002000	NE
cds_SP5448_01335	2	105	43	761	1.000000	E
cds_SP5448_01340	66	131	6	59	0.000000	NE
cds_SP5448_01345	35	65	4	27	0.000000	NE
cds_SP5448_01350	9	46	10	152	0.001000	NE
cds_SP5448_01355	2	92	88	1086	1.000000	E
cds_SP5448_01365	5	49	22	335	0.974000	U
cds_SP5448_01370	6	76	25	501	0.987000	U
cds_SP5448_01375	6	62	22	461	0.974000	U
cds_SP5448_01380	1	23	21	442	1.000000	E
cds_SP5448_01385	3	87	28	451	0.994000	E
cds_SP5448_01390	62	100	6	90	0.000000	NE
cds_SP5448_01395	59	111	7	88	0.000000	NE
cds_SP5448_01400	44	110	7	85	0.000000	NE
cds_SP5448_01405	64	133	5	62	0.000000	NE
cds_SP5448_01410	34	76	7	104	0.000000	NE
cds_SP5448_01415	26	60	6	52	0.000000	NE
cds_SP5448_01420	20	54	7	93	0.000000	NE
cds_SP5448_01425	5	6	1	2	-1.000000	S
cds_SP5448_01435	58	91	4	69	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	82	186	9	156	0.000000	NE
cds_SP5448_01450	7	11	2	10	-1.000000	S
cds_SP5448_01455	4	7	2	16	-1.000000	S
cds_SP5448_01460	3	7	3	28	-1.000000	S
cds_SP5448_01465	26	44	5	42	0.000000	NE
cds_SP5448_01470	24	55	4	76	0.000000	NE
cds_SP5448_01475	6	76	30	264	0.921000	U
cds_SP5448_01480	10	31	4	34	0.000000	NE
cds_SP5448_01485	22	41	4	56	0.000000	NE
cds_SP5448_01490	18	69	16	243	0.004000	NE
cds_SP5448_01495	15	59	9	136	0.000000	NE
cds_SP5448_01500	6	30	9	122	0.001000	NE
cds_SP5448_01505	49	91	8	200	0.000000	NE
cds_SP5448_01510	24	61	6	59	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	2	48	44	748	1.000000	E
cds_SP5448_01525	6	16	6	63	0.000000	NE
cds_SP5448_01530	52	77	4	61	0.000000	NE
cds_SP5448_01540	3	24	11	134	0.001000	NE
cds_SP5448_01545	10	85	21	430	0.905000	U
cds_SP5448_01550	22	50	8	67	0.000000	NE
cds_SP5448_01555	33	70	7	135	0.000000	NE
cds_SP5448_01560	1	57	55	1162	1.000000	E
cds_SP5448_01565	27	58	12	110	0.001000	NE
cds_SP5448_01570	5	24	7	102	0.000000	NE
cds_SP5448_01575	11	96	20	259	0.049000	U
cds_SP5448_01580	4	116	40	594	0.999000	E
cds_SP5448_01585	0	19	19	224	1.000000	E
cds_SP5448_01590	2	52	47	646	1.000000	E
cds_SP5448_01595	15	39	5	47	0.000000	NE
cds_SP5448_01600	4	70	47	770	1.000000	E
cds_SP5448_01605	7	13	4	58	0.000000	NE
cds_SP5448_01610	37	66	4	58	0.000000	NE
cds_SP5448_01615	24	53	6	47	0.000000	NE
cds_SP5448_01620	59	103	5	51	0.000000	NE
cds_SP5448_01625	19	48	5	83	0.000000	NE
cds_SP5448_01630	27	60	7	120	0.000000	NE
cds_SP5448_01635	6	25	9	187	0.001000	NE
cds_SP5448_01640	25	45	4	32	0.000000	NE
cds_SP5448_01645	20	44	6	117	0.000000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	16	32	6	51	0.000000	NE
cds_SP5448_01660	4	18	7	69	0.000000	NE
cds_SP5448_01665	71	158	11	116	0.001000	NE
cds_SP5448_01670	23	57	7	64	0.000000	NE
cds_SP5448_01675	35	94	7	77	0.000000	NE
cds_SP5448_01680	7	60	17	224	0.003000	NE
cds_SP5448_01685	15	69	10	177	0.001000	NE
cds_SP5448_01690	14	59	9	155	0.000000	NE
cds_SP5448_01695	29	72	6	54	0.000000	NE
cds_SP5448_01700	40	142	12	173	0.001000	NE
cds_SP5448_01705	22	61	12	194	0.001000	NE
cds_SP5448_01710	14	43	6	59	0.000000	NE
cds_SP5448_01715	65	147	10	163	0.000000	NE
cds_SP5448_01720	0	44	44	594	1.000000	E
cds_SP5448_01725	0	74	74	903	1.000000	E
cds_SP5448_01730	6	22	5	40	0.000000	NE
cds_SP5448_01735	3	51	40	380	1.000000	E
cds_SP5448_01740	68	181	13	227	0.001000	NE
cds_SP5448_01745	20	54	10	95	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.998000	E
cds_SP5448_01755	28	51	5	36	0.000000	NE
cds_SP5448_01760	39	84	8	108	0.000000	NE
cds_SP5448_01765	9	24	3	41	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.992000	E
cds_SP5448_01775	4	31	12	200	0.001000	NE
cds_SP5448_01780	0	16	16	207	0.997000	E
cds_SP5448_01785	12	39	7	123	0.000000	NE
cds_SP5448_01790	3	59	48	717	1.000000	E
cds_SP5448_01795	73	164	6	116	0.000000	NE
cds_SP5448_01800	28	65	6	74	0.000000	NE
cds_SP5448_01805	11	26	6	96	0.000000	NE
cds_SP5448_01810	4	31	8	138	0.000000	NE
cds_SP5448_01815	0	25	25	377	0.999000	E
cds_SP5448_01820	3	34	26	326	1.000000	E
cds_SP5448_01825	25	68	9	120	0.000000	NE
cds_SP5448_01830	18	86	17	196	0.001000	NE
cds_SP5448_01835	52	111	6	81	0.000000	NE
cds_SP5448_01845	112	222	9	142	0.000000	NE
cds_SP5448_01850	18	44	5	131	0.000000	NE
cds_SP5448_01855	12	58	11	152	0.001000	NE
cds_SP5448_01860	29	45	5	48	0.000000	NE
cds_SP5448_01865	20	31	2	6	0.000000	NE
cds_SP5448_01875	5	157	74	1211	1.000000	E
cds_SP5448_01880	1	27	15	149	0.001000	NE
cds_SP5448_01885	4	84	40	537	1.000000	E
cds_SP5448_01890	56	111	4	24	0.000000	NE
cds_SP5448_01895	132	277	10	128	0.000000	NE
cds_SP5448_01900	36	72	6	57	0.000000	NE
cds_SP5448_01905	14	53	15	322	0.546000	U
cds_SP5448_01910	38	78	5	96	0.000000	NE
cds_SP5448_01915	24	48	5	82	0.000000	NE
cds_SP5448_01920	67	133	6	97	0.000000	NE
cds_SP5448_01925	63	134	6	71	0.000000	NE
cds_SP5448_01930	30	51	4	48	0.000000	NE
cds_SP5448_01935	22	56	7	53	0.000000	NE
cds_SP5448_01940	47	102	11	149	0.001000	NE
cds_SP5448_01945	32	153	14	149	0.001000	NE
cds_SP5448_01950	32	69	5	101	0.000000	NE
cds_SP5448_01955	49	83	5	53	0.000000	NE
cds_SP5448_01960	37	81	5	62	0.000000	NE
cds_SP5448_01965	47	98	6	56	0.000000	NE
cds_SP5448_01970	12	50	12	94	0.001000	NE
cds_SP5448_01975	4	81	39	602	1.000000	E
cds_SP5448_01980	4	62	26	366	0.996000	E
cds_SP5448_01985	23	50	5	40	0.000000	NE
cds_SP5448_01990	4	9	4	100	0.000000	NE
cds_SP5448_01995	1	12	6	132	0.000000	NE
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	4	62	45	982	1.000000	E
cds_SP5448_02010	15	20	2	28	0.000000	NE
cds_SP5448_02015	10	18	3	21	0.000000	NE
cds_SP5448_02020	22	48	5	87	0.000000	NE
cds_SP5448_02025	23	55	5	62	0.000000	NE
cds_SP5448_02030	17	55	7	53	0.000000	NE
cds_SP5448_02035	2	81	62	798	1.000000	E
cds_SP5448_02040	6	32	24	450	0.998000	E
cds_SP5448_02045	5	94	53	980	1.000000	E
cds_SP5448_02050	4	63	36	657	1.000000	E
cds_SP5448_02055	3	49	20	344	0.944000	U
cds_SP5448_02060	2	32	16	238	0.026000	NE
cds_SP5448_02065	3	72	35	419	0.999000	E
cds_SP5448_02070	0	14	14	217	0.989000	U
cds_SP5448_02075	3	67	23	338	0.957000	U
cds_SP5448_02080	1	72	43	557	1.000000	E
cds_SP5448_02085	3	48	21	320	0.975000	U
cds_SP5448_02090	1	70	58	1013	1.000000	E
cds_SP5448_02095	1	22	19	386	0.988000	U
cds_SP5448_02100	2	20	11	144	0.001000	NE
cds_SP5448_02105	2	74	36	708	1.000000	E
cds_SP5448_02110	3	45	25	536	0.999000	E
cds_SP5448_02115	1	48	28	440	0.998000	E
cds_SP5448_02120	4	72	41	721	1.000000	E
cds_SP5448_02125	4	23	6	66	0.000000	NE
cds_SP5448_02130	14	54	13	204	0.001000	NE
cds_SP5448_02135	5	44	20	218	0.006000	NE
cds_SP5448_02140	13	48	7	175	0.000000	NE
cds_SP5448_02145	21	48	6	89	0.000000	NE
cds_SP5448_02150	64	120	5	50	0.000000	NE
cds_SP5448_02155	1	43	24	273	0.934000	U
cds_SP5448_02160	27	48	4	24	0.000000	NE
cds_SP5448_02165	52	100	8	123	0.000000	NE
cds_SP5448_02170	11	29	6	42	0.000000	NE
cds_SP5448_02175	12	27	5	79	0.000000	NE
cds_SP5448_02180	16	46	9	101	0.001000	NE
cds_SP5448_02185	36	99	9	82	0.000000	NE
cds_SP5448_02190	2	60	34	446	0.999000	E
cds_SP5448_02195	22	45	6	126	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	29	72	9	105	0.000000	NE
cds_SP5448_02210	13	50	11	124	0.001000	NE
cds_SP5448_02215	19	34	4	62	0.000000	NE
cds_SP5448_02220	3	24	10	132	0.001000	NE
cds_SP5448_02230	11	31	5	65	0.000000	NE
cds_SP5448_02235	2	12	6	66	0.000000	NE
cds_SP5448_02240	1	18	11	149	0.001000	NE
cds_SP5448_02250	3	13	7	90	0.001000	NE
cds_SP5448_02255	6	23	5	90	0.000000	NE
cds_SP5448_02265	1	18	16	160	0.965000	U
cds_SP5448_02270	2	13	5	144	0.000000	NE
cds_SP5448_02275	24	77	7	74	0.000000	NE
cds_SP5448_02280	7	37	8	109	0.000000	NE
cds_SP5448_02285	8	39	12	259	0.011000	NE
cds_SP5448_02290	44	130	7	188	0.000000	NE
cds_SP5448_02295	46	177	13	131	0.001000	NE
cds_SP5448_02300	5	12	4	69	0.000000	NE
cds_SP5448_02305	24	93	10	120	0.001000	NE
cds_SP5448_02315	7	25	5	23	0.000000	NE
cds_SP5448_02320	19	70	17	205	0.001000	NE
cds_SP5448_02325	9	17	2	8	0.000000	NE
cds_SP5448_02330	15	32	4	36	0.000000	NE
cds_SP5448_02335	11	31	8	84	0.000000	NE
cds_SP5448_02340	46	108	8	146	0.000000	NE
cds_SP5448_02345	69	131	7	121	0.000000	NE
cds_SP5448_02350	65	119	5	43	0.000000	NE
cds_SP5448_02355	10	19	2	22	0.000000	NE
cds_SP5448_02360	11	17	3	74	0.000000	NE
cds_SP5448_02365	7	30	10	116	0.001000	NE
cds_SP5448_02370	28	61	5	86	0.000000	NE
cds_SP5448_02375	8	31	8	84	0.000000	NE
cds_SP5448_02380	15	25	3	13	0.000000	NE
cds_SP5448_02385	15	30	4	60	0.000000	NE
cds_SP5448_02390	7	36	10	84	0.001000	NE
cds_SP5448_02395	19	45	6	43	0.000000	NE
cds_SP5448_02400	4	25	17	265	0.358000	U
cds_SP5448_02405	10	26	5	40	0.000000	NE
cds_SP5448_02410	130	316	11	183	0.000000	NE
cds_SP5448_02415	39	78	6	50	0.000000	NE
cds_SP5448_02420	63	148	8	158	0.000000	NE
cds_SP5448_02425	34	80	5	65	0.000000	NE
cds_SP5448_02430	30	59	11	196	0.001000	NE
cds_SP5448_02435	56	131	12	218	0.001000	NE
cds_SP5448_02445	18	40	6	52	0.000000	NE
cds_SP5448_02450	8	17	4	75	0.000000	NE
cds_SP5448_02455	4	12	3	29	0.000000	NE
cds_SP5448_02460	5	11	2	12	-1.000000	S
cds_SP5448_02465	44	97	9	115	0.000000	NE
cds_SP5448_02470	69	118	5	56	0.000000	NE
cds_SP5448_02475	4	9	4	118	0.007000	NE
cds_SP5448_02480	9	50	15	109	0.001000	NE
cds_SP5448_02485	3	65	35	579	1.000000	E
cds_SP5448_02490	0	17	17	291	0.998000	E
cds_SP5448_02495	2	26	24	225	0.871000	U
cds_SP5448_02500	7	161	76	1343	1.000000	E
cds_SP5448_02505	2	19	10	152	0.001000	NE
cds_SP5448_02515	44	84	8	127	0.000000	NE
cds_SP5448_02520	13	33	5	41	0.000000	NE
cds_SP5448_02525	16	134	17	307	0.216000	U
cds_SP5448_02530	5	12	3	57	0.000000	NE
cds_SP5448_02535	24	59	4	74	0.000000	NE
cds_SP5448_02540	16	38	8	124	0.000000	NE
cds_SP5448_02545	5	13	3	42	0.000000	NE
cds_SP5448_02550	31	71	7	96	0.000000	NE
cds_SP5448_02555	15	26	3	29	0.000000	NE
cds_SP5448_02560	12	30	4	94	0.000000	NE
cds_SP5448_02565	7	14	3	60	0.000000	NE
cds_SP5448_02570	31	69	7	111	0.000000	NE
cds_SP5448_02580	12	37	9	143	0.001000	NE
cds_SP5448_02585	22	48	7	105	0.000000	NE
cds_SP5448_02590	11	45	9	117	0.001000	NE
cds_SP5448_02595	20	52	6	95	0.000000	NE
cds_SP5448_02600	22	51	6	77	0.000000	NE
cds_SP5448_02605	70	124	4	106	0.000000	NE
cds_SP5448_02610	28	65	7	152	0.000000	NE
cds_SP5448_02615	20	57	8	98	0.000000	NE
cds_SP5448_02620	23	49	5	50	0.000000	NE
cds_SP5448_02625	1	45	44	895	1.000000	E
cds_SP5448_02630	4	93	41	945	1.000000	E
