# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0896-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.992 0.057
#MH Acceptance-Rate:	40.18%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.621385
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00830	36	92	9	138	0.000000	NE
cds_SP5448_00835	43	95	6	81	0.000000	NE
cds_SP5448_00840	17	42	5	80	0.000000	NE
cds_SP5448_00845	34	75	7	93	0.000000	NE
cds_SP5448_00850	30	62	5	70	0.000000	NE
cds_SP5448_00855	31	71	6	89	0.000000	NE
cds_SP5448_00860	21	57	9	128	0.000000	NE
cds_SP5448_00865	3	23	20	500	0.994000	E
cds_SP5448_00870	39	97	8	114	0.000000	NE
cds_SP5448_00875	7	54	20	192	0.001000	NE
cds_SP5448_00880	55	126	6	129	0.000000	NE
cds_SP5448_00885	17	35	4	39	0.000000	NE
cds_SP5448_00890	6	15	2	25	0.000000	NE
cds_SP5448_00900	5	11	3	19	-1.000000	S
cds_SP5448_00905	39	78	7	80	0.000000	NE
cds_SP5448_00910	7	115	49	928	1.000000	E
cds_SP5448_00915	28	71	7	77	0.000000	NE
cds_SP5448_00920	7	17	4	54	0.000000	NE
cds_SP5448_00925	16	33	5	62	0.000000	NE
cds_SP5448_00930	11	28	5	165	0.000000	NE
cds_SP5448_00935	19	40	8	147	0.000000	NE
cds_SP5448_00940	19	32	2	21	0.000000	NE
cds_SP5448_00945	54	127	9	88	0.000000	NE
cds_SP5448_00950	40	74	5	65	0.000000	NE
cds_SP5448_00955	24	63	7	68	0.000000	NE
cds_SP5448_00960	40	106	11	213	0.001000	NE
cds_SP5448_00965	19	160	27	332	0.897000	U
cds_SP5448_00970	12	24	4	46	0.000000	NE
cds_SP5448_00975	15	34	4	37	0.000000	NE
cds_SP5448_00980	9	16	3	59	0.000000	NE
cds_SP5448_00985	61	128	6	68	0.000000	NE
cds_SP5448_00990	31	48	4	53	0.000000	NE
cds_SP5448_00995	4	8	3	93	-1.000000	S
cds_SP5448_01000	11	16	2	22	0.000000	NE
cds_SP5448_01005	31	49	3	17	0.000000	NE
cds_SP5448_01010	5	10	2	13	0.000000	NE
cds_SP5448_01015	30	76	8	171	0.000000	NE
cds_SP5448_01020	22	53	10	80	0.001000	NE
cds_SP5448_01025	30	58	7	82	0.000000	NE
cds_SP5448_01030	21	39	3	26	0.000000	NE
cds_SP5448_01035	35	74	7	67	0.000000	NE
cds_SP5448_01045	24	60	6	68	0.000000	NE
cds_SP5448_01050	8	18	6	148	0.000000	NE
cds_SP5448_01055	12	40	10	86	0.001000	NE
cds_SP5448_01060	19	45	10	140	0.001000	NE
cds_SP5448_01065	0	27	27	509	0.996000	E
cds_SP5448_01070	51	86	6	65	0.000000	NE
cds_SP5448_01075	44	80	8	114	0.000000	NE
cds_SP5448_01085	1	75	68	1182	1.000000	E
cds_SP5448_01090	65	128	8	87	0.000000	NE
cds_SP5448_01095	35	46	3	34	0.000000	NE
cds_SP5448_01100	25	32	2	16	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	25	57	6	64	0.000000	NE
cds_SP5448_01120	5	58	28	367	0.993000	E
cds_SP5448_01125	3	70	38	520	1.000000	E
cds_SP5448_01130	16	35	10	135	0.001000	NE
cds_SP5448_01135	34	115	12	202	0.001000	NE
cds_SP5448_01140	33	105	12	206	0.001000	NE
cds_SP5448_01145	12	40	7	142	0.000000	NE
cds_SP5448_01150	6	26	8	116	0.001000	NE
cds_SP5448_01155	32	75	6	74	0.000000	NE
cds_SP5448_01160	2	27	25	463	0.996000	E
cds_SP5448_01165	29	50	4	48	0.000000	NE
cds_SP5448_01170	8	80	33	611	1.000000	E
cds_SP5448_01175	67	122	6	95	0.000000	NE
cds_SP5448_01180	75	131	5	45	0.000000	NE
cds_SP5448_01185	37	61	4	24	0.000000	NE
cds_SP5448_01190	1	19	14	262	0.291000	U
cds_SP5448_01195	14	47	8	174	0.000000	NE
cds_SP5448_01200	5	48	19	393	0.891000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	21	41	3	41	0.000000	NE
cds_SP5448_01215	26	67	6	72	0.000000	NE
cds_SP5448_01220	28	61	8	116	0.000000	NE
cds_SP5448_01225	23	50	5	99	0.000000	NE
cds_SP5448_01230	22	54	8	64	0.000000	NE
cds_SP5448_01235	34	68	4	41	0.000000	NE
cds_SP5448_01240	36	65	4	25	0.000000	NE
cds_SP5448_01245	31	53	6	128	0.000000	NE
cds_SP5448_01250	18	44	5	84	0.000000	NE
cds_SP5448_01255	15	35	6	70	0.000000	NE
cds_SP5448_01260	9	38	14	292	0.225000	U
cds_SP5448_01270	5	56	27	463	0.998000	E
cds_SP5448_01275	2	35	18	372	0.939000	U
cds_SP5448_01280	4	44	11	138	0.001000	NE
cds_SP5448_01285	24	75	10	166	0.001000	NE
cds_SP5448_01290	34	71	5	65	0.000000	NE
cds_SP5448_01295	14	56	8	52	0.000000	NE
cds_SP5448_01300	79	205	14	172	0.001000	NE
cds_SP5448_01305	2	28	12	185	0.001000	NE
cds_SP5448_01310	1	30	29	462	1.000000	E
cds_SP5448_01315	3	89	45	1074	1.000000	E
cds_SP5448_01320	2	59	40	627	1.000000	E
cds_SP5448_01330	1	30	27	682	1.000000	E
cds_SP5448_01335	3	105	83	1174	1.000000	E
cds_SP5448_01340	65	131	5	56	0.000000	NE
cds_SP5448_01345	28	65	4	27	0.000000	NE
cds_SP5448_01350	10	46	9	166	0.001000	NE
cds_SP5448_01355	6	92	34	400	0.999000	E
cds_SP5448_01365	5	49	22	335	0.962000	U
cds_SP5448_01370	7	76	26	330	0.962000	U
cds_SP5448_01375	7	62	24	641	0.998000	E
cds_SP5448_01380	1	23	21	442	0.997000	E
cds_SP5448_01385	3	87	30	519	0.999000	E
cds_SP5448_01390	59	100	6	83	0.000000	NE
cds_SP5448_01395	57	111	7	88	0.000000	NE
cds_SP5448_01400	45	110	9	109	0.000000	NE
cds_SP5448_01405	62	133	15	221	0.001000	NE
cds_SP5448_01410	35	76	9	113	0.000000	NE
cds_SP5448_01415	21	60	7	111	0.000000	NE
cds_SP5448_01420	20	54	7	111	0.000000	NE
cds_SP5448_01425	3	6	3	27	-1.000000	S
cds_SP5448_01435	65	91	3	20	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	100	186	7	81	0.000000	NE
cds_SP5448_01450	7	11	1	2	-1.000000	S
cds_SP5448_01455	3	7	2	13	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	27	44	6	76	0.000000	NE
cds_SP5448_01470	25	55	5	23	0.000000	NE
cds_SP5448_01475	7	76	30	264	0.792000	U
cds_SP5448_01480	11	31	4	34	0.000000	NE
cds_SP5448_01485	23	41	4	39	0.000000	NE
cds_SP5448_01490	22	69	6	36	0.000000	NE
cds_SP5448_01495	17	59	9	136	0.000000	NE
cds_SP5448_01500	10	30	8	95	0.000000	NE
cds_SP5448_01505	50	91	5	80	0.000000	NE
cds_SP5448_01510	26	61	6	66	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	3	48	37	620	1.000000	E
cds_SP5448_01525	5	16	6	60	0.000000	NE
cds_SP5448_01530	55	77	4	61	0.000000	NE
cds_SP5448_01540	3	24	11	134	0.001000	NE
cds_SP5448_01545	12	85	19	444	0.797000	U
cds_SP5448_01550	22	50	4	30	0.000000	NE
cds_SP5448_01555	32	70	6	65	0.000000	NE
cds_SP5448_01560	2	57	23	512	0.988000	U
cds_SP5448_01565	27	58	7	79	0.000000	NE
cds_SP5448_01570	6	24	9	114	0.001000	NE
cds_SP5448_01575	12	96	23	263	0.115000	U
cds_SP5448_01580	5	116	37	532	1.000000	E
cds_SP5448_01585	1	19	15	171	0.295000	U
cds_SP5448_01590	5	52	19	226	0.007000	NE
cds_SP5448_01595	13	39	10	85	0.001000	NE
cds_SP5448_01600	6	70	26	400	0.988000	U
cds_SP5448_01605	5	13	2	6	0.000000	NE
cds_SP5448_01610	38	66	4	57	0.000000	NE
cds_SP5448_01615	22	53	6	147	0.000000	NE
cds_SP5448_01620	52	103	5	57	0.000000	NE
cds_SP5448_01625	16	48	8	77	0.000000	NE
cds_SP5448_01630	20	60	8	146	0.000000	NE
cds_SP5448_01635	5	25	5	164	0.000000	NE
cds_SP5448_01640	24	45	9	101	0.001000	NE
cds_SP5448_01645	19	44	9	137	0.001000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	14	32	8	61	0.000000	NE
cds_SP5448_01660	4	18	7	69	0.000000	NE
cds_SP5448_01665	66	158	10	122	0.000000	NE
cds_SP5448_01670	21	57	8	101	0.000000	NE
cds_SP5448_01675	35	94	13	126	0.001000	NE
cds_SP5448_01680	8	60	14	192	0.001000	NE
cds_SP5448_01685	11	69	17	234	0.001000	NE
cds_SP5448_01690	13	59	15	251	0.011000	NE
cds_SP5448_01695	31	72	5	55	0.000000	NE
cds_SP5448_01700	38	142	15	273	0.006000	NE
cds_SP5448_01705	25	61	8	114	0.000000	NE
cds_SP5448_01710	17	43	7	56	0.000000	NE
cds_SP5448_01715	69	147	6	67	0.000000	NE
cds_SP5448_01720	0	44	44	594	1.000000	E
cds_SP5448_01725	5	74	35	494	1.000000	E
cds_SP5448_01730	5	22	5	26	0.000000	NE
cds_SP5448_01735	3	51	40	479	1.000000	E
cds_SP5448_01740	62	181	14	135	0.001000	NE
cds_SP5448_01745	19	54	6	42	0.000000	NE
cds_SP5448_01750	0	19	19	307	0.996000	E
cds_SP5448_01755	22	51	5	36	0.000000	NE
cds_SP5448_01760	45	84	3	23	0.000000	NE
cds_SP5448_01765	8	24	3	41	0.000000	NE
cds_SP5448_01770	1	13	12	272	0.942000	U
cds_SP5448_01775	4	31	11	196	0.001000	NE
cds_SP5448_01780	3	16	10	145	0.028000	NE
cds_SP5448_01785	12	39	10	194	0.001000	NE
cds_SP5448_01790	2	59	46	721	1.000000	E
cds_SP5448_01795	75	164	8	139	0.000000	NE
cds_SP5448_01800	27	65	6	74	0.000000	NE
cds_SP5448_01805	11	26	6	96	0.000000	NE
cds_SP5448_01810	4	31	12	226	0.001000	NE
cds_SP5448_01815	0	25	25	377	1.000000	E
cds_SP5448_01820	3	34	22	298	0.981000	U
cds_SP5448_01825	28	68	5	54	0.000000	NE
cds_SP5448_01830	24	86	14	181	0.001000	NE
cds_SP5448_01835	49	111	8	94	0.000000	NE
cds_SP5448_01845	119	222	7	77	0.000000	NE
cds_SP5448_01850	22	44	5	131	0.000000	NE
cds_SP5448_01855	14	58	11	152	0.001000	NE
cds_SP5448_01860	31	45	3	33	0.000000	NE
cds_SP5448_01865	24	31	2	16	0.000000	NE
cds_SP5448_01875	5	157	57	870	1.000000	E
cds_SP5448_01880	0	27	27	330	1.000000	E
cds_SP5448_01885	5	84	32	367	0.998000	E
cds_SP5448_01890	55	111	5	68	0.000000	NE
cds_SP5448_01895	134	277	7	51	0.000000	NE
cds_SP5448_01900	38	72	8	93	0.000000	NE
cds_SP5448_01905	17	53	7	129	0.000000	NE
cds_SP5448_01910	33	78	6	104	0.000000	NE
cds_SP5448_01915	21	48	7	105	0.000000	NE
cds_SP5448_01920	60	133	7	71	0.000000	NE
cds_SP5448_01925	68	134	6	71	0.000000	NE
cds_SP5448_01930	25	51	6	34	0.000000	NE
cds_SP5448_01935	20	56	8	76	0.000000	NE
cds_SP5448_01940	51	102	6	64	0.000000	NE
cds_SP5448_01945	28	153	14	177	0.001000	NE
cds_SP5448_01950	28	69	8	74	0.000000	NE
cds_SP5448_01955	49	83	5	43	0.000000	NE
cds_SP5448_01960	44	81	6	55	0.000000	NE
cds_SP5448_01965	41	98	8	82	0.000000	NE
cds_SP5448_01970	11	50	15	103	0.001000	NE
cds_SP5448_01975	7	81	29	422	0.993000	E
cds_SP5448_01980	9	62	27	404	0.994000	E
cds_SP5448_01985	20	50	5	40	0.000000	NE
cds_SP5448_01990	3	9	4	84	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.985000	U
cds_SP5448_02000	3	76	28	561	0.998000	E
cds_SP5448_02005	4	62	44	947	1.000000	E
cds_SP5448_02010	11	20	3	36	0.000000	NE
cds_SP5448_02015	7	18	4	44	0.000000	NE
cds_SP5448_02020	23	48	6	50	0.000000	NE
cds_SP5448_02025	18	55	7	78	0.000000	NE
cds_SP5448_02030	10	55	12	94	0.001000	NE
cds_SP5448_02035	3	81	41	533	1.000000	E
cds_SP5448_02040	5	32	23	386	0.989000	U
cds_SP5448_02045	5	94	31	674	0.999000	E
cds_SP5448_02050	4	63	32	540	0.999000	E
cds_SP5448_02055	1	49	47	742	1.000000	E
cds_SP5448_02060	2	32	15	177	0.001000	NE
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	1	14	7	72	0.000000	NE
cds_SP5448_02075	3	67	24	265	0.320000	U
cds_SP5448_02080	1	72	43	600	1.000000	E
cds_SP5448_02085	3	48	22	248	0.082000	U
cds_SP5448_02090	3	70	27	403	0.988000	U
cds_SP5448_02095	1	22	19	386	0.990000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	3	74	54	993	1.000000	E
cds_SP5448_02110	3	45	28	566	0.999000	E
cds_SP5448_02115	3	48	28	440	0.998000	E
cds_SP5448_02120	3	72	41	747	1.000000	E
cds_SP5448_02125	5	23	6	66	0.000000	NE
cds_SP5448_02130	11	54	13	227	0.002000	NE
cds_SP5448_02135	6	44	16	368	0.774000	U
cds_SP5448_02140	13	48	7	175	0.000000	NE
cds_SP5448_02145	26	48	4	59	0.000000	NE
cds_SP5448_02150	51	120	6	55	0.000000	NE
cds_SP5448_02155	1	43	41	437	1.000000	E
cds_SP5448_02160	24	48	5	71	0.000000	NE
cds_SP5448_02165	45	100	6	53	0.000000	NE
cds_SP5448_02170	12	29	7	98	0.000000	NE
cds_SP5448_02175	11	27	5	79	0.000000	NE
cds_SP5448_02180	17	46	9	101	0.001000	NE
cds_SP5448_02185	33	99	8	55	0.000000	NE
cds_SP5448_02190	4	60	22	274	0.474000	U
cds_SP5448_02195	18	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	28	72	6	78	0.000000	NE
cds_SP5448_02210	14	50	11	160	0.001000	NE
cds_SP5448_02215	22	34	3	18	0.000000	NE
cds_SP5448_02220	3	24	12	169	0.001000	NE
cds_SP5448_02230	9	31	8	142	0.000000	NE
cds_SP5448_02235	5	12	3	77	0.000000	NE
cds_SP5448_02240	1	18	11	149	0.001000	NE
cds_SP5448_02250	3	13	6	85	0.000000	NE
cds_SP5448_02255	6	23	10	196	0.001000	NE
cds_SP5448_02265	3	18	9	110	0.006000	NE
cds_SP5448_02270	2	13	5	144	0.000000	NE
cds_SP5448_02275	22	77	7	74	0.000000	NE
cds_SP5448_02280	9	37	15	166	0.001000	NE
cds_SP5448_02285	9	39	9	180	0.001000	NE
cds_SP5448_02290	45	130	13	337	0.091000	U
cds_SP5448_02295	47	177	15	151	0.001000	NE
cds_SP5448_02300	4	12	5	110	0.000000	NE
cds_SP5448_02305	34	93	6	82	0.000000	NE
cds_SP5448_02315	10	25	3	19	0.000000	NE
cds_SP5448_02320	22	70	12	99	0.001000	NE
cds_SP5448_02325	7	17	3	16	0.000000	NE
cds_SP5448_02330	14	32	4	36	0.000000	NE
cds_SP5448_02335	14	31	4	55	0.000000	NE
cds_SP5448_02340	48	108	6	62	0.000000	NE
cds_SP5448_02345	65	131	8	75	0.000000	NE
cds_SP5448_02350	60	119	5	32	0.000000	NE
cds_SP5448_02355	10	19	4	45	0.000000	NE
cds_SP5448_02360	10	17	3	74	0.000000	NE
cds_SP5448_02365	7	30	13	169	0.001000	NE
cds_SP5448_02370	25	61	9	71	0.000000	NE
cds_SP5448_02375	9	31	5	67	0.000000	NE
cds_SP5448_02380	15	25	3	13	0.000000	NE
cds_SP5448_02385	15	30	5	83	0.000000	NE
cds_SP5448_02390	10	36	12	167	0.001000	NE
cds_SP5448_02395	21	45	5	55	0.000000	NE
cds_SP5448_02400	5	25	5	89	0.000000	NE
cds_SP5448_02405	11	26	7	57	0.000000	NE
cds_SP5448_02410	128	316	10	103	0.000000	NE
cds_SP5448_02415	33	78	6	50	0.000000	NE
cds_SP5448_02420	65	148	7	137	0.000000	NE
cds_SP5448_02425	35	80	6	109	0.000000	NE
cds_SP5448_02430	31	59	4	39	0.000000	NE
cds_SP5448_02435	60	131	8	125	0.000000	NE
cds_SP5448_02445	16	40	5	54	0.000000	NE
cds_SP5448_02450	7	17	4	49	0.000000	NE
cds_SP5448_02455	4	12	3	31	0.000000	NE
cds_SP5448_02460	5	11	2	12	-1.000000	S
cds_SP5448_02465	52	97	7	79	0.000000	NE
cds_SP5448_02470	63	118	5	56	0.000000	NE
cds_SP5448_02475	5	9	3	59	0.000000	NE
cds_SP5448_02480	5	50	21	204	0.001000	NE
cds_SP5448_02485	3	65	51	947	1.000000	E
cds_SP5448_02490	0	17	17	291	0.995000	E
cds_SP5448_02495	4	26	16	156	0.002000	NE
cds_SP5448_02500	7	161	58	932	1.000000	E
cds_SP5448_02505	1	19	13	210	0.002000	NE
cds_SP5448_02515	50	84	4	68	0.000000	NE
cds_SP5448_02520	10	33	6	22	0.000000	NE
cds_SP5448_02525	12	134	27	458	0.976000	U
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	25	59	6	57	0.000000	NE
cds_SP5448_02540	18	38	4	52	0.000000	NE
cds_SP5448_02545	5	13	3	42	0.000000	NE
cds_SP5448_02550	32	71	5	125	0.000000	NE
cds_SP5448_02555	13	26	5	91	0.000000	NE
cds_SP5448_02560	14	30	4	62	0.000000	NE
cds_SP5448_02565	7	14	4	71	0.000000	NE
cds_SP5448_02570	33	69	4	49	0.000000	NE
cds_SP5448_02580	12	37	5	37	0.000000	NE
cds_SP5448_02585	19	48	7	105	0.000000	NE
cds_SP5448_02590	13	45	7	91	0.000000	NE
cds_SP5448_02595	26	52	6	92	0.000000	NE
cds_SP5448_02600	22	51	4	53	0.000000	NE
cds_SP5448_02605	68	124	4	37	0.000000	NE
cds_SP5448_02610	30	65	7	152	0.000000	NE
cds_SP5448_02615	22	57	7	86	0.000000	NE
cds_SP5448_02620	24	49	8	131	0.000000	NE
cds_SP5448_02625	3	45	23	457	0.988000	U
cds_SP5448_02630	6	93	29	725	1.000000	E
